axis,axis_name,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
32,mode_32,MAP3K8 (TPL2)-dependent MAPK1 3 Activation,,MAP3K8 (TPL2)-dependent MAPK1 3 Activation,11,0.07333333333333333,0.37824164440536223,-0.015542364623303771,0.015542364623303771,negative,637
32,mode_32,Peroxisomal Protein Import,,Peroxisomal Protein Import,6,0.04,0.24229218908241482,0.006334132519863201,0.006334132519863201,positive,1151
32,mode_32,Mitotic Spindle,,Mitotic Spindle,29,0.19333333333333333,0.708392686703044,0.01805346248077137,0.01805346248077137,positive,489
32,mode_32,"Antigen Presentation Folding, Assembly and Peptide Loading of Class I MHC",,"Antigen Presentation Folding, Assembly and Peptide Loading of Class I MHC",5,0.03333333333333333,0.21084230031853213,0.007048651328293203,0.007048651328293203,positive,1098
32,mode_32,Pervasive Developmental Disorders,,Pervasive Developmental Disorders,29,0.19333333333333333,0.708392686703044,0.015839207920152365,0.015839207920152365,positive,601
32,mode_32,MAP Kinase Activation,,MAP Kinase Activation,13,0.08666666666666667,0.42524461248637185,-0.026082575972013144,0.026082575972013144,negative,258
32,mode_32,Negative Regulation of Activity of TFAP2 (AP-2) Family Transcription Factors,,Negative Regulation of Activity of TFAP2 (AP-2) Family Transcription Factors,7,0.04666666666666667,0.2720647864044614,0.005360026041697804,0.005360026041697804,positive,1209
32,mode_32,VxPx Cargo-Targeting to Cilium,,VxPx Cargo-Targeting to Cilium,4,0.02666666666666667,0.17738945318599736,-0.04889659795750938,0.04889659795750938,negative,50
32,mode_32,NOTCH4 Intracellular Domain Regulates Transcription,,NOTCH4 Intracellular Domain Regulates Transcription,13,0.08666666666666667,0.42524461248637185,-0.00359204661849658,0.00359204661849658,negative,1352
32,mode_32,RHO GTPases Activate KTN1,,RHO GTPases Activate KTN1,4,0.02666666666666667,0.17738945318599736,0.005283722472334546,0.005283722472334546,positive,1214
32,mode_32,Synthesis of DNA,,Synthesis of DNA,26,0.17333333333333334,0.6652735227649414,-0.004258949811606061,0.004258949811606061,negative,1294
32,mode_32,Mitotic Prophase,,Mitotic Prophase,18,0.12,0.5293608652873644,-0.014965369342033718,0.014965369342033718,negative,668
32,mode_32,Nuclear Receptor Transcription Pathway,,Nuclear Receptor Transcription Pathway,20,0.13333333333333333,0.5665095065529053,0.005652202099294972,0.005652202099294972,positive,1187
32,mode_32,Downstream Signaling of Activated FGFR3,,Downstream Signaling of Activated FGFR3,21,0.14,0.584238811642856,-0.006742956843178316,0.006742956843178316,negative,1117
32,mode_32,Signaling by NOTCH3,,Signaling by NOTCH3,11,0.07333333333333333,0.37824164440536223,-0.014542134803675923,0.014542134803675923,negative,686
32,mode_32,SMAD2 SMAD3 SMAD4 Heterotrimer Regulates Transcription,,SMAD2 SMAD3 SMAD4 Heterotrimer Regulates Transcription,40,0.26666666666666666,0.8366407419411672,-0.012653717857033392,0.012653717857033392,negative,750
32,mode_32,FCERI Mediated Ca+2 Mobilization,,FCERI Mediated Ca+2 Mobilization,11,0.07333333333333333,0.37824164440536223,0.0035469675942241888,0.0035469675942241888,positive,1359
32,mode_32,Alpha-protein Kinase 1 Signaling Pathway,,Alpha-protein Kinase 1 Signaling Pathway,4,0.02666666666666667,0.17738945318599736,-0.02132970949146049,0.02132970949146049,negative,386
32,mode_32,Regulation of Endogenous Retroelements by KRAB-ZFP Proteins,,Regulation of Endogenous Retroelements by KRAB-ZFP Proteins,22,0.14666666666666667,0.6014353864290773,-0.007353002289341641,0.007353002289341641,negative,1081
32,mode_32,MyD88-independent TLR4 Cascade,,MyD88-independent TLR4 Cascade,29,0.19333333333333333,0.708392686703044,0.0064179901868788615,0.0064179901868788615,positive,1144
32,mode_32,RNA Polymerase III Transcription Termination,,RNA Polymerase III Transcription Termination,13,0.08666666666666667,0.42524461248637185,0.015955427544765456,0.015955427544765456,positive,583
32,mode_32,Erythropoietin Activates Phosphoinositide-3-kinase (PI3K),,Erythropoietin Activates Phosphoinositide-3-kinase (PI3K),19,0.12666666666666668,0.5482251174503202,0.005453382459529915,0.005453382459529915,positive,1201
32,mode_32,Glycosaminoglycan Metabolism,,Glycosaminoglycan Metabolism,1,0.006666666666666667,0.05777796017013378,-0.0030543160919656066,0.0030543160919656066,negative,1395
32,mode_32,Hh Mutants Are Degraded by ERAD,,Hh Mutants Are Degraded by ERAD,3,0.02,0.14144054254182067,0.001544553303088487,0.001544553303088487,positive,1514
32,mode_32,Defective EXT2 Causes Exostoses 2,,Defective EXT2 Causes Exostoses 2,3,0.02,0.14144054254182067,-0.016058981860069363,0.016058981860069363,negative,575
32,mode_32,PKA Activation,,PKA Activation,1,0.006666666666666667,0.05777796017013378,0.015930487491934462,0.015930487491934462,positive,591
32,mode_32,G1 S DNA Damage Checkpoints,,G1 S DNA Damage Checkpoints,12,0.08,0.4021791902022728,0.004246695046346795,0.004246695046346795,positive,1297
32,mode_32,Asparagine N-linked Glycosylation,,Asparagine N-linked Glycosylation,6,0.04,0.24229218908241482,-0.07950302835947388,0.07950302835947388,negative,9
32,mode_32,Disorders of Nervous System Development,,Disorders of Nervous System Development,29,0.19333333333333333,0.708392686703044,0.015839207920152365,0.015839207920152365,positive,602
32,mode_32,Signaling by NTRK2 (TRKB),,Signaling by NTRK2 (TRKB),22,0.14666666666666667,0.6014353864290773,-0.01004831527223983,0.01004831527223983,negative,883
32,mode_32,RUNX1 Regulates Transcription of Genes Involved in Interleukin Signaling,,RUNX1 Regulates Transcription of Genes Involved in Interleukin Signaling,2,0.013333333333333334,0.10215803640865039,0.006451138433395417,0.006451138433395417,positive,1140
32,mode_32,Signaling by NOTCH4,,Signaling by NOTCH4,17,0.11333333333333333,0.5098891423431209,-0.004486014847835578,0.004486014847835578,negative,1285
32,mode_32,Infectious Disease,,Infectious Disease,53,0.35333333333333333,0.9370098252692078,-0.0243336022447298,0.0243336022447298,negative,295
32,mode_32,GRB2 Events in ERBB2 Signaling,,GRB2 Events in ERBB2 Signaling,19,0.12666666666666668,0.5482251174503202,-0.0014586482220625091,0.0014586482220625091,negative,1523
32,mode_32,"Adrenaline,noradrenaline Inhibits Insulin Secretion",,"Adrenaline,noradrenaline Inhibits Insulin Secretion",2,0.013333333333333334,0.10215803640865039,0.015768445567995216,0.015768445567995216,positive,613
32,mode_32,Loss of Nlp From Mitotic Centrosomes,,Loss of Nlp From Mitotic Centrosomes,16,0.10666666666666667,0.48977901368693755,-0.0049552642524137505,0.0049552642524137505,negative,1248
32,mode_32,Signaling by TGF-beta Receptor Complex in Cancer,,Signaling by TGF-beta Receptor Complex in Cancer,6,0.04,0.24229218908241482,0.048326786259521096,0.048326786259521096,positive,53
32,mode_32,CREB1 Phosphorylation Through the Activation of CaMKII CaMKK CaMKIV Cascasde,,CREB1 Phosphorylation Through the Activation of CaMKII CaMKK CaMKIV Cascasde,2,0.013333333333333334,0.10215803640865039,0.015511371091707433,0.015511371091707433,positive,643
32,mode_32,G-protein Activation,,G-protein Activation,2,0.013333333333333334,0.10215803640865039,0.015768445567995216,0.015768445567995216,positive,614
32,mode_32,Signaling by Ligand-Responsive EGFR Variants in Cancer,,Signaling by Ligand-Responsive EGFR Variants in Cancer,22,0.14666666666666667,0.6014353864290773,-0.012879157392605622,0.012879157392605622,negative,747
32,mode_32,IRAK4 Deficiency (TLR5),,IRAK4 Deficiency (TLR5),2,0.013333333333333334,0.10215803640865039,-0.03975900632686602,0.03975900632686602,negative,93
32,mode_32,SLC Transporter Disorders,,SLC Transporter Disorders,8,0.05333333333333334,0.30039141736478187,-0.0067377147904336765,0.0067377147904336765,negative,1126
32,mode_32,TP53 Regulates Transcription of Genes Involved in Cytochrome C Release,,TP53 Regulates Transcription of Genes Involved in Cytochrome C Release,10,0.06666666666666667,0.35335933502142136,-0.0007455851418301684,0.0007455851418301684,negative,1584
32,mode_32,A Tetrasaccharide Linker Sequence Is Required for GAG Synthesis,,A Tetrasaccharide Linker Sequence Is Required for GAG Synthesis,2,0.013333333333333334,0.10215803640865039,-0.0222991323574271,0.0222991323574271,negative,352
32,mode_32,Regulation of MITF-M-dependent Genes Involved in Cell Cycle and Proliferation,,Regulation of MITF-M-dependent Genes Involved in Cell Cycle and Proliferation,23,0.15333333333333332,0.6181194891000384,0.03339565914355098,0.03339565914355098,positive,165
32,mode_32,"Defective Binding of RB1 Mutants to E2F1,(E2F2, E2F3)",,"Defective Binding of RB1 Mutants to E2F1,(E2F2, E2F3)",18,0.12,0.5293608652873644,-0.0222468625602819,0.0222468625602819,negative,356
32,mode_32,The NLRP3 Inflammasome,,The NLRP3 Inflammasome,6,0.04,0.24229218908241482,0.015843749152842288,0.015843749152842288,positive,599
32,mode_32,RHO GTPases Activate Formins,,RHO GTPases Activate Formins,21,0.14,0.584238811642856,-0.026494301273900664,0.026494301273900664,negative,249
32,mode_32,Interleukin-35 Signalling,,Interleukin-35 Signalling,9,0.06,0.32744491915447627,0.00021923232589499445,0.00021923232589499445,positive,1642
32,mode_32,Inflammasomes,,Inflammasomes,7,0.04666666666666667,0.2720647864044614,0.011210330894151107,0.011210330894151107,positive,831
32,mode_32,DCC Mediated Attractive Signaling,,DCC Mediated Attractive Signaling,10,0.06666666666666667,0.35335933502142136,0.004055551150204648,0.004055551150204648,positive,1308
32,mode_32,Regulation of APC C Activators Between G1 S and Early Anaphase,,Regulation of APC C Activators Between G1 S and Early Anaphase,17,0.11333333333333333,0.5098891423431209,0.001489836211844146,0.001489836211844146,positive,1517
32,mode_32,CDC6 Association With the ORC Origin Complex,,CDC6 Association With the ORC Origin Complex,3,0.02,0.14144054254182067,0.0011232169043785402,0.0011232169043785402,positive,1554
32,mode_32,Highly Calcium Permeable Postsynaptic Nicotinic Acetylcholine Receptors,,Highly Calcium Permeable Postsynaptic Nicotinic Acetylcholine Receptors,1,0.006666666666666667,0.05777796017013378,-0.011344173908920714,0.011344173908920714,negative,817
32,mode_32,Prolonged ERK Activation Events,,Prolonged ERK Activation Events,18,0.12,0.5293608652873644,0.0034894536961604505,0.0034894536961604505,positive,1362
32,mode_32,Interleukin-37 Signaling,,Interleukin-37 Signaling,6,0.04,0.24229218908241482,0.002088734032030806,0.002088734032030806,positive,1475
32,mode_32,Negative Regulation of FGFR4 Signaling,,Negative Regulation of FGFR4 Signaling,20,0.13333333333333333,0.5665095065529053,-0.01936593332168604,0.01936593332168604,negative,458
32,mode_32,VEGFR2 Mediated Cell Proliferation,,VEGFR2 Mediated Cell Proliferation,18,0.12,0.5293608652873644,0.018368829354720655,0.018368829354720655,positive,485
32,mode_32,Gain-of-function MRAS Complexes Activate RAF Signaling,,Gain-of-function MRAS Complexes Activate RAF Signaling,12,0.08,0.4021791902022728,-0.0032928333384306093,0.0032928333384306093,negative,1380
32,mode_32,G-protein Beta Gamma Signalling,,G-protein Beta Gamma Signalling,8,0.05333333333333334,0.30039141736478187,0.023298177403065327,0.023298177403065327,positive,323
32,mode_32,IRS-mediated Signalling,,IRS-mediated Signalling,21,0.14,0.584238811642856,-0.006742956843178316,0.006742956843178316,negative,1118
32,mode_32,RUNX3 Regulates CDKN1A Transcription,,RUNX3 Regulates CDKN1A Transcription,18,0.12,0.5293608652873644,0.021132775412482676,0.021132775412482676,positive,397
32,mode_32,"Respiratory Syncytial Virus (RSV) Genome Replication, Transcription and Translation",,"Respiratory Syncytial Virus (RSV) Genome Replication, Transcription and Translation",20,0.13333333333333333,0.5665095065529053,-0.007694954069033091,0.007694954069033091,negative,1069
32,mode_32,Defective HDR Through Homologous Recombination Repair Due to PALB2 Loss of BRCA1 Binding Function,,Defective HDR Through Homologous Recombination Repair Due to PALB2 Loss of BRCA1 Binding Function,6,0.04,0.24229218908241482,0.052181037554972144,0.052181037554972144,positive,35
32,mode_32,Extra-nuclear Estrogen Signaling,,Extra-nuclear Estrogen Signaling,28,0.18666666666666668,0.6944460704939805,0.01737170336156192,0.01737170336156192,positive,521
32,mode_32,SHC1 Events in ERBB4 Signaling,,SHC1 Events in ERBB4 Signaling,18,0.12,0.5293608652873644,-0.0026005765102164406,0.0026005765102164406,negative,1441
32,mode_32,Microtubule-dependent Trafficking of Connexons From Golgi to the Plasma Membrane,,Microtubule-dependent Trafficking of Connexons From Golgi to the Plasma Membrane,4,0.02666666666666667,0.17738945318599736,-0.00992495187979291,0.00992495187979291,negative,896
32,mode_32,Initiation of Nuclear Envelope (NE) Reformation,,Initiation of Nuclear Envelope (NE) Reformation,8,0.05333333333333334,0.30039141736478187,0.010487895905958814,0.010487895905958814,positive,854
32,mode_32,Detoxification of Reactive Oxygen Species,,Detoxification of Reactive Oxygen Species,2,0.013333333333333334,0.10215803640865039,0.0062404409795979434,0.0062404409795979434,positive,1156
32,mode_32,Turbulent Flow Shear Stress Activates Signaling by PIEZO1 and Integrins in Endothelial Cells,,Turbulent Flow Shear Stress Activates Signaling by PIEZO1 and Integrins in Endothelial Cells,12,0.08,0.4021791902022728,-0.022785424527670885,0.022785424527670885,negative,332
32,mode_32,Nuclear Envelope Breakdown,,Nuclear Envelope Breakdown,10,0.06666666666666667,0.35335933502142136,-0.019395940673543388,0.019395940673543388,negative,457
32,mode_32,SUMO E3 Ligases SUMOylate Target Proteins,,SUMO E3 Ligases SUMOylate Target Proteins,84,0.56,0.9895875212220556,0.0029815652863283957,0.0029815652863283957,positive,1404
32,mode_32,TP53 Regulates Transcription of Cell Death Genes,,TP53 Regulates Transcription of Cell Death Genes,13,0.08666666666666667,0.42524461248637185,0.0024018079253273054,0.0024018079253273054,positive,1456
32,mode_32,TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest,,TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest,16,0.10666666666666667,0.48977901368693755,-0.010810618210344304,0.010810618210344304,negative,843
32,mode_32,PRC2 Methylates Histones and DNA,,PRC2 Methylates Histones and DNA,13,0.08666666666666667,0.42524461248637185,-0.019016201136722262,0.019016201136722262,negative,470
32,mode_32,rRNA Modification in the Nucleus and Cytosol,,rRNA Modification in the Nucleus and Cytosol,3,0.02,0.14144054254182067,0.0035593367616882157,0.0035593367616882157,positive,1358
32,mode_32,L13a-mediated Translational Silencing of Ceruloplasmin Expression,,L13a-mediated Translational Silencing of Ceruloplasmin Expression,7,0.04666666666666667,0.2720647864044614,-0.0001626406386469143,0.0001626406386469143,negative,1654
32,mode_32,Formation of WDR5-containing Histone-Modifying Complexes,,Formation of WDR5-containing Histone-Modifying Complexes,20,0.13333333333333333,0.5665095065529053,0.00932050769962893,0.00932050769962893,positive,952
32,mode_32,YAP1- and WWTR1 (TAZ)-stimulated Gene Expression,,YAP1- and WWTR1 (TAZ)-stimulated Gene Expression,8,0.05333333333333334,0.30039141736478187,0.003918710553282593,0.003918710553282593,positive,1324
32,mode_32,Gap Junction Trafficking,,Gap Junction Trafficking,3,0.02,0.14144054254182067,0.013912430505095512,0.013912430505095512,positive,704
32,mode_32,Norepinephrine Neurotransmitter Release Cycle,,Norepinephrine Neurotransmitter Release Cycle,1,0.006666666666666667,0.05777796017013378,-0.01559394393192344,0.01559394393192344,negative,628
32,mode_32,Extracellular Matrix Organization,,Extracellular Matrix Organization,5,0.03333333333333333,0.21084230031853213,0.0570001029619178,0.0570001029619178,positive,26
32,mode_32,TP53 Regulates Transcription of Caspase Activators and Caspases,,TP53 Regulates Transcription of Caspase Activators and Caspases,10,0.06666666666666667,0.35335933502142136,-0.003908750113564901,0.003908750113564901,negative,1326
32,mode_32,Arachidonate Metabolism,,Arachidonate Metabolism,1,0.006666666666666667,0.05777796017013378,-0.014907658710683664,0.014907658710683664,negative,672
32,mode_32,TGF-beta Signaling,,TGF-beta Signaling,17,0.11333333333333333,0.5098891423431209,0.010475059469920445,0.010475059469920445,positive,856
32,mode_32,Hemostasis,,Hemostasis,22,0.14666666666666667,0.6014353864290773,0.008556650883023195,0.008556650883023195,positive,991
32,mode_32,NR1H2 and NR1H3-mediated Signaling,,NR1H2 and NR1H3-mediated Signaling,20,0.13333333333333333,0.5665095065529053,0.027137269659534106,0.027137269659534106,positive,239
32,mode_32,Maturation of Nucleoprotein 9683610,,Maturation of Nucleoprotein 9683610,4,0.02666666666666667,0.17738945318599736,0.009500512087720762,0.009500512087720762,positive,944
32,mode_32,BBSome-mediated Cargo-Targeting to Cilium,,BBSome-mediated Cargo-Targeting to Cilium,3,0.02,0.14144054254182067,-0.0059686919058455955,0.0059686919058455955,negative,1174
32,mode_32,Signaling by GPCR,,Signaling by GPCR,9,0.06,0.32744491915447627,6.22704872463566e-05,6.22704872463566e-05,positive,1661
32,mode_32,Cristae Formation,,Cristae Formation,1,0.006666666666666667,0.05777796017013378,-0.02980575437781008,0.02980575437781008,negative,206
32,mode_32,Transcriptional Activation of Mitochondrial Biogenesis,,Transcriptional Activation of Mitochondrial Biogenesis,19,0.12666666666666668,0.5482251174503202,-0.007053601959473195,0.007053601959473195,negative,1097
32,mode_32,Peptide Chain Elongation,,Peptide Chain Elongation,6,0.04,0.24229218908241482,0.005135260276344959,0.005135260276344959,positive,1226
32,mode_32,Regulation of NPAS4 mRNA Translation,,Regulation of NPAS4 mRNA Translation,2,0.013333333333333334,0.10215803640865039,0.024671429959955648,0.024671429959955648,positive,284
32,mode_32,Signaling by ALK Fusions and Activated Point Mutants,,Signaling by ALK Fusions and Activated Point Mutants,43,0.2866666666666667,0.8643763438484613,-0.0024160391231546497,0.0024160391231546497,negative,1455
32,mode_32,Translesion Synthesis by Y Family DNA Polymerases Bypasses Lesions on DNA Template,,Translesion Synthesis by Y Family DNA Polymerases Bypasses Lesions on DNA Template,21,0.14,0.584238811642856,-0.0179572911519656,0.0179572911519656,negative,494
32,mode_32,Extension of Telomeres,,Extension of Telomeres,19,0.12666666666666668,0.5482251174503202,-0.012974190650270213,0.012974190650270213,negative,744
32,mode_32,Vpu Mediated Degradation of CD4,,Vpu Mediated Degradation of CD4,5,0.03333333333333333,0.21084230031853213,-0.017872578088500842,0.017872578088500842,negative,496
32,mode_32,Insertion of Tail-Anchored Proteins Into the Endoplasmic Reticulum Membrane,,Insertion of Tail-Anchored Proteins Into the Endoplasmic Reticulum Membrane,1,0.006666666666666667,0.05777796017013378,0.03448273893675827,0.03448273893675827,positive,149
32,mode_32,ABC Transporters in Lipid Homeostasis,,ABC Transporters in Lipid Homeostasis,1,0.006666666666666667,0.05777796017013378,0.009774897539408264,0.009774897539408264,positive,909
32,mode_32,GPER1 Signaling,,GPER1 Signaling,1,0.006666666666666667,0.05777796017013378,0.015930487491934462,0.015930487491934462,positive,592
32,mode_32,Mismatch Repair (MMR) Directed by MSH2 MSH6 (MutSalpha),,Mismatch Repair (MMR) Directed by MSH2 MSH6 (MutSalpha),21,0.14,0.584238811642856,-0.01197819441488216,0.01197819441488216,negative,781
32,mode_32,Constitutive Signaling by AKT1 E17K in Cancer,,Constitutive Signaling by AKT1 E17K in Cancer,14,0.09333333333333334,0.4474992550368635,-0.02051469331833595,0.02051469331833595,negative,414
32,mode_32,Growth Hormone Receptor Signaling,,Growth Hormone Receptor Signaling,14,0.09333333333333334,0.4474992550368635,0.0014059053394036203,0.0014059053394036203,positive,1531
32,mode_32,Clathrin-mediated Endocytosis,,Clathrin-mediated Endocytosis,7,0.04666666666666667,0.2720647864044614,-0.019560170655102495,0.019560170655102495,negative,446
32,mode_32,Signalling to ERKs,,Signalling to ERKs,20,0.13333333333333333,0.5665095065529053,-0.010090589836355343,0.010090589836355343,negative,880
32,mode_32,Signaling by FGFR4,,Signaling by FGFR4,25,0.16666666666666666,0.6500224216483541,-0.02066546658093245,0.02066546658093245,negative,409
32,mode_32,B-WICH Complex Positively Regulates rRNA Expression,,B-WICH Complex Positively Regulates rRNA Expression,7,0.04666666666666667,0.2720647864044614,-0.010929442969351345,0.010929442969351345,negative,841
32,mode_32,Acetylcholine Binding and Downstream Events,,Acetylcholine Binding and Downstream Events,1,0.006666666666666667,0.05777796017013378,-0.011344173908920714,0.011344173908920714,negative,818
32,mode_32,Signaling Downstream of RAS Mutants,,Signaling Downstream of RAS Mutants,16,0.10666666666666667,0.48977901368693755,-0.021235568243625887,0.021235568243625887,negative,389
32,mode_32,Cell-cell Junction Organization,,Cell-cell Junction Organization,3,0.02,0.14144054254182067,0.018668450788876908,0.018668450788876908,positive,475
32,mode_32,Phase 2 - Plateau Phase,,Phase 2 - Plateau Phase,1,0.006666666666666667,0.05777796017013378,0.0022800000204558097,0.0022800000204558097,positive,1463
32,mode_32,TP53 Regulates Metabolic Genes,,TP53 Regulates Metabolic Genes,18,0.12,0.5293608652873644,-0.025964416329794723,0.025964416329794723,negative,262
32,mode_32,CaMK IV-mediated Phosphorylation of CREB,,CaMK IV-mediated Phosphorylation of CREB,3,0.02,0.14144054254182067,-0.00039118115499403545,0.00039118115499403545,negative,1621
32,mode_32,Frs2-mediated Activation,,Frs2-mediated Activation,17,0.11333333333333333,0.5098891423431209,0.01231803601155214,0.01231803601155214,positive,769
32,mode_32,G1 S Transition,,G1 S Transition,46,0.30666666666666664,0.8892881527272397,-0.02726884096372668,0.02726884096372668,negative,237
32,mode_32,Notch-HLH Transcription Pathway,,Notch-HLH Transcription Pathway,32,0.21333333333333335,0.7478061583312325,-0.0018158432533011359,0.0018158432533011359,negative,1488
32,mode_32,Maturation of Protein E 9694493,,Maturation of Protein E 9694493,2,0.013333333333333334,0.10215803640865039,-0.016139432625342814,0.016139432625342814,negative,569
32,mode_32,Response of Mtb to Phagocytosis,,Response of Mtb to Phagocytosis,1,0.006666666666666667,0.05777796017013378,0.0003722513456136684,0.0003722513456136684,positive,1627
32,mode_32,FCERI Mediated MAPK Activation,,FCERI Mediated MAPK Activation,15,0.1,0.4689955935892812,0.011584894071627907,0.011584894071627907,positive,808
32,mode_32,DARPP-32 Events,,DARPP-32 Events,9,0.06,0.32744491915447627,0.011992842251817582,0.011992842251817582,positive,779
32,mode_32,Parasitic Infection Pathways,,Parasitic Infection Pathways,12,0.08,0.4021791902022728,0.01996112120606029,0.01996112120606029,positive,432
32,mode_32,EPHA-mediated Growth Cone Collapse,,EPHA-mediated Growth Cone Collapse,13,0.08666666666666667,0.42524461248637185,0.010170113071621146,0.010170113071621146,positive,873
32,mode_32,Role of Phospholipids in Phagocytosis,,Role of Phospholipids in Phagocytosis,8,0.05333333333333334,0.30039141736478187,0.004761909484567914,0.004761909484567914,positive,1260
32,mode_32,RND1 GTPase Cycle,,RND1 GTPase Cycle,14,0.09333333333333334,0.4474992550368635,-0.00022343506556017235,0.00022343506556017235,negative,1641
32,mode_32,Constitutive Signaling by Overexpressed ERBB2,,Constitutive Signaling by Overexpressed ERBB2,19,0.12666666666666668,0.5482251174503202,-0.0014586482220625091,0.0014586482220625091,negative,1524
32,mode_32,Purinergic Signaling in Leishmaniasis Infection,,Purinergic Signaling in Leishmaniasis Infection,3,0.02,0.14144054254182067,0.0095698773084466,0.0095698773084466,positive,938
32,mode_32,RHO GTPases Activate PAKs,,RHO GTPases Activate PAKs,4,0.02666666666666667,0.17738945318599736,-0.006014899743872645,0.006014899743872645,negative,1168
32,mode_32,Regulation of Signaling by CBL,,Regulation of Signaling by CBL,16,0.10666666666666667,0.48977901368693755,0.011381910971608332,0.011381910971608332,positive,815
32,mode_32,Formation of Intermediate Mesoderm,,Formation of Intermediate Mesoderm,8,0.05333333333333334,0.30039141736478187,-0.024658932269464518,0.024658932269464518,negative,289
32,mode_32,TICAM1-dependent Activation of IRF3 IRF7,,TICAM1-dependent Activation of IRF3 IRF7,6,0.04,0.24229218908241482,-0.026751441969564322,0.026751441969564322,negative,245
32,mode_32,Platelet Homeostasis,,Platelet Homeostasis,7,0.04666666666666667,0.2720647864044614,-0.027976113455798785,0.027976113455798785,negative,227
32,mode_32,Bile Acid Metabolism,,Bile Acid Metabolism,4,0.02666666666666667,0.17738945318599736,-0.03920702129692418,0.03920702129692418,negative,100
32,mode_32,NF-kB Is Activated and Signals Survival,,NF-kB Is Activated and Signals Survival,13,0.08666666666666667,0.42524461248637185,-0.014841202992335779,0.014841202992335779,negative,675
32,mode_32,Dual Incision in TC-NER,,Dual Incision in TC-NER,21,0.14,0.584238811642856,0.02552633473361063,0.02552633473361063,positive,269
32,mode_32,Effects of PIP2 Hydrolysis,,Effects of PIP2 Hydrolysis,1,0.006666666666666667,0.05777796017013378,0.03448273893675827,0.03448273893675827,positive,150
32,mode_32,"Transport of Bile Salts and Organic Acids, Metal Ions and Amine Compounds",,"Transport of Bile Salts and Organic Acids, Metal Ions and Amine Compounds",2,0.013333333333333334,0.10215803640865039,0.003878257806606681,0.003878257806606681,positive,1331
32,mode_32,Synthesis of PIPs at the Late Endosome Membrane,,Synthesis of PIPs at the Late Endosome Membrane,3,0.02,0.14144054254182067,0.01771396750225288,0.01771396750225288,positive,505
32,mode_32,Cilium Assembly,,Cilium Assembly,13,0.08666666666666667,0.42524461248637185,-0.00648851005521002,0.00648851005521002,negative,1135
32,mode_32,Degradation of GLI1 by the Proteasome,,Degradation of GLI1 by the Proteasome,7,0.04666666666666667,0.2720647864044614,-0.01477284160816323,0.01477284160816323,negative,678
32,mode_32,SUMOylation,,SUMOylation,84,0.56,0.9895875212220556,0.0029815652863283957,0.0029815652863283957,positive,1405
32,mode_32,RHOG GTPase Cycle,,RHOG GTPase Cycle,9,0.06,0.32744491915447627,0.0018291314218486317,0.0018291314218486317,positive,1487
32,mode_32,RHO GTPases Activate Rhotekin and Rhophilins,,RHO GTPases Activate Rhotekin and Rhophilins,4,0.02666666666666667,0.17738945318599736,0.016251586978515902,0.016251586978515902,positive,560
32,mode_32,"Nucleotide-binding Domain, Leucine Rich Repeat Containing Receptor (NLR) Signaling Pathways",,"Nucleotide-binding Domain, Leucine Rich Repeat Containing Receptor (NLR) Signaling Pathways",12,0.08,0.4021791902022728,-0.009643828350862462,0.009643828350862462,negative,932
32,mode_32,"Activation of IRF3, IRF7 Mediated by TBK1, IKKε (IKBKE)",,"Activation of IRF3, IRF7 Mediated by TBK1, IKKε (IKBKE)",8,0.05333333333333334,0.30039141736478187,-0.02166789610351081,0.02166789610351081,negative,377
32,mode_32,Transcriptional Regulation of Pluripotent Stem Cells,,Transcriptional Regulation of Pluripotent Stem Cells,9,0.06,0.32744491915447627,-0.021936146185216988,0.021936146185216988,negative,368
32,mode_32,NOSTRIN Mediated eNOS Trafficking,,NOSTRIN Mediated eNOS Trafficking,1,0.006666666666666667,0.05777796017013378,-0.00405557682765408,0.00405557682765408,negative,1307
32,mode_32,FCGR3A-mediated IL10 Synthesis,,FCGR3A-mediated IL10 Synthesis,7,0.04666666666666667,0.2720647864044614,-0.0016215181896973424,0.0016215181896973424,negative,1504
32,mode_32,STAT3 Nuclear Events Downstream of ALK Signaling,,STAT3 Nuclear Events Downstream of ALK Signaling,37,0.24666666666666667,0.805952041954632,-0.027089748719897975,0.027089748719897975,negative,240
32,mode_32,G2 M DNA Replication Checkpoint,,G2 M DNA Replication Checkpoint,12,0.08,0.4021791902022728,0.019558180724542483,0.019558180724542483,positive,447
32,mode_32,Downregulation of ERBB2 ERBB3 Signaling,,Downregulation of ERBB2 ERBB3 Signaling,17,0.11333333333333333,0.5098891423431209,-0.004018600565904716,0.004018600565904716,negative,1318
32,mode_32,NGF-stimulated Transcription,,NGF-stimulated Transcription,12,0.08,0.4021791902022728,-0.01427906697482508,0.01427906697482508,negative,692
32,mode_32,Aggrephagy,,Aggrephagy,11,0.07333333333333333,0.37824164440536223,0.04911297355489165,0.04911297355489165,positive,48
32,mode_32,Chylomicron Clearance,,Chylomicron Clearance,1,0.006666666666666667,0.05777796017013378,0.0028522746001573393,0.0028522746001573393,positive,1422
