axis,axis_name,selection,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
32,mode_32,top_positive,Extracellular Matrix Organization,,Extracellular Matrix Organization,5,0.03333333333333333,0.21084230031853213,0.0570001029619178,0.0570001029619178,positive,26
32,mode_32,top_negative,Transport to the Golgi and Subsequent Modification,,Transport to the Golgi and Subsequent Modification,6,0.04,0.24229218908241482,-0.07950302835947388,0.07950302835947388,negative,10
32,mode_32,top_negative,Asparagine N-linked Glycosylation,,Asparagine N-linked Glycosylation,6,0.04,0.24229218908241482,-0.07950302835947388,0.07950302835947388,negative,9
32,mode_32,top_negative,IRAK4 Deficiency (TLR2 4),,IRAK4 Deficiency (TLR2 4),4,0.02666666666666667,0.17738945318599736,-0.0792374249826176,0.0792374249826176,negative,11
32,mode_32,top_negative,Diseases Associated With the TLR Signaling Cascade,,Diseases Associated With the TLR Signaling Cascade,6,0.04,0.24229218908241482,-0.06012249470980781,0.06012249470980781,negative,21
32,mode_32,top_negative,Diseases of Immune System,,Diseases of Immune System,6,0.04,0.24229218908241482,-0.0601224947098078,0.0601224947098078,negative,22
32,mode_32,top_negative,Membrane Trafficking,,Membrane Trafficking,11,0.07333333333333333,0.37824164440536223,-0.05728876833547329,0.05728876833547329,negative,24
32,mode_32,top_negative,Translocation of SLC2A4 (GLUT4) to the Plasma Membrane,,Translocation of SLC2A4 (GLUT4) to the Plasma Membrane,19,0.12666666666666668,0.5482251174503202,-0.051843916962790906,0.051843916962790906,negative,38
32,mode_32,top_negative,ER to Golgi Anterograde Transport,,ER to Golgi Anterograde Transport,6,0.04,0.24229218908241482,-0.05055383128780931,0.05055383128780931,negative,44
32,mode_32,top_negative,Neurexins and Neuroligins,,Neurexins and Neuroligins,7,0.04666666666666667,0.2720647864044614,-0.05019490963801866,0.05019490963801866,negative,45
32,mode_32,top_negative,MyD88 Deficiency (TLR2 4),,MyD88 Deficiency (TLR2 4),3,0.02,0.14144054254182067,-0.05002391330260649,0.05002391330260649,negative,46
32,mode_32,top_negative,Transcription of E2F Targets Under Negative Control by DREAM Complex,,Transcription of E2F Targets Under Negative Control by DREAM Complex,29,0.19333333333333333,0.708392686703044,-0.04925401998321629,0.04925401998321629,negative,47
32,mode_32,top_negative,VxPx Cargo-Targeting to Cilium,,VxPx Cargo-Targeting to Cilium,4,0.02666666666666667,0.17738945318599736,-0.04889659795750938,0.04889659795750938,negative,50
32,mode_32,top_negative,Insulin Processing,,Insulin Processing,4,0.02666666666666667,0.17738945318599736,-0.04889659795750938,0.04889659795750938,negative,49
32,mode_32,top_negative,Regulation of TLR by Endogenous Ligand,,Regulation of TLR by Endogenous Ligand,2,0.013333333333333334,0.10215803640865039,-0.0486612586343069,0.0486612586343069,negative,51
32,mode_32,top_negative,Activated TAK1 Mediates P38 MAPK Activation,,Activated TAK1 Mediates P38 MAPK Activation,4,0.02666666666666667,0.17738945318599736,-0.04837071341540029,0.04837071341540029,negative,52
32,mode_32,top_negative,Oxidative Phosphorylation,,Oxidative Phosphorylation,4,0.02666666666666667,0.17738945318599736,-0.04585911099455741,0.04585911099455741,negative,58
32,mode_32,top_negative,RSV-host Interactions,,RSV-host Interactions,12,0.08,0.4021791902022728,-0.04569288530757392,0.04569288530757392,negative,61
32,mode_32,top_negative,Protein Secretion,,Protein Secretion,4,0.02666666666666667,0.17738945318599736,-0.045561846881951744,0.045561846881951744,negative,63
32,mode_32,top_negative,IRAK1 Recruits IKK Complex Upon TLR7 8 or 9 Stimulation,,IRAK1 Recruits IKK Complex Upon TLR7 8 or 9 Stimulation,7,0.04666666666666667,0.2720647864044614,-0.04451133082393822,0.04451133082393822,negative,65
32,mode_32,top_negative,IRAK1 Recruits IKK Complex,,IRAK1 Recruits IKK Complex,7,0.04666666666666667,0.2720647864044614,-0.04451133082393822,0.04451133082393822,negative,66
32,mode_32,top_absolute,Killing Mechanisms,,Killing Mechanisms,4,0.02666666666666667,0.17738945318599736,0.33145570745256836,0.33145570745256836,positive,1
32,mode_32,top_absolute,WNT5 FZD7-mediated Leishmania Damping,,WNT5 FZD7-mediated Leishmania Damping,4,0.02666666666666667,0.17738945318599736,0.33145570745256836,0.33145570745256836,positive,2
32,mode_32,top_absolute,RHO GTPase Cycle,,RHO GTPase Cycle,20,0.13333333333333333,0.5665095065529053,0.23933106460361983,0.23933106460361983,positive,3
32,mode_32,top_absolute,Signaling by Rho GTPases,,Signaling by Rho GTPases,29,0.19333333333333333,0.708392686703044,0.21156237578149686,0.21156237578149686,positive,4
32,mode_32,top_absolute,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",32,0.21333333333333335,0.7478061583312325,0.20004647337004888,0.20004647337004888,positive,5
32,mode_32,top_absolute,SMAD2 3 Phosphorylation Motif Mutants in Cancer,,SMAD2 3 Phosphorylation Motif Mutants in Cancer,6,0.04,0.24229218908241482,0.08416922925601279,0.08416922925601279,positive,7
32,mode_32,top_absolute,TGFBR1 KD Mutants in Cancer,,TGFBR1 KD Mutants in Cancer,6,0.04,0.24229218908241482,0.08416922925601279,0.08416922925601279,positive,6
32,mode_32,top_absolute,Interaction Between L1 and Ankyrins,,Interaction Between L1 and Ankyrins,4,0.02666666666666667,0.17738945318599736,0.08221488372257621,0.08221488372257621,positive,8
32,mode_32,top_absolute,Transport to the Golgi and Subsequent Modification,,Transport to the Golgi and Subsequent Modification,6,0.04,0.24229218908241482,-0.07950302835947388,0.07950302835947388,negative,10
32,mode_32,top_absolute,Asparagine N-linked Glycosylation,,Asparagine N-linked Glycosylation,6,0.04,0.24229218908241482,-0.07950302835947388,0.07950302835947388,negative,9
32,mode_32,top_absolute,IRAK4 Deficiency (TLR2 4),,IRAK4 Deficiency (TLR2 4),4,0.02666666666666667,0.17738945318599736,-0.0792374249826176,0.0792374249826176,negative,11
32,mode_32,top_absolute,Miscellaneous Transport and Binding Events,,Miscellaneous Transport and Binding Events,6,0.04,0.24229218908241482,0.07823196761161409,0.07823196761161409,positive,12
32,mode_32,top_absolute,Ca2+ Pathway,,Ca2+ Pathway,11,0.07333333333333333,0.37824164440536223,0.07415847499203868,0.07415847499203868,positive,13
32,mode_32,top_absolute,Resolution of D-Loop Structures,,Resolution of D-Loop Structures,10,0.06666666666666667,0.35335933502142136,0.06862464426570272,0.06862464426570272,positive,14
32,mode_32,top_absolute,Resolution of D-loop Structures Through Holliday Junction Intermediates,,Resolution of D-loop Structures Through Holliday Junction Intermediates,10,0.06666666666666667,0.35335933502142136,0.06862464426570271,0.06862464426570271,positive,15
32,mode_32,top_absolute,Nonhomologous End-Joining (NHEJ),,Nonhomologous End-Joining (NHEJ),11,0.07333333333333333,0.37824164440536223,0.06861742855197227,0.06861742855197227,positive,16
32,mode_32,top_absolute,HDR Through Homologous Recombination (HRR) or Single Strand Annealing (SSA),,HDR Through Homologous Recombination (HRR) or Single Strand Annealing (SSA),28,0.18666666666666668,0.6944460704939805,0.06749105416971608,0.06749105416971608,positive,17
32,mode_32,top_absolute,Homology Directed Repair,,Homology Directed Repair,31,0.20666666666666667,0.7350626941249581,0.06531994208483939,0.06531994208483939,positive,18
32,mode_32,top_absolute,DNA Double-Strand Break Repair,,DNA Double-Strand Break Repair,41,0.2733333333333333,0.8462071998957049,0.06513621859589774,0.06513621859589774,positive,19
32,mode_32,top_absolute,Beta-catenin Independent WNT Signaling,,Beta-catenin Independent WNT Signaling,7,0.04666666666666667,0.2720647864044614,0.06149924927132756,0.06149924927132756,positive,20
33,mode_33,top_positive,Signaling by Hedgehog,,Signaling by Hedgehog,10,0.06666666666666667,0.35335933502142136,0.13310493279620572,0.13310493279620572,positive,1
33,mode_33,top_positive,Hedgehog 'Off' State,,Hedgehog 'Off' State,11,0.07333333333333333,0.37824164440536223,0.12309694451459995,0.12309694451459995,positive,2
33,mode_33,top_positive,HATs Acetylate Histones,,HATs Acetylate Histones,19,0.12666666666666668,0.5482251174503202,0.11987751868340404,0.11987751868340404,positive,3
33,mode_33,top_positive,UCH Proteinases,,UCH Proteinases,7,0.04666666666666667,0.2720647864044614,0.08432998677264916,0.08432998677264916,positive,9
33,mode_33,top_positive,RUNX2 Regulates Bone Development,,RUNX2 Regulates Bone Development,28,0.18666666666666668,0.6944460704939805,0.07552996763690864,0.07552996763690864,positive,17
33,mode_33,top_positive,S Phase,,S Phase,53,0.35333333333333333,0.9370098252692078,0.07011756553697295,0.07011756553697295,positive,26
33,mode_33,top_positive,Estrogen-stimulated Signaling Through PRKCZ,,Estrogen-stimulated Signaling Through PRKCZ,10,0.06666666666666667,0.35335933502142136,0.06930558608101134,0.06930558608101134,positive,29
33,mode_33,top_positive,RHOBTB2 GTPase Cycle,,RHOBTB2 GTPase Cycle,15,0.1,0.4689955935892812,0.0669237382436028,0.0669237382436028,positive,34
33,mode_33,top_positive,RUNX2 Regulates Osteoblast Differentiation,,RUNX2 Regulates Osteoblast Differentiation,22,0.14666666666666667,0.6014353864290773,0.06566033748267401,0.06566033748267401,positive,35
33,mode_33,top_positive,Nuclear Signaling by ERBB4,,Nuclear Signaling by ERBB4,11,0.07333333333333333,0.37824164440536223,0.063246993859388,0.063246993859388,positive,37
33,mode_33,top_positive,Mitotic Spindle,,Mitotic Spindle,29,0.19333333333333333,0.708392686703044,0.06320005712055733,0.06320005712055733,positive,42
33,mode_33,top_positive,Leading Strand Synthesis,,Leading Strand Synthesis,7,0.04666666666666667,0.2720647864044614,0.061871622903253855,0.061871622903253855,positive,47
33,mode_33,top_positive,Polymerase Switching,,Polymerase Switching,7,0.04666666666666667,0.2720647864044614,0.061871622903253855,0.061871622903253855,positive,46
33,mode_33,top_positive,Synthesis of PIPs at the Early Endosome Membrane,,Synthesis of PIPs at the Early Endosome Membrane,2,0.013333333333333334,0.10215803640865039,0.06150971727669892,0.06150971727669892,positive,49
33,mode_33,top_positive,Resolution of D-loop Structures Through Holliday Junction Intermediates,,Resolution of D-loop Structures Through Holliday Junction Intermediates,10,0.06666666666666667,0.35335933502142136,0.0613884536723878,0.0613884536723878,positive,50
33,mode_33,top_positive,Resolution of D-Loop Structures,,Resolution of D-Loop Structures,10,0.06666666666666667,0.35335933502142136,0.0613884536723878,0.0613884536723878,positive,51
33,mode_33,top_positive,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,1,0.006666666666666667,0.05777796017013378,0.05811024977292247,0.05811024977292247,positive,60
33,mode_33,top_positive,ChREBP Activates Metabolic Gene Expression,,ChREBP Activates Metabolic Gene Expression,1,0.006666666666666667,0.05777796017013378,0.05811024977292247,0.05811024977292247,positive,61
33,mode_33,top_positive,WNT Mediated Activation of DVL,,WNT Mediated Activation of DVL,21,0.14,0.584238811642856,0.05745725657798506,0.05745725657798506,positive,62
33,mode_33,top_positive,Transcriptional Regulation of Testis Differentiation,,Transcriptional Regulation of Testis Differentiation,5,0.03333333333333333,0.21084230031853213,0.056927106343915006,0.056927106343915006,positive,66
33,mode_33,top_negative,Asparagine N-linked Glycosylation,,Asparagine N-linked Glycosylation,6,0.04,0.24229218908241482,-0.10026660375269317,0.10026660375269317,negative,4
33,mode_33,top_negative,Transport to the Golgi and Subsequent Modification,,Transport to the Golgi and Subsequent Modification,6,0.04,0.24229218908241482,-0.10026660375269317,0.10026660375269317,negative,5
33,mode_33,top_negative,Coagulation,,Coagulation,3,0.02,0.14144054254182067,-0.09529374635784936,0.09529374635784936,negative,6
33,mode_33,top_negative,Oxidative Stress Induced Senescence,,Oxidative Stress Induced Senescence,40,0.26666666666666666,0.8366407419411672,-0.09190101276579465,0.09190101276579465,negative,7
33,mode_33,top_negative,ER to Golgi Anterograde Transport,,ER to Golgi Anterograde Transport,6,0.04,0.24229218908241482,-0.08807774480739626,0.08807774480739626,negative,8
33,mode_33,top_negative,Intra-Golgi and Retrograde Golgi-to-ER Traffic,,Intra-Golgi and Retrograde Golgi-to-ER Traffic,7,0.04666666666666667,0.2720647864044614,-0.08177681368361457,0.08177681368361457,negative,10
33,mode_33,top_negative,Miscellaneous Transport and Binding Events,,Miscellaneous Transport and Binding Events,6,0.04,0.24229218908241482,-0.07962583069033329,0.07962583069033329,negative,11
33,mode_33,top_negative,Metabolism of Fat-Soluble Vitamins,,Metabolism of Fat-Soluble Vitamins,2,0.013333333333333334,0.10215803640865039,-0.07942633290429592,0.07942633290429592,negative,13
33,mode_33,top_negative,Visual Phototransduction,,Visual Phototransduction,2,0.013333333333333334,0.10215803640865039,-0.07942633290429592,0.07942633290429592,negative,12
33,mode_33,top_negative,Retinoid Metabolism and Transport,,Retinoid Metabolism and Transport,2,0.013333333333333334,0.10215803640865039,-0.07942633290429592,0.07942633290429592,negative,14
33,mode_33,top_negative,WNT5 FZD7-mediated Leishmania Damping,,WNT5 FZD7-mediated Leishmania Damping,4,0.02666666666666667,0.17738945318599736,-0.07588901598491263,0.07588901598491263,negative,16
33,mode_33,top_negative,Killing Mechanisms,,Killing Mechanisms,4,0.02666666666666667,0.17738945318599736,-0.07588901598491263,0.07588901598491263,negative,15
33,mode_33,top_negative,COPI-mediated Anterograde Transport,,COPI-mediated Anterograde Transport,10,0.06666666666666667,0.35335933502142136,-0.07525802928642408,0.07525802928642408,negative,18
33,mode_33,top_negative,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs IMPs VICKZs) Bind RNA,,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs IMPs VICKZs) Bind RNA,5,0.03333333333333333,0.21084230031853213,-0.0748582243727538,0.0748582243727538,negative,19
33,mode_33,top_negative,Activation of Matrix Metalloproteinases,,Activation of Matrix Metalloproteinases,1,0.006666666666666667,0.05777796017013378,-0.07330794759062981,0.07330794759062981,negative,20
33,mode_33,top_negative,Membrane Trafficking,,Membrane Trafficking,11,0.07333333333333333,0.37824164440536223,-0.07197798018638915,0.07197798018638915,negative,21
33,mode_33,top_negative,SUMOylation of Transcription Cofactors,,SUMOylation of Transcription Cofactors,50,0.3333333333333333,0.9182958340544896,-0.07133696895751299,0.07133696895751299,negative,22
33,mode_33,top_negative,Retrograde Transport at the Trans-Golgi-Network,,Retrograde Transport at the Trans-Golgi-Network,5,0.03333333333333333,0.21084230031853213,-0.07125523312570145,0.07125523312570145,negative,24
33,mode_33,top_negative,Intra-Golgi Traffic,,Intra-Golgi Traffic,5,0.03333333333333333,0.21084230031853213,-0.07125523312570145,0.07125523312570145,negative,23
33,mode_33,top_negative,Epithelial Mesenchymal Transition,,Epithelial Mesenchymal Transition,2,0.013333333333333334,0.10215803640865039,-0.07115527624834823,0.07115527624834823,negative,25
33,mode_33,top_absolute,Signaling by Hedgehog,,Signaling by Hedgehog,10,0.06666666666666667,0.35335933502142136,0.13310493279620572,0.13310493279620572,positive,1
33,mode_33,top_absolute,Hedgehog 'Off' State,,Hedgehog 'Off' State,11,0.07333333333333333,0.37824164440536223,0.12309694451459995,0.12309694451459995,positive,2
33,mode_33,top_absolute,HATs Acetylate Histones,,HATs Acetylate Histones,19,0.12666666666666668,0.5482251174503202,0.11987751868340404,0.11987751868340404,positive,3
33,mode_33,top_absolute,Asparagine N-linked Glycosylation,,Asparagine N-linked Glycosylation,6,0.04,0.24229218908241482,-0.10026660375269317,0.10026660375269317,negative,4
33,mode_33,top_absolute,Transport to the Golgi and Subsequent Modification,,Transport to the Golgi and Subsequent Modification,6,0.04,0.24229218908241482,-0.10026660375269317,0.10026660375269317,negative,5
33,mode_33,top_absolute,Coagulation,,Coagulation,3,0.02,0.14144054254182067,-0.09529374635784936,0.09529374635784936,negative,6
33,mode_33,top_absolute,Oxidative Stress Induced Senescence,,Oxidative Stress Induced Senescence,40,0.26666666666666666,0.8366407419411672,-0.09190101276579465,0.09190101276579465,negative,7
33,mode_33,top_absolute,ER to Golgi Anterograde Transport,,ER to Golgi Anterograde Transport,6,0.04,0.24229218908241482,-0.08807774480739626,0.08807774480739626,negative,8
33,mode_33,top_absolute,UCH Proteinases,,UCH Proteinases,7,0.04666666666666667,0.2720647864044614,0.08432998677264916,0.08432998677264916,positive,9
33,mode_33,top_absolute,Intra-Golgi and Retrograde Golgi-to-ER Traffic,,Intra-Golgi and Retrograde Golgi-to-ER Traffic,7,0.04666666666666667,0.2720647864044614,-0.08177681368361457,0.08177681368361457,negative,10
33,mode_33,top_absolute,Miscellaneous Transport and Binding Events,,Miscellaneous Transport and Binding Events,6,0.04,0.24229218908241482,-0.07962583069033329,0.07962583069033329,negative,11
33,mode_33,top_absolute,Retinoid Metabolism and Transport,,Retinoid Metabolism and Transport,2,0.013333333333333334,0.10215803640865039,-0.07942633290429592,0.07942633290429592,negative,14
33,mode_33,top_absolute,Metabolism of Fat-Soluble Vitamins,,Metabolism of Fat-Soluble Vitamins,2,0.013333333333333334,0.10215803640865039,-0.07942633290429592,0.07942633290429592,negative,13
33,mode_33,top_absolute,Visual Phototransduction,,Visual Phototransduction,2,0.013333333333333334,0.10215803640865039,-0.07942633290429592,0.07942633290429592,negative,12
33,mode_33,top_absolute,Killing Mechanisms,,Killing Mechanisms,4,0.02666666666666667,0.17738945318599736,-0.07588901598491263,0.07588901598491263,negative,15
33,mode_33,top_absolute,WNT5 FZD7-mediated Leishmania Damping,,WNT5 FZD7-mediated Leishmania Damping,4,0.02666666666666667,0.17738945318599736,-0.07588901598491263,0.07588901598491263,negative,16
33,mode_33,top_absolute,RUNX2 Regulates Bone Development,,RUNX2 Regulates Bone Development,28,0.18666666666666668,0.6944460704939805,0.07552996763690864,0.07552996763690864,positive,17
33,mode_33,top_absolute,COPI-mediated Anterograde Transport,,COPI-mediated Anterograde Transport,10,0.06666666666666667,0.35335933502142136,-0.07525802928642408,0.07525802928642408,negative,18
33,mode_33,top_absolute,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs IMPs VICKZs) Bind RNA,,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs IMPs VICKZs) Bind RNA,5,0.03333333333333333,0.21084230031853213,-0.0748582243727538,0.0748582243727538,negative,19
33,mode_33,top_absolute,Activation of Matrix Metalloproteinases,,Activation of Matrix Metalloproteinases,1,0.006666666666666667,0.05777796017013378,-0.07330794759062981,0.07330794759062981,negative,20
34,mode_34,top_positive,Killing Mechanisms,,Killing Mechanisms,4,0.02666666666666667,0.17738945318599736,0.2246379504468913,0.2246379504468913,positive,1
34,mode_34,top_positive,WNT5 FZD7-mediated Leishmania Damping,,WNT5 FZD7-mediated Leishmania Damping,4,0.02666666666666667,0.17738945318599736,0.2246379504468913,0.2246379504468913,positive,2
34,mode_34,top_positive,Transcriptional Regulation of Testis Differentiation,,Transcriptional Regulation of Testis Differentiation,5,0.03333333333333333,0.21084230031853213,0.2154576505533733,0.2154576505533733,positive,3
34,mode_34,top_positive,Nephron Development,,Nephron Development,5,0.03333333333333333,0.21084230031853213,0.20175938577397445,0.20175938577397445,positive,4
34,mode_34,top_positive,Kidney Development,,Kidney Development,11,0.07333333333333333,0.37824164440536223,0.20046720063294413,0.20046720063294413,positive,5
34,mode_34,top_positive,Estrogen-stimulated Signaling Through PRKCZ,,Estrogen-stimulated Signaling Through PRKCZ,10,0.06666666666666667,0.35335933502142136,0.15861095779593554,0.15861095779593554,positive,6
34,mode_34,top_positive,RHO GTPase Cycle,,RHO GTPase Cycle,20,0.13333333333333333,0.5665095065529053,0.14134731347556104,0.14134731347556104,positive,7
34,mode_34,top_positive,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",32,0.21333333333333335,0.7478061583312325,0.11662952191425384,0.11662952191425384,positive,8
34,mode_34,top_positive,Pperoxisome,,Pperoxisome,9,0.06,0.32744491915447627,0.10788211665208701,0.10788211665208701,positive,9
34,mode_34,top_positive,Signaling by Rho GTPases,,Signaling by Rho GTPases,29,0.19333333333333333,0.708392686703044,0.10682764799612669,0.10682764799612669,positive,10
34,mode_34,top_positive,Peroxisomal Lipid Metabolism,,Peroxisomal Lipid Metabolism,1,0.006666666666666667,0.05777796017013378,0.0933547738939956,0.0933547738939956,positive,11
34,mode_34,top_positive,Developmental Biology,,Developmental Biology,59,0.3933333333333333,0.9669170093596808,0.09018007518509305,0.09018007518509305,positive,12
34,mode_34,top_positive,snRNP Assembly,,snRNP Assembly,17,0.11333333333333333,0.5098891423431209,0.07922703683086249,0.07922703683086249,positive,15
34,mode_34,top_positive,Metabolism of Non-Coding RNA,,Metabolism of Non-Coding RNA,17,0.11333333333333333,0.5098891423431209,0.07922703683086249,0.07922703683086249,positive,16
34,mode_34,top_positive,Regulation of TLR by Endogenous Ligand,,Regulation of TLR by Endogenous Ligand,2,0.013333333333333334,0.10215803640865039,0.07548528988050109,0.07548528988050109,positive,18
34,mode_34,top_positive,Fatty Acid Metabolism,,Fatty Acid Metabolism,5,0.03333333333333333,0.21084230031853213,0.07422587404903996,0.07422587404903996,positive,19
34,mode_34,top_positive,IRAK4 Deficiency (TLR2 4),,IRAK4 Deficiency (TLR2 4),4,0.02666666666666667,0.17738945318599736,0.07417618592350116,0.07417618592350116,positive,20
34,mode_34,top_positive,Peroxisomal Protein Import,,Peroxisomal Protein Import,6,0.04,0.24229218908241482,0.07407378725961082,0.07407378725961082,positive,21
34,mode_34,top_positive,MyD88 Deficiency (TLR2 4),,MyD88 Deficiency (TLR2 4),3,0.02,0.14144054254182067,0.07358839493002581,0.07358839493002581,positive,22
34,mode_34,top_positive,SLBP Independent Processing of Histone Pre-mRNAs,,SLBP Independent Processing of Histone Pre-mRNAs,9,0.06,0.32744491915447627,0.07238787891478196,0.07238787891478196,positive,24
34,mode_34,top_negative,TGFBR1 KD Mutants in Cancer,,TGFBR1 KD Mutants in Cancer,6,0.04,0.24229218908241482,-0.08305299613670715,0.08305299613670715,negative,13
34,mode_34,top_negative,SMAD2 3 Phosphorylation Motif Mutants in Cancer,,SMAD2 3 Phosphorylation Motif Mutants in Cancer,6,0.04,0.24229218908241482,-0.08305299613670715,0.08305299613670715,negative,14
34,mode_34,top_negative,Ca2+ Pathway,,Ca2+ Pathway,11,0.07333333333333333,0.37824164440536223,-0.0773143727887367,0.0773143727887367,negative,17
34,mode_34,top_negative,Metabolism of Amino Acids and Derivatives,,Metabolism of Amino Acids and Derivatives,4,0.02666666666666667,0.17738945318599736,-0.07057561308678104,0.07057561308678104,negative,25
34,mode_34,top_negative,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,5,0.03333333333333333,0.21084230031853213,-0.06631729123163338,0.06631729123163338,negative,30
34,mode_34,top_negative,Post-translational Protein Modification,,Post-translational Protein Modification,76,0.5066666666666667,0.999871756640849,-0.06508248579329752,0.06508248579329752,negative,33
34,mode_34,top_negative,Visual Phototransduction,,Visual Phototransduction,2,0.013333333333333334,0.10215803640865039,-0.06329709293949462,0.06329709293949462,negative,34
34,mode_34,top_negative,Metabolism of Fat-Soluble Vitamins,,Metabolism of Fat-Soluble Vitamins,2,0.013333333333333334,0.10215803640865039,-0.06329709293949462,0.06329709293949462,negative,35
34,mode_34,top_negative,Retinoid Metabolism and Transport,,Retinoid Metabolism and Transport,2,0.013333333333333334,0.10215803640865039,-0.06329709293949462,0.06329709293949462,negative,36
34,mode_34,top_negative,Regulation of RUNX2 Expression and Activity,,Regulation of RUNX2 Expression and Activity,12,0.08,0.4021791902022728,-0.062404417719969456,0.062404417719969456,negative,38
34,mode_34,top_negative,FBXW7 Mutants and NOTCH1 in Cancer,,FBXW7 Mutants and NOTCH1 in Cancer,8,0.05333333333333334,0.30039141736478187,-0.06093688974883023,0.06093688974883023,negative,39
34,mode_34,top_negative,Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,,Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,8,0.05333333333333334,0.30039141736478187,-0.06093688974883023,0.06093688974883023,negative,40
34,mode_34,top_negative,TBC RABGAPs,,TBC RABGAPs,1,0.006666666666666667,0.05777796017013378,-0.060435906642904144,0.060435906642904144,negative,48
34,mode_34,top_negative,HDL Remodeling,,HDL Remodeling,1,0.006666666666666667,0.05777796017013378,-0.060435906642904144,0.060435906642904144,negative,50
34,mode_34,top_negative,Scavenging by Class B Receptors,,Scavenging by Class B Receptors,1,0.006666666666666667,0.05777796017013378,-0.060435906642904144,0.060435906642904144,negative,45
34,mode_34,top_negative,Chylomicron Remodeling,,Chylomicron Remodeling,1,0.006666666666666667,0.05777796017013378,-0.060435906642904144,0.060435906642904144,negative,51
34,mode_34,top_negative,Chylomicron Clearance,,Chylomicron Clearance,1,0.006666666666666667,0.05777796017013378,-0.060435906642904144,0.060435906642904144,negative,46
34,mode_34,top_negative,LDL Clearance,,LDL Clearance,1,0.006666666666666667,0.05777796017013378,-0.060435906642904144,0.060435906642904144,negative,43
34,mode_34,top_negative,Plasma Lipoprotein Clearance,,Plasma Lipoprotein Clearance,1,0.006666666666666667,0.05777796017013378,-0.060435906642904144,0.060435906642904144,negative,44
34,mode_34,top_negative,Histidine Catabolism,,Histidine Catabolism,1,0.006666666666666667,0.05777796017013378,-0.060435906642904144,0.060435906642904144,negative,49
34,mode_34,top_absolute,Killing Mechanisms,,Killing Mechanisms,4,0.02666666666666667,0.17738945318599736,0.2246379504468913,0.2246379504468913,positive,1
34,mode_34,top_absolute,WNT5 FZD7-mediated Leishmania Damping,,WNT5 FZD7-mediated Leishmania Damping,4,0.02666666666666667,0.17738945318599736,0.2246379504468913,0.2246379504468913,positive,2
34,mode_34,top_absolute,Transcriptional Regulation of Testis Differentiation,,Transcriptional Regulation of Testis Differentiation,5,0.03333333333333333,0.21084230031853213,0.2154576505533733,0.2154576505533733,positive,3
34,mode_34,top_absolute,Nephron Development,,Nephron Development,5,0.03333333333333333,0.21084230031853213,0.20175938577397445,0.20175938577397445,positive,4
34,mode_34,top_absolute,Kidney Development,,Kidney Development,11,0.07333333333333333,0.37824164440536223,0.20046720063294413,0.20046720063294413,positive,5
34,mode_34,top_absolute,Estrogen-stimulated Signaling Through PRKCZ,,Estrogen-stimulated Signaling Through PRKCZ,10,0.06666666666666667,0.35335933502142136,0.15861095779593554,0.15861095779593554,positive,6
34,mode_34,top_absolute,RHO GTPase Cycle,,RHO GTPase Cycle,20,0.13333333333333333,0.5665095065529053,0.14134731347556104,0.14134731347556104,positive,7
34,mode_34,top_absolute,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",32,0.21333333333333335,0.7478061583312325,0.11662952191425384,0.11662952191425384,positive,8
34,mode_34,top_absolute,Pperoxisome,,Pperoxisome,9,0.06,0.32744491915447627,0.10788211665208701,0.10788211665208701,positive,9
34,mode_34,top_absolute,Signaling by Rho GTPases,,Signaling by Rho GTPases,29,0.19333333333333333,0.708392686703044,0.10682764799612669,0.10682764799612669,positive,10
34,mode_34,top_absolute,Peroxisomal Lipid Metabolism,,Peroxisomal Lipid Metabolism,1,0.006666666666666667,0.05777796017013378,0.0933547738939956,0.0933547738939956,positive,11
34,mode_34,top_absolute,Developmental Biology,,Developmental Biology,59,0.3933333333333333,0.9669170093596808,0.09018007518509305,0.09018007518509305,positive,12
34,mode_34,top_absolute,SMAD2 3 Phosphorylation Motif Mutants in Cancer,,SMAD2 3 Phosphorylation Motif Mutants in Cancer,6,0.04,0.24229218908241482,-0.08305299613670715,0.08305299613670715,negative,14
34,mode_34,top_absolute,TGFBR1 KD Mutants in Cancer,,TGFBR1 KD Mutants in Cancer,6,0.04,0.24229218908241482,-0.08305299613670715,0.08305299613670715,negative,13
