axis,axis_name,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
52,mode_52,Uptake and Function of Anthrax Toxins,,Uptake and Function of Anthrax Toxins,3,0.02,0.14144054254182067,-0.013930283348823782,0.013930283348823782,negative,803
52,mode_52,VLDLR Internalisation and Degradation,,VLDLR Internalisation and Degradation,2,0.013333333333333334,0.10215803640865039,-0.00017014340624774688,0.00017014340624774688,negative,1643
52,mode_52,p53-Independent DNA Damage Response,,p53-Independent DNA Damage Response,3,0.02,0.14144054254182067,-0.0114036042946291,0.0114036042946291,negative,922
52,mode_52,Signaling by Cytosolic FGFR1 Fusion Mutants,,Signaling by Cytosolic FGFR1 Fusion Mutants,16,0.10666666666666667,0.48977901368693755,0.02820514050746235,0.02820514050746235,positive,331
52,mode_52,APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,,APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,12,0.08,0.4021791902022728,0.005546675771234462,0.005546675771234462,positive,1260
52,mode_52,Regulation of Localization of FOXO Transcription Factors,,Regulation of Localization of FOXO Transcription Factors,16,0.10666666666666667,0.48977901368693755,-0.018103061514699453,0.018103061514699453,negative,627
52,mode_52,Protein-protein Interactions at Synapses,,Protein-protein Interactions at Synapses,5,0.03333333333333333,0.21084230031853213,-0.06415237211242335,0.06415237211242335,negative,29
52,mode_52,Membrane Trafficking,,Membrane Trafficking,11,0.07333333333333333,0.37824164440536223,0.00920740936034119,0.00920740936034119,positive,1034
52,mode_52,HSF1 Activation,,HSF1 Activation,24,0.16,0.6343095546405662,-0.03877440095164737,0.03877440095164737,negative,177
52,mode_52,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,14,0.09333333333333334,0.4474992550368635,0.015491837881012828,0.015491837881012828,positive,751
52,mode_52,Chromosome Maintenance,,Chromosome Maintenance,22,0.14666666666666667,0.6014353864290773,0.02003342094640473,0.02003342094640473,positive,560
52,mode_52,Gene Silencing by RNA,,Gene Silencing by RNA,9,0.06,0.32744491915447627,0.0015032555359421344,0.0015032555359421344,positive,1534
52,mode_52,Pancreas Beta Cells,,Pancreas Beta Cells,2,0.013333333333333334,0.10215803640865039,0.022510597137058514,0.022510597137058514,positive,488
52,mode_52,G2 M Transition,,G2 M Transition,31,0.20666666666666667,0.7350626941249581,-0.021056043559128247,0.021056043559128247,negative,525
52,mode_52,Regulation of Necroptotic Cell Death,,Regulation of Necroptotic Cell Death,13,0.08666666666666667,0.42524461248637185,-0.019374884332928215,0.019374884332928215,negative,574
52,mode_52,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,18,0.12,0.5293608652873644,0.013041576179611568,0.013041576179611568,positive,843
52,mode_52,Notch Signaling,,Notch Signaling,6,0.04,0.24229218908241482,-0.0013828574255929174,0.0013828574255929174,negative,1544
52,mode_52,Activation of the Pre-Replicative Complex,,Activation of the Pre-Replicative Complex,23,0.15333333333333332,0.6181194891000384,0.015199119775408533,0.015199119775408533,positive,756
52,mode_52,Resolution of Sister Chromatid Cohesion,,Resolution of Sister Chromatid Cohesion,42,0.28,0.8554508105601306,0.010288755472715847,0.010288755472715847,positive,980
52,mode_52,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",6,0.04,0.24229218908241482,0.023906328144088464,0.023906328144088464,positive,451
52,mode_52,TGF-beta Receptor Signaling Activates SMADs,,TGF-beta Receptor Signaling Activates SMADs,11,0.07333333333333333,0.37824164440536223,0.05241108608206682,0.05241108608206682,positive,77
52,mode_52,p53-Dependent G1 S DNA Damage Checkpoint,,p53-Dependent G1 S DNA Damage Checkpoint,12,0.08,0.4021791902022728,0.020462926193179406,0.020462926193179406,positive,544
52,mode_52,Activation of RAC1 Downstream of NMDARs,,Activation of RAC1 Downstream of NMDARs,3,0.02,0.14144054254182067,-0.009766976754939415,0.009766976754939415,negative,1016
52,mode_52,Calcineurin Activates NFAT,,Calcineurin Activates NFAT,7,0.04666666666666667,0.2720647864044614,0.01869665756089859,0.01869665756089859,positive,612
52,mode_52,Negative Regulation of FGFR3 Signaling,,Negative Regulation of FGFR3 Signaling,22,0.14666666666666667,0.6014353864290773,-0.029668009826134538,0.029668009826134538,negative,299
52,mode_52,Circadian Clock,,Circadian Clock,34,0.22666666666666666,0.7721551435804814,-0.03674544779940053,0.03674544779940053,negative,195
52,mode_52,Formation of Annular Gap Junctions,,Formation of Annular Gap Junctions,3,0.02,0.14144054254182067,-0.0170461948386013,0.0170461948386013,negative,667
52,mode_52,RNA Polymerase II Promoter Escape,,RNA Polymerase II Promoter Escape,6,0.04,0.24229218908241482,0.031073222561875984,0.031073222561875984,positive,264
52,mode_52,Striated Muscle Contraction,,Striated Muscle Contraction,4,0.02666666666666667,0.17738945318599736,-0.03725113071021193,0.03725113071021193,negative,191
52,mode_52,Sensory Processing of Sound by Outer Hair Cells of the Cochlea,,Sensory Processing of Sound by Outer Hair Cells of the Cochlea,2,0.013333333333333334,0.10215803640865039,0.00026618759670677745,0.00026618759670677745,positive,1632
52,mode_52,Downstream Signaling of Activated FGFR2,,Downstream Signaling of Activated FGFR2,21,0.14,0.584238811642856,0.0010546002487956529,0.0010546002487956529,positive,1562
52,mode_52,Apoptosis,,Apoptosis,39,0.26,0.8267463724926178,-0.028162277819949205,0.028162277819949205,negative,337
52,mode_52,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,47,0.31333333333333335,0.8969838216377446,-0.0809079540351364,0.0809079540351364,negative,9
52,mode_52,Ionotropic Activity of Kainate Receptors,,Ionotropic Activity of Kainate Receptors,2,0.013333333333333334,0.10215803640865039,-0.01019532927842178,0.01019532927842178,negative,985
52,mode_52,Aspirin ADME,,Aspirin ADME,1,0.006666666666666667,0.05777796017013378,0.005349628175569467,0.005349628175569467,positive,1273
52,mode_52,"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes",,"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes",20,0.13333333333333333,0.5665095065529053,0.03800663279176408,0.03800663279176408,positive,183
52,mode_52,IRAK2 Mediated Activation of TAK1 Complex,,IRAK2 Mediated Activation of TAK1 Complex,5,0.03333333333333333,0.21084230031853213,0.007512475872635986,0.007512475872635986,positive,1132
52,mode_52,Glycine Degradation,,Glycine Degradation,4,0.02666666666666667,0.17738945318599736,-0.0005503057320497265,0.0005503057320497265,negative,1605
52,mode_52,Regulation of Homotypic Cell-Cell Adhesion,,Regulation of Homotypic Cell-Cell Adhesion,6,0.04,0.24229218908241482,0.014910109580482184,0.014910109580482184,positive,763
52,mode_52,Estrogen Response Early,,Estrogen Response Early,9,0.06,0.32744491915447627,0.022996206812131256,0.022996206812131256,positive,474
52,mode_52,NOTCH4 Activation and Transmission of Signal to the Nucleus,,NOTCH4 Activation and Transmission of Signal to the Nucleus,5,0.03333333333333333,0.21084230031853213,0.0036317310258415086,0.0036317310258415086,positive,1373
52,mode_52,Host Interactions of HIV Factors,,Host Interactions of HIV Factors,17,0.11333333333333333,0.5098891423431209,-0.023096972454637075,0.023096972454637075,negative,469
52,mode_52,HDR Through MMEJ (alt-NHEJ),,HDR Through MMEJ (alt-NHEJ),3,0.02,0.14144054254182067,-0.015496279034122883,0.015496279034122883,negative,750
52,mode_52,Downstream Signal Transduction,,Downstream Signal Transduction,23,0.15333333333333332,0.6181194891000384,0.0009883657232571687,0.0009883657232571687,positive,1578
52,mode_52,VEGFA-VEGFR2 Pathway,,VEGFA-VEGFR2 Pathway,25,0.16666666666666666,0.6500224216483541,-0.006922893055088243,0.006922893055088243,negative,1175
52,mode_52,"Cell Death Signalling via NRAGE, NRIF and NADE",,"Cell Death Signalling via NRAGE, NRIF and NADE",9,0.06,0.32744491915447627,-0.00023720131991665928,0.00023720131991665928,negative,1635
52,mode_52,Phospholipase C-mediated Cascade; FGFR3,,Phospholipase C-mediated Cascade; FGFR3,2,0.013333333333333334,0.10215803640865039,-0.005222694957668199,0.005222694957668199,negative,1282
52,mode_52,mRNA Capping,,mRNA Capping,4,0.02666666666666667,0.17738945318599736,0.03532309639296354,0.03532309639296354,positive,204
52,mode_52,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,1,0.006666666666666667,0.05777796017013378,0.01293329831130849,0.01293329831130849,positive,849
52,mode_52,FLT3 Signaling in Disease,,FLT3 Signaling in Disease,23,0.15333333333333332,0.6181194891000384,-0.001627051871373734,0.001627051871373734,negative,1530
52,mode_52,GPCR Downstream Signalling,,GPCR Downstream Signalling,12,0.08,0.4021791902022728,0.01308388050550787,0.01308388050550787,positive,842
52,mode_52,Elevation of Cytosolic Ca2+ Levels,,Elevation of Cytosolic Ca2+ Levels,1,0.006666666666666667,0.05777796017013378,-0.00825903370835408,0.00825903370835408,negative,1082
52,mode_52,Maternal to Zygotic Transition (MZT),,Maternal to Zygotic Transition (MZT),17,0.11333333333333333,0.5098891423431209,-0.0605074976416663,0.0605074976416663,negative,37
52,mode_52,ADP Signalling Through P2Y Purinoceptor 1,,ADP Signalling Through P2Y Purinoceptor 1,2,0.013333333333333334,0.10215803640865039,0.0030359036963948324,0.0030359036963948324,positive,1409
52,mode_52,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,16,0.10666666666666667,0.48977901368693755,-0.017624467272379752,0.017624467272379752,negative,644
52,mode_52,SARS-CoV-2 Modulates Autophagy,,SARS-CoV-2 Modulates Autophagy,3,0.02,0.14144054254182067,0.02405453110968029,0.02405453110968029,positive,446
52,mode_52,Intraflagellar Transport,,Intraflagellar Transport,6,0.04,0.24229218908241482,0.004346973689206235,0.004346973689206235,positive,1331
52,mode_52,Activation of NOXA and Translocation to Mitochondria,,Activation of NOXA and Translocation to Mitochondria,18,0.12,0.5293608652873644,-0.000641340078542735,0.000641340078542735,negative,1601
52,mode_52,Zinc Transporters,,Zinc Transporters,1,0.006666666666666667,0.05777796017013378,0.0026316536857504424,0.0026316536857504424,positive,1464
52,mode_52,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,5,0.03333333333333333,0.21084230031853213,0.023799502809974383,0.023799502809974383,positive,456
52,mode_52,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,7,0.04666666666666667,0.2720647864044614,-0.025763065126852225,0.025763065126852225,negative,408
52,mode_52,Regulation of Lipid Metabolism by PPARalpha,,Regulation of Lipid Metabolism by PPARalpha,20,0.13333333333333333,0.5665095065529053,-0.01371820448448098,0.01371820448448098,negative,815
52,mode_52,"Formation of the Ternary Complex, and Subsequently, the 43S Complex",,"Formation of the Ternary Complex, and Subsequently, the 43S Complex",5,0.03333333333333333,0.21084230031853213,-0.019301874575239786,0.019301874575239786,negative,584
52,mode_52,RET Signaling,,RET Signaling,18,0.12,0.5293608652873644,-0.00909531172157144,0.00909531172157144,negative,1041
52,mode_52,Glycogen Synthesis,,Glycogen Synthesis,2,0.013333333333333334,0.10215803640865039,-0.00017014340624774688,0.00017014340624774688,negative,1644
52,mode_52,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,7,0.04666666666666667,0.2720647864044614,-0.015937952349034976,0.015937952349034976,negative,729
52,mode_52,Signaling by NOTCH2,,Signaling by NOTCH2,4,0.02666666666666667,0.17738945318599736,0.008814344680603681,0.008814344680603681,positive,1050
52,mode_52,Cell-Cell Communication,,Cell-Cell Communication,18,0.12,0.5293608652873644,-0.022348587951849273,0.022348587951849273,negative,492
52,mode_52,Bacterial Infection Pathways,,Bacterial Infection Pathways,9,0.06,0.32744491915447627,-0.04036922092366631,0.04036922092366631,negative,164
52,mode_52,mRNA Splicing - Minor Pathway,,mRNA Splicing - Minor Pathway,23,0.15333333333333332,0.6181194891000384,0.05228473219090629,0.05228473219090629,positive,78
52,mode_52,Cytokine Signaling in Immune System,,Cytokine Signaling in Immune System,48,0.32,0.9043814577244939,0.0516401598307006,0.0516401598307006,positive,83
52,mode_52,NFE2L2 Regulating ER-stress Associated Genes,,NFE2L2 Regulating ER-stress Associated Genes,16,0.10666666666666667,0.48977901368693755,-0.007298762776447564,0.007298762776447564,negative,1145
52,mode_52,Signaling by Interleukins,,Signaling by Interleukins,32,0.21333333333333335,0.7478061583312325,0.005456610224794881,0.005456610224794881,positive,1267
52,mode_52,Mitochondrial Translation,,Mitochondrial Translation,3,0.02,0.14144054254182067,0.040512603726954706,0.040512603726954706,positive,161
52,mode_52,Phase I - Functionalization of Compounds,,Phase I - Functionalization of Compounds,3,0.02,0.14144054254182067,0.011412177360884316,0.011412177360884316,positive,921
52,mode_52,Activation of NMDA Receptors and Postsynaptic Events,,Activation of NMDA Receptors and Postsynaptic Events,7,0.04666666666666667,0.2720647864044614,0.013015975177939454,0.013015975177939454,positive,845
52,mode_52,G2 M DNA Damage Checkpoint,,G2 M DNA Damage Checkpoint,39,0.26,0.8267463724926178,-0.044314696236897905,0.044314696236897905,negative,124
52,mode_52,Interleukin-1 Family Signaling,,Interleukin-1 Family Signaling,18,0.12,0.5293608652873644,-0.0010396442699975158,0.0010396442699975158,negative,1574
52,mode_52,Iron Uptake and Transport,,Iron Uptake and Transport,3,0.02,0.14144054254182067,0.02459335630440018,0.02459335630440018,positive,432
52,mode_52,PI-3K Cascade FGFR3,,PI-3K Cascade FGFR3,15,0.1,0.4689955935892812,-0.011540077607838959,0.011540077607838959,negative,919
52,mode_52,Downstream Signaling Events of B Cell Receptor (BCR),,Downstream Signaling Events of B Cell Receptor (BCR),11,0.07333333333333333,0.37824164440536223,-0.03884157742877032,0.03884157742877032,negative,176
52,mode_52,PKA-mediated Phosphorylation of CREB,,PKA-mediated Phosphorylation of CREB,1,0.006666666666666667,0.05777796017013378,0.004885039556947147,0.004885039556947147,positive,1289
52,mode_52,Pperoxisome,,Pperoxisome,9,0.06,0.32744491915447627,0.012709554988970393,0.012709554988970393,positive,873
52,mode_52,rRNA Processing,,rRNA Processing,6,0.04,0.24229218908241482,0.033938215140393635,0.033938215140393635,positive,216
52,mode_52,Phospholipase C-mediated Cascade; FGFR4,,Phospholipase C-mediated Cascade; FGFR4,2,0.013333333333333334,0.10215803640865039,5.502519056185946e-05,5.502519056185946e-05,positive,1658
52,mode_52,LDL Clearance,,LDL Clearance,1,0.006666666666666667,0.05777796017013378,-0.016373964758435125,0.016373964758435125,negative,707
52,mode_52,PI3K AKT Activation,,PI3K AKT Activation,16,0.10666666666666667,0.48977901368693755,0.010705481618477501,0.010705481618477501,positive,961
52,mode_52,Kidney Development,,Kidney Development,11,0.07333333333333333,0.37824164440536223,0.05934368793098853,0.05934368793098853,positive,44
52,mode_52,Antigen Processing Ubiquitination & Proteasome Degradation,,Antigen Processing Ubiquitination & Proteasome Degradation,21,0.14,0.584238811642856,-0.03390641598072948,0.03390641598072948,negative,219
52,mode_52,MET Activates PI3K AKT Signaling,,MET Activates PI3K AKT Signaling,14,0.09333333333333334,0.4474992550368635,0.0019870977634322724,0.0019870977634322724,positive,1504
52,mode_52,Unfolded Protein Response,,Unfolded Protein Response,6,0.04,0.24229218908241482,-0.015558002957199783,0.015558002957199783,negative,748
52,mode_52,Ca-dependent Events,,Ca-dependent Events,1,0.006666666666666667,0.05777796017013378,0.004885039556947147,0.004885039556947147,positive,1290
52,mode_52,Formation of HIV Elongation Complex in the Absence of HIV Tat,,Formation of HIV Elongation Complex in the Absence of HIV Tat,9,0.06,0.32744491915447627,-0.02578994487287016,0.02578994487287016,negative,407
52,mode_52,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,7,0.04666666666666667,0.2720647864044614,-0.010891263707498556,0.010891263707498556,negative,944
52,mode_52,Signaling by PDGFRA Extracellular Domain Mutants,,Signaling by PDGFRA Extracellular Domain Mutants,21,0.14,0.584238811642856,0.017593960813374488,0.017593960813374488,positive,646
52,mode_52,Removal of the Flap Intermediate From the C-strand,,Removal of the Flap Intermediate From the C-strand,19,0.12666666666666668,0.5482251174503202,-0.020527857799322462,0.020527857799322462,negative,542
52,mode_52,Signaling by MRAS-complex Mutants,,Signaling by MRAS-complex Mutants,12,0.08,0.4021791902022728,0.005460984889965287,0.005460984889965287,positive,1264
52,mode_52,The Role of Nef in HIV-1 Replication and Disease Pathogenesis,,The Role of Nef in HIV-1 Replication and Disease Pathogenesis,6,0.04,0.24229218908241482,0.015893927674715213,0.015893927674715213,positive,735
52,mode_52,MET Activates RAP1 and RAC1,,MET Activates RAP1 and RAC1,17,0.11333333333333333,0.5098891423431209,0.0048136080824379415,0.0048136080824379415,positive,1307
52,mode_52,Golgi-to-ER Retrograde Transport,,Golgi-to-ER Retrograde Transport,8,0.05333333333333334,0.30039141736478187,0.00022051930887545946,0.00022051930887545946,positive,1641
52,mode_52,Phosphorylation of Emi1,,Phosphorylation of Emi1,12,0.08,0.4021791902022728,0.041491711703192075,0.041491711703192075,positive,150
52,mode_52,Oxidative Stress Induced Senescence,,Oxidative Stress Induced Senescence,40,0.26666666666666666,0.8366407419411672,-0.02812300333823569,0.02812300333823569,negative,339
52,mode_52,Downregulation of ERBB2 Signaling,,Downregulation of ERBB2 Signaling,14,0.09333333333333334,0.4474992550368635,-0.0026330110493903735,0.0026330110493903735,negative,1463
52,mode_52,Transport of Connexons to the Plasma Membrane,,Transport of Connexons to the Plasma Membrane,4,0.02666666666666667,0.17738945318599736,0.0007154444794535542,0.0007154444794535542,positive,1594
52,mode_52,Plasma Lipoprotein Assembly,,Plasma Lipoprotein Assembly,2,0.013333333333333334,0.10215803640865039,-0.02260628345793041,0.02260628345793041,negative,481
52,mode_52,Protein Folding,,Protein Folding,24,0.16,0.6343095546405662,3.595320498405355e-05,3.595320498405355e-05,positive,1660
52,mode_52,Mitotic Anaphase,,Mitotic Anaphase,48,0.32,0.9043814577244939,-0.011202781056248922,0.011202781056248922,negative,935
52,mode_52,Cross-presentation of Particulate Exogenous Antigens (Phagosomes),,Cross-presentation of Particulate Exogenous Antigens (Phagosomes),1,0.006666666666666667,0.05777796017013378,-0.0027467811792136875,0.0027467811792136875,negative,1454
52,mode_52,Recruitment of Mitotic Centrosome Proteins and Complexes,,Recruitment of Mitotic Centrosome Proteins and Complexes,13,0.08666666666666667,0.42524461248637185,0.007874230998095033,0.007874230998095033,positive,1113
52,mode_52,PIWI-interacting RNA (piRNA) Biogenesis,,PIWI-interacting RNA (piRNA) Biogenesis,2,0.013333333333333334,0.10215803640865039,0.011217508251048443,0.011217508251048443,positive,931
52,mode_52,PP2A-mediated Dephosphorylation of Key Metabolic Factors,,PP2A-mediated Dephosphorylation of Key Metabolic Factors,5,0.03333333333333333,0.21084230031853213,-0.011602961383585214,0.011602961383585214,negative,916
52,mode_52,CaM Pathway,,CaM Pathway,1,0.006666666666666667,0.05777796017013378,0.004885039556947147,0.004885039556947147,positive,1291
52,mode_52,Triglyceride Catabolism,,Triglyceride Catabolism,1,0.006666666666666667,0.05777796017013378,-0.0004829005201531066,0.0004829005201531066,negative,1610
52,mode_52,IL-2/STAT5 Signaling,,IL-2/STAT5 Signaling,6,0.04,0.24229218908241482,-0.007183448153937022,0.007183448153937022,negative,1159
52,mode_52,KRAS Signaling Dn,,KRAS Signaling Dn,1,0.006666666666666667,0.05777796017013378,-0.007276192451777162,0.007276192451777162,negative,1149
52,mode_52,Influenza Infection,,Influenza Infection,13,0.08666666666666667,0.42524461248637185,-0.006688990170281739,0.006688990170281739,negative,1186
52,mode_52,Serotonin Neurotransmitter Release Cycle,,Serotonin Neurotransmitter Release Cycle,1,0.006666666666666667,0.05777796017013378,-0.01088202159862563,0.01088202159862563,negative,945
52,mode_52,FCGR Activation,,FCGR Activation,7,0.04666666666666667,0.2720647864044614,-0.003419965984478232,0.003419965984478232,negative,1388
