axis,axis_name,selection,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
11,mode_11,top_positive,"Respiratory Syncytial Virus (RSV) Genome Replication, Transcription and Translation",,"Respiratory Syncytial Virus (RSV) Genome Replication, Transcription and Translation",20,0.13333333333333333,0.5665095065529053,0.0632387201572129,0.0632387201572129,positive,63
11,mode_11,top_positive,WNT Mediated Activation of DVL,,WNT Mediated Activation of DVL,21,0.14,0.584238811642856,0.0620042580074542,0.0620042580074542,positive,67
11,mode_11,top_negative,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,7,0.04666666666666667,0.2720647864044614,-0.10911118793395291,0.10911118793395291,negative,6
11,mode_11,top_negative,Formation of a Pool of Free 40S Subunits,,Formation of a Pool of Free 40S Subunits,7,0.04666666666666667,0.2720647864044614,-0.10911118793395291,0.10911118793395291,negative,7
11,mode_11,top_negative,L13a-mediated Translational Silencing of Ceruloplasmin Expression,,L13a-mediated Translational Silencing of Ceruloplasmin Expression,7,0.04666666666666667,0.2720647864044614,-0.10911118793395291,0.10911118793395291,negative,8
11,mode_11,top_negative,Nonsense Mediated Decay (NMD) Independent of the Exon Junction Complex (EJC),,Nonsense Mediated Decay (NMD) Independent of the Exon Junction Complex (EJC),4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,14
11,mode_11,top_negative,SRP-dependent Cotranslational Protein Targeting to Membrane,,SRP-dependent Cotranslational Protein Targeting to Membrane,4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,12
11,mode_11,top_negative,Selenocysteine Synthesis,,Selenocysteine Synthesis,4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,11
11,mode_11,top_negative,Eukaryotic Translation Termination,,Eukaryotic Translation Termination,4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,15
11,mode_11,top_negative,Selenoamino Acid Metabolism,,Selenoamino Acid Metabolism,4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,17
11,mode_11,top_negative,Viral mRNA Translation,,Viral mRNA Translation,4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,18
11,mode_11,top_negative,Nonsense-Mediated Decay (NMD),,Nonsense-Mediated Decay (NMD),4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,16
11,mode_11,top_negative,Nonsense Mediated Decay (NMD) Enhanced by the Exon Junction Complex (EJC),,Nonsense Mediated Decay (NMD) Enhanced by the Exon Junction Complex (EJC),4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,13
11,mode_11,top_negative,rRNA Processing,,rRNA Processing,6,0.04,0.24229218908241482,-0.1017885964271952,0.1017885964271952,negative,20
11,mode_11,top_negative,Major Pathway of rRNA Processing in the Nucleolus and Cytosol,,Major Pathway of rRNA Processing in the Nucleolus and Cytosol,6,0.04,0.24229218908241482,-0.1017885964271952,0.1017885964271952,negative,21
11,mode_11,top_negative,Peptide Chain Elongation,,Peptide Chain Elongation,6,0.04,0.24229218908241482,-0.10142408515645529,0.10142408515645529,negative,22
11,mode_11,top_negative,Eukaryotic Translation Elongation,,Eukaryotic Translation Elongation,6,0.04,0.24229218908241482,-0.10142408515645529,0.10142408515645529,negative,23
11,mode_11,top_negative,Eukaryotic Translation Initiation,,Eukaryotic Translation Initiation,8,0.05333333333333334,0.30039141736478187,-0.1013832975579826,0.1013832975579826,negative,25
11,mode_11,top_negative,Cap-dependent Translation Initiation,,Cap-dependent Translation Initiation,8,0.05333333333333334,0.30039141736478187,-0.1013832975579826,0.1013832975579826,negative,24
11,mode_11,top_negative,Regulation of Expression of SLITs and ROBOs,,Regulation of Expression of SLITs and ROBOs,5,0.03333333333333333,0.21084230031853213,-0.09805837383652428,0.09805837383652428,negative,26
11,mode_11,top_negative,Nucleotide Excision Repair,,Nucleotide Excision Repair,33,0.22,0.7601675029619657,-0.09344262087049926,0.09344262087049926,negative,27
11,mode_11,top_negative,Response of EIF2AK4 (GCN2) to Amino Acid Deficiency,,Response of EIF2AK4 (GCN2) to Amino Acid Deficiency,7,0.04666666666666667,0.2720647864044614,-0.09118109207383165,0.09118109207383165,negative,28
11,mode_11,top_absolute,mRNA 3'-End Processing,,mRNA 3'-End Processing,17,0.11333333333333333,0.5098891423431209,0.13963163090826006,0.13963163090826006,positive,1
11,mode_11,top_absolute,RNA Polymerase II Transcription Termination,,RNA Polymerase II Transcription Termination,18,0.12,0.5293608652873644,0.12862296679376947,0.12862296679376947,positive,2
11,mode_11,top_absolute,Transport of Mature Transcript to Cytoplasm,,Transport of Mature Transcript to Cytoplasm,23,0.15333333333333332,0.6181194891000384,0.12035913187610803,0.12035913187610803,positive,3
11,mode_11,top_absolute,mRNA Splicing - Major Pathway,,mRNA Splicing - Major Pathway,30,0.2,0.7219280948873623,0.11880946875309999,0.11880946875309999,positive,5
11,mode_11,top_absolute,mRNA Splicing,,mRNA Splicing,30,0.2,0.7219280948873623,0.11880946875309999,0.11880946875309999,positive,4
11,mode_11,top_absolute,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,7,0.04666666666666667,0.2720647864044614,-0.10911118793395291,0.10911118793395291,negative,6
11,mode_11,top_absolute,Formation of a Pool of Free 40S Subunits,,Formation of a Pool of Free 40S Subunits,7,0.04666666666666667,0.2720647864044614,-0.10911118793395291,0.10911118793395291,negative,7
11,mode_11,top_absolute,L13a-mediated Translational Silencing of Ceruloplasmin Expression,,L13a-mediated Translational Silencing of Ceruloplasmin Expression,7,0.04666666666666667,0.2720647864044614,-0.10911118793395291,0.10911118793395291,negative,8
11,mode_11,top_absolute,Processing of Capped Intron-Containing Pre-mRNA,,Processing of Capped Intron-Containing Pre-mRNA,38,0.25333333333333335,0.8165187119538282,0.1085293401750882,0.1085293401750882,positive,9
11,mode_11,top_absolute,Transport of Mature mRNA Derived From an Intron-Containing Transcript,,Transport of Mature mRNA Derived From an Intron-Containing Transcript,22,0.14666666666666667,0.6014353864290773,0.10399077181671731,0.10399077181671731,positive,10
11,mode_11,top_absolute,Eukaryotic Translation Termination,,Eukaryotic Translation Termination,4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,15
11,mode_11,top_absolute,Nonsense Mediated Decay (NMD) Independent of the Exon Junction Complex (EJC),,Nonsense Mediated Decay (NMD) Independent of the Exon Junction Complex (EJC),4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,14
11,mode_11,top_absolute,Nonsense Mediated Decay (NMD) Enhanced by the Exon Junction Complex (EJC),,Nonsense Mediated Decay (NMD) Enhanced by the Exon Junction Complex (EJC),4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,13
11,mode_11,top_absolute,Selenocysteine Synthesis,,Selenocysteine Synthesis,4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,11
11,mode_11,top_absolute,SRP-dependent Cotranslational Protein Targeting to Membrane,,SRP-dependent Cotranslational Protein Targeting to Membrane,4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,12
11,mode_11,top_absolute,Nonsense-Mediated Decay (NMD),,Nonsense-Mediated Decay (NMD),4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,16
11,mode_11,top_absolute,Selenoamino Acid Metabolism,,Selenoamino Acid Metabolism,4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,17
11,mode_11,top_absolute,Viral mRNA Translation,,Viral mRNA Translation,4,0.02666666666666667,0.17738945318599736,-0.10396722684989533,0.10396722684989533,negative,18
11,mode_11,top_absolute,Formation of the Cornified Envelope,,Formation of the Cornified Envelope,4,0.02666666666666667,0.17738945318599736,0.10384005744061943,0.10384005744061943,positive,19
11,mode_11,top_absolute,rRNA Processing,,rRNA Processing,6,0.04,0.24229218908241482,-0.1017885964271952,0.1017885964271952,negative,20
12,mode_12,top_positive,Pausing and Recovery of HIV Elongation,,Pausing and Recovery of HIV Elongation,10,0.06666666666666667,0.35335933502142136,0.17106283908477016,0.17106283908477016,positive,2
12,mode_12,top_positive,HIV Elongation Arrest and Recovery,,HIV Elongation Arrest and Recovery,10,0.06666666666666667,0.35335933502142136,0.17106283908477016,0.17106283908477016,positive,1
12,mode_12,top_positive,Formation of HIV Elongation Complex in the Absence of HIV Tat,,Formation of HIV Elongation Complex in the Absence of HIV Tat,9,0.06,0.32744491915447627,0.16114812582066265,0.16114812582066265,positive,3
12,mode_12,top_positive,Formation of RNA Pol II Elongation Complex,,Formation of RNA Pol II Elongation Complex,13,0.08666666666666667,0.42524461248637185,0.14328971674999802,0.14328971674999802,positive,4
12,mode_12,top_positive,RNA Polymerase II Transcription Elongation,,RNA Polymerase II Transcription Elongation,13,0.08666666666666667,0.42524461248637185,0.14328971674999802,0.14328971674999802,positive,5
12,mode_12,top_positive,RNA Polymerase II Pre-transcription Events,,RNA Polymerase II Pre-transcription Events,17,0.11333333333333333,0.5098891423431209,0.1368412512685614,0.1368412512685614,positive,6
12,mode_12,top_positive,Transcription of the HIV Genome,,Transcription of the HIV Genome,11,0.07333333333333333,0.37824164440536223,0.12365245207044845,0.12365245207044845,positive,7
12,mode_12,top_positive,HIV Transcription Elongation,,HIV Transcription Elongation,7,0.04666666666666667,0.2720647864044614,0.1203226924733493,0.1203226924733493,positive,12
12,mode_12,top_positive,Pausing and Recovery of Tat-mediated HIV Elongation,,Pausing and Recovery of Tat-mediated HIV Elongation,7,0.04666666666666667,0.2720647864044614,0.1203226924733493,0.1203226924733493,positive,8
12,mode_12,top_positive,Tat-mediated Elongation of the HIV-1 Transcript,,Tat-mediated Elongation of the HIV-1 Transcript,7,0.04666666666666667,0.2720647864044614,0.1203226924733493,0.1203226924733493,positive,9
12,mode_12,top_positive,Formation of HIV-1 Elongation Complex Containing HIV-1 Tat,,Formation of HIV-1 Elongation Complex Containing HIV-1 Tat,7,0.04666666666666667,0.2720647864044614,0.1203226924733493,0.1203226924733493,positive,11
12,mode_12,top_positive,Tat-mediated HIV Elongation Arrest and Recovery,,Tat-mediated HIV Elongation Arrest and Recovery,7,0.04666666666666667,0.2720647864044614,0.1203226924733493,0.1203226924733493,positive,10
12,mode_12,top_positive,RNA Polymerase II Transcribes snRNA Genes,,RNA Polymerase II Transcribes snRNA Genes,15,0.1,0.4689955935892812,0.11892829680990205,0.11892829680990205,positive,13
12,mode_12,top_positive,SMAD2 SMAD3 SMAD4 Heterotrimer Regulates Transcription,,SMAD2 SMAD3 SMAD4 Heterotrimer Regulates Transcription,40,0.26666666666666666,0.8366407419411672,0.10962057984204532,0.10962057984204532,positive,14
12,mode_12,top_positive,Late Phase of HIV Life Cycle,,Late Phase of HIV Life Cycle,16,0.10666666666666667,0.48977901368693755,0.10837266366956504,0.10837266366956504,positive,15
12,mode_12,top_positive,Unfolded Protein Response (UPR),,Unfolded Protein Response (UPR),6,0.04,0.24229218908241482,0.10301845541619817,0.10301845541619817,positive,20
12,mode_12,top_positive,TP53 Regulates Transcription of DNA Repair Genes,,TP53 Regulates Transcription of DNA Repair Genes,17,0.11333333333333333,0.5098891423431209,0.09331894486258971,0.09331894486258971,positive,26
12,mode_12,top_positive,Protein-protein Interactions at Synapses,,Protein-protein Interactions at Synapses,5,0.03333333333333333,0.21084230031853213,0.09267557155692664,0.09267557155692664,positive,27
12,mode_12,top_positive,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,47,0.31333333333333335,0.8969838216377446,0.08771131500670905,0.08771131500670905,positive,30
12,mode_12,top_positive,HIV Life Cycle,,HIV Life Cycle,20,0.13333333333333333,0.5665095065529053,0.08583481692445863,0.08583481692445863,positive,32
12,mode_12,top_negative,Defective Pyroptosis,,Defective Pyroptosis,12,0.08,0.4021791902022728,-0.10574690686397936,0.10574690686397936,negative,16
12,mode_12,top_negative,PRC2 Methylates Histones and DNA,,PRC2 Methylates Histones and DNA,13,0.08666666666666667,0.42524461248637185,-0.1054109326049481,0.1054109326049481,negative,17
12,mode_12,top_negative,DNA Methylation,,DNA Methylation,9,0.06,0.32744491915447627,-0.10445381563393727,0.10445381563393727,negative,18
12,mode_12,top_negative,Diseases of Programmed Cell Death,,Diseases of Programmed Cell Death,26,0.17333333333333334,0.6652735227649414,-0.10417590561579292,0.10417590561579292,negative,19
12,mode_12,top_negative,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,7,0.04666666666666667,0.2720647864044614,-0.10223466806313063,0.10223466806313063,negative,21
12,mode_12,top_negative,Regulation of Endogenous Retroelements by KRAB-ZFP Proteins,,Regulation of Endogenous Retroelements by KRAB-ZFP Proteins,22,0.14666666666666667,0.6014353864290773,-0.10017365489510258,0.10017365489510258,negative,22
12,mode_12,top_negative,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation by EBF2,,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation by EBF2,33,0.22,0.7601675029619657,-0.09573067965355443,0.09573067965355443,negative,23
12,mode_12,top_negative,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation,,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation,33,0.22,0.7601675029619657,-0.09573067965355443,0.09573067965355443,negative,24
12,mode_12,top_negative,ERCC6 (CSB) and EHMT2 (G9a) Positively Regulate rRNA Expression,,ERCC6 (CSB) and EHMT2 (G9a) Positively Regulate rRNA Expression,28,0.18666666666666668,0.6944460704939805,-0.09449099021960783,0.09449099021960783,negative,25
12,mode_12,top_negative,Regulation of Endogenous Retroelements,,Regulation of Endogenous Retroelements,28,0.18666666666666668,0.6944460704939805,-0.08818279528876184,0.08818279528876184,negative,28
12,mode_12,top_negative,RNA Polymerase I Transcription Initiation,,RNA Polymerase I Transcription Initiation,25,0.16666666666666666,0.6500224216483541,-0.08785416524485946,0.08785416524485946,negative,29
12,mode_12,top_negative,Regulation of TP53 Activity Through Methylation,,Regulation of TP53 Activity Through Methylation,23,0.15333333333333332,0.6181194891000384,-0.08655846347842394,0.08655846347842394,negative,31
12,mode_12,top_negative,Positive Epigenetic Regulation of rRNA Expression,,Positive Epigenetic Regulation of rRNA Expression,33,0.22,0.7601675029619657,-0.08281451265797365,0.08281451265797365,negative,35
12,mode_12,top_negative,Negative Epigenetic Regulation of rRNA Expression,,Negative Epigenetic Regulation of rRNA Expression,21,0.14,0.584238811642856,-0.08045596989286052,0.08045596989286052,negative,36
12,mode_12,top_negative,Regulation of Endogenous Retroelements by Piwi-interacting RNAs (piRNAs),,Regulation of Endogenous Retroelements by Piwi-interacting RNAs (piRNAs),26,0.17333333333333334,0.6652735227649414,-0.07981108199287945,0.07981108199287945,negative,37
12,mode_12,top_negative,RNA Polymerase I Transcription,,RNA Polymerase I Transcription,24,0.16,0.6343095546405662,-0.0794970383504888,0.0794970383504888,negative,38
12,mode_12,top_negative,NoRC Negatively Regulates rRNA Expression,,NoRC Negatively Regulates rRNA Expression,18,0.12,0.5293608652873644,-0.07912488735482551,0.07912488735482551,negative,39
12,mode_12,top_negative,RNA Polymerase I Promoter Clearance,,RNA Polymerase I Promoter Clearance,25,0.16666666666666666,0.6500224216483541,-0.07813574378030688,0.07813574378030688,negative,40
12,mode_12,top_negative,HDACs Deacetylate Histones,,HDACs Deacetylate Histones,34,0.22666666666666666,0.7721551435804814,-0.07500829064095571,0.07500829064095571,negative,41
12,mode_12,top_negative,Potential Therapeutics for SARS,,Potential Therapeutics for SARS,27,0.18,0.6800770457282798,-0.07488763739580835,0.07488763739580835,negative,42
12,mode_12,top_absolute,Pausing and Recovery of HIV Elongation,,Pausing and Recovery of HIV Elongation,10,0.06666666666666667,0.35335933502142136,0.17106283908477016,0.17106283908477016,positive,2
12,mode_12,top_absolute,HIV Elongation Arrest and Recovery,,HIV Elongation Arrest and Recovery,10,0.06666666666666667,0.35335933502142136,0.17106283908477016,0.17106283908477016,positive,1
12,mode_12,top_absolute,Formation of HIV Elongation Complex in the Absence of HIV Tat,,Formation of HIV Elongation Complex in the Absence of HIV Tat,9,0.06,0.32744491915447627,0.16114812582066265,0.16114812582066265,positive,3
12,mode_12,top_absolute,RNA Polymerase II Transcription Elongation,,RNA Polymerase II Transcription Elongation,13,0.08666666666666667,0.42524461248637185,0.14328971674999802,0.14328971674999802,positive,5
12,mode_12,top_absolute,Formation of RNA Pol II Elongation Complex,,Formation of RNA Pol II Elongation Complex,13,0.08666666666666667,0.42524461248637185,0.14328971674999802,0.14328971674999802,positive,4
12,mode_12,top_absolute,RNA Polymerase II Pre-transcription Events,,RNA Polymerase II Pre-transcription Events,17,0.11333333333333333,0.5098891423431209,0.1368412512685614,0.1368412512685614,positive,6
12,mode_12,top_absolute,Transcription of the HIV Genome,,Transcription of the HIV Genome,11,0.07333333333333333,0.37824164440536223,0.12365245207044845,0.12365245207044845,positive,7
12,mode_12,top_absolute,HIV Transcription Elongation,,HIV Transcription Elongation,7,0.04666666666666667,0.2720647864044614,0.1203226924733493,0.1203226924733493,positive,12
12,mode_12,top_absolute,Tat-mediated Elongation of the HIV-1 Transcript,,Tat-mediated Elongation of the HIV-1 Transcript,7,0.04666666666666667,0.2720647864044614,0.1203226924733493,0.1203226924733493,positive,9
12,mode_12,top_absolute,Tat-mediated HIV Elongation Arrest and Recovery,,Tat-mediated HIV Elongation Arrest and Recovery,7,0.04666666666666667,0.2720647864044614,0.1203226924733493,0.1203226924733493,positive,10
12,mode_12,top_absolute,Formation of HIV-1 Elongation Complex Containing HIV-1 Tat,,Formation of HIV-1 Elongation Complex Containing HIV-1 Tat,7,0.04666666666666667,0.2720647864044614,0.1203226924733493,0.1203226924733493,positive,11
12,mode_12,top_absolute,Pausing and Recovery of Tat-mediated HIV Elongation,,Pausing and Recovery of Tat-mediated HIV Elongation,7,0.04666666666666667,0.2720647864044614,0.1203226924733493,0.1203226924733493,positive,8
12,mode_12,top_absolute,RNA Polymerase II Transcribes snRNA Genes,,RNA Polymerase II Transcribes snRNA Genes,15,0.1,0.4689955935892812,0.11892829680990205,0.11892829680990205,positive,13
12,mode_12,top_absolute,SMAD2 SMAD3 SMAD4 Heterotrimer Regulates Transcription,,SMAD2 SMAD3 SMAD4 Heterotrimer Regulates Transcription,40,0.26666666666666666,0.8366407419411672,0.10962057984204532,0.10962057984204532,positive,14
12,mode_12,top_absolute,Late Phase of HIV Life Cycle,,Late Phase of HIV Life Cycle,16,0.10666666666666667,0.48977901368693755,0.10837266366956504,0.10837266366956504,positive,15
12,mode_12,top_absolute,Defective Pyroptosis,,Defective Pyroptosis,12,0.08,0.4021791902022728,-0.10574690686397936,0.10574690686397936,negative,16
12,mode_12,top_absolute,PRC2 Methylates Histones and DNA,,PRC2 Methylates Histones and DNA,13,0.08666666666666667,0.42524461248637185,-0.1054109326049481,0.1054109326049481,negative,17
12,mode_12,top_absolute,DNA Methylation,,DNA Methylation,9,0.06,0.32744491915447627,-0.10445381563393727,0.10445381563393727,negative,18
12,mode_12,top_absolute,Diseases of Programmed Cell Death,,Diseases of Programmed Cell Death,26,0.17333333333333334,0.6652735227649414,-0.10417590561579292,0.10417590561579292,negative,19
12,mode_12,top_absolute,Unfolded Protein Response (UPR),,Unfolded Protein Response (UPR),6,0.04,0.24229218908241482,0.10301845541619817,0.10301845541619817,positive,20
13,mode_13,top_positive,RAS Signaling Downstream of NF1 Loss-Of-Function Variants,,RAS Signaling Downstream of NF1 Loss-Of-Function Variants,11,0.07333333333333333,0.37824164440536223,0.09773176159019505,0.09773176159019505,positive,1
13,mode_13,top_positive,Estrogen-stimulated Signaling Through PRKCZ,,Estrogen-stimulated Signaling Through PRKCZ,10,0.06666666666666667,0.35335933502142136,0.09361179239578295,0.09361179239578295,positive,4
13,mode_13,top_positive,Activation of RAS in B Cells,,Activation of RAS in B Cells,9,0.06,0.32744491915447627,0.08212811041524587,0.08212811041524587,positive,5
13,mode_13,top_positive,Ras Activation Upon Ca2+ Influx Through NMDA Receptor,,Ras Activation Upon Ca2+ Influx Through NMDA Receptor,8,0.05333333333333334,0.30039141736478187,0.0820178363109708,0.0820178363109708,positive,6
13,mode_13,top_positive,CREB1 Phosphorylation Through NMDA Receptor-Mediated Activation of RAS Signaling,,CREB1 Phosphorylation Through NMDA Receptor-Mediated Activation of RAS Signaling,8,0.05333333333333334,0.30039141736478187,0.0820178363109708,0.0820178363109708,positive,7
13,mode_13,top_positive,PKMTs Methylate Histone Lysines,,PKMTs Methylate Histone Lysines,30,0.2,0.7219280948873623,0.08169209126660369,0.08169209126660369,positive,8
13,mode_13,top_positive,Phosphorylation of Emi1,,Phosphorylation of Emi1,12,0.08,0.4021791902022728,0.06826614816014323,0.06826614816014323,positive,21
13,mode_13,top_positive,Senescence-Associated Secretory Phenotype (SASP),,Senescence-Associated Secretory Phenotype (SASP),19,0.12666666666666668,0.5482251174503202,0.0676994855472735,0.0676994855472735,positive,23
13,mode_13,top_positive,Signaling by RAF1 Mutants,,Signaling by RAF1 Mutants,16,0.10666666666666667,0.48977901368693755,0.06705083800523728,0.06705083800523728,positive,28
13,mode_13,top_positive,Signaling by Moderate Kinase Activity BRAF Mutants,,Signaling by Moderate Kinase Activity BRAF Mutants,16,0.10666666666666667,0.48977901368693755,0.06705083800523728,0.06705083800523728,positive,26
13,mode_13,top_positive,Signaling by RAS Mutants,,Signaling by RAS Mutants,16,0.10666666666666667,0.48977901368693755,0.06705083800523728,0.06705083800523728,positive,24
13,mode_13,top_positive,Paradoxical Activation of RAF Signaling by Kinase Inactive BRAF,,Paradoxical Activation of RAF Signaling by Kinase Inactive BRAF,16,0.10666666666666667,0.48977901368693755,0.06705083800523728,0.06705083800523728,positive,27
13,mode_13,top_positive,Signaling Downstream of RAS Mutants,,Signaling Downstream of RAS Mutants,16,0.10666666666666667,0.48977901368693755,0.06705083800523728,0.06705083800523728,positive,25
13,mode_13,top_positive,Transport of Mature mRNA Derived From an Intron-Containing Transcript,,Transport of Mature mRNA Derived From an Intron-Containing Transcript,22,0.14666666666666667,0.6014353864290773,0.06585588752562611,0.06585588752562611,positive,29
13,mode_13,top_positive,RAS Processing,,RAS Processing,8,0.05333333333333334,0.30039141736478187,0.06525810991291565,0.06525810991291565,positive,31
13,mode_13,top_positive,DNA Methylation,,DNA Methylation,9,0.06,0.32744491915447627,0.06424285029244,0.06424285029244,positive,34
13,mode_13,top_positive,Transport of Mature Transcript to Cytoplasm,,Transport of Mature Transcript to Cytoplasm,23,0.15333333333333332,0.6181194891000384,0.06283002146273936,0.06283002146273936,positive,37
13,mode_13,top_positive,Myc Targets V1,,Myc Targets V1,48,0.32,0.9043814577244939,0.062431969893753186,0.062431969893753186,positive,40
13,mode_13,top_positive,mRNA 3'-End Processing,,mRNA 3'-End Processing,17,0.11333333333333333,0.5098891423431209,0.06242029015676353,0.06242029015676353,positive,41
13,mode_13,top_positive,CDK-mediated Phosphorylation and Removal of Cdc6,,CDK-mediated Phosphorylation and Removal of Cdc6,11,0.07333333333333333,0.37824164440536223,0.06143404216032258,0.06143404216032258,positive,43
13,mode_13,top_negative,Major Pathway of rRNA Processing in the Nucleolus and Cytosol,,Major Pathway of rRNA Processing in the Nucleolus and Cytosol,6,0.04,0.24229218908241482,-0.09537863330917669,0.09537863330917669,negative,3
13,mode_13,top_negative,rRNA Processing,,rRNA Processing,6,0.04,0.24229218908241482,-0.09537863330917669,0.09537863330917669,negative,2
13,mode_13,top_negative,Signaling by ROBO Receptors,,Signaling by ROBO Receptors,8,0.05333333333333334,0.30039141736478187,-0.07551295010475176,0.07551295010475176,negative,9
13,mode_13,top_negative,WNT Mediated Activation of DVL,,WNT Mediated Activation of DVL,21,0.14,0.584238811642856,-0.07502841080434694,0.07502841080434694,negative,10
13,mode_13,top_negative,Nonsense Mediated Decay (NMD) Independent of the Exon Junction Complex (EJC),,Nonsense Mediated Decay (NMD) Independent of the Exon Junction Complex (EJC),4,0.02666666666666667,0.17738945318599736,-0.07362356406197679,0.07362356406197679,negative,14
13,mode_13,top_negative,SRP-dependent Cotranslational Protein Targeting to Membrane,,SRP-dependent Cotranslational Protein Targeting to Membrane,4,0.02666666666666667,0.17738945318599736,-0.07362356406197679,0.07362356406197679,negative,12
