axis,axis_name,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
31,mode_31,RHOU GTPase Cycle,,RHOU GTPase Cycle,14,0.09333333333333334,0.4474992550368635,-0.00029201751900141204,0.00029201751900141204,negative,1631
31,mode_31,Regulation of RUNX3 Expression and Activity,,Regulation of RUNX3 Expression and Activity,10,0.06666666666666667,0.35335933502142136,0.0037594401457917946,0.0037594401457917946,positive,1249
31,mode_31,Adaptive Immune System,,Adaptive Immune System,33,0.22,0.7601675029619657,-0.00569796485225441,0.00569796485225441,negative,1117
31,mode_31,Resolution of D-loop Structures Through Holliday Junction Intermediates,,Resolution of D-loop Structures Through Holliday Junction Intermediates,10,0.06666666666666667,0.35335933502142136,0.07636499915929956,0.07636499915929956,positive,19
31,mode_31,Inositol Phosphate Metabolism,,Inositol Phosphate Metabolism,1,0.006666666666666667,0.05777796017013378,0.0018943495304229111,0.0018943495304229111,positive,1434
31,mode_31,Signaling by PDGF,,Signaling by PDGF,21,0.14,0.584238811642856,-0.010694260051836775,0.010694260051836775,negative,822
31,mode_31,RAB GEFs Exchange GTP for GDP on RABs,,RAB GEFs Exchange GTP for GDP on RABs,2,0.013333333333333334,0.10215803640865039,0.019278570913780647,0.019278570913780647,positive,522
31,mode_31,Regulation of NPAS4 Gene Expression,,Regulation of NPAS4 Gene Expression,6,0.04,0.24229218908241482,0.022168704787539593,0.022168704787539593,positive,464
31,mode_31,Regulation of TLR by Endogenous Ligand,,Regulation of TLR by Endogenous Ligand,2,0.013333333333333334,0.10215803640865039,-0.0388560474720205,0.0388560474720205,negative,184
31,mode_31,Metabolism of Amino Acids and Derivatives,,Metabolism of Amino Acids and Derivatives,4,0.02666666666666667,0.17738945318599736,0.0443075373462299,0.0443075373462299,positive,135
31,mode_31,SUMOylation of DNA Replication Proteins,,SUMOylation of DNA Replication Proteins,16,0.10666666666666667,0.48977901368693755,-0.0243239728764972,0.0243239728764972,negative,407
31,mode_31,Aberrant Regulation of Mitotic Cell Cycle Due to RB1 Defects,,Aberrant Regulation of Mitotic Cell Cycle Due to RB1 Defects,25,0.16666666666666666,0.6500224216483541,0.006316886324358716,0.006316886324358716,positive,1079
31,mode_31,Golgi Cisternae Pericentriolar Stack Reorganization,,Golgi Cisternae Pericentriolar Stack Reorganization,14,0.09333333333333334,0.4474992550368635,-0.05901644953154665,0.05901644953154665,negative,56
31,mode_31,RNA Polymerase II Transcription Initiation And Promoter Clearance,,RNA Polymerase II Transcription Initiation And Promoter Clearance,6,0.04,0.24229218908241482,-0.03103819716578119,0.03103819716578119,negative,297
31,mode_31,Cellular Response to Hypoxia,,Cellular Response to Hypoxia,12,0.08,0.4021791902022728,0.012637781706737914,0.012637781706737914,positive,737
31,mode_31,Synthesis of UDP-N-acetyl-glucosamine,,Synthesis of UDP-N-acetyl-glucosamine,1,0.006666666666666667,0.05777796017013378,-0.003719586778014206,0.003719586778014206,negative,1259
31,mode_31,Activation of NF-kappaB in B Cells,,Activation of NF-kappaB in B Cells,7,0.04666666666666667,0.2720647864044614,-0.00165898524406148,0.00165898524406148,negative,1461
31,mode_31,CD28 Dependent Vav1 Pathway,,CD28 Dependent Vav1 Pathway,12,0.08,0.4021791902022728,-0.0014068095076023514,0.0014068095076023514,negative,1497
31,mode_31,Impaired BRCA2 Binding to PALB2,,Impaired BRCA2 Binding to PALB2,6,0.04,0.24229218908241482,0.024313206708039325,0.024313206708039325,positive,413
31,mode_31,MAPK6 MAPK4 Signaling,,MAPK6 MAPK4 Signaling,11,0.07333333333333333,0.37824164440536223,0.022384996796015293,0.022384996796015293,positive,459
31,mode_31,Z-decay Degradation of Maternal mRNAs by Zygotically Expressed Factors,,Z-decay Degradation of Maternal mRNAs by Zygotically Expressed Factors,5,0.03333333333333333,0.21084230031853213,-0.006304934009519771,0.006304934009519771,negative,1081
31,mode_31,Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers,,Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers,65,0.43333333333333335,0.9871377743721863,-0.03157978552915475,0.03157978552915475,negative,280
31,mode_31,PIP3 Activates AKT Signaling,,PIP3 Activates AKT Signaling,71,0.47333333333333333,0.9979471932237238,0.020501094957639274,0.020501094957639274,positive,495
31,mode_31,Postmitotic Nuclear Pore Complex (NPC) Reformation,,Postmitotic Nuclear Pore Complex (NPC) Reformation,10,0.06666666666666667,0.35335933502142136,-0.021602846872813917,0.021602846872813917,negative,475
31,mode_31,RIPK1-mediated Regulated Necrosis,,RIPK1-mediated Regulated Necrosis,13,0.08666666666666667,0.42524461248637185,-0.002565133670628648,0.002565133670628648,negative,1368
31,mode_31,Transport to the Golgi and Subsequent Modification,,Transport to the Golgi and Subsequent Modification,6,0.04,0.24229218908241482,0.022155848045694235,0.022155848045694235,positive,466
31,mode_31,Mitochondrial Protein Degradation,,Mitochondrial Protein Degradation,2,0.013333333333333334,0.10215803640865039,-0.045863024830543116,0.045863024830543116,negative,123
31,mode_31,MAPK1 (ERK2) Activation,,MAPK1 (ERK2) Activation,9,0.06,0.32744491915447627,0.0063682666159602,0.0063682666159602,positive,1073
31,mode_31,Fatty Acid Metabolism,,Fatty Acid Metabolism,5,0.03333333333333333,0.21084230031853213,0.05750107310949082,0.05750107310949082,positive,64
31,mode_31,Nonsense-Mediated Decay (NMD),,Nonsense-Mediated Decay (NMD),4,0.02666666666666667,0.17738945318599736,7.9818134932409e-05,7.9818134932409e-05,positive,1656
31,mode_31,Postsynaptic Nicotinic Acetylcholine Receptors,,Postsynaptic Nicotinic Acetylcholine Receptors,1,0.006666666666666667,0.05777796017013378,-0.000944172672166933,0.000944172672166933,negative,1564
31,mode_31,KRAS Signaling Up,,KRAS Signaling Up,4,0.02666666666666667,0.17738945318599736,-0.014611240001771233,0.014611240001771233,negative,667
31,mode_31,SARS-CoV-1 Infection,,SARS-CoV-1 Infection,21,0.14,0.584238811642856,-0.0008341898137310524,0.0008341898137310524,negative,1577
31,mode_31,Signaling by FGFR2,,Signaling by FGFR2,28,0.18666666666666668,0.6944460704939805,-0.03279792424025079,0.03279792424025079,negative,271
31,mode_31,Synthesis of Active Ubiquitin Roles of E1 and E2 Enzymes,,Synthesis of Active Ubiquitin Roles of E1 and E2 Enzymes,12,0.08,0.4021791902022728,0.03596426239685978,0.03596426239685978,positive,218
31,mode_31,Signaling by FGFR in Disease,,Signaling by FGFR in Disease,23,0.15333333333333332,0.6181194891000384,-9.028306639520872e-06,9.028306639520872e-06,negative,1665
31,mode_31,Regulation of NFE2L2 Gene Expression,,Regulation of NFE2L2 Gene Expression,34,0.22666666666666666,0.7721551435804814,-0.042474163807387645,0.042474163807387645,negative,144
31,mode_31,Vesicle-mediated Transport,,Vesicle-mediated Transport,8,0.05333333333333334,0.30039141736478187,0.021515735344464035,0.021515735344464035,positive,478
31,mode_31,SMAC(DIABLO)-mediated Dissociation of IAP Caspase Complexes,,SMAC(DIABLO)-mediated Dissociation of IAP Caspase Complexes,4,0.02666666666666667,0.17738945318599736,-0.0010656511558212213,0.0010656511558212213,negative,1541
31,mode_31,RNA Polymerase II Transcribes snRNA Genes,,RNA Polymerase II Transcribes snRNA Genes,15,0.1,0.4689955935892812,0.008379105843197957,0.008379105843197957,positive,952
31,mode_31,ERBB2 Regulates Cell Motility,,ERBB2 Regulates Cell Motility,13,0.08666666666666667,0.42524461248637185,0.001980137383814536,0.001980137383814536,positive,1427
31,mode_31,SUMO Is Conjugated to E1 (UBA2 SAE1),,SUMO Is Conjugated to E1 (UBA2 SAE1),4,0.02666666666666667,0.17738945318599736,-0.03377754753320921,0.03377754753320921,negative,261
31,mode_31,Activation of Anterior HOX Genes in Hindbrain Development During Early Embryogenesis,,Activation of Anterior HOX Genes in Hindbrain Development During Early Embryogenesis,36,0.24,0.7950402793845223,-0.00440924285879032,0.00440924285879032,negative,1209
31,mode_31,Selenoamino Acid Metabolism,,Selenoamino Acid Metabolism,4,0.02666666666666667,0.17738945318599736,7.9818134932409e-05,7.9818134932409e-05,positive,1657
31,mode_31,Metabolism of Vitamins and Cofactors,,Metabolism of Vitamins and Cofactors,2,0.013333333333333334,0.10215803640865039,-0.0037077857123498964,0.0037077857123498964,negative,1262
31,mode_31,Interleukin-9 Signaling,,Interleukin-9 Signaling,10,0.06666666666666667,0.35335933502142136,0.009062892400178137,0.009062892400178137,positive,917
31,mode_31,Deadenylation of mRNA,,Deadenylation of mRNA,3,0.02,0.14144054254182067,0.010092723785280817,0.010092723785280817,positive,859
31,mode_31,SUMOylation of Ubiquitinylation Proteins,,SUMOylation of Ubiquitinylation Proteins,17,0.11333333333333333,0.5098891423431209,0.004160448385040676,0.004160448385040676,positive,1224
31,mode_31,HIV Life Cycle,,HIV Life Cycle,20,0.13333333333333333,0.5665095065529053,-0.014726667923599059,0.014726667923599059,negative,661
31,mode_31,Hedgehog Signaling,,Hedgehog Signaling,6,0.04,0.24229218908241482,0.015546656203307236,0.015546656203307236,positive,628
31,mode_31,Regulation of TP53 Activity Through Phosphorylation,,Regulation of TP53 Activity Through Phosphorylation,41,0.2733333333333333,0.8462071998957049,0.03142535220764618,0.03142535220764618,positive,284
31,mode_31,Transport of Mature mRNA Derived From an Intronless Transcript,,Transport of Mature mRNA Derived From an Intronless Transcript,11,0.07333333333333333,0.37824164440536223,-0.01620386817381774,0.01620386817381774,negative,606
31,mode_31,TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway,,TNF Receptor Superfamily (TNFSF) Members Mediating Non-Canonical NF-kB Pathway,2,0.013333333333333334,0.10215803640865039,-0.0032233600605651573,0.0032233600605651573,negative,1300
31,mode_31,APC C Cdc20 Mediated Degradation of Securin,,APC C Cdc20 Mediated Degradation of Securin,8,0.05333333333333334,0.30039141736478187,-0.018430316661830825,0.018430316661830825,negative,544
31,mode_31,Regulation of Activated PAK-2p34 by Proteasome Mediated Degradation,,Regulation of Activated PAK-2p34 by Proteasome Mediated Degradation,1,0.006666666666666667,0.05777796017013378,-0.00154714172629233,0.00154714172629233,negative,1481
31,mode_31,G Alpha (12 13) Signalling Events,,G Alpha (12 13) Signalling Events,4,0.02666666666666667,0.17738945318599736,-0.0009411106889417955,0.0009411106889417955,negative,1569
31,mode_31,Chromatin Organization,,Chromatin Organization,52,0.3466666666666667,0.931055823385033,-0.05704375255520498,0.05704375255520498,negative,67
31,mode_31,Apical Surface,,Apical Surface,4,0.02666666666666667,0.17738945318599736,-0.0020014436347336644,0.0020014436347336644,negative,1426
31,mode_31,TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest,,TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest,23,0.15333333333333332,0.6181194891000384,0.028568467613593655,0.028568467613593655,positive,340
31,mode_31,MITF-M-regulated Melanocyte Development,,MITF-M-regulated Melanocyte Development,27,0.18,0.6800770457282798,0.0013819166741601608,0.0013819166741601608,positive,1499
31,mode_31,Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1 M1580 K2555) Translocation Mutant,,Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1 M1580 K2555) Translocation Mutant,1,0.006666666666666667,0.05777796017013378,0.007079655874107563,0.007079655874107563,positive,1022
31,mode_31,Defective CFTR Causes Cystic Fibrosis,,Defective CFTR Causes Cystic Fibrosis,2,0.013333333333333334,0.10215803640865039,-0.0013738596163627443,0.0013738596163627443,negative,1502
31,mode_31,RHOBTB1 GTPase Cycle,,RHOBTB1 GTPase Cycle,9,0.06,0.32744491915447627,-0.0378425240833298,0.0378425240833298,negative,194
31,mode_31,MTOR Signalling,,MTOR Signalling,9,0.06,0.32744491915447627,-0.001344486369854411,0.001344486369854411,negative,1508
31,mode_31,Deposition of New CENPA-containing Nucleosomes at the Centromere,,Deposition of New CENPA-containing Nucleosomes at the Centromere,3,0.02,0.14144054254182067,0.01653999707280431,0.01653999707280431,positive,593
31,mode_31,Base Excision Repair,,Base Excision Repair,11,0.07333333333333333,0.37824164440536223,0.003048931579724604,0.003048931579724604,positive,1324
31,mode_31,Common Pathway of Fibrin Clot Formation,,Common Pathway of Fibrin Clot Formation,1,0.006666666666666667,0.05777796017013378,0.0032873905805084116,0.0032873905805084116,positive,1296
31,mode_31,"Synthesis, Secretion, and Inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",,"Synthesis, Secretion, and Inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)",1,0.006666666666666667,0.05777796017013378,0.006599862577493891,0.006599862577493891,positive,1052
31,mode_31,Signaling by WNT,,Signaling by WNT,40,0.26666666666666666,0.8366407419411672,-0.026970921762811205,0.026970921762811205,negative,374
31,mode_31,Neurotransmitter Receptors and Postsynaptic Signal Transmission,,Neurotransmitter Receptors and Postsynaptic Signal Transmission,7,0.04666666666666667,0.2720647864044614,0.002635636689585315,0.002635636689585315,positive,1359
31,mode_31,CTNNB1 T41 Mutants Aren'T Phosphorylated,,CTNNB1 T41 Mutants Aren'T Phosphorylated,12,0.08,0.4021791902022728,-0.021372295815621296,0.021372295815621296,negative,483
31,mode_31,C-type Lectin Receptors (CLRs),,C-type Lectin Receptors (CLRs),24,0.16,0.6343095546405662,0.03785739758529356,0.03785739758529356,positive,193
31,mode_31,Regulation of mRNA Stability by Proteins That Bind AU-rich Elements,,Regulation of mRNA Stability by Proteins That Bind AU-rich Elements,11,0.07333333333333333,0.37824164440536223,0.020795719611888655,0.020795719611888655,positive,493
31,mode_31,Nuclear Events Stimulated by ALK Signaling in Cancer,,Nuclear Events Stimulated by ALK Signaling in Cancer,35,0.23333333333333334,0.7837769474847012,-0.0015194528556089209,0.0015194528556089209,negative,1485
31,mode_31,Cyclin A Cdk2-associated Events at S Phase Entry,,Cyclin A Cdk2-associated Events at S Phase Entry,31,0.20666666666666667,0.7350626941249581,0.009191038747637825,0.009191038747637825,positive,906
31,mode_31,Neutrophil Degranulation,,Neutrophil Degranulation,12,0.08,0.4021791902022728,0.003947822624471932,0.003947822624471932,positive,1235
31,mode_31,IRAK1 Recruits IKK Complex,,IRAK1 Recruits IKK Complex,7,0.04666666666666667,0.2720647864044614,-0.00570158767460207,0.00570158767460207,negative,1116
31,mode_31,Protein Ubiquitination,,Protein Ubiquitination,18,0.12,0.5293608652873644,0.038140286066366304,0.038140286066366304,positive,189
31,mode_31,Dopamine Neurotransmitter Release Cycle,,Dopamine Neurotransmitter Release Cycle,1,0.006666666666666667,0.05777796017013378,-0.013950390656713635,0.013950390656713635,negative,691
31,mode_31,Signaling by FLT3 ITD and TKD Mutants,,Signaling by FLT3 ITD and TKD Mutants,21,0.14,0.584238811642856,0.03145946613466525,0.03145946613466525,positive,282
31,mode_31,Impaired BRCA2 Binding to RAD51,,Impaired BRCA2 Binding to RAD51,26,0.17333333333333334,0.6652735227649414,0.03200345594398177,0.03200345594398177,positive,277
31,mode_31,SCF(Skp2)-mediated Degradation of P27 P21,,SCF(Skp2)-mediated Degradation of P27 P21,12,0.08,0.4021791902022728,0.005996843293105116,0.005996843293105116,positive,1099
31,mode_31,PDH Complex Synthesizes acetyl-CoA From PYR,,PDH Complex Synthesizes acetyl-CoA From PYR,3,0.02,0.14144054254182067,-0.0034193693109926117,0.0034193693109926117,negative,1285
31,mode_31,DNA Replication,,DNA Replication,23,0.15333333333333332,0.6181194891000384,-0.022923730624382577,0.022923730624382577,negative,439
31,mode_31,ROS and RNS Production in Phagocytes,,ROS and RNS Production in Phagocytes,3,0.02,0.14144054254182067,-0.02797745773430489,0.02797745773430489,negative,350
31,mode_31,Cardiogenesis,,Cardiogenesis,12,0.08,0.4021791902022728,0.005459857872855695,0.005459857872855695,positive,1133
31,mode_31,Regulation of MECP2 Expression and Activity,,Regulation of MECP2 Expression and Activity,33,0.22,0.7601675029619657,0.030227994148419098,0.030227994148419098,positive,309
31,mode_31,Negative Regulation of FGFR1 Signaling,,Negative Regulation of FGFR1 Signaling,21,0.14,0.584238811642856,-0.019814242922462783,0.019814242922462783,negative,511
31,mode_31,Advanced Glycosylation Endproduct Receptor Signaling,,Advanced Glycosylation Endproduct Receptor Signaling,5,0.03333333333333333,0.21084230031853213,-0.0016777341187832388,0.0016777341187832388,negative,1459
31,mode_31,Peptide Ligand-Binding Receptors,,Peptide Ligand-Binding Receptors,3,0.02,0.14144054254182067,0.008747490940529994,0.008747490940529994,positive,930
31,mode_31,Regulation of PTEN Stability and Activity,,Regulation of PTEN Stability and Activity,11,0.07333333333333333,0.37824164440536223,-0.027696804381858276,0.027696804381858276,negative,357
31,mode_31,Gap Junction Assembly,,Gap Junction Assembly,3,0.02,0.14144054254182067,7.451836753455651e-05,7.451836753455651e-05,positive,1664
31,mode_31,Transport of Mature Transcript to Cytoplasm,,Transport of Mature Transcript to Cytoplasm,23,0.15333333333333332,0.6181194891000384,0.01736639784092973,0.01736639784092973,positive,573
31,mode_31,Modulation by Mtb of Host Immune System,,Modulation by Mtb of Host Immune System,2,0.013333333333333334,0.10215803640865039,-0.0017189058110025838,0.0017189058110025838,negative,1457
31,mode_31,Centrosome Maturation,,Centrosome Maturation,13,0.08666666666666667,0.42524461248637185,0.05822857978612972,0.05822857978612972,positive,62
31,mode_31,CD28 Co-Stimulation,,CD28 Co-Stimulation,22,0.14666666666666667,0.6014353864290773,-0.008094075184388264,0.008094075184388264,negative,966
31,mode_31,Metabolism of Cofactors,,Metabolism of Cofactors,3,0.02,0.14144054254182067,0.003250036310865689,0.003250036310865689,positive,1297
31,mode_31,Nuclear Events Mediated by NFE2L2,,Nuclear Events Mediated by NFE2L2,23,0.15333333333333332,0.6181194891000384,-0.047441418531553564,0.047441418531553564,negative,116
31,mode_31,Late Phase of HIV Life Cycle,,Late Phase of HIV Life Cycle,16,0.10666666666666667,0.48977901368693755,-0.02562073317121248,0.02562073317121248,negative,390
31,mode_31,Anti-inflammatory Response Favouring Leishmania Parasite Infection,,Anti-inflammatory Response Favouring Leishmania Parasite Infection,7,0.04666666666666667,0.2720647864044614,0.007091916259437195,0.007091916259437195,positive,1019
31,mode_31,G Protein Gated Potassium Channels,,G Protein Gated Potassium Channels,2,0.013333333333333334,0.10215803640865039,0.03525035559388148,0.03525035559388148,positive,235
31,mode_31,Inhibition of Voltage Gated Ca2+ Channels via Gbeta Gamma Subunits,,Inhibition of Voltage Gated Ca2+ Channels via Gbeta Gamma Subunits,2,0.013333333333333334,0.10215803640865039,0.03525035559388148,0.03525035559388148,positive,236
31,mode_31,Apoptotic Cleavage of Cellular Proteins,,Apoptotic Cleavage of Cellular Proteins,10,0.06666666666666667,0.35335933502142136,-0.016312338704777395,0.016312338704777395,negative,601
31,mode_31,Pyroptosis,,Pyroptosis,5,0.03333333333333333,0.21084230031853213,0.006802906254252176,0.006802906254252176,positive,1039
31,mode_31,Inhibition of Replication Initiation of Damaged DNA by RB1 E2F1,,Inhibition of Replication Initiation of Damaged DNA by RB1 E2F1,20,0.13333333333333333,0.5665095065529053,-0.0038824097002919415,0.0038824097002919415,negative,1238
31,mode_31,ERCC6 (CSB) and EHMT2 (G9a) Positively Regulate rRNA Expression,,ERCC6 (CSB) and EHMT2 (G9a) Positively Regulate rRNA Expression,28,0.18666666666666668,0.6944460704939805,-0.03854830472638994,0.03854830472638994,negative,187
31,mode_31,Diseases of Mismatch Repair (MMR),,Diseases of Mismatch Repair (MMR),3,0.02,0.14144054254182067,-0.018317219454347597,0.018317219454347597,negative,550
31,mode_31,NEP NS2 Interacts With the Cellular Export Machinery,,NEP NS2 Interacts With the Cellular Export Machinery,8,0.05333333333333334,0.30039141736478187,-0.010033824892816389,0.010033824892816389,negative,867
31,mode_31,Gap-filling DNA Repair Synthesis and Ligation in GG-NER,,Gap-filling DNA Repair Synthesis and Ligation in GG-NER,20,0.13333333333333333,0.5665095065529053,-0.0027281015247108777,0.0027281015247108777,negative,1346
31,mode_31,Negative Regulators of DDX58 IFIH1 Signaling,,Negative Regulators of DDX58 IFIH1 Signaling,8,0.05333333333333334,0.30039141736478187,0.015388467130634876,0.015388467130634876,positive,631
31,mode_31,Caspase-mediated Cleavage of Cytoskeletal Proteins,,Caspase-mediated Cleavage of Cytoskeletal Proteins,4,0.02666666666666667,0.17738945318599736,-0.02155331107398057,0.02155331107398057,negative,477
31,mode_31,Processing of DNA Double-Strand Break Ends,,Processing of DNA Double-Strand Break Ends,28,0.18666666666666668,0.6944460704939805,0.027618652330350126,0.027618652330350126,positive,359
31,mode_31,DEx H-box Helicases Activate Type I IFN and Inflammatory Cytokines Production,,DEx H-box Helicases Activate Type I IFN and Inflammatory Cytokines Production,8,0.05333333333333334,0.30039141736478187,0.0022364685165055208,0.0022364685165055208,positive,1401
31,mode_31,DAP12 Interactions,,DAP12 Interactions,20,0.13333333333333333,0.5665095065529053,0.0009893149045757707,0.0009893149045757707,positive,1557
31,mode_31,G2 Phase,,G2 Phase,12,0.08,0.4021791902022728,-0.003859576391384734,0.003859576391384734,negative,1239
31,mode_31,mTORC1-mediated Signalling,,mTORC1-mediated Signalling,5,0.03333333333333333,0.21084230031853213,-0.00038173009503837766,0.00038173009503837766,negative,1616
31,mode_31,Signaling by RAF1 Mutants,,Signaling by RAF1 Mutants,16,0.10666666666666667,0.48977901368693755,0.04140302964905655,0.04140302964905655,positive,161
31,mode_31,mRNA 3'-End Processing,,mRNA 3'-End Processing,17,0.11333333333333333,0.5098891423431209,0.04130766983086657,0.04130766983086657,positive,162
31,mode_31,Downstream Signaling of Activated FGFR4,,Downstream Signaling of Activated FGFR4,21,0.14,0.584238811642856,-0.010694260051836775,0.010694260051836775,negative,823
31,mode_31,ER-Phagosome Pathway,,ER-Phagosome Pathway,2,0.013333333333333334,0.10215803640865039,-0.002491314398459263,0.002491314398459263,negative,1371
31,mode_31,Smooth Muscle Contraction,,Smooth Muscle Contraction,1,0.006666666666666667,0.05777796017013378,0.001092359004076432,0.001092359004076432,positive,1538
31,mode_31,Keratinization,,Keratinization,4,0.02666666666666667,0.17738945318599736,-0.072870320881041,0.072870320881041,negative,23
31,mode_31,PCP CE Pathway,,PCP CE Pathway,1,0.006666666666666667,0.05777796017013378,-0.00154714172629233,0.00154714172629233,negative,1482
31,mode_31,Termination of Translesion DNA Synthesis,,Termination of Translesion DNA Synthesis,20,0.13333333333333333,0.5665095065529053,-0.0027281015247108777,0.0027281015247108777,negative,1347
31,mode_31,G-protein Mediated Events,,G-protein Mediated Events,3,0.02,0.14144054254182067,0.00793911511116876,0.00793911511116876,positive,973
31,mode_31,Tachykinin Receptors Bind Tachykinins,,Tachykinin Receptors Bind Tachykinins,1,0.006666666666666667,0.05777796017013378,-0.000944172672166933,0.000944172672166933,negative,1565
31,mode_31,VEGF Ligand-Receptor Interactions,,VEGF Ligand-Receptor Interactions,3,0.02,0.14144054254182067,0.003919154007562075,0.003919154007562075,positive,1237
31,mode_31,Disassembly of the Destruction Complex and Recruitment of AXIN to the Membrane,,Disassembly of the Destruction Complex and Recruitment of AXIN to the Membrane,5,0.03333333333333333,0.21084230031853213,-0.026242289350414387,0.026242289350414387,negative,381
31,mode_31,Ub-specific Processing Proteases,,Ub-specific Processing Proteases,33,0.22,0.7601675029619657,0.02642492818878519,0.02642492818878519,positive,380
31,mode_31,Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity,,Transcriptional and Post-Translational Regulation of MITF-M Expression and Activity,17,0.11333333333333333,0.5098891423431209,0.045647962283481607,0.045647962283481607,positive,125
31,mode_31,G Beta Gamma Signalling Through BTK,,G Beta Gamma Signalling Through BTK,2,0.013333333333333334,0.10215803640865039,0.03525035559388148,0.03525035559388148,positive,237
31,mode_31,Translesion Synthesis by POLK,,Translesion Synthesis by POLK,23,0.15333333333333332,0.6181194891000384,-0.007632778161173414,0.007632778161173414,negative,992
31,mode_31,Post-chaperonin Tubulin Folding Pathway,,Post-chaperonin Tubulin Folding Pathway,4,0.02666666666666667,0.17738945318599736,-0.020474983517019398,0.020474983517019398,negative,499
31,mode_31,EGFR Downregulation,,EGFR Downregulation,13,0.08666666666666667,0.42524461248637185,-0.0014183675073778223,0.0014183675073778223,negative,1494
31,mode_31,Post NMDA Receptor Activation Events,,Post NMDA Receptor Activation Events,9,0.06,0.32744491915447627,-0.0268984220804505,0.0268984220804505,negative,376
31,mode_31,Processive Synthesis on the Lagging Strand,,Processive Synthesis on the Lagging Strand,24,0.16,0.6343095546405662,0.011782190471032431,0.011782190471032431,positive,770
31,mode_31,SLBP Independent Processing of Histone Pre-mRNAs,,SLBP Independent Processing of Histone Pre-mRNAs,9,0.06,0.32744491915447627,0.006807787381269068,0.006807787381269068,positive,1038
31,mode_31,Leading Strand Synthesis,,Leading Strand Synthesis,7,0.04666666666666667,0.2720647864044614,0.0021515022829736315,0.0021515022829736315,positive,1413
31,mode_31,Formation of the Posterior Neural Plate,,Formation of the Posterior Neural Plate,6,0.04,0.24229218908241482,-0.0007062437012811051,0.0007062437012811051,negative,1586
31,mode_31,Oxidative Phosphorylation,,Oxidative Phosphorylation,4,0.02666666666666667,0.17738945318599736,-0.044914780913727435,0.044914780913727435,negative,130
31,mode_31,Sema4D in Semaphorin Signaling,,Sema4D in Semaphorin Signaling,8,0.05333333333333334,0.30039141736478187,0.0036914509692097495,0.0036914509692097495,positive,1263
31,mode_31,Diseases Associated With Glycosaminoglycan Metabolism,,Diseases Associated With Glycosaminoglycan Metabolism,2,0.013333333333333334,0.10215803640865039,0.004153695266658997,0.004153695266658997,positive,1225
31,mode_31,Retinoid Metabolism and Transport,,Retinoid Metabolism and Transport,2,0.013333333333333334,0.10215803640865039,0.04107477951412064,0.04107477951412064,positive,165
31,mode_31,Respiratory Syncytial Virus Genome Replication,,Respiratory Syncytial Virus Genome Replication,2,0.013333333333333334,0.10215803640865039,-0.001840101383498566,0.001840101383498566,negative,1436
31,mode_31,GLI3 Is Processed to GLI3R by the Proteasome,,GLI3 Is Processed to GLI3R by the Proteasome,7,0.04666666666666667,0.2720647864044614,-0.011160437347118426,0.011160437347118426,negative,794
31,mode_31,Lipophagy,,Lipophagy,1,0.006666666666666667,0.05777796017013378,-0.0013370854446647469,0.0013370854446647469,negative,1513
31,mode_31,TRAF6 Mediated IRF7 Activation in TLR7 8 or 9 Signaling,,TRAF6 Mediated IRF7 Activation in TLR7 8 or 9 Signaling,10,0.06666666666666667,0.35335933502142136,-0.003108592626002117,0.003108592626002117,negative,1310
31,mode_31,Activation of HOX Genes During Differentiation,,Activation of HOX Genes During Differentiation,36,0.24,0.7950402793845223,-0.00440924285879032,0.00440924285879032,negative,1210
31,mode_31,Amino Acids Regulate mTORC1,,Amino Acids Regulate mTORC1,3,0.02,0.14144054254182067,-0.010789367371313467,0.010789367371313467,negative,806
31,mode_31,Signaling by CTNNB1 Phospho-Site Mutants,,Signaling by CTNNB1 Phospho-Site Mutants,12,0.08,0.4021791902022728,-0.021372295815621296,0.021372295815621296,negative,484
31,mode_31,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,37,0.24666666666666667,0.805952041954632,-0.012279751081249995,0.012279751081249995,negative,751
31,mode_31,Histidine Catabolism,,Histidine Catabolism,1,0.006666666666666667,0.05777796017013378,0.036573456776174226,0.036573456776174226,positive,213
31,mode_31,"Activation of NIMA Kinases NEK9, NEK6, NEK7",,"Activation of NIMA Kinases NEK9, NEK6, NEK7",10,0.06666666666666667,0.35335933502142136,-0.001646061824341904,0.001646061824341904,negative,1463
31,mode_31,Viral mRNA Translation,,Viral mRNA Translation,4,0.02666666666666667,0.17738945318599736,7.9818134932409e-05,7.9818134932409e-05,positive,1658
31,mode_31,HDMs Demethylate Histones,,HDMs Demethylate Histones,9,0.06,0.32744491915447627,-0.01272049584575962,0.01272049584575962,negative,735
