axis,axis_name,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
6,mode_06,O2 CO2 Exchange in Erythrocytes,,O2 CO2 Exchange in Erythrocytes,1,0.006666666666666667,0.05777796017013378,-0.0024121298796690657,0.0024121298796690657,negative,1339
6,mode_06,Aryl Hydrocarbon Receptor Signalling,,Aryl Hydrocarbon Receptor Signalling,3,0.02,0.14144054254182067,0.00205588612299,0.00205588612299,positive,1395
6,mode_06,SHC-mediated Cascade FGFR3,,SHC-mediated Cascade FGFR3,15,0.1,0.4689955935892812,-0.0019672870596356977,0.0019672870596356977,negative,1412
6,mode_06,Miro GTPase Cycle,,Miro GTPase Cycle,2,0.013333333333333334,0.10215803640865039,-0.008040226944649344,0.008040226944649344,negative,745
6,mode_06,ERKs Are Inactivated,,ERKs Are Inactivated,9,0.06,0.32744491915447627,0.011739069616357269,0.011739069616357269,positive,593
6,mode_06,Signal Amplification,,Signal Amplification,2,0.013333333333333334,0.10215803640865039,0.005747954414378604,0.005747954414378604,positive,954
6,mode_06,IRAK4 Deficiency (TLR2 4),,IRAK4 Deficiency (TLR2 4),4,0.02666666666666667,0.17738945318599736,0.022462284519467798,0.022462284519467798,positive,331
6,mode_06,Activation of Gene Expression by SREBF (SREBP),,Activation of Gene Expression by SREBF (SREBP),14,0.09333333333333334,0.4474992550368635,-0.016686089602243045,0.016686089602243045,negative,436
6,mode_06,MITF-M-dependent Gene Expression,,MITF-M-dependent Gene Expression,19,0.12666666666666668,0.5482251174503202,-0.003285009076412782,0.003285009076412782,negative,1245
6,mode_06,Mitotic Metaphase and Anaphase,,Mitotic Metaphase and Anaphase,47,0.31333333333333335,0.8969838216377446,-0.06752517283004981,0.06752517283004981,negative,65
6,mode_06,Elastic Fibre Formation,,Elastic Fibre Formation,3,0.02,0.14144054254182067,0.0038117353053596153,0.0038117353053596153,positive,1160
6,mode_06,CTNNB1 S45 Mutants Aren'T Phosphorylated,,CTNNB1 S45 Mutants Aren'T Phosphorylated,12,0.08,0.4021791902022728,-0.005662232615397488,0.005662232615397488,negative,960
6,mode_06,RHO GTPase Effectors,,RHO GTPase Effectors,30,0.2,0.7219280948873623,-0.06473880249990852,0.06473880249990852,negative,70
6,mode_06,Processing of SMDT1,,Processing of SMDT1,1,0.006666666666666667,0.05777796017013378,0.004335269949884783,0.004335269949884783,positive,1107
6,mode_06,Interleukin-1 Signaling,,Interleukin-1 Signaling,19,0.12666666666666668,0.5482251174503202,0.04052430186623566,0.04052430186623566,positive,138
6,mode_06,IGF1R Signaling Cascade,,IGF1R Signaling Cascade,21,0.14,0.584238811642856,-0.005784321418826949,0.005784321418826949,negative,939
6,mode_06,Signaling by ALK in Cancer,,Signaling by ALK in Cancer,43,0.2866666666666667,0.8643763438484613,0.013143996150739119,0.013143996150739119,positive,540
6,mode_06,Nonhomologous End-Joining (NHEJ),,Nonhomologous End-Joining (NHEJ),11,0.07333333333333333,0.37824164440536223,0.006776140013906919,0.006776140013906919,positive,853
6,mode_06,Cellular Responses to Stress,,Cellular Responses to Stress,81,0.54,0.9953784388202257,0.00011441300322817264,0.00011441300322817264,positive,1656
6,mode_06,RUNX2 Regulates Chondrocyte Maturation,,RUNX2 Regulates Chondrocyte Maturation,2,0.013333333333333334,0.10215803640865039,-0.0006734048005141715,0.0006734048005141715,negative,1568
6,mode_06,Apoptosis Induced DNA Fragmentation,,Apoptosis Induced DNA Fragmentation,4,0.02666666666666667,0.17738945318599736,-0.03593242779566264,0.03593242779566264,negative,165
6,mode_06,Somitogenesis,,Somitogenesis,1,0.006666666666666667,0.05777796017013378,0.00026540573503555187,0.00026540573503555187,positive,1639
6,mode_06,Signaling by PTK6,,Signaling by PTK6,26,0.17333333333333334,0.6652735227649414,0.001957966577010974,0.001957966577010974,positive,1414
6,mode_06,Intracellular Signaling by Second Messengers,,Intracellular Signaling by Second Messengers,70,0.4666666666666667,0.9967916319816366,0.023661212786562035,0.023661212786562035,positive,307
6,mode_06,RHO GTPases Activate ROCKs,,RHO GTPases Activate ROCKs,4,0.02666666666666667,0.17738945318599736,0.0044465082141953724,0.0044465082141953724,positive,1089
6,mode_06,Mucopolysaccharidoses,,Mucopolysaccharidoses,1,0.006666666666666667,0.05777796017013378,0.004193049531694591,0.004193049531694591,positive,1119
6,mode_06,Toll-like Receptor Cascades,,Toll-like Receptor Cascades,23,0.15333333333333332,0.6181194891000384,0.04260294464925366,0.04260294464925366,positive,118
6,mode_06,Triglyceride Metabolism,,Triglyceride Metabolism,1,0.006666666666666667,0.05777796017013378,-0.000311919071627316,0.000311919071627316,negative,1625
6,mode_06,Metabolism of Steroids,,Metabolism of Steroids,10,0.06666666666666667,0.35335933502142136,-0.009492353696859905,0.009492353696859905,negative,668
6,mode_06,Maturation of TCA Enzymes and Regulation of TCA Cycle,,Maturation of TCA Enzymes and Regulation of TCA Cycle,3,0.02,0.14144054254182067,0.007875886624242746,0.007875886624242746,positive,762
6,mode_06,TRAF6 Mediated NF-kB Activation,,TRAF6 Mediated NF-kB Activation,5,0.03333333333333333,0.21084230031853213,-0.0012165061165834692,0.0012165061165834692,negative,1519
6,mode_06,Diseases of Carbohydrate Metabolism,,Diseases of Carbohydrate Metabolism,1,0.006666666666666667,0.05777796017013378,0.004193049531694591,0.004193049531694591,positive,1120
6,mode_06,Disorders of Transmembrane Transporters,,Disorders of Transmembrane Transporters,7,0.04666666666666667,0.2720647864044614,-0.09202457021352886,0.09202457021352886,negative,29
6,mode_06,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",2,0.013333333333333334,0.10215803640865039,-0.03816134050290804,0.03816134050290804,negative,151
6,mode_06,"Incretin Synthesis, Secretion, and Inactivation",,"Incretin Synthesis, Secretion, and Inactivation",1,0.006666666666666667,0.05777796017013378,-0.0039235804891498026,0.0039235804891498026,negative,1151
6,mode_06,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1,0.006666666666666667,0.05777796017013378,-0.0010538961437413189,0.0010538961437413189,negative,1535
6,mode_06,Downstream Signaling of Activated FGFR1,,Downstream Signaling of Activated FGFR1,21,0.14,0.584238811642856,-0.005784321418826949,0.005784321418826949,negative,940
6,mode_06,Keratan Sulfate Keratin Metabolism,,Keratan Sulfate Keratin Metabolism,1,0.006666666666666667,0.05777796017013378,-0.007155449942401128,0.007155449942401128,negative,805
6,mode_06,RNA Polymerase I Promoter Clearance,,RNA Polymerase I Promoter Clearance,25,0.16666666666666666,0.6500224216483541,-0.0035313980422859766,0.0035313980422859766,negative,1190
6,mode_06,Telomere C-strand Synthesis Initiation,,Telomere C-strand Synthesis Initiation,3,0.02,0.14144054254182067,-0.041666388866284446,0.041666388866284446,negative,133
6,mode_06,Neddylation,,Neddylation,25,0.16666666666666666,0.6500224216483541,0.01919801525065621,0.01919801525065621,positive,392
6,mode_06,SARS-CoV-1-host Interactions,,SARS-CoV-1-host Interactions,28,0.18666666666666668,0.6944460704939805,-0.008463701977778853,0.008463701977778853,negative,715
6,mode_06,Uptake and Function of Anthrax Toxins,,Uptake and Function of Anthrax Toxins,3,0.02,0.14144054254182067,0.0031126279401617733,0.0031126279401617733,positive,1264
6,mode_06,VLDLR Internalisation and Degradation,,VLDLR Internalisation and Degradation,2,0.013333333333333334,0.10215803640865039,0.008293836210224016,0.008293836210224016,positive,725
6,mode_06,p53-Independent DNA Damage Response,,p53-Independent DNA Damage Response,3,0.02,0.14144054254182067,0.006113769888108762,0.006113769888108762,positive,902
6,mode_06,Signaling by Cytosolic FGFR1 Fusion Mutants,,Signaling by Cytosolic FGFR1 Fusion Mutants,16,0.10666666666666667,0.48977901368693755,-0.013971517594704861,0.013971517594704861,negative,510
6,mode_06,APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,,APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,12,0.08,0.4021791902022728,0.011784239558750709,0.011784239558750709,positive,589
6,mode_06,Regulation of Localization of FOXO Transcription Factors,,Regulation of Localization of FOXO Transcription Factors,16,0.10666666666666667,0.48977901368693755,0.0006674787300969353,0.0006674787300969353,positive,1571
6,mode_06,Protein-protein Interactions at Synapses,,Protein-protein Interactions at Synapses,5,0.03333333333333333,0.21084230031853213,0.006908023768393358,0.006908023768393358,positive,829
6,mode_06,Membrane Trafficking,,Membrane Trafficking,11,0.07333333333333333,0.37824164440536223,-0.004039607142622828,0.004039607142622828,negative,1140
6,mode_06,HSF1 Activation,,HSF1 Activation,24,0.16,0.6343095546405662,0.024144069829473626,0.024144069829473626,positive,296
6,mode_06,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,14,0.09333333333333334,0.4474992550368635,-0.005885322498002101,0.005885322498002101,negative,927
6,mode_06,Chromosome Maintenance,,Chromosome Maintenance,22,0.14666666666666667,0.6014353864290773,0.012012240963945398,0.012012240963945398,positive,584
6,mode_06,Gene Silencing by RNA,,Gene Silencing by RNA,9,0.06,0.32744491915447627,-0.09258571872871753,0.09258571872871753,negative,28
6,mode_06,Pancreas Beta Cells,,Pancreas Beta Cells,2,0.013333333333333334,0.10215803640865039,-0.005729003046472822,0.005729003046472822,negative,955
6,mode_06,G2 M Transition,,G2 M Transition,31,0.20666666666666667,0.7350626941249581,-0.01694774065540043,0.01694774065540043,negative,429
6,mode_06,Regulation of Necroptotic Cell Death,,Regulation of Necroptotic Cell Death,13,0.08666666666666667,0.42524461248637185,0.022227989985351863,0.022227989985351863,positive,339
6,mode_06,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,18,0.12,0.5293608652873644,-0.002260229339182696,0.002260229339182696,negative,1362
6,mode_06,Notch Signaling,,Notch Signaling,6,0.04,0.24229218908241482,0.0023369108220250203,0.0023369108220250203,positive,1354
6,mode_06,Activation of the Pre-Replicative Complex,,Activation of the Pre-Replicative Complex,23,0.15333333333333332,0.6181194891000384,0.02159356589741256,0.02159356589741256,positive,350
6,mode_06,Resolution of Sister Chromatid Cohesion,,Resolution of Sister Chromatid Cohesion,42,0.28,0.8554508105601306,-0.07416445788693238,0.07416445788693238,negative,55
6,mode_06,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",6,0.04,0.24229218908241482,-0.015019133098795004,0.015019133098795004,negative,477
6,mode_06,TGF-beta Receptor Signaling Activates SMADs,,TGF-beta Receptor Signaling Activates SMADs,11,0.07333333333333333,0.37824164440536223,-0.030688437855836845,0.030688437855836845,negative,199
6,mode_06,p53-Dependent G1 S DNA Damage Checkpoint,,p53-Dependent G1 S DNA Damage Checkpoint,12,0.08,0.4021791902022728,0.022783299113213792,0.022783299113213792,positive,322
6,mode_06,Activation of RAC1 Downstream of NMDARs,,Activation of RAC1 Downstream of NMDARs,3,0.02,0.14144054254182067,0.0055370043449668,0.0055370043449668,positive,972
6,mode_06,Calcineurin Activates NFAT,,Calcineurin Activates NFAT,7,0.04666666666666667,0.2720647864044614,0.020609400491324766,0.020609400491324766,positive,370
6,mode_06,Negative Regulation of FGFR3 Signaling,,Negative Regulation of FGFR3 Signaling,22,0.14666666666666667,0.6014353864290773,0.005158280118178686,0.005158280118178686,positive,1014
6,mode_06,Circadian Clock,,Circadian Clock,34,0.22666666666666666,0.7721551435804814,-0.02616805171044317,0.02616805171044317,negative,260
6,mode_06,Formation of Annular Gap Junctions,,Formation of Annular Gap Junctions,3,0.02,0.14144054254182067,0.004127653999991545,0.004127653999991545,positive,1126
6,mode_06,RNA Polymerase II Promoter Escape,,RNA Polymerase II Promoter Escape,6,0.04,0.24229218908241482,-0.009361283932194913,0.009361283932194913,negative,671
6,mode_06,Striated Muscle Contraction,,Striated Muscle Contraction,4,0.02666666666666667,0.17738945318599736,-0.029213877551472537,0.029213877551472537,negative,224
6,mode_06,Sensory Processing of Sound by Outer Hair Cells of the Cochlea,,Sensory Processing of Sound by Outer Hair Cells of the Cochlea,2,0.013333333333333334,0.10215803640865039,-0.0005244897650340135,0.0005244897650340135,negative,1597
6,mode_06,Downstream Signaling of Activated FGFR2,,Downstream Signaling of Activated FGFR2,21,0.14,0.584238811642856,-0.005784321418826949,0.005784321418826949,negative,941
6,mode_06,Apoptosis,,Apoptosis,39,0.26,0.8267463724926178,0.026906422932552014,0.026906422932552014,positive,249
6,mode_06,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,47,0.31333333333333335,0.8969838216377446,-0.018077913526849735,0.018077913526849735,negative,408
6,mode_06,Ionotropic Activity of Kainate Receptors,,Ionotropic Activity of Kainate Receptors,2,0.013333333333333334,0.10215803640865039,0.002007246049550389,0.002007246049550389,positive,1404
6,mode_06,Aspirin ADME,,Aspirin ADME,1,0.006666666666666667,0.05777796017013378,-0.00015382450081229406,0.00015382450081229406,negative,1650
6,mode_06,"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes",,"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes",20,0.13333333333333333,0.5665095065529053,-0.043549081930385224,0.043549081930385224,negative,113
6,mode_06,IRAK2 Mediated Activation of TAK1 Complex,,IRAK2 Mediated Activation of TAK1 Complex,5,0.03333333333333333,0.21084230031853213,0.011126119176315065,0.011126119176315065,positive,616
6,mode_06,Glycine Degradation,,Glycine Degradation,4,0.02666666666666667,0.17738945318599736,0.00013602707691378078,0.00013602707691378078,positive,1654
6,mode_06,Regulation of Homotypic Cell-Cell Adhesion,,Regulation of Homotypic Cell-Cell Adhesion,6,0.04,0.24229218908241482,0.0011813452213499036,0.0011813452213499036,positive,1521
6,mode_06,Estrogen Response Early,,Estrogen Response Early,9,0.06,0.32744491915447627,-0.011173488785598748,0.011173488785598748,negative,612
6,mode_06,NOTCH4 Activation and Transmission of Signal to the Nucleus,,NOTCH4 Activation and Transmission of Signal to the Nucleus,5,0.03333333333333333,0.21084230031853213,0.025878220951459162,0.025878220951459162,positive,263
6,mode_06,Host Interactions of HIV Factors,,Host Interactions of HIV Factors,17,0.11333333333333333,0.5098891423431209,-0.06823040799059342,0.06823040799059342,negative,64
6,mode_06,HDR Through MMEJ (alt-NHEJ),,HDR Through MMEJ (alt-NHEJ),3,0.02,0.14144054254182067,-0.01914222648036692,0.01914222648036692,negative,393
6,mode_06,Downstream Signal Transduction,,Downstream Signal Transduction,23,0.15333333333333332,0.6181194891000384,-0.004429413434921342,0.004429413434921342,negative,1093
6,mode_06,VEGFA-VEGFR2 Pathway,,VEGFA-VEGFR2 Pathway,25,0.16666666666666666,0.6500224216483541,-0.0017562937549211461,0.0017562937549211461,negative,1436
6,mode_06,"Cell Death Signalling via NRAGE, NRIF and NADE",,"Cell Death Signalling via NRAGE, NRIF and NADE",9,0.06,0.32744491915447627,0.020927894204448,0.020927894204448,positive,363
6,mode_06,Phospholipase C-mediated Cascade; FGFR3,,Phospholipase C-mediated Cascade; FGFR3,2,0.013333333333333334,0.10215803640865039,0.00011148361861258468,0.00011148361861258468,positive,1658
6,mode_06,mRNA Capping,,mRNA Capping,4,0.02666666666666667,0.17738945318599736,0.005582731360319831,0.005582731360319831,positive,970
6,mode_06,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,1,0.006666666666666667,0.05777796017013378,-0.0034821641073202827,0.0034821641073202827,negative,1195
6,mode_06,FLT3 Signaling in Disease,,FLT3 Signaling in Disease,23,0.15333333333333332,0.6181194891000384,-0.003478133023659718,0.003478133023659718,negative,1197
6,mode_06,GPCR Downstream Signalling,,GPCR Downstream Signalling,12,0.08,0.4021791902022728,-0.00205357287244763,0.00205357287244763,negative,1396
6,mode_06,Elevation of Cytosolic Ca2+ Levels,,Elevation of Cytosolic Ca2+ Levels,1,0.006666666666666667,0.05777796017013378,0.00329662370569962,0.00329662370569962,positive,1233
6,mode_06,Maternal to Zygotic Transition (MZT),,Maternal to Zygotic Transition (MZT),17,0.11333333333333333,0.5098891423431209,0.006011408499976189,0.006011408499976189,positive,914
6,mode_06,ADP Signalling Through P2Y Purinoceptor 1,,ADP Signalling Through P2Y Purinoceptor 1,2,0.013333333333333334,0.10215803640865039,0.007876507820350155,0.007876507820350155,positive,748
6,mode_06,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,16,0.10666666666666667,0.48977901368693755,-0.06081396172879246,0.06081396172879246,negative,73
6,mode_06,SARS-CoV-2 Modulates Autophagy,,SARS-CoV-2 Modulates Autophagy,3,0.02,0.14144054254182067,0.018631795662711937,0.018631795662711937,positive,401
6,mode_06,Intraflagellar Transport,,Intraflagellar Transport,6,0.04,0.24229218908241482,-0.014576680226867925,0.014576680226867925,negative,498
6,mode_06,Activation of NOXA and Translocation to Mitochondria,,Activation of NOXA and Translocation to Mitochondria,18,0.12,0.5293608652873644,0.04324236051679329,0.04324236051679329,positive,114
6,mode_06,Zinc Transporters,,Zinc Transporters,1,0.006666666666666667,0.05777796017013378,-0.000529522181665543,0.000529522181665543,negative,1594
6,mode_06,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,5,0.03333333333333333,0.21084230031853213,0.03467964388070513,0.03467964388070513,positive,180
6,mode_06,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,7,0.04666666666666667,0.2720647864044614,0.059076116573082024,0.059076116573082024,positive,76
6,mode_06,Regulation of Lipid Metabolism by PPARalpha,,Regulation of Lipid Metabolism by PPARalpha,20,0.13333333333333333,0.5665095065529053,-0.021635799577163477,0.021635799577163477,negative,347
6,mode_06,"Formation of the Ternary Complex, and Subsequently, the 43S Complex",,"Formation of the Ternary Complex, and Subsequently, the 43S Complex",5,0.03333333333333333,0.21084230031853213,0.02964577245015204,0.02964577245015204,positive,212
6,mode_06,RET Signaling,,RET Signaling,18,0.12,0.5293608652873644,-0.006466960464654956,0.006466960464654956,negative,864
6,mode_06,Glycogen Synthesis,,Glycogen Synthesis,2,0.013333333333333334,0.10215803640865039,0.008293836210224016,0.008293836210224016,positive,726
6,mode_06,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,7,0.04666666666666667,0.2720647864044614,0.016190987848456052,0.016190987848456052,positive,449
6,mode_06,Signaling by NOTCH2,,Signaling by NOTCH2,4,0.02666666666666667,0.17738945318599736,0.00122652146440825,0.00122652146440825,positive,1517
6,mode_06,Cell-Cell Communication,,Cell-Cell Communication,18,0.12,0.5293608652873644,-0.006640464585587373,0.006640464585587373,negative,858
6,mode_06,Bacterial Infection Pathways,,Bacterial Infection Pathways,9,0.06,0.32744491915447627,-0.0006201419122403922,0.0006201419122403922,negative,1573
6,mode_06,mRNA Splicing - Minor Pathway,,mRNA Splicing - Minor Pathway,23,0.15333333333333332,0.6181194891000384,0.13506754672725557,0.13506754672725557,positive,4
6,mode_06,Cytokine Signaling in Immune System,,Cytokine Signaling in Immune System,48,0.32,0.9043814577244939,-0.021563264033681848,0.021563264033681848,negative,351
6,mode_06,NFE2L2 Regulating ER-stress Associated Genes,,NFE2L2 Regulating ER-stress Associated Genes,16,0.10666666666666667,0.48977901368693755,-0.02080213690748661,0.02080213690748661,negative,367
6,mode_06,Signaling by Interleukins,,Signaling by Interleukins,32,0.21333333333333335,0.7478061583312325,0.016894913007838828,0.016894913007838828,positive,430
6,mode_06,Mitochondrial Translation,,Mitochondrial Translation,3,0.02,0.14144054254182067,0.020836511732377824,0.020836511732377824,positive,366
6,mode_06,Phase I - Functionalization of Compounds,,Phase I - Functionalization of Compounds,3,0.02,0.14144054254182067,-0.004370752338325699,0.004370752338325699,negative,1105
6,mode_06,Activation of NMDA Receptors and Postsynaptic Events,,Activation of NMDA Receptors and Postsynaptic Events,7,0.04666666666666667,0.2720647864044614,-0.0012889291446459854,0.0012889291446459854,negative,1503
6,mode_06,G2 M DNA Damage Checkpoint,,G2 M DNA Damage Checkpoint,39,0.26,0.8267463724926178,0.025435658343449026,0.025435658343449026,positive,274
6,mode_06,Interleukin-1 Family Signaling,,Interleukin-1 Family Signaling,18,0.12,0.5293608652873644,0.028254338457281893,0.028254338457281893,positive,233
6,mode_06,Iron Uptake and Transport,,Iron Uptake and Transport,3,0.02,0.14144054254182067,0.008218347218300052,0.008218347218300052,positive,735
6,mode_06,PI-3K Cascade FGFR3,,PI-3K Cascade FGFR3,15,0.1,0.4689955935892812,-0.007325962777595444,0.007325962777595444,negative,788
6,mode_06,Downstream Signaling Events of B Cell Receptor (BCR),,Downstream Signaling Events of B Cell Receptor (BCR),11,0.07333333333333333,0.37824164440536223,0.008226557894142152,0.008226557894142152,positive,734
6,mode_06,PKA-mediated Phosphorylation of CREB,,PKA-mediated Phosphorylation of CREB,1,0.006666666666666667,0.05777796017013378,0.002460462598940154,0.002460462598940154,positive,1324
6,mode_06,Pperoxisome,,Pperoxisome,9,0.06,0.32744491915447627,0.00015158067118601086,0.00015158067118601086,positive,1652
6,mode_06,rRNA Processing,,rRNA Processing,6,0.04,0.24229218908241482,0.04977193721737597,0.04977193721737597,positive,94
6,mode_06,Phospholipase C-mediated Cascade; FGFR4,,Phospholipase C-mediated Cascade; FGFR4,2,0.013333333333333334,0.10215803640865039,-0.0021286759653748703,0.0021286759653748703,negative,1381
6,mode_06,LDL Clearance,,LDL Clearance,1,0.006666666666666667,0.05777796017013378,0.008714141223356191,0.008714141223356191,positive,695
6,mode_06,PI3K AKT Activation,,PI3K AKT Activation,16,0.10666666666666667,0.48977901368693755,-0.005047569565697504,0.005047569565697504,negative,1024
6,mode_06,Kidney Development,,Kidney Development,11,0.07333333333333333,0.37824164440536223,-0.022433416553677272,0.022433416553677272,negative,332
6,mode_06,Antigen Processing Ubiquitination & Proteasome Degradation,,Antigen Processing Ubiquitination & Proteasome Degradation,21,0.14,0.584238811642856,0.0170807854485846,0.0170807854485846,positive,424
6,mode_06,MET Activates PI3K AKT Signaling,,MET Activates PI3K AKT Signaling,14,0.09333333333333334,0.4474992550368635,-0.006917553247973016,0.006917553247973016,negative,824
6,mode_06,Unfolded Protein Response,,Unfolded Protein Response,6,0.04,0.24229218908241482,0.017344584678705713,0.017344584678705713,positive,420
6,mode_06,Ca-dependent Events,,Ca-dependent Events,1,0.006666666666666667,0.05777796017013378,0.002460462598940154,0.002460462598940154,positive,1325
6,mode_06,Formation of HIV Elongation Complex in the Absence of HIV Tat,,Formation of HIV Elongation Complex in the Absence of HIV Tat,9,0.06,0.32744491915447627,0.01790004978046685,0.01790004978046685,positive,410
6,mode_06,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,7,0.04666666666666667,0.2720647864044614,0.010608038962760176,0.010608038962760176,positive,630
6,mode_06,Signaling by PDGFRA Extracellular Domain Mutants,,Signaling by PDGFRA Extracellular Domain Mutants,21,0.14,0.584238811642856,-0.005061563190394627,0.005061563190394627,negative,1021
6,mode_06,Removal of the Flap Intermediate From the C-strand,,Removal of the Flap Intermediate From the C-strand,19,0.12666666666666668,0.5482251174503202,0.027023508166313635,0.027023508166313635,positive,247
6,mode_06,Signaling by MRAS-complex Mutants,,Signaling by MRAS-complex Mutants,12,0.08,0.4021791902022728,0.011340895115143548,0.011340895115143548,positive,606
6,mode_06,The Role of Nef in HIV-1 Replication and Disease Pathogenesis,,The Role of Nef in HIV-1 Replication and Disease Pathogenesis,6,0.04,0.24229218908241482,0.016151415401813165,0.016151415401813165,positive,456
6,mode_06,MET Activates RAP1 and RAC1,,MET Activates RAP1 and RAC1,17,0.11333333333333333,0.5098891423431209,-0.00446821250084368,0.00446821250084368,negative,1085
6,mode_06,Golgi-to-ER Retrograde Transport,,Golgi-to-ER Retrograde Transport,8,0.05333333333333334,0.30039141736478187,-0.04207706396903599,0.04207706396903599,negative,124
6,mode_06,Phosphorylation of Emi1,,Phosphorylation of Emi1,12,0.08,0.4021791902022728,0.002449981235926791,0.002449981235926791,positive,1336
6,mode_06,Oxidative Stress Induced Senescence,,Oxidative Stress Induced Senescence,40,0.26666666666666666,0.8366407419411672,0.055410988237166905,0.055410988237166905,positive,86
6,mode_06,Downregulation of ERBB2 Signaling,,Downregulation of ERBB2 Signaling,14,0.09333333333333334,0.4474992550368635,-0.0041331411794475375,0.0041331411794475375,negative,1124
6,mode_06,Transport of Connexons to the Plasma Membrane,,Transport of Connexons to the Plasma Membrane,4,0.02666666666666667,0.17738945318599736,-0.00737891393216134,0.00737891393216134,negative,782
6,mode_06,Plasma Lipoprotein Assembly,,Plasma Lipoprotein Assembly,2,0.013333333333333334,0.10215803640865039,0.011770303683416916,0.011770303683416916,positive,590
6,mode_06,Protein Folding,,Protein Folding,24,0.16,0.6343095546405662,0.03370728858766431,0.03370728858766431,positive,183
6,mode_06,Mitotic Anaphase,,Mitotic Anaphase,48,0.32,0.9043814577244939,-0.06677044521431552,0.06677044521431552,negative,67
6,mode_06,Cross-presentation of Particulate Exogenous Antigens (Phagosomes),,Cross-presentation of Particulate Exogenous Antigens (Phagosomes),1,0.006666666666666667,0.05777796017013378,-0.00017156374234900126,0.00017156374234900126,negative,1646
6,mode_06,Recruitment of Mitotic Centrosome Proteins and Complexes,,Recruitment of Mitotic Centrosome Proteins and Complexes,13,0.08666666666666667,0.42524461248637185,-0.07204840793369828,0.07204840793369828,negative,57
6,mode_06,PIWI-interacting RNA (piRNA) Biogenesis,,PIWI-interacting RNA (piRNA) Biogenesis,2,0.013333333333333334,0.10215803640865039,-0.0007865325106686073,0.0007865325106686073,negative,1560
6,mode_06,PP2A-mediated Dephosphorylation of Key Metabolic Factors,,PP2A-mediated Dephosphorylation of Key Metabolic Factors,5,0.03333333333333333,0.21084230031853213,0.0020152645858521737,0.0020152645858521737,positive,1402
6,mode_06,CaM Pathway,,CaM Pathway,1,0.006666666666666667,0.05777796017013378,0.002460462598940154,0.002460462598940154,positive,1326
6,mode_06,Triglyceride Catabolism,,Triglyceride Catabolism,1,0.006666666666666667,0.05777796017013378,-0.000311919071627316,0.000311919071627316,negative,1626
6,mode_06,IL-2/STAT5 Signaling,,IL-2/STAT5 Signaling,6,0.04,0.24229218908241482,0.005482938222640771,0.005482938222640771,positive,976
6,mode_06,KRAS Signaling Dn,,KRAS Signaling Dn,1,0.006666666666666667,0.05777796017013378,0.0007672793805727433,0.0007672793805727433,positive,1563
6,mode_06,Influenza Infection,,Influenza Infection,13,0.08666666666666667,0.42524461248637185,-0.05050138721681869,0.05050138721681869,negative,91
6,mode_06,Serotonin Neurotransmitter Release Cycle,,Serotonin Neurotransmitter Release Cycle,1,0.006666666666666667,0.05777796017013378,-0.001415249401632008,0.001415249401632008,negative,1483
6,mode_06,FCGR Activation,,FCGR Activation,7,0.04666666666666667,0.2720647864044614,-0.0035598339618609894,0.0035598339618609894,negative,1183
6,mode_06,FLT3 Signaling Through SRC Family Kinases,,FLT3 Signaling Through SRC Family Kinases,11,0.07333333333333333,0.37824164440536223,-0.005570729546454389,0.005570729546454389,negative,971
