axis,axis_name,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
10,mode_10,O2 CO2 Exchange in Erythrocytes,,O2 CO2 Exchange in Erythrocytes,1,0.006666666666666667,0.05777796017013378,-0.013765749306364095,0.013765749306364095,negative,633
10,mode_10,Aryl Hydrocarbon Receptor Signalling,,Aryl Hydrocarbon Receptor Signalling,3,0.02,0.14144054254182067,0.006144396949436087,0.006144396949436087,positive,935
10,mode_10,SHC-mediated Cascade FGFR3,,SHC-mediated Cascade FGFR3,15,0.1,0.4689955935892812,-0.00041866983260036364,0.00041866983260036364,negative,1581
10,mode_10,Miro GTPase Cycle,,Miro GTPase Cycle,2,0.013333333333333334,0.10215803640865039,-0.0015722638787708946,0.0015722638787708946,negative,1412
10,mode_10,ERKs Are Inactivated,,ERKs Are Inactivated,9,0.06,0.32744491915447627,-0.02119355581413601,0.02119355581413601,negative,399
10,mode_10,Signal Amplification,,Signal Amplification,2,0.013333333333333334,0.10215803640865039,-0.0033960852935775053,0.0033960852935775053,negative,1180
10,mode_10,IRAK4 Deficiency (TLR2 4),,IRAK4 Deficiency (TLR2 4),4,0.02666666666666667,0.17738945318599736,-0.021077890730527907,0.021077890730527907,negative,402
10,mode_10,Activation of Gene Expression by SREBF (SREBP),,Activation of Gene Expression by SREBF (SREBP),14,0.09333333333333334,0.4474992550368635,-0.008640117838088626,0.008640117838088626,negative,794
10,mode_10,MITF-M-dependent Gene Expression,,MITF-M-dependent Gene Expression,19,0.12666666666666668,0.5482251174503202,0.015134318955716361,0.015134318955716361,positive,596
10,mode_10,Mitotic Metaphase and Anaphase,,Mitotic Metaphase and Anaphase,47,0.31333333333333335,0.8969838216377446,-0.07532890554995092,0.07532890554995092,negative,28
10,mode_10,Elastic Fibre Formation,,Elastic Fibre Formation,3,0.02,0.14144054254182067,-0.005633489014829778,0.005633489014829778,negative,976
10,mode_10,CTNNB1 S45 Mutants Aren'T Phosphorylated,,CTNNB1 S45 Mutants Aren'T Phosphorylated,12,0.08,0.4021791902022728,-0.004464197522283344,0.004464197522283344,negative,1064
10,mode_10,RHO GTPase Effectors,,RHO GTPase Effectors,30,0.2,0.7219280948873623,0.009872050087005906,0.009872050087005906,positive,743
10,mode_10,Processing of SMDT1,,Processing of SMDT1,1,0.006666666666666667,0.05777796017013378,0.004049125361174689,0.004049125361174689,positive,1104
10,mode_10,Interleukin-1 Signaling,,Interleukin-1 Signaling,19,0.12666666666666668,0.5482251174503202,-0.011612582223935871,0.011612582223935871,negative,690
10,mode_10,IGF1R Signaling Cascade,,IGF1R Signaling Cascade,21,0.14,0.584238811642856,-0.0035295737348875955,0.0035295737348875955,negative,1149
10,mode_10,Signaling by ALK in Cancer,,Signaling by ALK in Cancer,43,0.2866666666666667,0.8643763438484613,0.02739552565958797,0.02739552565958797,positive,283
10,mode_10,Nonhomologous End-Joining (NHEJ),,Nonhomologous End-Joining (NHEJ),11,0.07333333333333333,0.37824164440536223,0.016799496058495244,0.016799496058495244,positive,549
10,mode_10,Cellular Responses to Stress,,Cellular Responses to Stress,81,0.54,0.9953784388202257,0.07012614920380986,0.07012614920380986,positive,38
10,mode_10,RUNX2 Regulates Chondrocyte Maturation,,RUNX2 Regulates Chondrocyte Maturation,2,0.013333333333333334,0.10215803640865039,0.005217348513046559,0.005217348513046559,positive,1000
10,mode_10,Apoptosis Induced DNA Fragmentation,,Apoptosis Induced DNA Fragmentation,4,0.02666666666666667,0.17738945318599736,0.01547333450290575,0.01547333450290575,positive,580
10,mode_10,Somitogenesis,,Somitogenesis,1,0.006666666666666667,0.05777796017013378,0.0015578512131646908,0.0015578512131646908,positive,1420
10,mode_10,Signaling by PTK6,,Signaling by PTK6,26,0.17333333333333334,0.6652735227649414,0.007525587506903857,0.007525587506903857,positive,868
10,mode_10,Intracellular Signaling by Second Messengers,,Intracellular Signaling by Second Messengers,70,0.4666666666666667,0.9967916319816366,-0.020346899142767,0.020346899142767,negative,420
10,mode_10,RHO GTPases Activate ROCKs,,RHO GTPases Activate ROCKs,4,0.02666666666666667,0.17738945318599736,0.00629572992490866,0.00629572992490866,positive,920
10,mode_10,Mucopolysaccharidoses,,Mucopolysaccharidoses,1,0.006666666666666667,0.05777796017013378,0.003357725920811924,0.003357725920811924,positive,1183
10,mode_10,Toll-like Receptor Cascades,,Toll-like Receptor Cascades,23,0.15333333333333332,0.6181194891000384,-0.03387110782344811,0.03387110782344811,negative,202
10,mode_10,Triglyceride Metabolism,,Triglyceride Metabolism,1,0.006666666666666667,0.05777796017013378,-0.00013822011657790132,0.00013822011657790132,negative,1638
10,mode_10,Metabolism of Steroids,,Metabolism of Steroids,10,0.06666666666666667,0.35335933502142136,-0.002009683865141216,0.002009683865141216,negative,1356
10,mode_10,Maturation of TCA Enzymes and Regulation of TCA Cycle,,Maturation of TCA Enzymes and Regulation of TCA Cycle,3,0.02,0.14144054254182067,-0.00585492489027293,0.00585492489027293,negative,960
10,mode_10,TRAF6 Mediated NF-kB Activation,,TRAF6 Mediated NF-kB Activation,5,0.03333333333333333,0.21084230031853213,0.004527758889806601,0.004527758889806601,positive,1058
10,mode_10,Diseases of Carbohydrate Metabolism,,Diseases of Carbohydrate Metabolism,1,0.006666666666666667,0.05777796017013378,0.003357725920811924,0.003357725920811924,positive,1184
10,mode_10,Disorders of Transmembrane Transporters,,Disorders of Transmembrane Transporters,7,0.04666666666666667,0.2720647864044614,0.002873020148820552,0.002873020148820552,positive,1228
10,mode_10,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",2,0.013333333333333334,0.10215803640865039,0.00878774100732906,0.00878774100732906,positive,789
10,mode_10,"Incretin Synthesis, Secretion, and Inactivation",,"Incretin Synthesis, Secretion, and Inactivation",1,0.006666666666666667,0.05777796017013378,-0.001405240507257548,0.001405240507257548,negative,1452
10,mode_10,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1,0.006666666666666667,0.05777796017013378,0.0015973961564111692,0.0015973961564111692,positive,1405
10,mode_10,Downstream Signaling of Activated FGFR1,,Downstream Signaling of Activated FGFR1,21,0.14,0.584238811642856,-0.0035295737348875955,0.0035295737348875955,negative,1150
10,mode_10,Keratan Sulfate Keratin Metabolism,,Keratan Sulfate Keratin Metabolism,1,0.006666666666666667,0.05777796017013378,0.005959421363561856,0.005959421363561856,positive,949
10,mode_10,RNA Polymerase I Promoter Clearance,,RNA Polymerase I Promoter Clearance,25,0.16666666666666666,0.6500224216483541,0.04553119317529772,0.04553119317529772,positive,122
10,mode_10,Telomere C-strand Synthesis Initiation,,Telomere C-strand Synthesis Initiation,3,0.02,0.14144054254182067,0.011165911967505472,0.011165911967505472,positive,708
10,mode_10,Neddylation,,Neddylation,25,0.16666666666666666,0.6500224216483541,0.02005163821854311,0.02005163821854311,positive,429
10,mode_10,SARS-CoV-1-host Interactions,,SARS-CoV-1-host Interactions,28,0.18666666666666668,0.6944460704939805,0.07622495609589366,0.07622495609589366,positive,27
10,mode_10,Uptake and Function of Anthrax Toxins,,Uptake and Function of Anthrax Toxins,3,0.02,0.14144054254182067,0.004786614186018411,0.004786614186018411,positive,1030
10,mode_10,VLDLR Internalisation and Degradation,,VLDLR Internalisation and Degradation,2,0.013333333333333334,0.10215803640865039,0.00612252338350672,0.00612252338350672,positive,936
10,mode_10,p53-Independent DNA Damage Response,,p53-Independent DNA Damage Response,3,0.02,0.14144054254182067,0.007816342861604549,0.007816342861604549,positive,852
10,mode_10,Signaling by Cytosolic FGFR1 Fusion Mutants,,Signaling by Cytosolic FGFR1 Fusion Mutants,16,0.10666666666666667,0.48977901368693755,0.0030424563772921574,0.0030424563772921574,positive,1211
10,mode_10,APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,,APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,12,0.08,0.4021791902022728,0.03227633568022042,0.03227633568022042,positive,219
10,mode_10,Regulation of Localization of FOXO Transcription Factors,,Regulation of Localization of FOXO Transcription Factors,16,0.10666666666666667,0.48977901368693755,0.010645311602475824,0.010645311602475824,positive,724
10,mode_10,Protein-protein Interactions at Synapses,,Protein-protein Interactions at Synapses,5,0.03333333333333333,0.21084230031853213,-0.04335621122895793,0.04335621122895793,negative,138
10,mode_10,Membrane Trafficking,,Membrane Trafficking,11,0.07333333333333333,0.37824164440536223,-0.02786938149823469,0.02786938149823469,negative,274
10,mode_10,HSF1 Activation,,HSF1 Activation,24,0.16,0.6343095546405662,0.021347583317476593,0.021347583317476593,positive,393
10,mode_10,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,14,0.09333333333333334,0.4474992550368635,-0.002477019942634358,0.002477019942634358,negative,1284
10,mode_10,Chromosome Maintenance,,Chromosome Maintenance,22,0.14666666666666667,0.6014353864290773,0.06282576491107557,0.06282576491107557,positive,47
10,mode_10,Gene Silencing by RNA,,Gene Silencing by RNA,9,0.06,0.32744491915447627,0.019486332062036114,0.019486332062036114,positive,444
10,mode_10,Pancreas Beta Cells,,Pancreas Beta Cells,2,0.013333333333333334,0.10215803640865039,-0.0013043871670003389,0.0013043871670003389,negative,1465
10,mode_10,G2 M Transition,,G2 M Transition,31,0.20666666666666667,0.7350626941249581,0.03072524429870716,0.03072524429870716,positive,237
10,mode_10,Regulation of Necroptotic Cell Death,,Regulation of Necroptotic Cell Death,13,0.08666666666666667,0.42524461248637185,-0.017831305366198872,0.017831305366198872,negative,507
10,mode_10,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,18,0.12,0.5293608652873644,0.008356620772249666,0.008356620772249666,positive,810
10,mode_10,Notch Signaling,,Notch Signaling,6,0.04,0.24229218908241482,0.009128311831517149,0.009128311831517149,positive,778
10,mode_10,Activation of the Pre-Replicative Complex,,Activation of the Pre-Replicative Complex,23,0.15333333333333332,0.6181194891000384,0.03652352530002786,0.03652352530002786,positive,187
10,mode_10,Resolution of Sister Chromatid Cohesion,,Resolution of Sister Chromatid Cohesion,42,0.28,0.8554508105601306,-0.09268059124600389,0.09268059124600389,negative,18
10,mode_10,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",6,0.04,0.24229218908241482,0.0016717856166670508,0.0016717856166670508,positive,1393
10,mode_10,TGF-beta Receptor Signaling Activates SMADs,,TGF-beta Receptor Signaling Activates SMADs,11,0.07333333333333333,0.37824164440536223,0.0159129670834477,0.0159129670834477,positive,574
10,mode_10,p53-Dependent G1 S DNA Damage Checkpoint,,p53-Dependent G1 S DNA Damage Checkpoint,12,0.08,0.4021791902022728,0.019737141583604054,0.019737141583604054,positive,437
10,mode_10,Activation of RAC1 Downstream of NMDARs,,Activation of RAC1 Downstream of NMDARs,3,0.02,0.14144054254182067,0.0079684019390624,0.0079684019390624,positive,836
10,mode_10,Calcineurin Activates NFAT,,Calcineurin Activates NFAT,7,0.04666666666666667,0.2720647864044614,-0.017527514856813267,0.017527514856813267,negative,517
10,mode_10,Negative Regulation of FGFR3 Signaling,,Negative Regulation of FGFR3 Signaling,22,0.14666666666666667,0.6014353864290773,-0.025169025454375802,0.025169025454375802,negative,322
10,mode_10,Circadian Clock,,Circadian Clock,34,0.22666666666666666,0.7721551435804814,-0.028771936170808296,0.028771936170808296,negative,262
10,mode_10,Formation of Annular Gap Junctions,,Formation of Annular Gap Junctions,3,0.02,0.14144054254182067,0.012638077241706791,0.012638077241706791,positive,665
10,mode_10,RNA Polymerase II Promoter Escape,,RNA Polymerase II Promoter Escape,6,0.04,0.24229218908241482,0.01877138561910329,0.01877138561910329,positive,463
10,mode_10,Striated Muscle Contraction,,Striated Muscle Contraction,4,0.02666666666666667,0.17738945318599736,-0.004910207850654515,0.004910207850654515,negative,1017
10,mode_10,Sensory Processing of Sound by Outer Hair Cells of the Cochlea,,Sensory Processing of Sound by Outer Hair Cells of the Cochlea,2,0.013333333333333334,0.10215803640865039,0.0007173392307077598,0.0007173392307077598,positive,1529
10,mode_10,Downstream Signaling of Activated FGFR2,,Downstream Signaling of Activated FGFR2,21,0.14,0.584238811642856,-0.0035295737348875955,0.0035295737348875955,negative,1151
10,mode_10,Apoptosis,,Apoptosis,39,0.26,0.8267463724926178,-0.009171250765292724,0.009171250765292724,negative,774
10,mode_10,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,47,0.31333333333333335,0.8969838216377446,-0.0067927610741680515,0.0067927610741680515,negative,890
10,mode_10,Ionotropic Activity of Kainate Receptors,,Ionotropic Activity of Kainate Receptors,2,0.013333333333333334,0.10215803640865039,0.004610676018250478,0.004610676018250478,positive,1041
10,mode_10,Aspirin ADME,,Aspirin ADME,1,0.006666666666666667,0.05777796017013378,-0.0014467784244609437,0.0014467784244609437,negative,1440
10,mode_10,"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes",,"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes",20,0.13333333333333333,0.5665095065529053,0.029347334197651412,0.029347334197651412,positive,256
10,mode_10,IRAK2 Mediated Activation of TAK1 Complex,,IRAK2 Mediated Activation of TAK1 Complex,5,0.03333333333333333,0.21084230031853213,0.0031470644695162663,0.0031470644695162663,positive,1198
10,mode_10,Glycine Degradation,,Glycine Degradation,4,0.02666666666666667,0.17738945318599736,0.014537440500517966,0.014537440500517966,positive,609
10,mode_10,Regulation of Homotypic Cell-Cell Adhesion,,Regulation of Homotypic Cell-Cell Adhesion,6,0.04,0.24229218908241482,0.009575913041802568,0.009575913041802568,positive,760
10,mode_10,Estrogen Response Early,,Estrogen Response Early,9,0.06,0.32744491915447627,-0.015250109425403465,0.015250109425403465,negative,586
10,mode_10,NOTCH4 Activation and Transmission of Signal to the Nucleus,,NOTCH4 Activation and Transmission of Signal to the Nucleus,5,0.03333333333333333,0.21084230031853213,-0.020517795301106,0.020517795301106,negative,414
10,mode_10,Host Interactions of HIV Factors,,Host Interactions of HIV Factors,17,0.11333333333333333,0.5098891423431209,0.04032579371184814,0.04032579371184814,positive,160
10,mode_10,HDR Through MMEJ (alt-NHEJ),,HDR Through MMEJ (alt-NHEJ),3,0.02,0.14144054254182067,0.006693011952315878,0.006693011952315878,positive,901
10,mode_10,Downstream Signal Transduction,,Downstream Signal Transduction,23,0.15333333333333332,0.6181194891000384,-0.0002175652530023646,0.0002175652530023646,negative,1629
10,mode_10,VEGFA-VEGFR2 Pathway,,VEGFA-VEGFR2 Pathway,25,0.16666666666666666,0.6500224216483541,0.0014600646178949063,0.0014600646178949063,positive,1438
10,mode_10,"Cell Death Signalling via NRAGE, NRIF and NADE",,"Cell Death Signalling via NRAGE, NRIF and NADE",9,0.06,0.32744491915447627,-0.02086470330855577,0.02086470330855577,negative,406
10,mode_10,Phospholipase C-mediated Cascade; FGFR3,,Phospholipase C-mediated Cascade; FGFR3,2,0.013333333333333334,0.10215803640865039,-0.0002241027361344697,0.0002241027361344697,negative,1628
10,mode_10,mRNA Capping,,mRNA Capping,4,0.02666666666666667,0.17738945318599736,-0.004153310569181989,0.004153310569181989,negative,1094
10,mode_10,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,1,0.006666666666666667,0.05777796017013378,-0.024625057332507055,0.024625057332507055,negative,331
10,mode_10,FLT3 Signaling in Disease,,FLT3 Signaling in Disease,23,0.15333333333333332,0.6181194891000384,-0.0053481645476713,0.0053481645476713,negative,992
10,mode_10,GPCR Downstream Signalling,,GPCR Downstream Signalling,12,0.08,0.4021791902022728,0.0017942399892479873,0.0017942399892479873,positive,1384
10,mode_10,Elevation of Cytosolic Ca2+ Levels,,Elevation of Cytosolic Ca2+ Levels,1,0.006666666666666667,0.05777796017013378,-0.00028876894491994227,0.00028876894491994227,negative,1595
10,mode_10,Maternal to Zygotic Transition (MZT),,Maternal to Zygotic Transition (MZT),17,0.11333333333333333,0.5098891423431209,0.01454245202649303,0.01454245202649303,positive,608
10,mode_10,ADP Signalling Through P2Y Purinoceptor 1,,ADP Signalling Through P2Y Purinoceptor 1,2,0.013333333333333334,0.10215803640865039,-0.00028345520514067355,0.00028345520514067355,negative,1606
10,mode_10,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,16,0.10666666666666667,0.48977901368693755,0.01536013751107744,0.01536013751107744,positive,583
10,mode_10,SARS-CoV-2 Modulates Autophagy,,SARS-CoV-2 Modulates Autophagy,3,0.02,0.14144054254182067,-0.005705150625136527,0.005705150625136527,negative,968
10,mode_10,Intraflagellar Transport,,Intraflagellar Transport,6,0.04,0.24229218908241482,0.016366430017022388,0.016366430017022388,positive,563
10,mode_10,Activation of NOXA and Translocation to Mitochondria,,Activation of NOXA and Translocation to Mitochondria,18,0.12,0.5293608652873644,-0.0175348534555313,0.0175348534555313,negative,516
10,mode_10,Zinc Transporters,,Zinc Transporters,1,0.006666666666666667,0.05777796017013378,-0.0005614891040344442,0.0005614891040344442,negative,1553
10,mode_10,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,5,0.03333333333333333,0.21084230031853213,-0.0015814570358536725,0.0015814570358536725,negative,1411
10,mode_10,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,7,0.04666666666666667,0.2720647864044614,0.07038857769447573,0.07038857769447573,positive,35
10,mode_10,Regulation of Lipid Metabolism by PPARalpha,,Regulation of Lipid Metabolism by PPARalpha,20,0.13333333333333333,0.5665095065529053,-0.02296115825180657,0.02296115825180657,negative,368
10,mode_10,"Formation of the Ternary Complex, and Subsequently, the 43S Complex",,"Formation of the Ternary Complex, and Subsequently, the 43S Complex",5,0.03333333333333333,0.21084230031853213,0.045670879702558,0.045670879702558,positive,118
10,mode_10,RET Signaling,,RET Signaling,18,0.12,0.5293608652873644,-0.0006615349705176845,0.0006615349705176845,negative,1534
10,mode_10,Glycogen Synthesis,,Glycogen Synthesis,2,0.013333333333333334,0.10215803640865039,0.00612252338350672,0.00612252338350672,positive,937
10,mode_10,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,7,0.04666666666666667,0.2720647864044614,0.018145067359466076,0.018145067359466076,positive,492
10,mode_10,Signaling by NOTCH2,,Signaling by NOTCH2,4,0.02666666666666667,0.17738945318599736,0.006869518305553349,0.006869518305553349,positive,886
10,mode_10,Cell-Cell Communication,,Cell-Cell Communication,18,0.12,0.5293608652873644,0.006024658648951173,0.006024658648951173,positive,944
10,mode_10,Bacterial Infection Pathways,,Bacterial Infection Pathways,9,0.06,0.32744491915447627,0.0019276410167452568,0.0019276410167452568,positive,1372
10,mode_10,mRNA Splicing - Minor Pathway,,mRNA Splicing - Minor Pathway,23,0.15333333333333332,0.6181194891000384,-0.0027309946223337675,0.0027309946223337675,negative,1248
10,mode_10,Cytokine Signaling in Immune System,,Cytokine Signaling in Immune System,48,0.32,0.9043814577244939,0.015455326468772086,0.015455326468772086,positive,581
10,mode_10,NFE2L2 Regulating ER-stress Associated Genes,,NFE2L2 Regulating ER-stress Associated Genes,16,0.10666666666666667,0.48977901368693755,-0.005732922672481264,0.005732922672481264,negative,967
10,mode_10,Signaling by Interleukins,,Signaling by Interleukins,32,0.21333333333333335,0.7478061583312325,-0.009472521912916521,0.009472521912916521,negative,764
10,mode_10,Mitochondrial Translation,,Mitochondrial Translation,3,0.02,0.14144054254182067,-0.02249872663337866,0.02249872663337866,negative,376
10,mode_10,Phase I - Functionalization of Compounds,,Phase I - Functionalization of Compounds,3,0.02,0.14144054254182067,-0.004093896428385988,0.004093896428385988,negative,1100
10,mode_10,Activation of NMDA Receptors and Postsynaptic Events,,Activation of NMDA Receptors and Postsynaptic Events,7,0.04666666666666667,0.2720647864044614,0.024796418058743313,0.024796418058743313,positive,329
10,mode_10,G2 M DNA Damage Checkpoint,,G2 M DNA Damage Checkpoint,39,0.26,0.8267463724926178,0.05178736647756361,0.05178736647756361,positive,84
10,mode_10,Interleukin-1 Family Signaling,,Interleukin-1 Family Signaling,18,0.12,0.5293608652873644,-0.010097036264164359,0.010097036264164359,negative,731
10,mode_10,Iron Uptake and Transport,,Iron Uptake and Transport,3,0.02,0.14144054254182067,0.018678847803022085,0.018678847803022085,positive,470
10,mode_10,PI-3K Cascade FGFR3,,PI-3K Cascade FGFR3,15,0.1,0.4689955935892812,-0.005791009714363194,0.005791009714363194,negative,963
10,mode_10,Downstream Signaling Events of B Cell Receptor (BCR),,Downstream Signaling Events of B Cell Receptor (BCR),11,0.07333333333333333,0.37824164440536223,0.01904991429562788,0.01904991429562788,positive,452
10,mode_10,PKA-mediated Phosphorylation of CREB,,PKA-mediated Phosphorylation of CREB,1,0.006666666666666667,0.05777796017013378,0.0023166833139881167,0.0023166833139881167,positive,1307
10,mode_10,Pperoxisome,,Pperoxisome,9,0.06,0.32744491915447627,0.002324665167970276,0.002324665167970276,positive,1305
10,mode_10,rRNA Processing,,rRNA Processing,6,0.04,0.24229218908241482,0.03121969815143053,0.03121969815143053,positive,226
10,mode_10,Phospholipase C-mediated Cascade; FGFR4,,Phospholipase C-mediated Cascade; FGFR4,2,0.013333333333333334,0.10215803640865039,0.00029770704743371605,0.00029770704743371605,positive,1594
10,mode_10,LDL Clearance,,LDL Clearance,1,0.006666666666666667,0.05777796017013378,-0.007863527069246822,0.007863527069246822,negative,841
10,mode_10,PI3K AKT Activation,,PI3K AKT Activation,16,0.10666666666666667,0.48977901368693755,0.002519396511703312,0.002519396511703312,positive,1279
10,mode_10,Kidney Development,,Kidney Development,11,0.07333333333333333,0.37824164440536223,-0.05550505426534988,0.05550505426534988,negative,72
10,mode_10,Antigen Processing Ubiquitination & Proteasome Degradation,,Antigen Processing Ubiquitination & Proteasome Degradation,21,0.14,0.584238811642856,0.04226888212257709,0.04226888212257709,positive,142
10,mode_10,MET Activates PI3K AKT Signaling,,MET Activates PI3K AKT Signaling,14,0.09333333333333334,0.4474992550368635,-0.0033425969749951573,0.0033425969749951573,negative,1185
10,mode_10,Unfolded Protein Response,,Unfolded Protein Response,6,0.04,0.24229218908241482,0.006317344112403488,0.006317344112403488,positive,917
10,mode_10,Ca-dependent Events,,Ca-dependent Events,1,0.006666666666666667,0.05777796017013378,0.0023166833139881167,0.0023166833139881167,positive,1308
10,mode_10,Formation of HIV Elongation Complex in the Absence of HIV Tat,,Formation of HIV Elongation Complex in the Absence of HIV Tat,9,0.06,0.32744491915447627,-0.01969112922540918,0.01969112922540918,negative,441
10,mode_10,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,7,0.04666666666666667,0.2720647864044614,0.021351714455839395,0.021351714455839395,positive,391
10,mode_10,Signaling by PDGFRA Extracellular Domain Mutants,,Signaling by PDGFRA Extracellular Domain Mutants,21,0.14,0.584238811642856,-0.0008318680902379095,0.0008318680902379095,negative,1511
10,mode_10,Removal of the Flap Intermediate From the C-strand,,Removal of the Flap Intermediate From the C-strand,19,0.12666666666666668,0.5482251174503202,0.020478932567774027,0.020478932567774027,positive,418
10,mode_10,Signaling by MRAS-complex Mutants,,Signaling by MRAS-complex Mutants,12,0.08,0.4021791902022728,-0.011389182118095387,0.011389182118095387,negative,701
10,mode_10,The Role of Nef in HIV-1 Replication and Disease Pathogenesis,,The Role of Nef in HIV-1 Replication and Disease Pathogenesis,6,0.04,0.24229218908241482,-0.023415899754873227,0.023415899754873227,negative,352
10,mode_10,MET Activates RAP1 and RAC1,,MET Activates RAP1 and RAC1,17,0.11333333333333333,0.5098891423431209,0.001995435959038218,0.001995435959038218,positive,1363
10,mode_10,Golgi-to-ER Retrograde Transport,,Golgi-to-ER Retrograde Transport,8,0.05333333333333334,0.30039141736478187,0.003700958047800434,0.003700958047800434,positive,1128
10,mode_10,Phosphorylation of Emi1,,Phosphorylation of Emi1,12,0.08,0.4021791902022728,0.0502968549638098,0.0502968549638098,positive,87
10,mode_10,Oxidative Stress Induced Senescence,,Oxidative Stress Induced Senescence,40,0.26666666666666666,0.8366407419411672,-0.03798162212299686,0.03798162212299686,negative,175
10,mode_10,Downregulation of ERBB2 Signaling,,Downregulation of ERBB2 Signaling,14,0.09333333333333334,0.4474992550368635,0.00027913845547086514,0.00027913845547086514,positive,1620
10,mode_10,Transport of Connexons to the Plasma Membrane,,Transport of Connexons to the Plasma Membrane,4,0.02666666666666667,0.17738945318599736,0.01516314978057911,0.01516314978057911,positive,590
10,mode_10,Plasma Lipoprotein Assembly,,Plasma Lipoprotein Assembly,2,0.013333333333333334,0.10215803640865039,-0.0053837700979146,0.0053837700979146,negative,989
10,mode_10,Protein Folding,,Protein Folding,24,0.16,0.6343095546405662,0.03323412729282203,0.03323412729282203,positive,207
10,mode_10,Mitotic Anaphase,,Mitotic Anaphase,48,0.32,0.9043814577244939,-0.07377105433678621,0.07377105433678621,negative,31
10,mode_10,Cross-presentation of Particulate Exogenous Antigens (Phagosomes),,Cross-presentation of Particulate Exogenous Antigens (Phagosomes),1,0.006666666666666667,0.05777796017013378,-0.0003333893235555824,0.0003333893235555824,negative,1591
10,mode_10,Recruitment of Mitotic Centrosome Proteins and Complexes,,Recruitment of Mitotic Centrosome Proteins and Complexes,13,0.08666666666666667,0.42524461248637185,0.025502060532081178,0.025502060532081178,positive,314
10,mode_10,PIWI-interacting RNA (piRNA) Biogenesis,,PIWI-interacting RNA (piRNA) Biogenesis,2,0.013333333333333334,0.10215803640865039,0.0022013788940305704,0.0022013788940305704,positive,1328
10,mode_10,PP2A-mediated Dephosphorylation of Key Metabolic Factors,,PP2A-mediated Dephosphorylation of Key Metabolic Factors,5,0.03333333333333333,0.21084230031853213,-0.011069600024722898,0.011069600024722898,negative,712
10,mode_10,CaM Pathway,,CaM Pathway,1,0.006666666666666667,0.05777796017013378,0.0023166833139881167,0.0023166833139881167,positive,1309
10,mode_10,Triglyceride Catabolism,,Triglyceride Catabolism,1,0.006666666666666667,0.05777796017013378,-0.00013822011657790132,0.00013822011657790132,negative,1639
10,mode_10,IL-2/STAT5 Signaling,,IL-2/STAT5 Signaling,6,0.04,0.24229218908241482,-0.0033598856624190046,0.0033598856624190046,negative,1182
10,mode_10,KRAS Signaling Dn,,KRAS Signaling Dn,1,0.006666666666666667,0.05777796017013378,0.004542473130989288,0.004542473130989288,positive,1056
10,mode_10,Influenza Infection,,Influenza Infection,13,0.08666666666666667,0.42524461248637185,0.06425550367304705,0.06425550367304705,positive,44
10,mode_10,Serotonin Neurotransmitter Release Cycle,,Serotonin Neurotransmitter Release Cycle,1,0.006666666666666667,0.05777796017013378,-0.009698871529776545,0.009698871529776545,negative,749
10,mode_10,FCGR Activation,,FCGR Activation,7,0.04666666666666667,0.2720647864044614,0.0005159164084165581,0.0005159164084165581,positive,1562
10,mode_10,FLT3 Signaling Through SRC Family Kinases,,FLT3 Signaling Through SRC Family Kinases,11,0.07333333333333333,0.37824164440536223,-0.00198058836253124,0.00198058836253124,negative,1364
