axis,axis_name,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
7,mode_07,Regulation of Endogenous Retroelements by Piwi-interacting RNAs (piRNAs),,Regulation of Endogenous Retroelements by Piwi-interacting RNAs (piRNAs),26,0.17333333333333334,0.6652735227649414,0.024532383742455886,0.024532383742455886,positive,329
7,mode_07,Pyrimidine Catabolism,,Pyrimidine Catabolism,1,0.006666666666666667,0.05777796017013378,-0.00026266785184113177,0.00026266785184113177,negative,1629
7,mode_07,Toll Like Receptor 10 (TLR10) Cascade,,Toll Like Receptor 10 (TLR10) Cascade,23,0.15333333333333332,0.6181194891000384,0.0662555472301143,0.0662555472301143,positive,43
7,mode_07,GSK3B and BTRC CUL1-mediated-degradation of NFE2L2,,GSK3B and BTRC CUL1-mediated-degradation of NFE2L2,7,0.04666666666666667,0.2720647864044614,0.0038226319812218993,0.0038226319812218993,positive,1125
7,mode_07,Respiratory Electron Transport,,Respiratory Electron Transport,1,0.006666666666666667,0.05777796017013378,-0.005718300160772966,0.005718300160772966,negative,942
7,mode_07,Activation of AMPK Downstream of NMDARs,,Activation of AMPK Downstream of NMDARs,5,0.03333333333333333,0.21084230031853213,0.001602426745174075,0.001602426745174075,positive,1382
7,mode_07,Reelin Signalling Pathway,,Reelin Signalling Pathway,3,0.02,0.14144054254182067,0.0014487117630132959,0.0014487117630132959,positive,1409
7,mode_07,Early SARS-CoV-2 Infection Events,,Early SARS-CoV-2 Infection Events,4,0.02666666666666667,0.17738945318599736,0.0015650683380529972,0.0015650683380529972,positive,1392
7,mode_07,Signaling by ERBB2 TMD JMD Mutants,,Signaling by ERBB2 TMD JMD Mutants,19,0.12666666666666668,0.5482251174503202,-0.00652191054479167,0.00652191054479167,negative,867
7,mode_07,Apoptotic Factor-Mediated Response,,Apoptotic Factor-Mediated Response,7,0.04666666666666667,0.2720647864044614,0.022505056336530604,0.022505056336530604,positive,353
7,mode_07,Senescence-Associated Secretory Phenotype (SASP),,Senescence-Associated Secretory Phenotype (SASP),19,0.12666666666666668,0.5482251174503202,0.018324911746066937,0.018324911746066937,positive,417
7,mode_07,Formation of Definitive Endoderm,,Formation of Definitive Endoderm,9,0.06,0.32744491915447627,0.0036973866185339324,0.0036973866185339324,positive,1145
7,mode_07,Resolution of D-loop Structures Through Synthesis-Dependent Strand Annealing (SDSA),,Resolution of D-loop Structures Through Synthesis-Dependent Strand Annealing (SDSA),6,0.04,0.24229218908241482,0.008920991985803354,0.008920991985803354,positive,684
7,mode_07,Caspase Activation via Extrinsic Apoptotic Signalling Pathway,,Caspase Activation via Extrinsic Apoptotic Signalling Pathway,1,0.006666666666666667,0.05777796017013378,0.0016381438507099531,0.0016381438507099531,positive,1372
7,mode_07,"BMAL1 CLOCK,NPAS2 Activates Circadian Gene Expression",,"BMAL1 CLOCK,NPAS2 Activates Circadian Gene Expression",19,0.12666666666666668,0.5482251174503202,0.047726865990899155,0.047726865990899155,positive,164
7,mode_07,POLB-Dependent Long Patch Base Excision Repair,,POLB-Dependent Long Patch Base Excision Repair,2,0.013333333333333334,0.10215803640865039,0.0019190847538101778,0.0019190847538101778,positive,1336
7,mode_07,Activation of Ca-permeable Kainate Receptor,,Activation of Ca-permeable Kainate Receptor,2,0.013333333333333334,0.10215803640865039,-0.0003161224181227266,0.0003161224181227266,negative,1615
7,mode_07,FRS-mediated FGFR4 Signaling,,FRS-mediated FGFR4 Signaling,14,0.09333333333333334,0.4474992550368635,-0.006960667982891208,0.006960667982891208,negative,834
7,mode_07,PI3K Events in ERBB2 Signaling,,PI3K Events in ERBB2 Signaling,15,0.1,0.4689955935892812,-0.0038917631225361448,0.0038917631225361448,negative,1119
7,mode_07,NR1H2 & NR1H3 Regulate Gene Expression to Limit Cholesterol Uptake,,NR1H2 & NR1H3 Regulate Gene Expression to Limit Cholesterol Uptake,5,0.03333333333333333,0.21084230031853213,0.02006246682572126,0.02006246682572126,positive,383
7,mode_07,Hh Mutants Abrogate Ligand Secretion,,Hh Mutants Abrogate Ligand Secretion,3,0.02,0.14144054254182067,0.0015808201530299782,0.0015808201530299782,positive,1386
7,mode_07,Regulated Necrosis,,Regulated Necrosis,13,0.08666666666666667,0.42524461248637185,0.026798856789152826,0.026798856789152826,positive,310
7,mode_07,Transcriptional Regulation by E2F6,,Transcriptional Regulation by E2F6,51,0.34,0.9248187049730301,-0.09190737304583535,0.09190737304583535,negative,9
7,mode_07,Spermatogenesis,,Spermatogenesis,5,0.03333333333333333,0.21084230031853213,-0.0023378493660162693,0.0023378493660162693,negative,1278
7,mode_07,Trafficking of GluR2-containing AMPA Receptors,,Trafficking of GluR2-containing AMPA Receptors,1,0.006666666666666667,0.05777796017013378,-0.0007485842684081241,0.0007485842684081241,negative,1528
7,mode_07,Antiviral Mechanism by IFN-stimulated Genes,,Antiviral Mechanism by IFN-stimulated Genes,36,0.24,0.7950402793845223,-0.00854438384349048,0.00854438384349048,negative,709
7,mode_07,IKK Complex Recruitment Mediated by RIP1,,IKK Complex Recruitment Mediated by RIP1,7,0.04666666666666667,0.2720647864044614,0.001670464093577635,0.001670464093577635,positive,1364
7,mode_07,Transcriptional Regulation of Granulopoiesis,,Transcriptional Regulation of Granulopoiesis,31,0.20666666666666667,0.7350626941249581,0.027635247668465084,0.027635247668465084,positive,297
7,mode_07,Negative Feedback Regulation of MAPK Pathway,,Negative Feedback Regulation of MAPK Pathway,13,0.08666666666666667,0.42524461248637185,0.017216320363678945,0.017216320363678945,positive,441
7,mode_07,Signal Transduction by L1,,Signal Transduction by L1,27,0.18,0.6800770457282798,-0.06713142017882176,0.06713142017882176,negative,40
7,mode_07,Regulation of CDH19 Expression and Function,,Regulation of CDH19 Expression and Function,6,0.04,0.24229218908241482,0.008050465065442014,0.008050465065442014,positive,753
7,mode_07,snRNP Assembly,,snRNP Assembly,17,0.11333333333333333,0.5098891423431209,-0.015978649917361653,0.015978649917361653,negative,471
7,mode_07,MHC Class II Antigen Presentation,,MHC Class II Antigen Presentation,7,0.04666666666666667,0.2720647864044614,-0.009311494411005376,0.009311494411005376,negative,659
7,mode_07,MECP2 Regulates Transcription Factors,,MECP2 Regulates Transcription Factors,3,0.02,0.14144054254182067,0.010767685146946244,0.010767685146946244,positive,614
7,mode_07,Positive Epigenetic Regulation of rRNA Expression,,Positive Epigenetic Regulation of rRNA Expression,33,0.22,0.7601675029619657,0.01667862766841843,0.01667862766841843,positive,455
7,mode_07,Synthesis of PIPs at the Golgi Membrane,,Synthesis of PIPs at the Golgi Membrane,1,0.006666666666666667,0.05777796017013378,0.0012398044021416056,0.0012398044021416056,positive,1440
7,mode_07,Activation of the TFAP2 (AP-2) Family of Transcription Factors,,Activation of the TFAP2 (AP-2) Family of Transcription Factors,20,0.13333333333333333,0.5665095065529053,0.03721379736448539,0.03721379736448539,positive,226
7,mode_07,Signaling by NOTCH1 t(7;9)(NOTCH1 M1580 K2555) Translocation Mutant,,Signaling by NOTCH1 t(7;9)(NOTCH1 M1580 K2555) Translocation Mutant,1,0.006666666666666667,0.05777796017013378,0.006168377895487704,0.006168377895487704,positive,908
7,mode_07,RUNX3 Regulates Immune Response and Cell Migration,,RUNX3 Regulates Immune Response and Cell Migration,2,0.013333333333333334,0.10215803640865039,0.009376145204929298,0.009376145204929298,positive,656
7,mode_07,EGFR Interacts With Phospholipase C-gamma,,EGFR Interacts With Phospholipase C-gamma,10,0.06666666666666667,0.35335933502142136,0.0007858673809984891,0.0007858673809984891,positive,1507
7,mode_07,Prostacyclin Signalling Through Prostacyclin Receptor,,Prostacyclin Signalling Through Prostacyclin Receptor,2,0.013333333333333334,0.10215803640865039,-0.0011943218569690555,0.0011943218569690555,negative,1451
7,mode_07,Regulation of Cholesterol Biosynthesis by SREBP (SREBF),,Regulation of Cholesterol Biosynthesis by SREBP (SREBF),11,0.07333333333333333,0.37824164440536223,0.041386079940117795,0.041386079940117795,positive,202
7,mode_07,Regulation of Glucokinase by Glucokinase Regulatory Protein,,Regulation of Glucokinase by Glucokinase Regulatory Protein,8,0.05333333333333334,0.30039141736478187,-0.053735979641809026,0.053735979641809026,negative,114
7,mode_07,Regulation of IFNG Signaling,,Regulation of IFNG Signaling,18,0.12,0.5293608652873644,-0.005198611162229248,0.005198611162229248,negative,992
7,mode_07,Amplification of Signal From the Kinetochores,,Amplification of Signal From the Kinetochores,20,0.13333333333333333,0.5665095065529053,-0.06444136508882721,0.06444136508882721,negative,56
7,mode_07,Processing of Intronless Pre-mRNAs,,Processing of Intronless Pre-mRNAs,3,0.02,0.14144054254182067,0.004527199695407355,0.004527199695407355,positive,1059
7,mode_07,RHOT2 GTPase Cycle,,RHOT2 GTPase Cycle,2,0.013333333333333334,0.10215803640865039,0.001648539149998706,0.001648539149998706,positive,1369
7,mode_07,Attachment and Entry 9694614,,Attachment and Entry 9694614,1,0.006666666666666667,0.05777796017013378,-0.0035478253099239586,0.0035478253099239586,negative,1164
7,mode_07,Tat-mediated HIV Elongation Arrest and Recovery,,Tat-mediated HIV Elongation Arrest and Recovery,7,0.04666666666666667,0.2720647864044614,0.0004923982419642739,0.0004923982419642739,positive,1575
7,mode_07,Ca2+ Pathway,,Ca2+ Pathway,11,0.07333333333333333,0.37824164440536223,0.015626584617890182,0.015626584617890182,positive,486
7,mode_07,Activation of Caspases Through Apoptosome-Mediated Cleavage,,Activation of Caspases Through Apoptosome-Mediated Cleavage,3,0.02,0.14144054254182067,0.01362577076678296,0.01362577076678296,positive,529
7,mode_07,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",32,0.21333333333333335,0.7478061583312325,-0.06879464945843804,0.06879464945843804,negative,32
7,mode_07,TNFR1-induced Proapoptotic Signaling,,TNFR1-induced Proapoptotic Signaling,4,0.02666666666666667,0.17738945318599736,0.013575478404387576,0.013575478404387576,positive,530
7,mode_07,Regulation of CDH11 Gene Transcription,,Regulation of CDH11 Gene Transcription,6,0.04,0.24229218908241482,-0.002108404271893064,0.002108404271893064,negative,1316
7,mode_07,Maturation of Nucleoprotein 9694631,,Maturation of Nucleoprotein 9694631,6,0.04,0.24229218908241482,0.01581063531899339,0.01581063531899339,positive,476
7,mode_07,Formation of HIV-1 Elongation Complex Containing HIV-1 Tat,,Formation of HIV-1 Elongation Complex Containing HIV-1 Tat,7,0.04666666666666667,0.2720647864044614,0.0004923982419642739,0.0004923982419642739,positive,1576
7,mode_07,Regulation of Expression and Function of Type II Classical Cadherins,,Regulation of Expression and Function of Type II Classical Cadherins,6,0.04,0.24229218908241482,0.009149481366606113,0.009149481366606113,positive,665
7,mode_07,p53-Independent G1 S DNA Damage Checkpoint,,p53-Independent G1 S DNA Damage Checkpoint,3,0.02,0.14144054254182067,0.00459487547338652,0.00459487547338652,positive,1051
7,mode_07,RNA Polymerase II Transcription Elongation,,RNA Polymerase II Transcription Elongation,13,0.08666666666666667,0.42524461248637185,-0.014918313568813929,0.014918313568813929,negative,502
7,mode_07,ERBB2 Activates PTK6 Signaling,,ERBB2 Activates PTK6 Signaling,10,0.06666666666666667,0.35335933502142136,-0.0013434274596699103,0.0013434274596699103,negative,1421
7,mode_07,Replication of the SARS-CoV-2 Genome,,Replication of the SARS-CoV-2 Genome,6,0.04,0.24229218908241482,-0.007119612492069219,0.007119612492069219,negative,818
7,mode_07,Mitotic Prometaphase,,Mitotic Prometaphase,50,0.3333333333333333,0.9182958340544896,-0.08531105954041696,0.08531105954041696,negative,14
7,mode_07,COPII-mediated Vesicle Transport,,COPII-mediated Vesicle Transport,3,0.02,0.14144054254182067,0.001172011993763473,0.001172011993763473,positive,1460
7,mode_07,MAP2K and MAPK Activation,,MAP2K and MAPK Activation,13,0.08666666666666667,0.42524461248637185,-0.006010586719318227,0.006010586719318227,negative,920
7,mode_07,FRS-mediated FGFR2 Signaling,,FRS-mediated FGFR2 Signaling,15,0.1,0.4689955935892812,-0.006529105509416662,0.006529105509416662,negative,864
7,mode_07,mRNA Editing,,mRNA Editing,1,0.006666666666666667,0.05777796017013378,0.0041025763505532,0.0041025763505532,positive,1104
7,mode_07,ADORA2B Mediated Anti-Inflammatory Cytokines Production,,ADORA2B Mediated Anti-Inflammatory Cytokines Production,1,0.006666666666666667,0.05777796017013378,-0.00026266785184113177,0.00026266785184113177,negative,1630
7,mode_07,Signaling by ERBB2 ECD Mutants,,Signaling by ERBB2 ECD Mutants,21,0.14,0.584238811642856,-0.0024365063290429636,0.0024365063290429636,negative,1269
7,mode_07,Regulation of CDH11 mRNA Translation by microRNAs,,Regulation of CDH11 mRNA Translation by microRNAs,2,0.013333333333333334,0.10215803640865039,0.003463274038038225,0.003463274038038225,positive,1173
7,mode_07,Mitotic Spindle Checkpoint,,Mitotic Spindle Checkpoint,20,0.13333333333333333,0.5665095065529053,-0.07081309721469346,0.07081309721469346,negative,26
7,mode_07,Phosphorylation of the APC C,,Phosphorylation of the APC C,12,0.08,0.4021791902022728,0.0015567263375168277,0.0015567263375168277,positive,1393
7,mode_07,Ion Homeostasis,,Ion Homeostasis,2,0.013333333333333334,0.10215803640865039,-0.0014075233262650052,0.0014075233262650052,negative,1415
7,mode_07,Transcriptional Regulation by the AP-2 (TFAP2) Family of Transcription Factors,,Transcriptional Regulation by the AP-2 (TFAP2) Family of Transcription Factors,43,0.2866666666666667,0.8643763438484613,0.03116057903914317,0.03116057903914317,positive,271
7,mode_07,Metalloprotease DUBs,,Metalloprotease DUBs,8,0.05333333333333334,0.30039141736478187,0.010076272685429292,0.010076272685429292,positive,636
7,mode_07,Insulin Receptor Recycling,,Insulin Receptor Recycling,2,0.013333333333333334,0.10215803640865039,-0.0004572858790503721,0.0004572858790503721,negative,1583
7,mode_07,Signaling by Retinoic Acid,,Signaling by Retinoic Acid,6,0.04,0.24229218908241482,0.018346916514470218,0.018346916514470218,positive,416
7,mode_07,DNA Damage Telomere Stress Induced Senescence,,DNA Damage Telomere Stress Induced Senescence,15,0.1,0.4689955935892812,-0.00795856648688457,0.00795856648688457,negative,757
7,mode_07,Signaling by EGFR in Cancer,,Signaling by EGFR in Cancer,21,0.14,0.584238811642856,-0.005563709471230496,0.005563709471230496,negative,956
7,mode_07,MyD88 Dependent Cascade Initiated on Endosome,,MyD88 Dependent Cascade Initiated on Endosome,23,0.15333333333333332,0.6181194891000384,0.06808170981461233,0.06808170981461233,positive,36
7,mode_07,Activation of ATR in Response to Replication Stress,,Activation of ATR in Response to Replication Stress,23,0.15333333333333332,0.6181194891000384,0.05309099696195297,0.05309099696195297,positive,118
7,mode_07,Chk1 Chk2(Cds1) Mediated Inactivation of Cyclin B Cdk1 Complex,,Chk1 Chk2(Cds1) Mediated Inactivation of Cyclin B Cdk1 Complex,20,0.13333333333333333,0.5665095065529053,-0.001075899376244067,0.001075899376244067,negative,1464
7,mode_07,"Regulation of TBK1, IKKε (IKBKE)-mediated Activation of IRF3, IRF7",,"Regulation of TBK1, IKKε (IKBKE)-mediated Activation of IRF3, IRF7",4,0.02666666666666667,0.17738945318599736,0.0033616616321022314,0.0033616616321022314,positive,1187
7,mode_07,Signaling by WNT in Cancer,,Signaling by WNT in Cancer,9,0.06,0.32744491915447627,0.010790982208148527,0.010790982208148527,positive,613
7,mode_07,Pre-NOTCH Expression and Processing,,Pre-NOTCH Expression and Processing,21,0.14,0.584238811642856,0.02316548944506546,0.02316548944506546,positive,345
7,mode_07,PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1,,PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1,20,0.13333333333333333,0.5665095065529053,-0.009103495833177438,0.009103495833177438,negative,667
7,mode_07,PLC Beta Mediated Events,,PLC Beta Mediated Events,1,0.006666666666666667,0.05777796017013378,-9.68399397233256e-05,9.68399397233256e-05,negative,1646
7,mode_07,Glucagon Signaling in Metabolic Regulation,,Glucagon Signaling in Metabolic Regulation,2,0.013333333333333334,0.10215803640865039,-0.0014832319017689306,0.0014832319017689306,negative,1403
7,mode_07,HDR Through Homologous Recombination (HRR),,HDR Through Homologous Recombination (HRR),26,0.17333333333333334,0.6652735227649414,0.036671492573631656,0.036671492573631656,positive,232
7,mode_07,Amplification of Signal From Unattached Kinetochores via a MAD2 Inhibitory Signal,,Amplification of Signal From Unattached Kinetochores via a MAD2 Inhibitory Signal,20,0.13333333333333333,0.5665095065529053,-0.06444136508882721,0.06444136508882721,negative,57
7,mode_07,Nucleotide-like (Purinergic) Receptors,,Nucleotide-like (Purinergic) Receptors,1,0.006666666666666667,0.05777796017013378,-0.0006130958073231986,0.0006130958073231986,negative,1546
7,mode_07,Lagging Strand Synthesis,,Lagging Strand Synthesis,21,0.14,0.584238811642856,0.0488619203894036,0.0488619203894036,positive,153
7,mode_07,Sensing of DNA Double Strand Breaks,,Sensing of DNA Double Strand Breaks,3,0.02,0.14144054254182067,-0.007307328956923758,0.007307328956923758,negative,797
7,mode_07,Vif-mediated Degradation of APOBEC3G,,Vif-mediated Degradation of APOBEC3G,3,0.02,0.14144054254182067,0.00274361881816051,0.00274361881816051,positive,1245
7,mode_07,Toll Like Receptor 3 (TLR3) Cascade,,Toll Like Receptor 3 (TLR3) Cascade,28,0.18666666666666668,0.6944460704939805,0.05564268654407832,0.05564268654407832,positive,92
7,mode_07,p53 Pathway,,p53 Pathway,24,0.16,0.6343095546405662,0.061036405066939074,0.061036405066939074,positive,66
7,mode_07,Transcription of E2F Targets Under Negative Control by DREAM Complex,,Transcription of E2F Targets Under Negative Control by DREAM Complex,29,0.19333333333333333,0.708392686703044,-0.01474261735980096,0.01474261735980096,negative,504
7,mode_07,SIRT1 Negatively Regulates rRNA Expression,,SIRT1 Negatively Regulates rRNA Expression,2,0.013333333333333334,0.10215803640865039,-0.003741135545774216,0.003741135545774216,negative,1141
7,mode_07,SHC1 Events in EGFR Signaling,,SHC1 Events in EGFR Signaling,19,0.12666666666666668,0.5482251174503202,-0.00652191054479167,0.00652191054479167,negative,868
7,mode_07,Keratan Sulfate Biosynthesis,,Keratan Sulfate Biosynthesis,1,0.006666666666666667,0.05777796017013378,-0.003811693337036278,0.003811693337036278,negative,1130
7,mode_07,Xenobiotic Metabolism,,Xenobiotic Metabolism,2,0.013333333333333334,0.10215803640865039,-0.0024383788556494217,0.0024383788556494217,negative,1267
7,mode_07,NTRK2 Activates RAC1,,NTRK2 Activates RAC1,2,0.013333333333333334,0.10215803640865039,-0.0006070999249330953,0.0006070999249330953,negative,1549
7,mode_07,Regulation of TP53 Activity Through Acetylation,,Regulation of TP53 Activity Through Acetylation,40,0.26666666666666666,0.8366407419411672,0.006056867481724064,0.006056867481724064,positive,916
7,mode_07,Toll Like Receptor 9 (TLR9) Cascade,,Toll Like Receptor 9 (TLR9) Cascade,23,0.15333333333333332,0.6181194891000384,0.06808170981461233,0.06808170981461233,positive,37
7,mode_07,Late Endosomal Microautophagy,,Late Endosomal Microautophagy,3,0.02,0.14144054254182067,0.008686404696085986,0.008686404696085986,positive,705
7,mode_07,FGFR2 Mutant Receptor Activation,,FGFR2 Mutant Receptor Activation,2,0.013333333333333334,0.10215803640865039,0.008124299979032908,0.008124299979032908,positive,728
7,mode_07,Transcriptional Regulation by TP53,,Transcriptional Regulation by TP53,69,0.46,0.9953784388202257,-0.030491822045241968,0.030491822045241968,negative,284
7,mode_07,Signaling by NOTCH,,Signaling by NOTCH,38,0.25333333333333335,0.8165187119538282,0.041887575353751365,0.041887575353751365,positive,201
7,mode_07,Other Semaphorin Interactions,,Other Semaphorin Interactions,1,0.006666666666666667,0.05777796017013378,0.00545411310851254,0.00545411310851254,positive,963
7,mode_07,TP53 Regulates Transcription of Cell Death Genes With Uncertain Role in P53-Dependent Apoptosis,,TP53 Regulates Transcription of Cell Death Genes With Uncertain Role in P53-Dependent Apoptosis,11,0.07333333333333333,0.37824164440536223,0.017978678075198352,0.017978678075198352,positive,426
7,mode_07,TP53 Regulates Transcription of DNA Repair Genes,,TP53 Regulates Transcription of DNA Repair Genes,17,0.11333333333333333,0.5098891423431209,0.006449036616788034,0.006449036616788034,positive,876
7,mode_07,Condensation of Prophase Chromosomes,,Condensation of Prophase Chromosomes,8,0.05333333333333334,0.30039141736478187,-0.01336251178447415,0.01336251178447415,negative,533
7,mode_07,Cellular Responses to Mechanical Stimuli,,Cellular Responses to Mechanical Stimuli,25,0.16666666666666666,0.6500224216483541,-0.0008045687220643166,0.0008045687220643166,negative,1503
7,mode_07,Constitutive Signaling by EGFRvIII,,Constitutive Signaling by EGFRvIII,22,0.14666666666666667,0.6014353864290773,-0.003010296210511881,0.003010296210511881,negative,1220
7,mode_07,Signaling by the B Cell Receptor (BCR),,Signaling by the B Cell Receptor (BCR),17,0.11333333333333333,0.5098891423431209,0.0004753700945917334,0.0004753700945917334,positive,1580
7,mode_07,Signaling by RAS Mutants,,Signaling by RAS Mutants,16,0.10666666666666667,0.48977901368693755,-0.008062550645042615,0.008062550645042615,negative,748
7,mode_07,CTNNB1 S33 Mutants Aren'T Phosphorylated,,CTNNB1 S33 Mutants Aren'T Phosphorylated,12,0.08,0.4021791902022728,0.015692497122691725,0.015692497122691725,positive,480
7,mode_07,ARMS-mediated Activation,,ARMS-mediated Activation,12,0.08,0.4021791902022728,-0.0057337508400413595,0.0057337508400413595,negative,940
7,mode_07,Respiratory Syncytial Virus Infection Pathway,,Respiratory Syncytial Virus Infection Pathway,20,0.13333333333333333,0.5665095065529053,0.0016975501995746824,0.0016975501995746824,positive,1359
7,mode_07,G2-M Checkpoint,,G2-M Checkpoint,62,0.41333333333333333,0.9782176659354247,0.00540810674247889,0.00540810674247889,positive,976
7,mode_07,TRP Channels,,TRP Channels,1,0.006666666666666667,0.05777796017013378,-9.68399397233256e-05,9.68399397233256e-05,negative,1647
7,mode_07,Activation of Matrix Metalloproteinases,,Activation of Matrix Metalloproteinases,1,0.006666666666666667,0.05777796017013378,0.0015150741548442216,0.0015150741548442216,positive,1399
7,mode_07,Insulin Receptor Signalling Cascade,,Insulin Receptor Signalling Cascade,21,0.14,0.584238811642856,-0.008099236974523487,0.008099236974523487,negative,738
7,mode_07,Defective Homologous Recombination Repair (HRR) Due to PALB2 Loss of Function,,Defective Homologous Recombination Repair (HRR) Due to PALB2 Loss of Function,6,0.04,0.24229218908241482,0.008920991985803354,0.008920991985803354,positive,685
7,mode_07,Glycerophospholipid Biosynthesis,,Glycerophospholipid Biosynthesis,1,0.006666666666666667,0.05777796017013378,-0.010486216260523592,0.010486216260523592,negative,620
7,mode_07,Regulation of MITF-M-dependent Genes Involved in Lysosome Biogenesis and Autophagy,,Regulation of MITF-M-dependent Genes Involved in Lysosome Biogenesis and Autophagy,2,0.013333333333333334,0.10215803640865039,-0.0004572858790503721,0.0004572858790503721,negative,1584
7,mode_07,Cytochrome P450 - Arranged by Substrate Type,,Cytochrome P450 - Arranged by Substrate Type,3,0.02,0.14144054254182067,0.008409882163058232,0.008409882163058232,positive,713
7,mode_07,Defective Intrinsic Pathway for Apoptosis,,Defective Intrinsic Pathway for Apoptosis,13,0.08666666666666667,0.42524461248637185,0.022871323550089244,0.022871323550089244,positive,351
7,mode_07,Muscle Contraction,,Muscle Contraction,2,0.013333333333333334,0.10215803640865039,-0.0049228974405455496,0.0049228974405455496,negative,1014
7,mode_07,SUMOylation of DNA Damage Response and Repair Proteins,,SUMOylation of DNA Damage Response and Repair Proteins,65,0.43333333333333335,0.9871377743721863,-0.11365371917731205,0.11365371917731205,negative,3
7,mode_07,MECP2 Regulates Neuronal Receptors and Channels,,MECP2 Regulates Neuronal Receptors and Channels,16,0.10666666666666667,0.48977901368693755,0.026909588247833256,0.026909588247833256,positive,308
7,mode_07,Transcriptional Regulation by RUNX2,,Transcriptional Regulation by RUNX2,36,0.24,0.7950402793845223,0.0456287000634616,0.0456287000634616,positive,179
7,mode_07,Insulin Processing,,Insulin Processing,4,0.02666666666666667,0.17738945318599736,-0.004453386460004483,0.004453386460004483,negative,1060
7,mode_07,Semaphorin Interactions,,Semaphorin Interactions,10,0.06666666666666667,0.35335933502142136,-0.0031058348424667106,0.0031058348424667106,negative,1213
7,mode_07,Activated NOTCH1 Transmits Signal to the Nucleus,,Activated NOTCH1 Transmits Signal to the Nucleus,2,0.013333333333333334,0.10215803640865039,-0.0003321166941890994,0.0003321166941890994,negative,1611
7,mode_07,Defective Pyroptosis,,Defective Pyroptosis,12,0.08,0.4021791902022728,-0.020307029537263155,0.020307029537263155,negative,380
7,mode_07,HSP90 Chaperone Cycle for Steroid Hormone Receptors (SHR) in the Presence of Ligand,,HSP90 Chaperone Cycle for Steroid Hormone Receptors (SHR) in the Presence of Ligand,12,0.08,0.4021791902022728,0.011934386093883283,0.011934386093883283,positive,568
7,mode_07,Toll Like Receptor 2 (TLR2) Cascade,,Toll Like Receptor 2 (TLR2) Cascade,24,0.16,0.6343095546405662,0.06518766233733327,0.06518766233733327,positive,53
7,mode_07,Abortive Elongation of HIV-1 Transcript in the Absence of Tat,,Abortive Elongation of HIV-1 Transcript in the Absence of Tat,5,0.03333333333333333,0.21084230031853213,0.0036706962965216256,0.0036706962965216256,positive,1148
7,mode_07,Tie2 Signaling,,Tie2 Signaling,20,0.13333333333333333,0.5665095065529053,-0.007095700426260587,0.007095700426260587,negative,822
7,mode_07,Evasion by RSV of Host Interferon Responses,,Evasion by RSV of Host Interferon Responses,12,0.08,0.4021791902022728,0.007491070685601566,0.007491070685601566,positive,788
7,mode_07,Presynaptic Phase of Homologous DNA Pairing and Strand Exchange,,Presynaptic Phase of Homologous DNA Pairing and Strand Exchange,23,0.15333333333333332,0.6181194891000384,0.04776848066627868,0.04776848066627868,positive,158
7,mode_07,Glycogen Storage Diseases,,Glycogen Storage Diseases,2,0.013333333333333334,0.10215803640865039,-0.0021950208087209103,0.0021950208087209103,negative,1301
7,mode_07,MAP3K8 (TPL2)-dependent MAPK1 3 Activation,,MAP3K8 (TPL2)-dependent MAPK1 3 Activation,11,0.07333333333333333,0.37824164440536223,0.01239445545942598,0.01239445545942598,positive,559
7,mode_07,Peroxisomal Protein Import,,Peroxisomal Protein Import,6,0.04,0.24229218908241482,0.0005673951733423744,0.0005673951733423744,positive,1558
7,mode_07,Mitotic Spindle,,Mitotic Spindle,29,0.19333333333333333,0.708392686703044,-0.03082912063165273,0.03082912063165273,negative,277
7,mode_07,"Antigen Presentation Folding, Assembly and Peptide Loading of Class I MHC",,"Antigen Presentation Folding, Assembly and Peptide Loading of Class I MHC",5,0.03333333333333333,0.21084230031853213,0.011412633583755973,0.011412633583755973,positive,589
7,mode_07,Pervasive Developmental Disorders,,Pervasive Developmental Disorders,29,0.19333333333333333,0.708392686703044,0.046355402941124835,0.046355402941124835,positive,173
7,mode_07,MAP Kinase Activation,,MAP Kinase Activation,13,0.08666666666666667,0.42524461248637185,0.03072486872106794,0.03072486872106794,positive,280
7,mode_07,Negative Regulation of Activity of TFAP2 (AP-2) Family Transcription Factors,,Negative Regulation of Activity of TFAP2 (AP-2) Family Transcription Factors,7,0.04666666666666667,0.2720647864044614,-0.017777552201851277,0.017777552201851277,negative,433
7,mode_07,VxPx Cargo-Targeting to Cilium,,VxPx Cargo-Targeting to Cilium,4,0.02666666666666667,0.17738945318599736,-0.004453386460004483,0.004453386460004483,negative,1061
7,mode_07,NOTCH4 Intracellular Domain Regulates Transcription,,NOTCH4 Intracellular Domain Regulates Transcription,13,0.08666666666666667,0.42524461248637185,0.03643788909822614,0.03643788909822614,positive,234
7,mode_07,RHO GTPases Activate KTN1,,RHO GTPases Activate KTN1,4,0.02666666666666667,0.17738945318599736,-0.019032778904253363,0.019032778904253363,negative,404
7,mode_07,Synthesis of DNA,,Synthesis of DNA,26,0.17333333333333334,0.6652735227649414,0.0309725672953398,0.0309725672953398,positive,276
