axis,axis_name,selection,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
21,mode_21,top_positive,Keratinization,,Keratinization,4,0.02666666666666667,0.17738945318599736,0.19862455587487948,0.19862455587487948,positive,2
21,mode_21,top_positive,Formation of the Cornified Envelope,,Formation of the Cornified Envelope,4,0.02666666666666667,0.17738945318599736,0.14960381804004583,0.14960381804004583,positive,3
21,mode_21,top_positive,Chromatin Organization,,Chromatin Organization,52,0.3466666666666667,0.931055823385033,0.1246393869113516,0.1246393869113516,positive,8
21,mode_21,top_positive,Chromatin Modifying Enzymes,,Chromatin Modifying Enzymes,52,0.3466666666666667,0.931055823385033,0.1246393869113516,0.1246393869113516,positive,7
21,mode_21,top_positive,Generic Transcription Pathway,,Generic Transcription Pathway,78,0.52,0.9988455359952018,0.10765701674501832,0.10765701674501832,positive,9
21,mode_21,top_positive,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,37,0.24666666666666667,0.805952041954632,0.08561566250529964,0.08561566250529964,positive,18
21,mode_21,top_positive,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,37,0.24666666666666667,0.805952041954632,0.08561566250529964,0.08561566250529964,positive,16
21,mode_21,top_positive,Constitutive Signaling by NOTCH1 PEST Domain Mutants,,Constitutive Signaling by NOTCH1 PEST Domain Mutants,37,0.24666666666666667,0.805952041954632,0.08561566250529964,0.08561566250529964,positive,14
21,mode_21,top_positive,Signaling by NOTCH1 in Cancer,,Signaling by NOTCH1 in Cancer,37,0.24666666666666667,0.805952041954632,0.08561566250529964,0.08561566250529964,positive,15
21,mode_21,top_positive,Signaling by NOTCH1 PEST Domain Mutants in Cancer,,Signaling by NOTCH1 PEST Domain Mutants in Cancer,37,0.24666666666666667,0.805952041954632,0.08561566250529964,0.08561566250529964,positive,17
21,mode_21,top_positive,"Cell Cycle, Mitotic",,"Cell Cycle, Mitotic",73,0.4866666666666667,0.9994869809508898,0.0822260891434238,0.0822260891434238,positive,22
21,mode_21,top_positive,Extracellular Matrix Organization,,Extracellular Matrix Organization,5,0.03333333333333333,0.21084230031853213,0.08198978697441041,0.08198978697441041,positive,23
21,mode_21,top_positive,S Phase,,S Phase,53,0.35333333333333333,0.9370098252692078,0.07901626041186649,0.07901626041186649,positive,25
21,mode_21,top_positive,NOTCH1 Intracellular Domain Regulates Transcription,,NOTCH1 Intracellular Domain Regulates Transcription,42,0.28,0.8554508105601306,0.07845734008728417,0.07845734008728417,positive,26
21,mode_21,top_positive,Infectious Disease,,Infectious Disease,53,0.35333333333333333,0.9370098252692078,0.06902590785620032,0.06902590785620032,positive,30
21,mode_21,top_positive,Cell Cycle,,Cell Cycle,78,0.52,0.9988455359952018,0.06781339469484132,0.06781339469484132,positive,32
21,mode_21,top_positive,Coagulation,,Coagulation,3,0.02,0.14144054254182067,0.06435828406566667,0.06435828406566667,positive,41
21,mode_21,top_positive,Elastic Fibre Formation,,Elastic Fibre Formation,3,0.02,0.14144054254182067,0.06423906588496085,0.06423906588496085,positive,42
21,mode_21,top_positive,Molecules Associated With Elastic Fibres,,Molecules Associated With Elastic Fibres,3,0.02,0.14144054254182067,0.06423906588496085,0.06423906588496085,positive,43
21,mode_21,top_negative,Signaling by Hedgehog,,Signaling by Hedgehog,10,0.06666666666666667,0.35335933502142136,-0.14756439754498585,0.14756439754498585,negative,4
21,mode_21,top_negative,Hedgehog 'Off' State,,Hedgehog 'Off' State,11,0.07333333333333333,0.37824164440536223,-0.14301334120833337,0.14301334120833337,negative,5
21,mode_21,top_negative,Organelle Biogenesis and Maintenance,,Organelle Biogenesis and Maintenance,25,0.16666666666666666,0.6500224216483541,-0.13648497616217373,0.13648497616217373,negative,6
21,mode_21,top_negative,Cellular Responses to Stimuli,,Cellular Responses to Stimuli,85,0.5666666666666667,0.9871377743721863,-0.10424685342479345,0.10424685342479345,negative,10
21,mode_21,top_negative,SUMOylation of Transcription Cofactors,,SUMOylation of Transcription Cofactors,50,0.3333333333333333,0.9182958340544896,-0.10253504104315908,0.10253504104315908,negative,11
21,mode_21,top_negative,Cellular Responses to Stress,,Cellular Responses to Stress,81,0.54,0.9953784388202257,-0.09947262623213335,0.09947262623213335,negative,12
21,mode_21,top_negative,SUMOylation of Transcription Factors,,SUMOylation of Transcription Factors,20,0.13333333333333333,0.5665095065529053,-0.09050706763194155,0.09050706763194155,negative,13
21,mode_21,top_negative,RNA Polymerase III Abortive And Retractive Initiation,,RNA Polymerase III Abortive And Retractive Initiation,19,0.12666666666666668,0.5482251174503202,-0.08371835986605626,0.08371835986605626,negative,20
21,mode_21,top_negative,RNA Polymerase III Transcription,,RNA Polymerase III Transcription,19,0.12666666666666668,0.5482251174503202,-0.08371835986605626,0.08371835986605626,negative,19
21,mode_21,top_negative,Cellular Senescence,,Cellular Senescence,49,0.32666666666666666,0.9114844096987045,-0.08250617027497344,0.08250617027497344,negative,21
21,mode_21,top_negative,RUNX2 Regulates Bone Development,,RUNX2 Regulates Bone Development,28,0.18666666666666668,0.6944460704939805,-0.07989103774657842,0.07989103774657842,negative,24
21,mode_21,top_negative,RUNX2 Regulates Osteoblast Differentiation,,RUNX2 Regulates Osteoblast Differentiation,22,0.14666666666666667,0.6014353864290773,-0.07833732732625556,0.07833732732625556,negative,27
21,mode_21,top_negative,RNA Polymerase III Transcription Initiation,,RNA Polymerase III Transcription Initiation,9,0.06,0.32744491915447627,-0.0763132994190085,0.0763132994190085,negative,28
21,mode_21,top_negative,Signaling by Nuclear Receptors,,Signaling by Nuclear Receptors,67,0.44666666666666666,0.9917770334127776,-0.07267505295547093,0.07267505295547093,negative,29
21,mode_21,top_negative,ESR-mediated Signaling,,ESR-mediated Signaling,70,0.4666666666666667,0.9967916319816366,-0.06860960870385761,0.06860960870385761,negative,31
21,mode_21,top_negative,Regulation of Gene Expression by Hypoxia-inducible Factor,,Regulation of Gene Expression by Hypoxia-inducible Factor,20,0.13333333333333333,0.5665095065529053,-0.06731507599565237,0.06731507599565237,negative,33
21,mode_21,top_negative,NFE2L2 Regulating Tumorigenic Genes,,NFE2L2 Regulating Tumorigenic Genes,24,0.16,0.6343095546405662,-0.06727833090559765,0.06727833090559765,negative,34
21,mode_21,top_negative,RNA Polymerase III Transcription Initiation From Type 3 Promoter,,RNA Polymerase III Transcription Initiation From Type 3 Promoter,5,0.03333333333333333,0.21084230031853213,-0.06658157176185447,0.06658157176185447,negative,35
21,mode_21,top_negative,Intraflagellar Transport,,Intraflagellar Transport,6,0.04,0.24229218908241482,-0.06611815793848401,0.06611815793848401,negative,36
21,mode_21,top_negative,LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production,,LRR FLII-interacting Protein 1 (LRRFIP1) Activates Type I IFN Production,17,0.11333333333333333,0.5098891423431209,-0.06594377217628408,0.06594377217628408,negative,37
21,mode_21,top_absolute,Developmental Biology,,Developmental Biology,59,0.3933333333333333,0.9669170093596808,0.24569884214474558,0.24569884214474558,positive,1
21,mode_21,top_absolute,Keratinization,,Keratinization,4,0.02666666666666667,0.17738945318599736,0.19862455587487948,0.19862455587487948,positive,2
21,mode_21,top_absolute,Formation of the Cornified Envelope,,Formation of the Cornified Envelope,4,0.02666666666666667,0.17738945318599736,0.14960381804004583,0.14960381804004583,positive,3
21,mode_21,top_absolute,Signaling by Hedgehog,,Signaling by Hedgehog,10,0.06666666666666667,0.35335933502142136,-0.14756439754498585,0.14756439754498585,negative,4
21,mode_21,top_absolute,Hedgehog 'Off' State,,Hedgehog 'Off' State,11,0.07333333333333333,0.37824164440536223,-0.14301334120833337,0.14301334120833337,negative,5
21,mode_21,top_absolute,Organelle Biogenesis and Maintenance,,Organelle Biogenesis and Maintenance,25,0.16666666666666666,0.6500224216483541,-0.13648497616217373,0.13648497616217373,negative,6
21,mode_21,top_absolute,Chromatin Modifying Enzymes,,Chromatin Modifying Enzymes,52,0.3466666666666667,0.931055823385033,0.1246393869113516,0.1246393869113516,positive,7
21,mode_21,top_absolute,Chromatin Organization,,Chromatin Organization,52,0.3466666666666667,0.931055823385033,0.1246393869113516,0.1246393869113516,positive,8
21,mode_21,top_absolute,Generic Transcription Pathway,,Generic Transcription Pathway,78,0.52,0.9988455359952018,0.10765701674501832,0.10765701674501832,positive,9
21,mode_21,top_absolute,Cellular Responses to Stimuli,,Cellular Responses to Stimuli,85,0.5666666666666667,0.9871377743721863,-0.10424685342479345,0.10424685342479345,negative,10
21,mode_21,top_absolute,SUMOylation of Transcription Cofactors,,SUMOylation of Transcription Cofactors,50,0.3333333333333333,0.9182958340544896,-0.10253504104315908,0.10253504104315908,negative,11
21,mode_21,top_absolute,Cellular Responses to Stress,,Cellular Responses to Stress,81,0.54,0.9953784388202257,-0.09947262623213335,0.09947262623213335,negative,12
21,mode_21,top_absolute,SUMOylation of Transcription Factors,,SUMOylation of Transcription Factors,20,0.13333333333333333,0.5665095065529053,-0.09050706763194155,0.09050706763194155,negative,13
21,mode_21,top_absolute,Signaling by NOTCH1 in Cancer,,Signaling by NOTCH1 in Cancer,37,0.24666666666666667,0.805952041954632,0.08561566250529964,0.08561566250529964,positive,15
21,mode_21,top_absolute,Signaling by NOTCH1 PEST Domain Mutants in Cancer,,Signaling by NOTCH1 PEST Domain Mutants in Cancer,37,0.24666666666666667,0.805952041954632,0.08561566250529964,0.08561566250529964,positive,17
21,mode_21,top_absolute,Constitutive Signaling by NOTCH1 PEST Domain Mutants,,Constitutive Signaling by NOTCH1 PEST Domain Mutants,37,0.24666666666666667,0.805952041954632,0.08561566250529964,0.08561566250529964,positive,14
21,mode_21,top_absolute,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,37,0.24666666666666667,0.805952041954632,0.08561566250529964,0.08561566250529964,positive,16
21,mode_21,top_absolute,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,37,0.24666666666666667,0.805952041954632,0.08561566250529964,0.08561566250529964,positive,18
21,mode_21,top_absolute,RNA Polymerase III Abortive And Retractive Initiation,,RNA Polymerase III Abortive And Retractive Initiation,19,0.12666666666666668,0.5482251174503202,-0.08371835986605626,0.08371835986605626,negative,20
21,mode_21,top_absolute,RNA Polymerase III Transcription,,RNA Polymerase III Transcription,19,0.12666666666666668,0.5482251174503202,-0.08371835986605626,0.08371835986605626,negative,19
