axis,axis_name,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
11,mode_11,Disorders of Transmembrane Transporters,,Disorders of Transmembrane Transporters,7,0.04666666666666667,0.2720647864044614,0.0036320627783622424,0.0036320627783622424,positive,1133
11,mode_11,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",2,0.013333333333333334,0.10215803640865039,-0.004515958015181331,0.004515958015181331,negative,1047
11,mode_11,"Incretin Synthesis, Secretion, and Inactivation",,"Incretin Synthesis, Secretion, and Inactivation",1,0.006666666666666667,0.05777796017013378,0.0020266468291979646,0.0020266468291979646,positive,1339
11,mode_11,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1,0.006666666666666667,0.05777796017013378,-0.006212296756690815,0.006212296756690815,negative,909
11,mode_11,Downstream Signaling of Activated FGFR1,,Downstream Signaling of Activated FGFR1,21,0.14,0.584238811642856,0.0029924495542267148,0.0029924495542267148,positive,1200
11,mode_11,Keratan Sulfate Keratin Metabolism,,Keratan Sulfate Keratin Metabolism,1,0.006666666666666667,0.05777796017013378,-0.0007855918824438603,0.0007855918824438603,negative,1529
11,mode_11,RNA Polymerase I Promoter Clearance,,RNA Polymerase I Promoter Clearance,25,0.16666666666666666,0.6500224216483541,-0.055820671309341055,0.055820671309341055,negative,85
11,mode_11,Telomere C-strand Synthesis Initiation,,Telomere C-strand Synthesis Initiation,3,0.02,0.14144054254182067,-0.006776491534958569,0.006776491534958569,negative,859
11,mode_11,Neddylation,,Neddylation,25,0.16666666666666666,0.6500224216483541,0.007346555015523676,0.007346555015523676,positive,830
11,mode_11,SARS-CoV-1-host Interactions,,SARS-CoV-1-host Interactions,28,0.18666666666666668,0.6944460704939805,-0.07038254622133153,0.07038254622133153,negative,52
11,mode_11,Uptake and Function of Anthrax Toxins,,Uptake and Function of Anthrax Toxins,3,0.02,0.14144054254182067,-0.005132742317617698,0.005132742317617698,negative,986
11,mode_11,VLDLR Internalisation and Degradation,,VLDLR Internalisation and Degradation,2,0.013333333333333334,0.10215803640865039,-0.0007426220795219066,0.0007426220795219066,negative,1539
11,mode_11,p53-Independent DNA Damage Response,,p53-Independent DNA Damage Response,3,0.02,0.14144054254182067,-0.007379515315933093,0.007379515315933093,negative,826
11,mode_11,Signaling by Cytosolic FGFR1 Fusion Mutants,,Signaling by Cytosolic FGFR1 Fusion Mutants,16,0.10666666666666667,0.48977901368693755,-0.0027437414607598843,0.0027437414607598843,negative,1238
11,mode_11,APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,,APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,12,0.08,0.4021791902022728,-0.04604729743900021,0.04604729743900021,negative,119
11,mode_11,Regulation of Localization of FOXO Transcription Factors,,Regulation of Localization of FOXO Transcription Factors,16,0.10666666666666667,0.48977901368693755,-0.008892539900119704,0.008892539900119704,negative,732
11,mode_11,Protein-protein Interactions at Synapses,,Protein-protein Interactions at Synapses,5,0.03333333333333333,0.21084230031853213,0.032420435666083075,0.032420435666083075,positive,204
11,mode_11,Membrane Trafficking,,Membrane Trafficking,11,0.07333333333333333,0.37824164440536223,0.023875073122518423,0.023875073122518423,positive,278
11,mode_11,HSF1 Activation,,HSF1 Activation,24,0.16,0.6343095546405662,0.0035087287830902095,0.0035087287830902095,positive,1146
11,mode_11,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,14,0.09333333333333334,0.4474992550368635,-0.0009733617946455486,0.0009733617946455486,negative,1507
11,mode_11,Chromosome Maintenance,,Chromosome Maintenance,22,0.14666666666666667,0.6014353864290773,-0.05130103892343962,0.05130103892343962,negative,97
11,mode_11,Gene Silencing by RNA,,Gene Silencing by RNA,9,0.06,0.32744491915447627,-0.010949608760181839,0.010949608760181839,negative,640
11,mode_11,Pancreas Beta Cells,,Pancreas Beta Cells,2,0.013333333333333334,0.10215803640865039,0.0002803244429820804,0.0002803244429820804,positive,1629
11,mode_11,G2 M Transition,,G2 M Transition,31,0.20666666666666667,0.7350626941249581,-0.012470577560675086,0.012470577560675086,negative,567
11,mode_11,Regulation of Necroptotic Cell Death,,Regulation of Necroptotic Cell Death,13,0.08666666666666667,0.42524461248637185,0.013066777489897667,0.013066777489897667,positive,553
11,mode_11,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,18,0.12,0.5293608652873644,-0.009175484492193516,0.009175484492193516,negative,720
11,mode_11,Notch Signaling,,Notch Signaling,6,0.04,0.24229218908241482,-0.004878328913345397,0.004878328913345397,negative,1015
11,mode_11,Activation of the Pre-Replicative Complex,,Activation of the Pre-Replicative Complex,23,0.15333333333333332,0.6181194891000384,-0.013437281983166252,0.013437281983166252,negative,536
11,mode_11,Resolution of Sister Chromatid Cohesion,,Resolution of Sister Chromatid Cohesion,42,0.28,0.8554508105601306,0.05132411380902305,0.05132411380902305,positive,96
11,mode_11,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",6,0.04,0.24229218908241482,-0.005607159714416862,0.005607159714416862,negative,947
11,mode_11,TGF-beta Receptor Signaling Activates SMADs,,TGF-beta Receptor Signaling Activates SMADs,11,0.07333333333333333,0.37824164440536223,-0.007215417979395361,0.007215417979395361,negative,838
11,mode_11,p53-Dependent G1 S DNA Damage Checkpoint,,p53-Dependent G1 S DNA Damage Checkpoint,12,0.08,0.4021791902022728,-0.0177511106838766,0.0177511106838766,negative,392
11,mode_11,Activation of RAC1 Downstream of NMDARs,,Activation of RAC1 Downstream of NMDARs,3,0.02,0.14144054254182067,-0.011985750254429448,0.011985750254429448,negative,588
11,mode_11,Calcineurin Activates NFAT,,Calcineurin Activates NFAT,7,0.04666666666666667,0.2720647864044614,0.00808324559143733,0.00808324559143733,positive,781
11,mode_11,Negative Regulation of FGFR3 Signaling,,Negative Regulation of FGFR3 Signaling,22,0.14666666666666667,0.6014353864290773,0.013654453945322834,0.013654453945322834,positive,523
11,mode_11,Circadian Clock,,Circadian Clock,34,0.22666666666666666,0.7721551435804814,0.02251927571684764,0.02251927571684764,positive,297
11,mode_11,Formation of Annular Gap Junctions,,Formation of Annular Gap Junctions,3,0.02,0.14144054254182067,-0.000958387591446179,0.000958387591446179,negative,1509
11,mode_11,RNA Polymerase II Promoter Escape,,RNA Polymerase II Promoter Escape,6,0.04,0.24229218908241482,-0.012032498533277184,0.012032498533277184,negative,578
11,mode_11,Striated Muscle Contraction,,Striated Muscle Contraction,4,0.02666666666666667,0.17738945318599736,0.0012505855061574662,0.0012505855061574662,positive,1456
11,mode_11,Sensory Processing of Sound by Outer Hair Cells of the Cochlea,,Sensory Processing of Sound by Outer Hair Cells of the Cochlea,2,0.013333333333333334,0.10215803640865039,-0.0010009479616247723,0.0010009479616247723,negative,1504
11,mode_11,Downstream Signaling of Activated FGFR2,,Downstream Signaling of Activated FGFR2,21,0.14,0.584238811642856,0.0029924495542267148,0.0029924495542267148,positive,1201
11,mode_11,Apoptosis,,Apoptosis,39,0.26,0.8267463724926178,-0.004140867325632936,0.004140867325632936,negative,1097
11,mode_11,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,47,0.31333333333333335,0.8969838216377446,0.02639158769928042,0.02639158769928042,positive,248
11,mode_11,Ionotropic Activity of Kainate Receptors,,Ionotropic Activity of Kainate Receptors,2,0.013333333333333334,0.10215803640865039,-0.006515570747549918,0.006515570747549918,negative,883
11,mode_11,Aspirin ADME,,Aspirin ADME,1,0.006666666666666667,0.05777796017013378,0.004280421939751619,0.004280421939751619,positive,1070
11,mode_11,"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes",,"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes",20,0.13333333333333333,0.5665095065529053,-0.016330526463151186,0.016330526463151186,negative,420
11,mode_11,IRAK2 Mediated Activation of TAK1 Complex,,IRAK2 Mediated Activation of TAK1 Complex,5,0.03333333333333333,0.21084230031853213,0.001520371855929382,0.001520371855929382,positive,1404
11,mode_11,Glycine Degradation,,Glycine Degradation,4,0.02666666666666667,0.17738945318599736,-0.005535111172212724,0.005535111172212724,negative,955
11,mode_11,Regulation of Homotypic Cell-Cell Adhesion,,Regulation of Homotypic Cell-Cell Adhesion,6,0.04,0.24229218908241482,-0.01328768568049652,0.01328768568049652,negative,542
11,mode_11,Estrogen Response Early,,Estrogen Response Early,9,0.06,0.32744491915447627,0.008950615484589766,0.008950615484589766,positive,726
11,mode_11,NOTCH4 Activation and Transmission of Signal to the Nucleus,,NOTCH4 Activation and Transmission of Signal to the Nucleus,5,0.03333333333333333,0.21084230031853213,0.013816613015377814,0.013816613015377814,positive,517
11,mode_11,Host Interactions of HIV Factors,,Host Interactions of HIV Factors,17,0.11333333333333333,0.5098891423431209,-0.0330046457869841,0.0330046457869841,negative,202
11,mode_11,HDR Through MMEJ (alt-NHEJ),,HDR Through MMEJ (alt-NHEJ),3,0.02,0.14144054254182067,-0.00618422294124312,0.00618422294124312,negative,913
11,mode_11,Downstream Signal Transduction,,Downstream Signal Transduction,23,0.15333333333333332,0.6181194891000384,-0.0015877992698540343,0.0015877992698540343,negative,1396
11,mode_11,VEGFA-VEGFR2 Pathway,,VEGFA-VEGFR2 Pathway,25,0.16666666666666666,0.6500224216483541,-0.0020343750152131777,0.0020343750152131777,negative,1336
11,mode_11,"Cell Death Signalling via NRAGE, NRIF and NADE",,"Cell Death Signalling via NRAGE, NRIF and NADE",9,0.06,0.32744491915447627,0.01146446722065956,0.01146446722065956,positive,611
11,mode_11,Phospholipase C-mediated Cascade; FGFR3,,Phospholipase C-mediated Cascade; FGFR3,2,0.013333333333333334,0.10215803640865039,-0.0014063465685642887,0.0014063465685642887,negative,1427
11,mode_11,mRNA Capping,,mRNA Capping,4,0.02666666666666667,0.17738945318599736,-0.003720773411574506,0.003720773411574506,negative,1123
11,mode_11,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,1,0.006666666666666667,0.05777796017013378,0.025640348551459424,0.025640348551459424,positive,255
11,mode_11,FLT3 Signaling in Disease,,FLT3 Signaling in Disease,23,0.15333333333333332,0.6181194891000384,0.008375652116368216,0.008375652116368216,positive,765
11,mode_11,GPCR Downstream Signalling,,GPCR Downstream Signalling,12,0.08,0.4021791902022728,-0.0002060597619101375,0.0002060597619101375,negative,1640
11,mode_11,Elevation of Cytosolic Ca2+ Levels,,Elevation of Cytosolic Ca2+ Levels,1,0.006666666666666667,0.05777796017013378,0.0003699483547762449,0.0003699483547762449,positive,1607
11,mode_11,Maternal to Zygotic Transition (MZT),,Maternal to Zygotic Transition (MZT),17,0.11333333333333333,0.5098891423431209,-0.009755953769418842,0.009755953769418842,negative,676
11,mode_11,ADP Signalling Through P2Y Purinoceptor 1,,ADP Signalling Through P2Y Purinoceptor 1,2,0.013333333333333334,0.10215803640865039,0.011408457979082909,0.011408457979082909,positive,612
11,mode_11,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,16,0.10666666666666667,0.48977901368693755,-0.01692091385237093,0.01692091385237093,negative,405
11,mode_11,SARS-CoV-2 Modulates Autophagy,,SARS-CoV-2 Modulates Autophagy,3,0.02,0.14144054254182067,0.0370734014936371,0.0370734014936371,positive,170
11,mode_11,Intraflagellar Transport,,Intraflagellar Transport,6,0.04,0.24229218908241482,-0.0015347348593476627,0.0015347348593476627,negative,1401
11,mode_11,Activation of NOXA and Translocation to Mitochondria,,Activation of NOXA and Translocation to Mitochondria,18,0.12,0.5293608652873644,0.026873116259968403,0.026873116259968403,positive,240
11,mode_11,Zinc Transporters,,Zinc Transporters,1,0.006666666666666667,0.05777796017013378,0.0014053768415724446,0.0014053768415724446,positive,1428
11,mode_11,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,5,0.03333333333333333,0.21084230031853213,-0.011161375765671172,0.011161375765671172,negative,633
11,mode_11,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,7,0.04666666666666667,0.2720647864044614,-0.10911118793395291,0.10911118793395291,negative,6
11,mode_11,Regulation of Lipid Metabolism by PPARalpha,,Regulation of Lipid Metabolism by PPARalpha,20,0.13333333333333333,0.5665095065529053,0.02876074352298077,0.02876074352298077,positive,225
11,mode_11,"Formation of the Ternary Complex, and Subsequently, the 43S Complex",,"Formation of the Ternary Complex, and Subsequently, the 43S Complex",5,0.03333333333333333,0.21084230031853213,-0.0867757284458133,0.0867757284458133,negative,33
11,mode_11,RET Signaling,,RET Signaling,18,0.12,0.5293608652873644,-0.002464678106550894,0.002464678106550894,negative,1274
11,mode_11,Glycogen Synthesis,,Glycogen Synthesis,2,0.013333333333333334,0.10215803640865039,-0.0007426220795219066,0.0007426220795219066,negative,1540
11,mode_11,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,7,0.04666666666666667,0.2720647864044614,-0.008813431438583933,0.008813431438583933,negative,739
11,mode_11,Signaling by NOTCH2,,Signaling by NOTCH2,4,0.02666666666666667,0.17738945318599736,-0.004771052154220914,0.004771052154220914,negative,1027
11,mode_11,Cell-Cell Communication,,Cell-Cell Communication,18,0.12,0.5293608652873644,-0.011393330184546739,0.011393330184546739,negative,626
11,mode_11,Bacterial Infection Pathways,,Bacterial Infection Pathways,9,0.06,0.32744491915447627,-0.0036848339079357403,0.0036848339079357403,negative,1130
11,mode_11,mRNA Splicing - Minor Pathway,,mRNA Splicing - Minor Pathway,23,0.15333333333333332,0.6181194891000384,0.06886135762953355,0.06886135762953355,positive,55
11,mode_11,Cytokine Signaling in Immune System,,Cytokine Signaling in Immune System,48,0.32,0.9043814577244939,-0.02087340108685893,0.02087340108685893,negative,321
11,mode_11,NFE2L2 Regulating ER-stress Associated Genes,,NFE2L2 Regulating ER-stress Associated Genes,16,0.10666666666666667,0.48977901368693755,0.0037162184228769317,0.0037162184228769317,positive,1124
11,mode_11,Signaling by Interleukins,,Signaling by Interleukins,32,0.21333333333333335,0.7478061583312325,-0.007533035534125401,0.007533035534125401,negative,818
11,mode_11,Mitochondrial Translation,,Mitochondrial Translation,3,0.02,0.14144054254182067,-0.00048446528931810187,0.00048446528931810187,negative,1589
11,mode_11,Phase I - Functionalization of Compounds,,Phase I - Functionalization of Compounds,3,0.02,0.14144054254182067,0.006026816545235591,0.006026816545235591,positive,923
11,mode_11,Activation of NMDA Receptors and Postsynaptic Events,,Activation of NMDA Receptors and Postsynaptic Events,7,0.04666666666666667,0.2720647864044614,-0.00848115280350515,0.00848115280350515,negative,764
11,mode_11,G2 M DNA Damage Checkpoint,,G2 M DNA Damage Checkpoint,39,0.26,0.8267463724926178,-0.04694081915667572,0.04694081915667572,negative,115
11,mode_11,Interleukin-1 Family Signaling,,Interleukin-1 Family Signaling,18,0.12,0.5293608652873644,0.005959218046065757,0.005959218046065757,positive,929
11,mode_11,Iron Uptake and Transport,,Iron Uptake and Transport,3,0.02,0.14144054254182067,-0.0074056868261832024,0.0074056868261832024,negative,825
11,mode_11,PI-3K Cascade FGFR3,,PI-3K Cascade FGFR3,15,0.1,0.4689955935892812,0.0034855419741343613,0.0034855419741343613,positive,1150
11,mode_11,Downstream Signaling Events of B Cell Receptor (BCR),,Downstream Signaling Events of B Cell Receptor (BCR),11,0.07333333333333333,0.37824164440536223,-0.017775783507552226,0.017775783507552226,negative,391
11,mode_11,PKA-mediated Phosphorylation of CREB,,PKA-mediated Phosphorylation of CREB,1,0.006666666666666667,0.05777796017013378,-0.004178647136706321,0.004178647136706321,negative,1082
11,mode_11,Pperoxisome,,Pperoxisome,9,0.06,0.32744491915447627,-0.0008935582286413855,0.0008935582286413855,negative,1514
11,mode_11,rRNA Processing,,rRNA Processing,6,0.04,0.24229218908241482,-0.1017885964271952,0.1017885964271952,negative,20
11,mode_11,Phospholipase C-mediated Cascade; FGFR4,,Phospholipase C-mediated Cascade; FGFR4,2,0.013333333333333334,0.10215803640865039,-0.0017255866395421977,0.0017255866395421977,negative,1374
11,mode_11,LDL Clearance,,LDL Clearance,1,0.006666666666666667,0.05777796017013378,0.018410044048454928,0.018410044048454928,positive,374
11,mode_11,PI3K AKT Activation,,PI3K AKT Activation,16,0.10666666666666667,0.48977901368693755,-0.003957187663258073,0.003957187663258073,negative,1110
11,mode_11,Kidney Development,,Kidney Development,11,0.07333333333333333,0.37824164440536223,0.024916619983477606,0.024916619983477606,positive,268
11,mode_11,Antigen Processing Ubiquitination & Proteasome Degradation,,Antigen Processing Ubiquitination & Proteasome Degradation,21,0.14,0.584238811642856,-0.03314847328332799,0.03314847328332799,negative,201
11,mode_11,MET Activates PI3K AKT Signaling,,MET Activates PI3K AKT Signaling,14,0.09333333333333334,0.4474992550368635,0.0007477784207824068,0.0007477784207824068,positive,1536
11,mode_11,Unfolded Protein Response,,Unfolded Protein Response,6,0.04,0.24229218908241482,-0.022525659724874914,0.022525659724874914,negative,296
11,mode_11,Ca-dependent Events,,Ca-dependent Events,1,0.006666666666666667,0.05777796017013378,-0.004178647136706321,0.004178647136706321,negative,1083
11,mode_11,Formation of HIV Elongation Complex in the Absence of HIV Tat,,Formation of HIV Elongation Complex in the Absence of HIV Tat,9,0.06,0.32744491915447627,-2.6207831331686055e-05,2.6207831331686055e-05,negative,1661
11,mode_11,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,7,0.04666666666666667,0.2720647864044614,-0.07751552512478294,0.07751552512478294,negative,44
11,mode_11,Signaling by PDGFRA Extracellular Domain Mutants,,Signaling by PDGFRA Extracellular Domain Mutants,21,0.14,0.584238811642856,0.0011980815371552072,0.0011980815371552072,positive,1466
11,mode_11,Removal of the Flap Intermediate From the C-strand,,Removal of the Flap Intermediate From the C-strand,19,0.12666666666666668,0.5482251174503202,0.005968802616773538,0.005968802616773538,positive,926
11,mode_11,Signaling by MRAS-complex Mutants,,Signaling by MRAS-complex Mutants,12,0.08,0.4021791902022728,0.010835805679548628,0.010835805679548628,positive,643
11,mode_11,The Role of Nef in HIV-1 Replication and Disease Pathogenesis,,The Role of Nef in HIV-1 Replication and Disease Pathogenesis,6,0.04,0.24229218908241482,0.0243268192976777,0.0243268192976777,positive,272
11,mode_11,MET Activates RAP1 and RAC1,,MET Activates RAP1 and RAC1,17,0.11333333333333333,0.5098891423431209,-0.004173935940371785,0.004173935940371785,negative,1093
11,mode_11,Golgi-to-ER Retrograde Transport,,Golgi-to-ER Retrograde Transport,8,0.05333333333333334,0.30039141736478187,0.0010180869992994011,0.0010180869992994011,positive,1499
11,mode_11,Phosphorylation of Emi1,,Phosphorylation of Emi1,12,0.08,0.4021791902022728,-0.05310407003626587,0.05310407003626587,negative,89
11,mode_11,Oxidative Stress Induced Senescence,,Oxidative Stress Induced Senescence,40,0.26666666666666666,0.8366407419411672,0.012486958396461526,0.012486958396461526,positive,566
11,mode_11,Downregulation of ERBB2 Signaling,,Downregulation of ERBB2 Signaling,14,0.09333333333333334,0.4474992550368635,-0.0016878920427896755,0.0016878920427896755,negative,1380
11,mode_11,Transport of Connexons to the Plasma Membrane,,Transport of Connexons to the Plasma Membrane,4,0.02666666666666667,0.17738945318599736,0.009833591839293436,0.009833591839293436,positive,669
11,mode_11,Plasma Lipoprotein Assembly,,Plasma Lipoprotein Assembly,2,0.013333333333333334,0.10215803640865039,0.01888490798518745,0.01888490798518745,positive,356
11,mode_11,Protein Folding,,Protein Folding,24,0.16,0.6343095546405662,0.05872169720237749,0.05872169720237749,positive,77
11,mode_11,Mitotic Anaphase,,Mitotic Anaphase,48,0.32,0.9043814577244939,0.035109794066366065,0.035109794066366065,positive,180
11,mode_11,Cross-presentation of Particulate Exogenous Antigens (Phagosomes),,Cross-presentation of Particulate Exogenous Antigens (Phagosomes),1,0.006666666666666667,0.05777796017013378,-0.000615022896140328,0.000615022896140328,negative,1563
11,mode_11,Recruitment of Mitotic Centrosome Proteins and Complexes,,Recruitment of Mitotic Centrosome Proteins and Complexes,13,0.08666666666666667,0.42524461248637185,-0.020934788851271903,0.020934788851271903,negative,317
11,mode_11,PIWI-interacting RNA (piRNA) Biogenesis,,PIWI-interacting RNA (piRNA) Biogenesis,2,0.013333333333333334,0.10215803640865039,-0.0032604488946966115,0.0032604488946966115,negative,1168
11,mode_11,PP2A-mediated Dephosphorylation of Key Metabolic Factors,,PP2A-mediated Dephosphorylation of Key Metabolic Factors,5,0.03333333333333333,0.21084230031853213,0.019722336435506735,0.019722336435506735,positive,334
11,mode_11,CaM Pathway,,CaM Pathway,1,0.006666666666666667,0.05777796017013378,-0.004178647136706321,0.004178647136706321,negative,1084
11,mode_11,Triglyceride Catabolism,,Triglyceride Catabolism,1,0.006666666666666667,0.05777796017013378,0.0015118020908454835,0.0015118020908454835,positive,1410
11,mode_11,IL-2/STAT5 Signaling,,IL-2/STAT5 Signaling,6,0.04,0.24229218908241482,0.0008727357148225145,0.0008727357148225145,positive,1517
11,mode_11,KRAS Signaling Dn,,KRAS Signaling Dn,1,0.006666666666666667,0.05777796017013378,-0.0013021839321189976,0.0013021839321189976,negative,1452
11,mode_11,Influenza Infection,,Influenza Infection,13,0.08666666666666667,0.42524461248637185,-0.08350594005326924,0.08350594005326924,negative,39
11,mode_11,Serotonin Neurotransmitter Release Cycle,,Serotonin Neurotransmitter Release Cycle,1,0.006666666666666667,0.05777796017013378,0.009692624109248808,0.009692624109248808,positive,681
11,mode_11,FCGR Activation,,FCGR Activation,7,0.04666666666666667,0.2720647864044614,-0.002229551364776714,0.002229551364776714,negative,1311
