axis,axis_name,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
2,mode_02,Nonhomologous End-Joining (NHEJ),,Nonhomologous End-Joining (NHEJ),11,0.07333333333333333,0.37824164440536223,0.007144630434214959,0.007144630434214959,positive,884
2,mode_02,Cellular Responses to Stress,,Cellular Responses to Stress,81,0.54,0.9953784388202257,0.027764762865754657,0.027764762865754657,positive,333
2,mode_02,RUNX2 Regulates Chondrocyte Maturation,,RUNX2 Regulates Chondrocyte Maturation,2,0.013333333333333334,0.10215803640865039,0.0015187310388006278,0.0015187310388006278,positive,1428
2,mode_02,Apoptosis Induced DNA Fragmentation,,Apoptosis Induced DNA Fragmentation,4,0.02666666666666667,0.17738945318599736,0.00464842273222127,0.00464842273222127,positive,1081
2,mode_02,Somitogenesis,,Somitogenesis,1,0.006666666666666667,0.05777796017013378,-1.0770274932100681e-05,1.0770274932100681e-05,negative,1665
2,mode_02,Signaling by PTK6,,Signaling by PTK6,26,0.17333333333333334,0.6652735227649414,-0.06037056372232153,0.06037056372232153,negative,79
2,mode_02,Intracellular Signaling by Second Messengers,,Intracellular Signaling by Second Messengers,70,0.4666666666666667,0.9967916319816366,-0.014818874986828198,0.014818874986828198,negative,574
2,mode_02,RHO GTPases Activate ROCKs,,RHO GTPases Activate ROCKs,4,0.02666666666666667,0.17738945318599736,-0.007548598677830504,0.007548598677830504,negative,855
2,mode_02,Mucopolysaccharidoses,,Mucopolysaccharidoses,1,0.006666666666666667,0.05777796017013378,0.0003500915342789199,0.0003500915342789199,positive,1603
2,mode_02,Toll-like Receptor Cascades,,Toll-like Receptor Cascades,23,0.15333333333333332,0.6181194891000384,-0.017095741255509153,0.017095741255509153,negative,525
2,mode_02,Triglyceride Metabolism,,Triglyceride Metabolism,1,0.006666666666666667,0.05777796017013378,-0.005860377057479933,0.005860377057479933,negative,991
2,mode_02,Metabolism of Steroids,,Metabolism of Steroids,10,0.06666666666666667,0.35335933502142136,0.002672328911847351,0.002672328911847351,positive,1279
2,mode_02,Maturation of TCA Enzymes and Regulation of TCA Cycle,,Maturation of TCA Enzymes and Regulation of TCA Cycle,3,0.02,0.14144054254182067,-0.002046839543044191,0.002046839543044191,negative,1371
2,mode_02,TRAF6 Mediated NF-kB Activation,,TRAF6 Mediated NF-kB Activation,5,0.03333333333333333,0.21084230031853213,-0.002230115890690888,0.002230115890690888,negative,1325
2,mode_02,Diseases of Carbohydrate Metabolism,,Diseases of Carbohydrate Metabolism,1,0.006666666666666667,0.05777796017013378,0.0003500915342789199,0.0003500915342789199,positive,1604
2,mode_02,Disorders of Transmembrane Transporters,,Disorders of Transmembrane Transporters,7,0.04666666666666667,0.2720647864044614,0.008854100423348703,0.008854100423348703,positive,777
2,mode_02,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",2,0.013333333333333334,0.10215803640865039,0.0024867217896032143,0.0024867217896032143,positive,1293
2,mode_02,"Incretin Synthesis, Secretion, and Inactivation",,"Incretin Synthesis, Secretion, and Inactivation",1,0.006666666666666667,0.05777796017013378,0.0015171564383501689,0.0015171564383501689,positive,1431
2,mode_02,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1,0.006666666666666667,0.05777796017013378,-0.0003477431535907291,0.0003477431535907291,negative,1605
2,mode_02,Downstream Signaling of Activated FGFR1,,Downstream Signaling of Activated FGFR1,21,0.14,0.584238811642856,-0.06961953340378961,0.06961953340378961,negative,2
2,mode_02,Keratan Sulfate Keratin Metabolism,,Keratan Sulfate Keratin Metabolism,1,0.006666666666666667,0.05777796017013378,0.0005861279506831867,0.0005861279506831867,positive,1565
2,mode_02,RNA Polymerase I Promoter Clearance,,RNA Polymerase I Promoter Clearance,25,0.16666666666666666,0.6500224216483541,0.024598850552258442,0.024598850552258442,positive,403
2,mode_02,Telomere C-strand Synthesis Initiation,,Telomere C-strand Synthesis Initiation,3,0.02,0.14144054254182067,0.0032384277537319517,0.0032384277537319517,positive,1200
2,mode_02,Neddylation,,Neddylation,25,0.16666666666666666,0.6500224216483541,0.008495348780386184,0.008495348780386184,positive,793
2,mode_02,SARS-CoV-1-host Interactions,,SARS-CoV-1-host Interactions,28,0.18666666666666668,0.6944460704939805,-0.011769859492416976,0.011769859492416976,negative,657
2,mode_02,Uptake and Function of Anthrax Toxins,,Uptake and Function of Anthrax Toxins,3,0.02,0.14144054254182067,-0.011796247267907001,0.011796247267907001,negative,655
2,mode_02,VLDLR Internalisation and Degradation,,VLDLR Internalisation and Degradation,2,0.013333333333333334,0.10215803640865039,0.0003331146233585945,0.0003331146233585945,positive,1609
2,mode_02,p53-Independent DNA Damage Response,,p53-Independent DNA Damage Response,3,0.02,0.14144054254182067,0.001319262879356351,0.001319262879356351,positive,1445
2,mode_02,Signaling by Cytosolic FGFR1 Fusion Mutants,,Signaling by Cytosolic FGFR1 Fusion Mutants,16,0.10666666666666667,0.48977901368693755,-0.046316783870875254,0.046316783870875254,negative,186
2,mode_02,APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,,APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,12,0.08,0.4021791902022728,0.0048555575095583945,0.0048555575095583945,positive,1068
2,mode_02,Regulation of Localization of FOXO Transcription Factors,,Regulation of Localization of FOXO Transcription Factors,16,0.10666666666666667,0.48977901368693755,-0.02426666868795369,0.02426666868795369,negative,410
2,mode_02,Protein-protein Interactions at Synapses,,Protein-protein Interactions at Synapses,5,0.03333333333333333,0.21084230031853213,0.004123878141688829,0.004123878141688829,positive,1113
2,mode_02,Membrane Trafficking,,Membrane Trafficking,11,0.07333333333333333,0.37824164440536223,-0.019008595770258714,0.019008595770258714,negative,487
2,mode_02,HSF1 Activation,,HSF1 Activation,24,0.16,0.6343095546405662,0.005412136581729394,0.005412136581729394,positive,1032
2,mode_02,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,14,0.09333333333333334,0.4474992550368635,-0.052102399132604504,0.052102399132604504,negative,147
2,mode_02,Chromosome Maintenance,,Chromosome Maintenance,22,0.14666666666666667,0.6014353864290773,0.022379920660732897,0.022379920660732897,positive,437
2,mode_02,Gene Silencing by RNA,,Gene Silencing by RNA,9,0.06,0.32744491915447627,0.009509109613744486,0.009509109613744486,positive,749
2,mode_02,Pancreas Beta Cells,,Pancreas Beta Cells,2,0.013333333333333334,0.10215803640865039,0.0025591859371439183,0.0025591859371439183,positive,1289
2,mode_02,G2 M Transition,,G2 M Transition,31,0.20666666666666667,0.7350626941249581,0.00892735994345956,0.00892735994345956,positive,773
2,mode_02,Regulation of Necroptotic Cell Death,,Regulation of Necroptotic Cell Death,13,0.08666666666666667,0.42524461248637185,-0.006720576845858385,0.006720576845858385,negative,912
2,mode_02,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,18,0.12,0.5293608652873644,-0.03182410788308833,0.03182410788308833,negative,292
2,mode_02,Notch Signaling,,Notch Signaling,6,0.04,0.24229218908241482,0.0007401633012527765,0.0007401633012527765,positive,1536
2,mode_02,Activation of the Pre-Replicative Complex,,Activation of the Pre-Replicative Complex,23,0.15333333333333332,0.6181194891000384,0.02645120535560088,0.02645120535560088,positive,358
2,mode_02,Resolution of Sister Chromatid Cohesion,,Resolution of Sister Chromatid Cohesion,42,0.28,0.8554508105601306,0.03146716077764261,0.03146716077764261,positive,296
2,mode_02,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",6,0.04,0.24229218908241482,0.005648634970744555,0.005648634970744555,positive,1011
2,mode_02,TGF-beta Receptor Signaling Activates SMADs,,TGF-beta Receptor Signaling Activates SMADs,11,0.07333333333333333,0.37824164440536223,-0.0027506999642437314,0.0027506999642437314,negative,1263
2,mode_02,p53-Dependent G1 S DNA Damage Checkpoint,,p53-Dependent G1 S DNA Damage Checkpoint,12,0.08,0.4021791902022728,0.0031864161644547676,0.0031864161644547676,positive,1208
2,mode_02,Activation of RAC1 Downstream of NMDARs,,Activation of RAC1 Downstream of NMDARs,3,0.02,0.14144054254182067,-0.00796506487181564,0.00796506487181564,negative,827
2,mode_02,Calcineurin Activates NFAT,,Calcineurin Activates NFAT,7,0.04666666666666667,0.2720647864044614,-0.006252750267076126,0.006252750267076126,negative,942
2,mode_02,Negative Regulation of FGFR3 Signaling,,Negative Regulation of FGFR3 Signaling,22,0.14666666666666667,0.6014353864290773,-0.050173423102401235,0.050173423102401235,negative,160
2,mode_02,Circadian Clock,,Circadian Clock,34,0.22666666666666666,0.7721551435804814,0.0162764703155198,0.0162764703155198,positive,535
2,mode_02,Formation of Annular Gap Junctions,,Formation of Annular Gap Junctions,3,0.02,0.14144054254182067,0.007965156373788944,0.007965156373788944,positive,826
2,mode_02,RNA Polymerase II Promoter Escape,,RNA Polymerase II Promoter Escape,6,0.04,0.24229218908241482,0.007217270823790516,0.007217270823790516,positive,874
2,mode_02,Striated Muscle Contraction,,Striated Muscle Contraction,4,0.02666666666666667,0.17738945318599736,-0.00220277354934483,0.00220277354934483,negative,1344
2,mode_02,Sensory Processing of Sound by Outer Hair Cells of the Cochlea,,Sensory Processing of Sound by Outer Hair Cells of the Cochlea,2,0.013333333333333334,0.10215803640865039,-0.00973736635576731,0.00973736635576731,negative,732
2,mode_02,Downstream Signaling of Activated FGFR2,,Downstream Signaling of Activated FGFR2,21,0.14,0.584238811642856,-0.06961953340378961,0.06961953340378961,negative,3
2,mode_02,Apoptosis,,Apoptosis,39,0.26,0.8267463724926178,-0.017344788207210707,0.017344788207210707,negative,516
2,mode_02,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,47,0.31333333333333335,0.8969838216377446,0.022695406929331308,0.022695406929331308,positive,432
2,mode_02,Ionotropic Activity of Kainate Receptors,,Ionotropic Activity of Kainate Receptors,2,0.013333333333333334,0.10215803640865039,-0.008783293672524084,0.008783293672524084,negative,778
2,mode_02,Aspirin ADME,,Aspirin ADME,1,0.006666666666666667,0.05777796017013378,-0.007820443907932179,0.007820443907932179,negative,831
2,mode_02,"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes",,"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes",20,0.13333333333333333,0.5665095065529053,0.014595557979153208,0.014595557979153208,positive,580
2,mode_02,IRAK2 Mediated Activation of TAK1 Complex,,IRAK2 Mediated Activation of TAK1 Complex,5,0.03333333333333333,0.21084230031853213,-0.008034681317690104,0.008034681317690104,negative,819
2,mode_02,Glycine Degradation,,Glycine Degradation,4,0.02666666666666667,0.17738945318599736,0.005708429636358538,0.005708429636358538,positive,1005
2,mode_02,Regulation of Homotypic Cell-Cell Adhesion,,Regulation of Homotypic Cell-Cell Adhesion,6,0.04,0.24229218908241482,-0.002918049554194985,0.002918049554194985,negative,1243
2,mode_02,Estrogen Response Early,,Estrogen Response Early,9,0.06,0.32744491915447627,-0.00133454575157665,0.00133454575157665,negative,1440
2,mode_02,NOTCH4 Activation and Transmission of Signal to the Nucleus,,NOTCH4 Activation and Transmission of Signal to the Nucleus,5,0.03333333333333333,0.21084230031853213,-0.0033376583062963493,0.0033376583062963493,negative,1187
2,mode_02,Host Interactions of HIV Factors,,Host Interactions of HIV Factors,17,0.11333333333333333,0.5098891423431209,0.010549480148794374,0.010549480148794374,positive,693
2,mode_02,HDR Through MMEJ (alt-NHEJ),,HDR Through MMEJ (alt-NHEJ),3,0.02,0.14144054254182067,0.007150841210919916,0.007150841210919916,positive,883
2,mode_02,Downstream Signal Transduction,,Downstream Signal Transduction,23,0.15333333333333332,0.6181194891000384,-0.06689659501624412,0.06689659501624412,negative,26
2,mode_02,VEGFA-VEGFR2 Pathway,,VEGFA-VEGFR2 Pathway,25,0.16666666666666666,0.6500224216483541,-0.06527150958284712,0.06527150958284712,negative,46
2,mode_02,"Cell Death Signalling via NRAGE, NRIF and NADE",,"Cell Death Signalling via NRAGE, NRIF and NADE",9,0.06,0.32744491915447627,-0.018551495210358728,0.018551495210358728,negative,496
2,mode_02,Phospholipase C-mediated Cascade; FGFR3,,Phospholipase C-mediated Cascade; FGFR3,2,0.013333333333333334,0.10215803640865039,-0.009549667390518922,0.009549667390518922,negative,748
2,mode_02,mRNA Capping,,mRNA Capping,4,0.02666666666666667,0.17738945318599736,0.004494895966668154,0.004494895966668154,positive,1088
2,mode_02,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,1,0.006666666666666667,0.05777796017013378,0.0021851929692179653,0.0021851929692179653,positive,1345
2,mode_02,FLT3 Signaling in Disease,,FLT3 Signaling in Disease,23,0.15333333333333332,0.6181194891000384,-0.06591247766429875,0.06591247766429875,negative,39
2,mode_02,GPCR Downstream Signalling,,GPCR Downstream Signalling,12,0.08,0.4021791902022728,-0.044992319089105365,0.044992319089105365,negative,196
2,mode_02,Elevation of Cytosolic Ca2+ Levels,,Elevation of Cytosolic Ca2+ Levels,1,0.006666666666666667,0.05777796017013378,0.00037620936096120425,0.00037620936096120425,positive,1592
2,mode_02,Maternal to Zygotic Transition (MZT),,Maternal to Zygotic Transition (MZT),17,0.11333333333333333,0.5098891423431209,0.012292943826868095,0.012292943826868095,positive,637
2,mode_02,ADP Signalling Through P2Y Purinoceptor 1,,ADP Signalling Through P2Y Purinoceptor 1,2,0.013333333333333334,0.10215803640865039,-0.002205965275503796,0.002205965275503796,negative,1330
2,mode_02,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,16,0.10666666666666667,0.48977901368693755,0.007274986828163195,0.007274986828163195,positive,864
2,mode_02,SARS-CoV-2 Modulates Autophagy,,SARS-CoV-2 Modulates Autophagy,3,0.02,0.14144054254182067,-0.002835046502659783,0.002835046502659783,negative,1254
2,mode_02,Intraflagellar Transport,,Intraflagellar Transport,6,0.04,0.24229218908241482,0.006567891444476455,0.006567891444476455,positive,920
2,mode_02,Activation of NOXA and Translocation to Mitochondria,,Activation of NOXA and Translocation to Mitochondria,18,0.12,0.5293608652873644,0.005632467677139814,0.005632467677139814,positive,1012
2,mode_02,Zinc Transporters,,Zinc Transporters,1,0.006666666666666667,0.05777796017013378,-0.00698263942847352,0.00698263942847352,negative,888
2,mode_02,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,5,0.03333333333333333,0.21084230031853213,0.0050299613999252885,0.0050299613999252885,positive,1058
2,mode_02,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,7,0.04666666666666667,0.2720647864044614,-0.004446169740567869,0.004446169740567869,negative,1090
2,mode_02,Regulation of Lipid Metabolism by PPARalpha,,Regulation of Lipid Metabolism by PPARalpha,20,0.13333333333333333,0.5665095065529053,0.012196117873932478,0.012196117873932478,positive,642
2,mode_02,"Formation of the Ternary Complex, and Subsequently, the 43S Complex",,"Formation of the Ternary Complex, and Subsequently, the 43S Complex",5,0.03333333333333333,0.21084230031853213,-0.006055149576213323,0.006055149576213323,negative,962
2,mode_02,RET Signaling,,RET Signaling,18,0.12,0.5293608652873644,-0.06277437061221958,0.06277437061221958,negative,67
2,mode_02,Glycogen Synthesis,,Glycogen Synthesis,2,0.013333333333333334,0.10215803640865039,0.0003331146233585945,0.0003331146233585945,positive,1610
2,mode_02,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,7,0.04666666666666667,0.2720647864044614,0.004067406890440839,0.004067406890440839,positive,1121
2,mode_02,Signaling by NOTCH2,,Signaling by NOTCH2,4,0.02666666666666667,0.17738945318599736,0.003079987323046508,0.003079987323046508,positive,1226
2,mode_02,Cell-Cell Communication,,Cell-Cell Communication,18,0.12,0.5293608652873644,-0.053852241605886024,0.053852241605886024,negative,129
2,mode_02,Bacterial Infection Pathways,,Bacterial Infection Pathways,9,0.06,0.32744491915447627,-0.032402268955481116,0.032402268955481116,negative,284
2,mode_02,mRNA Splicing - Minor Pathway,,mRNA Splicing - Minor Pathway,23,0.15333333333333332,0.6181194891000384,0.023370926005690743,0.023370926005690743,positive,426
2,mode_02,Cytokine Signaling in Immune System,,Cytokine Signaling in Immune System,48,0.32,0.9043814577244939,-0.034040492275234674,0.034040492275234674,negative,268
2,mode_02,NFE2L2 Regulating ER-stress Associated Genes,,NFE2L2 Regulating ER-stress Associated Genes,16,0.10666666666666667,0.48977901368693755,0.011815922618649362,0.011815922618649362,positive,653
2,mode_02,Signaling by Interleukins,,Signaling by Interleukins,32,0.21333333333333335,0.7478061583312325,-0.04324039334459514,0.04324039334459514,negative,207
2,mode_02,Mitochondrial Translation,,Mitochondrial Translation,3,0.02,0.14144054254182067,-0.0006047575793197135,0.0006047575793197135,negative,1562
2,mode_02,Phase I - Functionalization of Compounds,,Phase I - Functionalization of Compounds,3,0.02,0.14144054254182067,-0.009336591825141452,0.009336591825141452,negative,762
2,mode_02,Activation of NMDA Receptors and Postsynaptic Events,,Activation of NMDA Receptors and Postsynaptic Events,7,0.04666666666666667,0.2720647864044614,-0.013487516900938117,0.013487516900938117,negative,609
2,mode_02,G2 M DNA Damage Checkpoint,,G2 M DNA Damage Checkpoint,39,0.26,0.8267463724926178,0.0060337875600798094,0.0060337875600798094,positive,968
2,mode_02,Interleukin-1 Family Signaling,,Interleukin-1 Family Signaling,18,0.12,0.5293608652873644,-0.012911139993749854,0.012911139993749854,negative,623
2,mode_02,Iron Uptake and Transport,,Iron Uptake and Transport,3,0.02,0.14144054254182067,0.00020008689060031274,0.00020008689060031274,positive,1627
2,mode_02,PI-3K Cascade FGFR3,,PI-3K Cascade FGFR3,15,0.1,0.4689955935892812,-0.0571612047115494,0.0571612047115494,negative,101
2,mode_02,Downstream Signaling Events of B Cell Receptor (BCR),,Downstream Signaling Events of B Cell Receptor (BCR),11,0.07333333333333333,0.37824164440536223,-0.014518839416430267,0.014518839416430267,negative,583
2,mode_02,PKA-mediated Phosphorylation of CREB,,PKA-mediated Phosphorylation of CREB,1,0.006666666666666667,0.05777796017013378,0.0010279363648470184,0.0010279363648470184,positive,1482
2,mode_02,Pperoxisome,,Pperoxisome,9,0.06,0.32744491915447627,-0.0022514626131482363,0.0022514626131482363,negative,1322
2,mode_02,rRNA Processing,,rRNA Processing,6,0.04,0.24229218908241482,0.0025705401042418357,0.0025705401042418357,positive,1287
2,mode_02,Phospholipase C-mediated Cascade; FGFR4,,Phospholipase C-mediated Cascade; FGFR4,2,0.013333333333333334,0.10215803640865039,-0.012313864685179705,0.012313864685179705,negative,635
2,mode_02,LDL Clearance,,LDL Clearance,1,0.006666666666666667,0.05777796017013378,0.000611213948647095,0.000611213948647095,positive,1552
2,mode_02,PI3K AKT Activation,,PI3K AKT Activation,16,0.10666666666666667,0.48977901368693755,-0.05819700436143848,0.05819700436143848,negative,97
2,mode_02,Kidney Development,,Kidney Development,11,0.07333333333333333,0.37824164440536223,0.0034222546721715797,0.0034222546721715797,positive,1177
2,mode_02,Antigen Processing Ubiquitination & Proteasome Degradation,,Antigen Processing Ubiquitination & Proteasome Degradation,21,0.14,0.584238811642856,-0.012186027571836308,0.012186027571836308,negative,645
2,mode_02,MET Activates PI3K AKT Signaling,,MET Activates PI3K AKT Signaling,14,0.09333333333333334,0.4474992550368635,-0.05341004853155409,0.05341004853155409,negative,135
2,mode_02,Unfolded Protein Response,,Unfolded Protein Response,6,0.04,0.24229218908241482,0.004213351638777049,0.004213351638777049,positive,1105
2,mode_02,Ca-dependent Events,,Ca-dependent Events,1,0.006666666666666667,0.05777796017013378,0.0010279363648470184,0.0010279363648470184,positive,1483
2,mode_02,Formation of HIV Elongation Complex in the Absence of HIV Tat,,Formation of HIV Elongation Complex in the Absence of HIV Tat,9,0.06,0.32744491915447627,0.01026318558072019,0.01026318558072019,positive,707
2,mode_02,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,7,0.04666666666666667,0.2720647864044614,0.011631529222505264,0.011631529222505264,positive,660
2,mode_02,Signaling by PDGFRA Extracellular Domain Mutants,,Signaling by PDGFRA Extracellular Domain Mutants,21,0.14,0.584238811642856,-0.06638034387765739,0.06638034387765739,negative,32
2,mode_02,Removal of the Flap Intermediate From the C-strand,,Removal of the Flap Intermediate From the C-strand,19,0.12666666666666668,0.5482251174503202,0.02461765982306261,0.02461765982306261,positive,401
2,mode_02,Signaling by MRAS-complex Mutants,,Signaling by MRAS-complex Mutants,12,0.08,0.4021791902022728,-0.037243418122935204,0.037243418122935204,negative,244
2,mode_02,The Role of Nef in HIV-1 Replication and Disease Pathogenesis,,The Role of Nef in HIV-1 Replication and Disease Pathogenesis,6,0.04,0.24229218908241482,-0.013849501310166238,0.013849501310166238,negative,600
2,mode_02,MET Activates RAP1 and RAC1,,MET Activates RAP1 and RAC1,17,0.11333333333333333,0.5098891423431209,-0.05825741169502713,0.05825741169502713,negative,96
2,mode_02,Golgi-to-ER Retrograde Transport,,Golgi-to-ER Retrograde Transport,8,0.05333333333333334,0.30039141736478187,0.0029293147865745777,0.0029293147865745777,positive,1236
2,mode_02,Phosphorylation of Emi1,,Phosphorylation of Emi1,12,0.08,0.4021791902022728,0.006203805434839339,0.006203805434839339,positive,950
2,mode_02,Oxidative Stress Induced Senescence,,Oxidative Stress Induced Senescence,40,0.26666666666666666,0.8366407419411672,0.021335896788647724,0.021335896788647724,positive,449
2,mode_02,Downregulation of ERBB2 Signaling,,Downregulation of ERBB2 Signaling,14,0.09333333333333334,0.4474992550368635,-0.04803477053084813,0.04803477053084813,negative,176
2,mode_02,Transport of Connexons to the Plasma Membrane,,Transport of Connexons to the Plasma Membrane,4,0.02666666666666667,0.17738945318599736,0.003301893779843867,0.003301893779843867,positive,1192
2,mode_02,Plasma Lipoprotein Assembly,,Plasma Lipoprotein Assembly,2,0.013333333333333334,0.10215803640865039,0.003550009162936843,0.003550009162936843,positive,1161
2,mode_02,Protein Folding,,Protein Folding,24,0.16,0.6343095546405662,0.01579137749371169,0.01579137749371169,positive,544
2,mode_02,Mitotic Anaphase,,Mitotic Anaphase,48,0.32,0.9043814577244939,0.03171079275794186,0.03171079275794186,positive,294
2,mode_02,Cross-presentation of Particulate Exogenous Antigens (Phagosomes),,Cross-presentation of Particulate Exogenous Antigens (Phagosomes),1,0.006666666666666667,0.05777796017013378,-0.005241022433325851,0.005241022433325851,negative,1046
2,mode_02,Recruitment of Mitotic Centrosome Proteins and Complexes,,Recruitment of Mitotic Centrosome Proteins and Complexes,13,0.08666666666666667,0.42524461248637185,0.007192044849147024,0.007192044849147024,positive,880
2,mode_02,PIWI-interacting RNA (piRNA) Biogenesis,,PIWI-interacting RNA (piRNA) Biogenesis,2,0.013333333333333334,0.10215803640865039,0.002389211490685242,0.002389211490685242,positive,1307
2,mode_02,PP2A-mediated Dephosphorylation of Key Metabolic Factors,,PP2A-mediated Dephosphorylation of Key Metabolic Factors,5,0.03333333333333333,0.21084230031853213,0.002646843465336561,0.002646843465336561,positive,1282
2,mode_02,CaM Pathway,,CaM Pathway,1,0.006666666666666667,0.05777796017013378,0.0010279363648470184,0.0010279363648470184,positive,1484
2,mode_02,Triglyceride Catabolism,,Triglyceride Catabolism,1,0.006666666666666667,0.05777796017013378,-0.005860377057479933,0.005860377057479933,negative,992
2,mode_02,IL-2/STAT5 Signaling,,IL-2/STAT5 Signaling,6,0.04,0.24229218908241482,-0.017105389095398795,0.017105389095398795,negative,524
2,mode_02,KRAS Signaling Dn,,KRAS Signaling Dn,1,0.006666666666666667,0.05777796017013378,0.0028512137228316344,0.0028512137228316344,positive,1253
2,mode_02,Influenza Infection,,Influenza Infection,13,0.08666666666666667,0.42524461248637185,0.01015366646438552,0.01015366646438552,positive,713
2,mode_02,Serotonin Neurotransmitter Release Cycle,,Serotonin Neurotransmitter Release Cycle,1,0.006666666666666667,0.05777796017013378,-0.0004906348470809899,0.0004906348470809899,negative,1579
2,mode_02,FCGR Activation,,FCGR Activation,7,0.04666666666666667,0.2720647864044614,-0.030518515480122115,0.030518515480122115,negative,303
