axis,axis_name,selection,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
4,mode_04,top_negative,Diseases of DNA Double-Strand Break Repair,,Diseases of DNA Double-Strand Break Repair,23,0.15333333333333332,0.6181194891000384,-0.04513654897876227,0.04513654897876227,negative,95
4,mode_04,top_negative,Defective Homologous Recombination Repair (HRR) Due to BRCA2 Loss of Function,,Defective Homologous Recombination Repair (HRR) Due to BRCA2 Loss of Function,23,0.15333333333333332,0.6181194891000384,-0.04513654897876227,0.04513654897876227,negative,93
4,mode_04,top_negative,Anchoring of the Basal Body to the Plasma Membrane,,Anchoring of the Basal Body to the Plasma Membrane,13,0.08666666666666667,0.42524461248637185,-0.04402410957161498,0.04402410957161498,negative,97
4,mode_04,top_negative,Extension of Telomeres,,Extension of Telomeres,19,0.12666666666666668,0.5482251174503202,-0.043877330281590576,0.043877330281590576,negative,98
4,mode_04,top_negative,G1 S Transition,,G1 S Transition,46,0.30666666666666664,0.8892881527272397,-0.04298197081176432,0.04298197081176432,negative,102
4,mode_04,top_negative,Cilium Assembly,,Cilium Assembly,13,0.08666666666666667,0.42524461248637185,-0.042522547712848704,0.042522547712848704,negative,104
4,mode_04,top_negative,HDR Through Homologous Recombination (HRR),,HDR Through Homologous Recombination (HRR),26,0.17333333333333334,0.6652735227649414,-0.04247082775352285,0.04247082775352285,negative,105
4,mode_04,top_absolute,RNA Polymerase II Transcription Termination,,RNA Polymerase II Transcription Termination,18,0.12,0.5293608652873644,0.20297137439728294,0.20297137439728294,positive,1
4,mode_04,top_absolute,Transport of Mature Transcript to Cytoplasm,,Transport of Mature Transcript to Cytoplasm,23,0.15333333333333332,0.6181194891000384,0.19582788893968842,0.19582788893968842,positive,2
4,mode_04,top_absolute,Transport of Mature mRNA Derived From an Intron-Containing Transcript,,Transport of Mature mRNA Derived From an Intron-Containing Transcript,22,0.14666666666666667,0.6014353864290773,0.19384405776565816,0.19384405776565816,positive,3
4,mode_04,top_absolute,mRNA 3'-End Processing,,mRNA 3'-End Processing,17,0.11333333333333333,0.5098891423431209,0.18499911013802992,0.18499911013802992,positive,4
4,mode_04,top_absolute,Metabolism of RNA,,Metabolism of RNA,40,0.26666666666666666,0.8366407419411672,0.1827345100882476,0.1827345100882476,positive,5
4,mode_04,top_absolute,Processing of Capped Intron-Containing Pre-mRNA,,Processing of Capped Intron-Containing Pre-mRNA,38,0.25333333333333335,0.8165187119538282,0.17713562067681887,0.17713562067681887,positive,6
4,mode_04,top_absolute,snRNP Assembly,,snRNP Assembly,17,0.11333333333333333,0.5098891423431209,0.16334214306410716,0.16334214306410716,positive,7
4,mode_04,top_absolute,Metabolism of Non-Coding RNA,,Metabolism of Non-Coding RNA,17,0.11333333333333333,0.5098891423431209,0.16334214306410716,0.16334214306410716,positive,8
4,mode_04,top_absolute,mRNA Splicing - Major Pathway,,mRNA Splicing - Major Pathway,30,0.2,0.7219280948873623,0.1619402909811881,0.1619402909811881,positive,10
4,mode_04,top_absolute,mRNA Splicing,,mRNA Splicing,30,0.2,0.7219280948873623,0.1619402909811881,0.1619402909811881,positive,9
4,mode_04,top_absolute,SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs,,SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs,9,0.06,0.32744491915447627,0.14074052436345863,0.14074052436345863,positive,11
4,mode_04,top_absolute,SLBP Independent Processing of Histone Pre-mRNAs,,SLBP Independent Processing of Histone Pre-mRNAs,9,0.06,0.32744491915447627,0.14074052436345863,0.14074052436345863,positive,12
4,mode_04,top_absolute,SARS-CoV-2 Modulates Host Translation Machinery,,SARS-CoV-2 Modulates Host Translation Machinery,10,0.06666666666666667,0.35335933502142136,0.1397596730424153,0.1397596730424153,positive,13
4,mode_04,top_absolute,mRNA Splicing - Minor Pathway,,mRNA Splicing - Minor Pathway,23,0.15333333333333332,0.6181194891000384,0.13810010768549072,0.13810010768549072,positive,14
4,mode_04,top_absolute,Processing of Capped Intronless Pre-mRNA,,Processing of Capped Intronless Pre-mRNA,9,0.06,0.32744491915447627,0.13626252899936753,0.13626252899936753,positive,15
4,mode_04,top_absolute,SARS-CoV-2 Infection,,SARS-CoV-2 Infection,28,0.18666666666666668,0.6944460704939805,0.1314161973647429,0.1314161973647429,positive,16
4,mode_04,top_absolute,SARS-CoV-2-host Interactions,,SARS-CoV-2-host Interactions,31,0.20666666666666667,0.7350626941249581,0.13107552315810403,0.13107552315810403,positive,17
4,mode_04,top_absolute,Myc Targets V1,,Myc Targets V1,48,0.32,0.9043814577244939,0.12423693503795473,0.12423693503795473,positive,18
4,mode_04,top_absolute,SARS-CoV Infections,,SARS-CoV Infections,50,0.3333333333333333,0.9182958340544896,0.11782285275241804,0.11782285275241804,positive,19
4,mode_04,top_absolute,Influenza Infection,,Influenza Infection,13,0.08666666666666667,0.42524461248637185,0.08810617637608455,0.08810617637608455,positive,20
5,mode_05,top_positive,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation,,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation,33,0.22,0.7601675029619657,0.06428152937960266,0.06428152937960266,positive,52
5,mode_05,top_positive,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation by EBF2,,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation by EBF2,33,0.22,0.7601675029619657,0.06428152937960266,0.06428152937960266,positive,51
5,mode_05,top_positive,Epigenetic Regulation of Gene Expression,,Epigenetic Regulation of Gene Expression,57,0.38,0.9580420222262995,0.06112949838572719,0.06112949838572719,positive,59
5,mode_05,top_positive,Telomere C-strand (Lagging Strand) Synthesis,,Telomere C-strand (Lagging Strand) Synthesis,19,0.12666666666666668,0.5482251174503202,0.060089436849691036,0.060089436849691036,positive,64
5,mode_05,top_positive,DNA Strand Elongation,,DNA Strand Elongation,22,0.14666666666666667,0.6014353864290773,0.05881101856987667,0.05881101856987667,positive,68
5,mode_05,top_positive,Gap-filling DNA Repair Synthesis and Ligation in GG-NER,,Gap-filling DNA Repair Synthesis and Ligation in GG-NER,20,0.13333333333333333,0.5665095065529053,0.05840335084071585,0.05840335084071585,positive,69
5,mode_05,top_positive,Termination of Translesion DNA Synthesis,,Termination of Translesion DNA Synthesis,20,0.13333333333333333,0.5665095065529053,0.05840335084071585,0.05840335084071585,positive,70
5,mode_05,top_positive,Resolution of AP Sites via the Multiple-Nucleotide Patch Replacement Pathway,,Resolution of AP Sites via the Multiple-Nucleotide Patch Replacement Pathway,21,0.14,0.584238811642856,0.05831145166450994,0.05831145166450994,positive,72
5,mode_05,top_positive,Translesion Synthesis by Y Family DNA Polymerases Bypasses Lesions on DNA Template,,Translesion Synthesis by Y Family DNA Polymerases Bypasses Lesions on DNA Template,21,0.14,0.584238811642856,0.058050122939445746,0.058050122939445746,positive,75
5,mode_05,top_positive,Activation of ATR in Response to Replication Stress,,Activation of ATR in Response to Replication Stress,23,0.15333333333333332,0.6181194891000384,0.055860992112477484,0.055860992112477484,positive,86
5,mode_05,top_positive,Processive Synthesis on the C-strand of the Telomere,,Processive Synthesis on the C-strand of the Telomere,17,0.11333333333333333,0.5098891423431209,0.05520707438740243,0.05520707438740243,positive,88
5,mode_05,top_positive,PCNA-Dependent Long Patch Base Excision Repair,,PCNA-Dependent Long Patch Base Excision Repair,18,0.12,0.5293608652873644,0.05513114199076424,0.05513114199076424,positive,89
5,mode_05,top_positive,Recognition of DNA Damage by PCNA-containing Replication Complex,,Recognition of DNA Damage by PCNA-containing Replication Complex,21,0.14,0.584238811642856,0.05455961745400338,0.05455961745400338,positive,93
5,mode_05,top_positive,Removal of the Flap Intermediate From the C-strand,,Removal of the Flap Intermediate From the C-strand,19,0.12666666666666668,0.5482251174503202,0.05346815469683845,0.05346815469683845,positive,96
5,mode_05,top_positive,Mismatch Repair,,Mismatch Repair,22,0.14666666666666667,0.6014353864290773,0.053087527721136056,0.053087527721136056,positive,99
5,mode_05,top_positive,Mismatch Repair (MMR) Directed by MSH2 MSH3 (MutSbeta),,Mismatch Repair (MMR) Directed by MSH2 MSH3 (MutSbeta),22,0.14666666666666667,0.6014353864290773,0.053087527721136056,0.053087527721136056,positive,100
5,mode_05,top_positive,Mismatch Repair (MMR) Directed by MSH2 MSH6 (MutSalpha),,Mismatch Repair (MMR) Directed by MSH2 MSH6 (MutSalpha),21,0.14,0.584238811642856,0.05306967624745202,0.05306967624745202,positive,101
5,mode_05,top_positive,DNA Damage Bypass,,DNA Damage Bypass,22,0.14666666666666667,0.6014353864290773,0.052761280162384024,0.052761280162384024,positive,102
5,mode_05,top_positive,Lagging Strand Synthesis,,Lagging Strand Synthesis,21,0.14,0.584238811642856,0.052600981093127476,0.052600981093127476,positive,106
5,mode_05,top_positive,HSF1 Activation,,HSF1 Activation,24,0.16,0.6343095546405662,0.05208788426289677,0.05208788426289677,positive,108
5,mode_05,top_negative,G2 M Transition,,G2 M Transition,31,0.20666666666666667,0.7350626941249581,-0.09242992861731206,0.09242992861731206,negative,1
5,mode_05,top_negative,Centrosome Maturation,,Centrosome Maturation,13,0.08666666666666667,0.42524461248637185,-0.09183146868711643,0.09183146868711643,negative,3
5,mode_05,top_negative,Recruitment of Mitotic Centrosome Proteins and Complexes,,Recruitment of Mitotic Centrosome Proteins and Complexes,13,0.08666666666666667,0.42524461248637185,-0.09183146868711643,0.09183146868711643,negative,2
5,mode_05,top_negative,Recruitment of NuMA to Mitotic Centrosomes,,Recruitment of NuMA to Mitotic Centrosomes,15,0.1,0.4689955935892812,-0.09130895534622213,0.09130895534622213,negative,4
5,mode_05,top_negative,Mitotic G2-G2 M Phases,,Mitotic G2-G2 M Phases,32,0.21333333333333335,0.7478061583312325,-0.09060708417408747,0.09060708417408747,negative,5
5,mode_05,top_negative,AURKA Activation by TPX2,,AURKA Activation by TPX2,19,0.12666666666666668,0.5482251174503202,-0.08988476036931416,0.08988476036931416,negative,6
5,mode_05,top_negative,TRAF6 Mediated Induction of NFkB and MAP Kinases Upon TLR7 8 or 9 Activation,,TRAF6 Mediated Induction of NFkB and MAP Kinases Upon TLR7 8 or 9 Activation,23,0.15333333333333332,0.6181194891000384,-0.08982100670824178,0.08982100670824178,negative,8
5,mode_05,top_negative,Toll Like Receptor 5 (TLR5) Cascade,,Toll Like Receptor 5 (TLR5) Cascade,23,0.15333333333333332,0.6181194891000384,-0.08982100670824178,0.08982100670824178,negative,9
5,mode_05,top_negative,MyD88 Cascade Initiated on Plasma Membrane,,MyD88 Cascade Initiated on Plasma Membrane,23,0.15333333333333332,0.6181194891000384,-0.08982100670824178,0.08982100670824178,negative,10
5,mode_05,top_negative,Toll Like Receptor 10 (TLR10) Cascade,,Toll Like Receptor 10 (TLR10) Cascade,23,0.15333333333333332,0.6181194891000384,-0.08982100670824178,0.08982100670824178,negative,7
5,mode_05,top_negative,Loss of Nlp From Mitotic Centrosomes,,Loss of Nlp From Mitotic Centrosomes,16,0.10666666666666667,0.48977901368693755,-0.08840266769736202,0.08840266769736202,negative,12
5,mode_05,top_negative,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,16,0.10666666666666667,0.48977901368693755,-0.08840266769736202,0.08840266769736202,negative,11
5,mode_05,top_negative,Toll Like Receptor TLR6 TLR2 Cascade,,Toll Like Receptor TLR6 TLR2 Cascade,24,0.16,0.6343095546405662,-0.08807097251778802,0.08807097251778802,negative,16
5,mode_05,top_negative,Toll Like Receptor 2 (TLR2) Cascade,,Toll Like Receptor 2 (TLR2) Cascade,24,0.16,0.6343095546405662,-0.08807097251778802,0.08807097251778802,negative,14
5,mode_05,top_negative,MyD88 MAL(TIRAP) Cascade Initiated on Plasma Membrane,,MyD88 MAL(TIRAP) Cascade Initiated on Plasma Membrane,24,0.16,0.6343095546405662,-0.08807097251778802,0.08807097251778802,negative,15
5,mode_05,top_negative,Toll Like Receptor TLR1 TLR2 Cascade,,Toll Like Receptor TLR1 TLR2 Cascade,24,0.16,0.6343095546405662,-0.08807097251778802,0.08807097251778802,negative,13
5,mode_05,top_negative,Toll Like Receptor 9 (TLR9) Cascade,,Toll Like Receptor 9 (TLR9) Cascade,23,0.15333333333333332,0.6181194891000384,-0.08710117417093878,0.08710117417093878,negative,18
5,mode_05,top_negative,Toll Like Receptor 7 8 (TLR7 8) Cascade,,Toll Like Receptor 7 8 (TLR7 8) Cascade,23,0.15333333333333332,0.6181194891000384,-0.08710117417093878,0.08710117417093878,negative,19
5,mode_05,top_negative,MyD88 Dependent Cascade Initiated on Endosome,,MyD88 Dependent Cascade Initiated on Endosome,23,0.15333333333333332,0.6181194891000384,-0.08710117417093878,0.08710117417093878,negative,17
5,mode_05,top_negative,Toll Like Receptor 3 (TLR3) Cascade,,Toll Like Receptor 3 (TLR3) Cascade,28,0.18666666666666668,0.6944460704939805,-0.08339677025163629,0.08339677025163629,negative,20
5,mode_05,top_absolute,G2 M Transition,,G2 M Transition,31,0.20666666666666667,0.7350626941249581,-0.09242992861731206,0.09242992861731206,negative,1
5,mode_05,top_absolute,Recruitment of Mitotic Centrosome Proteins and Complexes,,Recruitment of Mitotic Centrosome Proteins and Complexes,13,0.08666666666666667,0.42524461248637185,-0.09183146868711643,0.09183146868711643,negative,2
5,mode_05,top_absolute,Centrosome Maturation,,Centrosome Maturation,13,0.08666666666666667,0.42524461248637185,-0.09183146868711643,0.09183146868711643,negative,3
5,mode_05,top_absolute,Recruitment of NuMA to Mitotic Centrosomes,,Recruitment of NuMA to Mitotic Centrosomes,15,0.1,0.4689955935892812,-0.09130895534622213,0.09130895534622213,negative,4
5,mode_05,top_absolute,Mitotic G2-G2 M Phases,,Mitotic G2-G2 M Phases,32,0.21333333333333335,0.7478061583312325,-0.09060708417408747,0.09060708417408747,negative,5
5,mode_05,top_absolute,AURKA Activation by TPX2,,AURKA Activation by TPX2,19,0.12666666666666668,0.5482251174503202,-0.08988476036931416,0.08988476036931416,negative,6
5,mode_05,top_absolute,MyD88 Cascade Initiated on Plasma Membrane,,MyD88 Cascade Initiated on Plasma Membrane,23,0.15333333333333332,0.6181194891000384,-0.08982100670824178,0.08982100670824178,negative,10
5,mode_05,top_absolute,TRAF6 Mediated Induction of NFkB and MAP Kinases Upon TLR7 8 or 9 Activation,,TRAF6 Mediated Induction of NFkB and MAP Kinases Upon TLR7 8 or 9 Activation,23,0.15333333333333332,0.6181194891000384,-0.08982100670824178,0.08982100670824178,negative,8
5,mode_05,top_absolute,Toll Like Receptor 10 (TLR10) Cascade,,Toll Like Receptor 10 (TLR10) Cascade,23,0.15333333333333332,0.6181194891000384,-0.08982100670824178,0.08982100670824178,negative,7
5,mode_05,top_absolute,Toll Like Receptor 5 (TLR5) Cascade,,Toll Like Receptor 5 (TLR5) Cascade,23,0.15333333333333332,0.6181194891000384,-0.08982100670824178,0.08982100670824178,negative,9
5,mode_05,top_absolute,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,16,0.10666666666666667,0.48977901368693755,-0.08840266769736202,0.08840266769736202,negative,11
5,mode_05,top_absolute,Loss of Nlp From Mitotic Centrosomes,,Loss of Nlp From Mitotic Centrosomes,16,0.10666666666666667,0.48977901368693755,-0.08840266769736202,0.08840266769736202,negative,12
5,mode_05,top_absolute,Toll Like Receptor TLR1 TLR2 Cascade,,Toll Like Receptor TLR1 TLR2 Cascade,24,0.16,0.6343095546405662,-0.08807097251778802,0.08807097251778802,negative,13
5,mode_05,top_absolute,Toll Like Receptor 2 (TLR2) Cascade,,Toll Like Receptor 2 (TLR2) Cascade,24,0.16,0.6343095546405662,-0.08807097251778802,0.08807097251778802,negative,14
5,mode_05,top_absolute,Toll Like Receptor TLR6 TLR2 Cascade,,Toll Like Receptor TLR6 TLR2 Cascade,24,0.16,0.6343095546405662,-0.08807097251778802,0.08807097251778802,negative,16
5,mode_05,top_absolute,MyD88 MAL(TIRAP) Cascade Initiated on Plasma Membrane,,MyD88 MAL(TIRAP) Cascade Initiated on Plasma Membrane,24,0.16,0.6343095546405662,-0.08807097251778802,0.08807097251778802,negative,15
5,mode_05,top_absolute,Toll Like Receptor 7 8 (TLR7 8) Cascade,,Toll Like Receptor 7 8 (TLR7 8) Cascade,23,0.15333333333333332,0.6181194891000384,-0.08710117417093878,0.08710117417093878,negative,19
5,mode_05,top_absolute,MyD88 Dependent Cascade Initiated on Endosome,,MyD88 Dependent Cascade Initiated on Endosome,23,0.15333333333333332,0.6181194891000384,-0.08710117417093878,0.08710117417093878,negative,17
5,mode_05,top_absolute,Toll Like Receptor 9 (TLR9) Cascade,,Toll Like Receptor 9 (TLR9) Cascade,23,0.15333333333333332,0.6181194891000384,-0.08710117417093878,0.08710117417093878,negative,18
5,mode_05,top_absolute,Toll Like Receptor 3 (TLR3) Cascade,,Toll Like Receptor 3 (TLR3) Cascade,28,0.18666666666666668,0.6944460704939805,-0.08339677025163629,0.08339677025163629,negative,20
