schema_version,case_id,test_case,case_category,left_tree_inference,right_tree_inference,left_run_id,right_run_id,leaf_set_equal,n_common_leaves,left_internal_split_count,right_internal_split_count,common_internal_split_count,rooted_internal_rf,rooted_internal_rf_relative,rooted_internal_split_jaccard,rooted_weighted_split_l1,left_found_clusters,right_found_clusters,predicted_label_ari_between_topologies,common_weighted_split_count,common_branch_length_mae,common_branch_length_rmse,common_branch_length_corr,sampled_leaf_path_pair_count,leaf_path_mae,leaf_path_rmse,leaf_path_corr,brancharchitect_status,brancharchitect_error,brancharchitect_rf,brancharchitect_weighted_rf,brancharchitect_interpolation_status,brancharchitect_processing_time,brancharchitect_frame_count,brancharchitect_temporal_event_count,brancharchitect_spr_event_count,brancharchitect_spr_total_hops,brancharchitect_spr_total_branch_length
brancharchitect_tree_comparison/v1,cont_lowrank_pggn_shrinkage,117,method_proof,centroid,median,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_centroid__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_median__r0,True,80,78,78,78,0,0.0,1.0,0.0,1,1,1.0,158,0.0,0.0,0.9999999999999998,3160,0.0,0.0,1.0,interpolation_available,,0.0,0.0,ok,0.005594015121459961,2.0,0.0,0.0,0.0,0.0
brancharchitect_tree_comparison/v1,cont_lowrank_pggn_shrinkage,117,method_proof,centroid,single,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_centroid__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_single__r0,True,80,78,78,1,154,0.9871794871794872,0.0064516129032258064,1.1253296272880808,1,1,1.0,81,0.006604205583921511,0.05939083223852097,0.884166955188464,3160,1.3919987273277687e-05,2.276799083487085e-05,0.9999999006510768,interpolation_available,,0.0,1.1253296272759683,ok,0.2847628593444824,158.0,78.0,77.0,154.0,0.5903889749908257
brancharchitect_tree_comparison/v1,cont_lowrank_pggn_shrinkage,117,method_proof,centroid,ward,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_centroid__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_ward__r0,True,80,78,78,1,154,0.9871794871794872,0.0064516129032258064,1.1253296272880808,1,1,1.0,81,0.006604205583921511,0.05939083223852097,0.884166955188464,3160,1.3919987273277687e-05,2.276799083487085e-05,0.9999999006510768,interpolation_available,,0.0,1.1253296272759683,ok,0.12573695182800293,158.0,78.0,77.0,154.0,0.5903889749908257
brancharchitect_tree_comparison/v1,cont_lowrank_pggn_shrinkage,117,method_proof,centroid,weighted,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_centroid__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_weighted__r0,True,80,78,78,1,154,0.9871794871794872,0.0064516129032258064,1.1253296272880808,1,1,1.0,81,0.006604205583921511,0.05939083223852097,0.884166955188464,3160,1.3919987273277687e-05,2.276799083487085e-05,0.9999999006510768,interpolation_available,,0.0,1.1253296272759683,ok,0.2320239543914795,158.0,78.0,77.0,154.0,0.5903889749908257
brancharchitect_tree_comparison/v1,cont_lowrank_pggn_shrinkage,117,method_proof,complete,median,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_complete__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_median__r0,True,80,78,78,1,154,0.9871794871794872,0.0064516129032258064,1.1253296272880808,1,1,1.0,81,0.006604205583921511,0.05939083223852097,0.8841669551884639,3160,1.3919987273277687e-05,2.276799083487085e-05,0.9999999006510768,interpolation_available,,0.0,1.1253296272759685,ok,0.1178739070892334,6.0,3.0,2.0,154.0,0.5903889749908257
brancharchitect_tree_comparison/v1,cont_lowrank_pggn_shrinkage,117,method_proof,complete,single,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_complete__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_single__r0,True,80,78,78,78,0,0.0,1.0,0.0,1,1,1.0,158,0.0,0.0,1.0,3160,0.0,0.0,0.9999999999999999,interpolation_available,,0.0,0.0,ok,0.005823850631713867,2.0,0.0,0.0,0.0,0.0
brancharchitect_tree_comparison/v1,cont_lowrank_pggn_shrinkage,117,method_proof,complete,ward,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_complete__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_ward__r0,True,80,78,78,78,0,0.0,1.0,0.0,1,1,1.0,158,0.0,0.0,1.0,3160,0.0,0.0,0.9999999999999999,interpolation_available,,0.0,0.0,ok,0.005764007568359375,2.0,0.0,0.0,0.0,0.0
brancharchitect_tree_comparison/v1,cont_lowrank_pggn_shrinkage,117,method_proof,complete,weighted,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_complete__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_weighted__r0,True,80,78,78,78,0,0.0,1.0,0.0,1,1,1.0,158,0.0,0.0,1.0,3160,0.0,0.0,0.9999999999999999,interpolation_available,,0.0,0.0,ok,0.005815982818603516,2.0,0.0,0.0,0.0,0.0
brancharchitect_tree_comparison/v1,cont_lowrank_pggn_shrinkage,117,method_proof,median,single,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_median__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_single__r0,True,80,78,78,1,154,0.9871794871794872,0.0064516129032258064,1.1253296272880808,1,1,1.0,81,0.006604205583921511,0.05939083223852097,0.884166955188464,3160,1.3919987273277687e-05,2.276799083487085e-05,0.9999999006510768,interpolation_available,,0.0,1.1253296272759683,ok,0.12654685974121094,158.0,78.0,77.0,154.0,0.5903889749908257
brancharchitect_tree_comparison/v1,cont_lowrank_pggn_shrinkage,117,method_proof,median,ward,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_median__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_ward__r0,True,80,78,78,1,154,0.9871794871794872,0.0064516129032258064,1.1253296272880808,1,1,1.0,81,0.006604205583921511,0.05939083223852097,0.884166955188464,3160,1.3919987273277687e-05,2.276799083487085e-05,0.9999999006510768,interpolation_available,,0.0,1.1253296272759683,ok,0.12374997138977051,158.0,78.0,77.0,154.0,0.5903889749908257
brancharchitect_tree_comparison/v1,cont_lowrank_pggn_shrinkage,117,method_proof,median,weighted,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_median__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_weighted__r0,True,80,78,78,1,154,0.9871794871794872,0.0064516129032258064,1.1253296272880808,1,1,1.0,81,0.006604205583921511,0.05939083223852097,0.884166955188464,3160,1.3919987273277687e-05,2.276799083487085e-05,0.9999999006510768,interpolation_available,,0.0,1.1253296272759683,ok,0.23799419403076172,158.0,78.0,77.0,154.0,0.5903889749908257
brancharchitect_tree_comparison/v1,cont_lowrank_pggn_shrinkage,117,method_proof,single,ward,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_single__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_ward__r0,True,80,78,78,78,0,0.0,1.0,0.0,1,1,1.0,158,0.0,0.0,1.0,3160,0.0,0.0,0.9999999999999999,interpolation_available,,0.0,0.0,ok,0.00531315803527832,2.0,0.0,0.0,0.0,0.0
brancharchitect_tree_comparison/v1,cont_lowrank_pggn_shrinkage,117,method_proof,single,weighted,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_single__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_weighted__r0,True,80,78,78,78,0,0.0,1.0,0.0,1,1,1.0,158,0.0,0.0,1.0,3160,0.0,0.0,0.9999999999999999,interpolation_available,,0.0,0.0,ok,0.005278110504150391,2.0,0.0,0.0,0.0,0.0
brancharchitect_tree_comparison/v1,cont_lowrank_pggn_shrinkage,117,method_proof,ward,weighted,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_ward__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_weighted__r0,True,80,78,78,78,0,0.0,1.0,0.0,1,1,1.0,158,0.0,0.0,1.0,3160,0.0,0.0,0.9999999999999999,interpolation_available,,0.0,0.0,ok,0.005362987518310547,2.0,0.0,0.0,0.0,0.0
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,average,centroid,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_average__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_centroid__r0,True,160,158,158,1,314,0.9936708860759493,0.0031746031746031746,4.95559599787068,1,1,1.0,161,0.0012195194039341475,0.003633576345156225,0.9999261838836442,12720,0.0007768259233926962,0.002139682579077399,0.9999804248646692,interpolation_available,,0.0,4.955595997866855,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,average,complete,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_average__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_complete__r0,True,160,158,158,158,0,0.0,1.0,0.0,1,1,1.0,318,0.0,0.0,1.0,12720,0.0,0.0,1.0,interpolation_available,,0.0,0.0,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,average,median,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_average__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_median__r0,True,160,158,158,1,314,0.9936708860759493,0.0031746031746031746,4.95559599787068,1,1,1.0,161,0.0012195194039341475,0.003633576345156225,0.9999261838836442,12720,0.0007768259233926962,0.002139682579077399,0.9999804248646692,interpolation_available,,0.0,4.955595997866855,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,average,single,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_average__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_single__r0,True,160,158,158,158,0,0.0,1.0,0.0,1,1,1.0,318,0.0,0.0,1.0,12720,0.0,0.0,1.0,interpolation_available,,0.0,0.0,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,average,ward,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_average__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_ward__r0,True,160,158,158,158,0,0.0,1.0,0.0,1,1,1.0,318,0.0,0.0,1.0,12720,0.0,0.0,1.0,interpolation_available,,0.0,0.0,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,average,weighted,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_average__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_weighted__r0,True,160,158,158,158,0,0.0,1.0,0.0,1,1,1.0,318,0.0,0.0,1.0,12720,0.0,0.0,1.0,interpolation_available,,0.0,0.0,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,centroid,complete,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_centroid__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_complete__r0,True,160,158,158,1,314,0.9936708860759493,0.0031746031746031746,4.95559599787068,1,1,1.0,161,0.0012195194039341475,0.003633576345156225,0.9999261838836443,12720,0.0007768259233926962,0.002139682579077399,0.9999804248646692,interpolation_available,,0.0,4.955595997866853,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,centroid,median,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_centroid__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_median__r0,True,160,158,158,158,0,0.0,1.0,0.0,1,1,1.0,318,0.0,0.0,1.0,12720,0.0,0.0,1.0,interpolation_available,,0.0,0.0,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,centroid,single,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_centroid__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_single__r0,True,160,158,158,1,314,0.9936708860759493,0.0031746031746031746,4.95559599787068,1,1,1.0,161,0.0012195194039341475,0.003633576345156225,0.9999261838836443,12720,0.0007768259233926962,0.002139682579077399,0.9999804248646692,interpolation_available,,0.0,4.955595997866853,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,centroid,ward,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_centroid__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_ward__r0,True,160,158,158,1,314,0.9936708860759493,0.0031746031746031746,4.95559599787068,1,1,1.0,161,0.0012195194039341475,0.003633576345156225,0.9999261838836443,12720,0.0007768259233926962,0.002139682579077399,0.9999804248646692,interpolation_available,,0.0,4.955595997866853,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,centroid,weighted,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_centroid__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_weighted__r0,True,160,158,158,1,314,0.9936708860759493,0.0031746031746031746,4.95559599787068,1,1,1.0,161,0.0012195194039341475,0.003633576345156225,0.9999261838836443,12720,0.0007768259233926962,0.002139682579077399,0.9999804248646692,interpolation_available,,0.0,4.955595997866853,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,complete,median,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_complete__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_median__r0,True,160,158,158,1,314,0.9936708860759493,0.0031746031746031746,4.95559599787068,1,1,1.0,161,0.0012195194039341475,0.003633576345156225,0.9999261838836442,12720,0.0007768259233926962,0.002139682579077399,0.9999804248646692,interpolation_available,,0.0,4.955595997866855,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,complete,single,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_complete__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_single__r0,True,160,158,158,158,0,0.0,1.0,0.0,1,1,1.0,318,0.0,0.0,1.0,12720,0.0,0.0,1.0,interpolation_available,,0.0,0.0,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,complete,ward,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_complete__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_ward__r0,True,160,158,158,158,0,0.0,1.0,0.0,1,1,1.0,318,0.0,0.0,1.0,12720,0.0,0.0,1.0,interpolation_available,,0.0,0.0,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,complete,weighted,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_complete__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_weighted__r0,True,160,158,158,158,0,0.0,1.0,0.0,1,1,1.0,318,0.0,0.0,1.0,12720,0.0,0.0,1.0,interpolation_available,,0.0,0.0,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,median,single,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_median__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_single__r0,True,160,158,158,1,314,0.9936708860759493,0.0031746031746031746,4.95559599787068,1,1,1.0,161,0.0012195194039341475,0.003633576345156225,0.9999261838836443,12720,0.0007768259233926962,0.002139682579077399,0.9999804248646692,interpolation_available,,0.0,4.955595997866853,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,median,ward,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_median__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_ward__r0,True,160,158,158,1,314,0.9936708860759493,0.0031746031746031746,4.95559599787068,1,1,1.0,161,0.0012195194039341475,0.003633576345156225,0.9999261838836443,12720,0.0007768259233926962,0.002139682579077399,0.9999804248646692,interpolation_available,,0.0,4.955595997866853,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,median,weighted,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_median__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_weighted__r0,True,160,158,158,1,314,0.9936708860759493,0.0031746031746031746,4.95559599787068,1,1,1.0,161,0.0012195194039341475,0.003633576345156225,0.9999261838836443,12720,0.0007768259233926962,0.002139682579077399,0.9999804248646692,interpolation_available,,0.0,4.955595997866853,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,single,ward,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_single__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_ward__r0,True,160,158,158,158,0,0.0,1.0,0.0,1,1,1.0,318,0.0,0.0,1.0,12720,0.0,0.0,1.0,interpolation_available,,0.0,0.0,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,single,weighted,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_single__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_weighted__r0,True,160,158,158,158,0,0.0,1.0,0.0,1,1,1.0,318,0.0,0.0,1.0,12720,0.0,0.0,1.0,interpolation_available,,0.0,0.0,skipped_leaf_limit,,,,,,
brancharchitect_tree_comparison/v1,phylo_brownian_null_16taxa,119,method_proof,ward,weighted,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_ward__r0,tbs_diffusion_graphtools_adaptive_nnls::graphtools_adaptive_k_tree_strategy__tree_linkage_method_weighted__r0,True,160,158,158,158,0,0.0,1.0,0.0,1,1,1.0,318,0.0,0.0,1.0,12720,0.0,0.0,1.0,interpolation_available,,0.0,0.0,skipped_leaf_limit,,,,,,
