run_id,specificity_aware_rank,display_rank,weighting,block_name,status,assignment_source,organized_subspace_dir,radial_tree_clusters_png,radial_tree_clusters_compact_png,full_space_embedding_clusters_png,full_space_embedding_cluster_coordinates,subspace_embedding_clusters_png,subspace_embedding_cluster_coordinates,tree_distance_embedding_clusters_png,tree_distance_embedding_cluster_coordinates,cluster_id,cluster_size,recorded_cluster_size,coherent_by_rule,n_significant_terms_q05,min_q_value,top_term,top_go_id,top_term_prevalence_delta,mean_within_tfidf_cosine,local_top_terms,local_top_go_ids,representative_genes,representative_gene_proteins,representative_gene_annotations,gene
current__adaptive_diffusion_cosine_subspace__binary__adaptive_modes_52_80,4,4,binary,adaptive_modes_52_80,ok,accepted_tbs,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters_compact.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_cluster_coordinates.csv,0,1,1,False,0,1.0,O2 CO2 Exchange in Erythrocytes,,-0.0067114093959731,,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA;Assembly of the ORC Complex at the Origin of Replication;Apoptosis Induced DNA Fragmentation;Signaling by NODAL",;;;,NXF2,NXF2,"NXF2: Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA; Assembly of the ORC Complex at the Origin of Replication; Apoptosis Induced DNA Fragmentation",NXF2
current__adaptive_diffusion_cosine_subspace__binary__adaptive_modes_52_80,4,4,binary,adaptive_modes_52_80,ok,accepted_tbs,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters_compact.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_cluster_coordinates.csv,1,6,6,True,144,0.0056731663969968,IGF1R Signaling Cascade,,0.7222222222222223,0.3859425241011904,"Extra-nuclear Estrogen Signaling;Adaptive Immune System;Signalling to RAS;PTK6 Regulates RHO GTPases, RAS GTPase and MAP Kinases",;;;,TEC;SOCS1;FLT3;FMO3;RGL2;BCL2,TEC;SOCS1;FLT3;FMO3;RGL2;BCL2,TEC: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | SOCS1: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | FLT3: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | FMO3: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | RGL2: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | BCL2: Extra-nuclear Estrogen Signaling; Adaptive Immune System,BCL2
current__adaptive_diffusion_cosine_subspace__binary__adaptive_modes_52_80,4,4,binary,adaptive_modes_52_80,ok,accepted_tbs,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters_compact.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_cluster_coordinates.csv,1,6,6,True,144,0.0056731663969968,IGF1R Signaling Cascade,,0.7222222222222223,0.3859425241011904,"Extra-nuclear Estrogen Signaling;Adaptive Immune System;Signalling to RAS;PTK6 Regulates RHO GTPases, RAS GTPase and MAP Kinases",;;;,TEC;SOCS1;FLT3;FMO3;RGL2;BCL2,TEC;SOCS1;FLT3;FMO3;RGL2;BCL2,TEC: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | SOCS1: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | FLT3: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | FMO3: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | RGL2: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | BCL2: Extra-nuclear Estrogen Signaling; Adaptive Immune System,FLT3
current__adaptive_diffusion_cosine_subspace__binary__adaptive_modes_52_80,4,4,binary,adaptive_modes_52_80,ok,accepted_tbs,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters_compact.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_cluster_coordinates.csv,1,6,6,True,144,0.0056731663969968,IGF1R Signaling Cascade,,0.7222222222222223,0.3859425241011904,"Extra-nuclear Estrogen Signaling;Adaptive Immune System;Signalling to RAS;PTK6 Regulates RHO GTPases, RAS GTPase and MAP Kinases",;;;,TEC;SOCS1;FLT3;FMO3;RGL2;BCL2,TEC;SOCS1;FLT3;FMO3;RGL2;BCL2,TEC: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | SOCS1: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | FLT3: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | FMO3: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | RGL2: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | BCL2: Extra-nuclear Estrogen Signaling; Adaptive Immune System,FMO3
current__adaptive_diffusion_cosine_subspace__binary__adaptive_modes_52_80,4,4,binary,adaptive_modes_52_80,ok,accepted_tbs,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters_compact.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_cluster_coordinates.csv,1,6,6,True,144,0.0056731663969968,IGF1R Signaling Cascade,,0.7222222222222223,0.3859425241011904,"Extra-nuclear Estrogen Signaling;Adaptive Immune System;Signalling to RAS;PTK6 Regulates RHO GTPases, RAS GTPase and MAP Kinases",;;;,TEC;SOCS1;FLT3;FMO3;RGL2;BCL2,TEC;SOCS1;FLT3;FMO3;RGL2;BCL2,TEC: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | SOCS1: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | FLT3: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | FMO3: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | RGL2: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | BCL2: Extra-nuclear Estrogen Signaling; Adaptive Immune System,RGL2
current__adaptive_diffusion_cosine_subspace__binary__adaptive_modes_52_80,4,4,binary,adaptive_modes_52_80,ok,accepted_tbs,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters_compact.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_cluster_coordinates.csv,1,6,6,True,144,0.0056731663969968,IGF1R Signaling Cascade,,0.7222222222222223,0.3859425241011904,"Extra-nuclear Estrogen Signaling;Adaptive Immune System;Signalling to RAS;PTK6 Regulates RHO GTPases, RAS GTPase and MAP Kinases",;;;,TEC;SOCS1;FLT3;FMO3;RGL2;BCL2,TEC;SOCS1;FLT3;FMO3;RGL2;BCL2,TEC: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | SOCS1: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | FLT3: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | FMO3: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | RGL2: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | BCL2: Extra-nuclear Estrogen Signaling; Adaptive Immune System,SOCS1
current__adaptive_diffusion_cosine_subspace__binary__adaptive_modes_52_80,4,4,binary,adaptive_modes_52_80,ok,accepted_tbs,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters_compact.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_cluster_coordinates.csv,1,6,6,True,144,0.0056731663969968,IGF1R Signaling Cascade,,0.7222222222222223,0.3859425241011904,"Extra-nuclear Estrogen Signaling;Adaptive Immune System;Signalling to RAS;PTK6 Regulates RHO GTPases, RAS GTPase and MAP Kinases",;;;,TEC;SOCS1;FLT3;FMO3;RGL2;BCL2,TEC;SOCS1;FLT3;FMO3;RGL2;BCL2,TEC: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | SOCS1: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | FLT3: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | FMO3: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | RGL2: Extra-nuclear Estrogen Signaling; Adaptive Immune System; Signalling to RAS | BCL2: Extra-nuclear Estrogen Signaling; Adaptive Immune System,TEC
current__adaptive_diffusion_cosine_subspace__binary__adaptive_modes_52_80,4,4,binary,adaptive_modes_52_80,ok,accepted_tbs,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters_compact.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_cluster_coordinates.csv,2,5,5,False,1,0.0302013422818791,CaMK IV-mediated Phosphorylation of CREB,,0.6,0.1902284304580805,TGF-beta Signaling;CaMK IV-mediated Phosphorylation of CREB;Regulation of RAS by GAPs;Transcriptional Regulation by TP53,;;;,GPR31;KRAS;YAF2;CEBPA;SUV39H1,GPR31;KRAS;YAF2;CEBPA;SUV39H1,GPR31: TGF-beta Signaling; CaMK IV-mediated Phosphorylation of CREB; Regulation of RAS by GAPs | KRAS: TGF-beta Signaling; CaMK IV-mediated Phosphorylation of CREB; Regulation of RAS by GAPs | YAF2: TGF-beta Signaling; Regulation of RAS by GAPs; Transcriptional Regulation by TP53 | CEBPA: TGF-beta Signaling; Transcriptional Regulation by TP53 | SUV39H1: CaMK IV-mediated Phosphorylation of CREB; Transcriptional Regulation by TP53,CEBPA
current__adaptive_diffusion_cosine_subspace__binary__adaptive_modes_52_80,4,4,binary,adaptive_modes_52_80,ok,accepted_tbs,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/radial_tree_clusters_compact.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/full_space_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/subspace_embedding_cluster_coordinates.csv,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_clusters.png,results/analyses/aml_michel_reactome_msigdb_go_annotation_pipeline_20260623_151556/10_current_adaptive_diffusion_subspace_tree/systematic_subspace_gene_annotations/subspaces/rank04_binary_adaptive_modes_52_80/tree_distance_embedding_cluster_coordinates.csv,2,5,5,False,1,0.0302013422818791,CaMK IV-mediated Phosphorylation of CREB,,0.6,0.1902284304580805,TGF-beta Signaling;CaMK IV-mediated Phosphorylation of CREB;Regulation of RAS by GAPs;Transcriptional Regulation by TP53,;;;,GPR31;KRAS;YAF2;CEBPA;SUV39H1,GPR31;KRAS;YAF2;CEBPA;SUV39H1,GPR31: TGF-beta Signaling; CaMK IV-mediated Phosphorylation of CREB; Regulation of RAS by GAPs | KRAS: TGF-beta Signaling; CaMK IV-mediated Phosphorylation of CREB; Regulation of RAS by GAPs | YAF2: TGF-beta Signaling; Regulation of RAS by GAPs; Transcriptional Regulation by TP53 | CEBPA: TGF-beta Signaling; Transcriptional Regulation by TP53 | SUV39H1: CaMK IV-mediated Phosphorylation of CREB; Transcriptional Regulation by TP53,GPR31
