axis,axis_name,selection,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
52,mode_52,top_negative,HCMV Infection,,HCMV Infection,14,0.09333333333333334,0.4474992550368635,-0.09941759798611843,0.09941759798611843,negative,6
52,mode_52,top_negative,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,47,0.31333333333333335,0.8969838216377446,-0.0809079540351364,0.0809079540351364,negative,9
52,mode_52,top_negative,G2 M Checkpoints,,G2 M Checkpoints,35,0.23333333333333334,0.7837769474847012,-0.07819684728629879,0.07819684728629879,negative,10
52,mode_52,top_negative,C-type Lectin Receptors (CLRs),,C-type Lectin Receptors (CLRs),24,0.16,0.6343095546405662,-0.07763220915952186,0.07763220915952186,negative,11
52,mode_52,top_negative,CREB3 Factors Activate Genes,,CREB3 Factors Activate Genes,2,0.013333333333333334,0.10215803640865039,-0.07001475291151421,0.07001475291151421,negative,19
52,mode_52,top_negative,UV Response Dn,,UV Response Dn,20,0.13333333333333333,0.5665095065529053,-0.06869015135014017,0.06869015135014017,negative,21
52,mode_52,top_negative,Transcriptional Regulation by RUNX3,,Transcriptional Regulation by RUNX3,25,0.16666666666666666,0.6500224216483541,-0.06746214488498359,0.06746214488498359,negative,25
52,mode_52,top_negative,Cohesin Loading Onto Chromatin,,Cohesin Loading Onto Chromatin,31,0.20666666666666667,0.7350626941249581,-0.06742758916669005,0.06742758916669005,negative,26
52,mode_52,top_negative,Cytoprotection by HMOX1,,Cytoprotection by HMOX1,19,0.12666666666666668,0.5482251174503202,-0.06571342069979365,0.06571342069979365,negative,28
52,mode_52,top_negative,Protein-protein Interactions at Synapses,,Protein-protein Interactions at Synapses,5,0.03333333333333333,0.21084230031853213,-0.06415237211242335,0.06415237211242335,negative,29
52,mode_52,top_negative,Unfolded Protein Response (UPR),,Unfolded Protein Response (UPR),6,0.04,0.24229218908241482,-0.06414935070839775,0.06414935070839775,negative,30
52,mode_52,top_negative,"POU5F1 (OCT4), SOX2, NANOG Activate Genes Related to Proliferation",,"POU5F1 (OCT4), SOX2, NANOG Activate Genes Related to Proliferation",12,0.08,0.4021791902022728,-0.06327158538971259,0.06327158538971259,negative,34
52,mode_52,top_negative,Hemostasis,,Hemostasis,22,0.14666666666666667,0.6014353864290773,-0.06196269062645102,0.06196269062645102,negative,35
52,mode_52,top_negative,Maternal to Zygotic Transition (MZT),,Maternal to Zygotic Transition (MZT),17,0.11333333333333333,0.5098891423431209,-0.0605074976416663,0.0605074976416663,negative,37
52,mode_52,top_negative,CD209 (DC-SIGN) Signaling,,CD209 (DC-SIGN) Signaling,19,0.12666666666666668,0.5482251174503202,-0.060368242197338426,0.060368242197338426,negative,38
52,mode_52,top_absolute,Transcriptional Regulation by TP53,,Transcriptional Regulation by TP53,69,0.46,0.9953784388202257,-0.19932855690144832,0.19932855690144832,negative,1
52,mode_52,top_absolute,mRNA Splicing,,mRNA Splicing,30,0.2,0.7219280948873623,-0.12717945982244566,0.12717945982244566,negative,2
52,mode_52,top_absolute,mRNA Splicing - Major Pathway,,mRNA Splicing - Major Pathway,30,0.2,0.7219280948873623,-0.12717945982244566,0.12717945982244566,negative,3
52,mode_52,top_absolute,Mitotic Prophase,,Mitotic Prophase,18,0.12,0.5293608652873644,-0.10465120642383473,0.10465120642383473,negative,4
52,mode_52,top_absolute,HCMV Early Events,,HCMV Early Events,16,0.10666666666666667,0.48977901368693755,-0.10013460391427263,0.10013460391427263,negative,5
52,mode_52,top_absolute,HCMV Infection,,HCMV Infection,14,0.09333333333333334,0.4474992550368635,-0.09941759798611843,0.09941759798611843,negative,6
52,mode_52,top_absolute,SUMOylation of RNA Binding Proteins,,SUMOylation of RNA Binding Proteins,31,0.20666666666666667,0.7350626941249581,0.09559522157568563,0.09559522157568563,positive,7
52,mode_52,top_absolute,E2F Targets,,E2F Targets,65,0.43333333333333335,0.9871377743721863,0.08500654145854813,0.08500654145854813,positive,8
52,mode_52,top_absolute,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,47,0.31333333333333335,0.8969838216377446,-0.0809079540351364,0.0809079540351364,negative,9
52,mode_52,top_absolute,G2 M Checkpoints,,G2 M Checkpoints,35,0.23333333333333334,0.7837769474847012,-0.07819684728629879,0.07819684728629879,negative,10
52,mode_52,top_absolute,C-type Lectin Receptors (CLRs),,C-type Lectin Receptors (CLRs),24,0.16,0.6343095546405662,-0.07763220915952186,0.07763220915952186,negative,11
52,mode_52,top_absolute,RHOBTB1 GTPase Cycle,,RHOBTB1 GTPase Cycle,9,0.06,0.32744491915447627,0.07720677519785153,0.07720677519785153,positive,12
52,mode_52,top_absolute,G2-M Checkpoint,,G2-M Checkpoint,62,0.41333333333333333,0.9782176659354247,0.07673363982481728,0.07673363982481728,positive,13
52,mode_52,top_absolute,Formation of WDR5-containing Histone-Modifying Complexes,,Formation of WDR5-containing Histone-Modifying Complexes,20,0.13333333333333333,0.5665095065529053,0.07452802003501707,0.07452802003501707,positive,14
52,mode_52,top_absolute,Myc Targets V1,,Myc Targets V1,48,0.32,0.9043814577244939,0.07143921719054293,0.07143921719054293,positive,15
52,mode_52,top_absolute,SUMOylation of DNA Damage Response and Repair Proteins,,SUMOylation of DNA Damage Response and Repair Proteins,65,0.43333333333333335,0.9871377743721863,0.0713234090052802,0.0713234090052802,positive,16
52,mode_52,top_absolute,Nephron Development,,Nephron Development,5,0.03333333333333333,0.21084230031853213,0.0709632720919574,0.0709632720919574,positive,17
52,mode_52,top_absolute,HATs Acetylate Histones,,HATs Acetylate Histones,19,0.12666666666666668,0.5482251174503202,0.07034107405607745,0.07034107405607745,positive,18
52,mode_52,top_absolute,CREB3 Factors Activate Genes,,CREB3 Factors Activate Genes,2,0.013333333333333334,0.10215803640865039,-0.07001475291151421,0.07001475291151421,negative,19
52,mode_52,top_absolute,RHOBTB2 GTPase Cycle,,RHOBTB2 GTPase Cycle,15,0.1,0.4689955935892812,0.06998725800055182,0.06998725800055182,positive,20
53,mode_53,top_positive,RUNX2 Regulates Osteoblast Differentiation,,RUNX2 Regulates Osteoblast Differentiation,22,0.14666666666666667,0.6014353864290773,0.10528290644197077,0.10528290644197077,positive,2
53,mode_53,top_positive,Membrane Trafficking,,Membrane Trafficking,11,0.07333333333333333,0.37824164440536223,0.10323616570905272,0.10323616570905272,positive,3
53,mode_53,top_positive,Metabolism of RNA,,Metabolism of RNA,40,0.26666666666666666,0.8366407419411672,0.09214000770636648,0.09214000770636648,positive,6
53,mode_53,top_positive,Cytosolic Sensors of Pathogen-Associated DNA,,Cytosolic Sensors of Pathogen-Associated DNA,17,0.11333333333333333,0.5098891423431209,0.0812963402441036,0.0812963402441036,positive,11
53,mode_53,top_positive,Cellular Response to Chemical Stress,,Cellular Response to Chemical Stress,37,0.24666666666666667,0.805952041954632,0.08125440407176045,0.08125440407176045,positive,12
53,mode_53,top_positive,RUNX2 Regulates Bone Development,,RUNX2 Regulates Bone Development,28,0.18666666666666668,0.6944460704939805,0.08082271548730696,0.08082271548730696,positive,13
53,mode_53,top_positive,Hedgehog 'Off' State,,Hedgehog 'Off' State,11,0.07333333333333333,0.37824164440536223,0.08077683444520654,0.08077683444520654,positive,14
53,mode_53,top_positive,Kidney Development,,Kidney Development,11,0.07333333333333333,0.37824164440536223,0.07621381690725619,0.07621381690725619,positive,17
53,mode_53,top_positive,Processing of DNA Double-Strand Break Ends,,Processing of DNA Double-Strand Break Ends,28,0.18666666666666668,0.6944460704939805,0.07617251232031744,0.07617251232031744,positive,18
53,mode_53,top_positive,Inhibition of Replication Initiation of Damaged DNA by RB1 E2F1,,Inhibition of Replication Initiation of Damaged DNA by RB1 E2F1,20,0.13333333333333333,0.5665095065529053,0.07440688758026713,0.07440688758026713,positive,21
53,mode_53,top_positive,Transcriptional Regulation of Testis Differentiation,,Transcriptional Regulation of Testis Differentiation,5,0.03333333333333333,0.21084230031853213,0.07254696437193787,0.07254696437193787,positive,22
53,mode_53,top_positive,Nonhomologous End-Joining (NHEJ),,Nonhomologous End-Joining (NHEJ),11,0.07333333333333333,0.37824164440536223,0.07241940122503042,0.07241940122503042,positive,23
53,mode_53,top_positive,PIP3 Activates AKT Signaling,,PIP3 Activates AKT Signaling,71,0.47333333333333333,0.9979471932237238,0.07121317979803123,0.07121317979803123,positive,24
53,mode_53,top_positive,Protein Ubiquitination,,Protein Ubiquitination,18,0.12,0.5293608652873644,0.07104900159308641,0.07104900159308641,positive,25
53,mode_53,top_positive,Metabolism of Vitamins and Cofactors,,Metabolism of Vitamins and Cofactors,2,0.013333333333333334,0.10215803640865039,0.0698185183932684,0.0698185183932684,positive,26
53,mode_53,top_positive,Regulation of Endogenous Retroelements by Piwi-interacting RNAs (piRNAs),,Regulation of Endogenous Retroelements by Piwi-interacting RNAs (piRNAs),26,0.17333333333333334,0.6652735227649414,0.06885727900227963,0.06885727900227963,positive,28
53,mode_53,top_positive,COPI-mediated Anterograde Transport,,COPI-mediated Anterograde Transport,10,0.06666666666666667,0.35335933502142136,0.06736387776932116,0.06736387776932116,positive,31
53,mode_53,top_positive,C-type Lectin Receptors (CLRs),,C-type Lectin Receptors (CLRs),24,0.16,0.6343095546405662,0.06678607092116069,0.06678607092116069,positive,33
53,mode_53,top_positive,Regulation of TP53 Activity Through Phosphorylation,,Regulation of TP53 Activity Through Phosphorylation,41,0.2733333333333333,0.8462071998957049,0.06654837096996723,0.06654837096996723,positive,34
53,mode_53,top_positive,RHOBTB1 GTPase Cycle,,RHOBTB1 GTPase Cycle,9,0.06,0.32744491915447627,0.06323179848815373,0.06323179848815373,positive,36
53,mode_53,top_negative,Mitotic Spindle,,Mitotic Spindle,29,0.19333333333333333,0.708392686703044,-0.10685467576670171,0.10685467576670171,negative,1
53,mode_53,top_negative,Formation of the Cornified Envelope,,Formation of the Cornified Envelope,4,0.02666666666666667,0.17738945318599736,-0.10224229459154248,0.10224229459154248,negative,4
53,mode_53,top_negative,Keratinization,,Keratinization,4,0.02666666666666667,0.17738945318599736,-0.10137152178133182,0.10137152178133182,negative,5
53,mode_53,top_negative,SUMOylation of Transcription Cofactors,,SUMOylation of Transcription Cofactors,50,0.3333333333333333,0.9182958340544896,-0.09114416791235945,0.09114416791235945,negative,7
53,mode_53,top_negative,UCH Proteinases,,UCH Proteinases,7,0.04666666666666667,0.2720647864044614,-0.08502290249216962,0.08502290249216962,negative,8
53,mode_53,top_negative,Metabolism of Lipids,,Metabolism of Lipids,10,0.06666666666666667,0.35335933502142136,-0.08393242388693238,0.08393242388693238,negative,9
53,mode_53,top_negative,Cilium Assembly,,Cilium Assembly,13,0.08666666666666667,0.42524461248637185,-0.08297526114758083,0.08297526114758083,negative,10
53,mode_53,top_negative,Transcriptional Regulation by E2F6,,Transcriptional Regulation by E2F6,51,0.34,0.9248187049730301,-0.07729457961500874,0.07729457961500874,negative,15
53,mode_53,top_negative,TNFR1-induced NF-kappa-B Signaling Pathway,,TNFR1-induced NF-kappa-B Signaling Pathway,5,0.03333333333333333,0.21084230031853213,-0.07645110155844971,0.07645110155844971,negative,16
53,mode_53,top_negative,HATs Acetylate Histones,,HATs Acetylate Histones,19,0.12666666666666668,0.5482251174503202,-0.07526128346245475,0.07526128346245475,negative,19
53,mode_53,top_negative,SUMOylation of Transcription Factors,,SUMOylation of Transcription Factors,20,0.13333333333333333,0.5665095065529053,-0.07481777555781416,0.07481777555781416,negative,20
53,mode_53,top_negative,DNA Repair,,DNA Repair,37,0.24666666666666667,0.805952041954632,-0.06912885805324992,0.06912885805324992,negative,27
53,mode_53,top_negative,Phosphorylation of the APC C,,Phosphorylation of the APC C,12,0.08,0.4021791902022728,-0.06850384170774988,0.06850384170774988,negative,29
53,mode_53,top_negative,Epigenetic Regulation of Gene Expression,,Epigenetic Regulation of Gene Expression,57,0.38,0.9580420222262995,-0.06750258310154333,0.06750258310154333,negative,30
53,mode_53,top_negative,Post-translational Protein Modification,,Post-translational Protein Modification,76,0.5066666666666667,0.999871756640849,-0.06687413865643276,0.06687413865643276,negative,32
53,mode_53,top_negative,Signaling by Receptor Tyrosine Kinases,,Signaling by Receptor Tyrosine Kinases,35,0.23333333333333334,0.7837769474847012,-0.06554913561612832,0.06554913561612832,negative,35
53,mode_53,top_negative,ECM Proteoglycans,,ECM Proteoglycans,2,0.013333333333333334,0.10215803640865039,-0.06272250402147864,0.06272250402147864,negative,39
53,mode_53,top_negative,Chaperone Mediated Autophagy,,Chaperone Mediated Autophagy,7,0.04666666666666667,0.2720647864044614,-0.06226454739475562,0.06226454739475562,negative,40
53,mode_53,top_negative,Aberrant Regulation of Mitotic Exit in Cancer Due to RB1 Defects,,Aberrant Regulation of Mitotic Exit in Cancer Due to RB1 Defects,9,0.06,0.32744491915447627,-0.06191888460881274,0.06191888460881274,negative,43
53,mode_53,top_negative,Conversion From APC C Cdc20 to APC C Cdh1 in Late Anaphase,,Conversion From APC C Cdc20 to APC C Cdh1 in Late Anaphase,9,0.06,0.32744491915447627,-0.06191888460881274,0.06191888460881274,negative,42
53,mode_53,top_absolute,Mitotic Spindle,,Mitotic Spindle,29,0.19333333333333333,0.708392686703044,-0.10685467576670171,0.10685467576670171,negative,1
53,mode_53,top_absolute,RUNX2 Regulates Osteoblast Differentiation,,RUNX2 Regulates Osteoblast Differentiation,22,0.14666666666666667,0.6014353864290773,0.10528290644197077,0.10528290644197077,positive,2
53,mode_53,top_absolute,Membrane Trafficking,,Membrane Trafficking,11,0.07333333333333333,0.37824164440536223,0.10323616570905272,0.10323616570905272,positive,3
53,mode_53,top_absolute,Formation of the Cornified Envelope,,Formation of the Cornified Envelope,4,0.02666666666666667,0.17738945318599736,-0.10224229459154248,0.10224229459154248,negative,4
53,mode_53,top_absolute,Keratinization,,Keratinization,4,0.02666666666666667,0.17738945318599736,-0.10137152178133182,0.10137152178133182,negative,5
53,mode_53,top_absolute,Metabolism of RNA,,Metabolism of RNA,40,0.26666666666666666,0.8366407419411672,0.09214000770636648,0.09214000770636648,positive,6
53,mode_53,top_absolute,SUMOylation of Transcription Cofactors,,SUMOylation of Transcription Cofactors,50,0.3333333333333333,0.9182958340544896,-0.09114416791235945,0.09114416791235945,negative,7
53,mode_53,top_absolute,UCH Proteinases,,UCH Proteinases,7,0.04666666666666667,0.2720647864044614,-0.08502290249216962,0.08502290249216962,negative,8
53,mode_53,top_absolute,Metabolism of Lipids,,Metabolism of Lipids,10,0.06666666666666667,0.35335933502142136,-0.08393242388693238,0.08393242388693238,negative,9
53,mode_53,top_absolute,Cilium Assembly,,Cilium Assembly,13,0.08666666666666667,0.42524461248637185,-0.08297526114758083,0.08297526114758083,negative,10
53,mode_53,top_absolute,Cytosolic Sensors of Pathogen-Associated DNA,,Cytosolic Sensors of Pathogen-Associated DNA,17,0.11333333333333333,0.5098891423431209,0.0812963402441036,0.0812963402441036,positive,11
53,mode_53,top_absolute,Cellular Response to Chemical Stress,,Cellular Response to Chemical Stress,37,0.24666666666666667,0.805952041954632,0.08125440407176045,0.08125440407176045,positive,12
53,mode_53,top_absolute,RUNX2 Regulates Bone Development,,RUNX2 Regulates Bone Development,28,0.18666666666666668,0.6944460704939805,0.08082271548730696,0.08082271548730696,positive,13
53,mode_53,top_absolute,Hedgehog 'Off' State,,Hedgehog 'Off' State,11,0.07333333333333333,0.37824164440536223,0.08077683444520654,0.08077683444520654,positive,14
53,mode_53,top_absolute,Transcriptional Regulation by E2F6,,Transcriptional Regulation by E2F6,51,0.34,0.9248187049730301,-0.07729457961500874,0.07729457961500874,negative,15
53,mode_53,top_absolute,TNFR1-induced NF-kappa-B Signaling Pathway,,TNFR1-induced NF-kappa-B Signaling Pathway,5,0.03333333333333333,0.21084230031853213,-0.07645110155844971,0.07645110155844971,negative,16
53,mode_53,top_absolute,Kidney Development,,Kidney Development,11,0.07333333333333333,0.37824164440536223,0.07621381690725619,0.07621381690725619,positive,17
53,mode_53,top_absolute,Processing of DNA Double-Strand Break Ends,,Processing of DNA Double-Strand Break Ends,28,0.18666666666666668,0.6944460704939805,0.07617251232031744,0.07617251232031744,positive,18
53,mode_53,top_absolute,HATs Acetylate Histones,,HATs Acetylate Histones,19,0.12666666666666668,0.5482251174503202,-0.07526128346245475,0.07526128346245475,negative,19
53,mode_53,top_absolute,SUMOylation of Transcription Factors,,SUMOylation of Transcription Factors,20,0.13333333333333333,0.5665095065529053,-0.07481777555781416,0.07481777555781416,negative,20
54,mode_54,top_positive,"BMAL1 CLOCK,NPAS2 Activates Circadian Gene Expression",,"BMAL1 CLOCK,NPAS2 Activates Circadian Gene Expression",19,0.12666666666666668,0.5482251174503202,0.09746114180889939,0.09746114180889939,positive,2
54,mode_54,top_positive,Epigenetic Regulation by WDR5-containing Histone Modifying Complexes,,Epigenetic Regulation by WDR5-containing Histone Modifying Complexes,33,0.22,0.7601675029619657,0.09708539636518307,0.09708539636518307,positive,3
54,mode_54,top_positive,Chromatin Modifying Enzymes,,Chromatin Modifying Enzymes,52,0.3466666666666667,0.931055823385033,0.09517859938696814,0.09517859938696814,positive,4
54,mode_54,top_positive,Chromatin Organization,,Chromatin Organization,52,0.3466666666666667,0.931055823385033,0.09517859938696814,0.09517859938696814,positive,5
54,mode_54,top_positive,Hedgehog 'Off' State,,Hedgehog 'Off' State,11,0.07333333333333333,0.37824164440536223,0.09283998042961236,0.09283998042961236,positive,8
54,mode_54,top_positive,Germ Layer Formation at Gastrulation,,Germ Layer Formation at Gastrulation,11,0.07333333333333333,0.37824164440536223,0.0923989387048154,0.0923989387048154,positive,9
54,mode_54,top_positive,Signaling by Hedgehog,,Signaling by Hedgehog,10,0.06666666666666667,0.35335933502142136,0.09209815059542369,0.09209815059542369,positive,10
54,mode_54,top_positive,Transcriptional Regulation of Granulopoiesis,,Transcriptional Regulation of Granulopoiesis,31,0.20666666666666667,0.7350626941249581,0.0823035603784286,0.0823035603784286,positive,16
54,mode_54,top_positive,G2-M Checkpoint,,G2-M Checkpoint,62,0.41333333333333333,0.9782176659354247,0.08051227316919429,0.08051227316919429,positive,17
54,mode_54,top_positive,Signaling by ALK Fusions and Activated Point Mutants,,Signaling by ALK Fusions and Activated Point Mutants,43,0.2866666666666667,0.8643763438484613,0.07788384274149131,0.07788384274149131,positive,23
54,mode_54,top_positive,Signaling by ALK in Cancer,,Signaling by ALK in Cancer,43,0.2866666666666667,0.8643763438484613,0.07788384274149131,0.07788384274149131,positive,22
54,mode_54,top_positive,Transcriptional Activation of Mitochondrial Biogenesis,,Transcriptional Activation of Mitochondrial Biogenesis,19,0.12666666666666668,0.5482251174503202,0.07777061758425935,0.07777061758425935,positive,24
54,mode_54,top_positive,Regulation of Endogenous Retroelements,,Regulation of Endogenous Retroelements,28,0.18666666666666668,0.6944460704939805,0.07598185247240544,0.07598185247240544,positive,28
54,mode_54,top_positive,Cardiogenesis,,Cardiogenesis,12,0.08,0.4021791902022728,0.07411065481290688,0.07411065481290688,positive,30
54,mode_54,top_positive,"Cell Cycle, Mitotic",,"Cell Cycle, Mitotic",73,0.4866666666666667,0.9994869809508898,0.07404004371941092,0.07404004371941092,positive,31
54,mode_54,top_positive,Regulation of PTEN Stability and Activity,,Regulation of PTEN Stability and Activity,11,0.07333333333333333,0.37824164440536223,0.07364057102263306,0.07364057102263306,positive,32
54,mode_54,top_positive,Binding of TCF LEF CTNNB1 to Target Gene Promoters,,Binding of TCF LEF CTNNB1 to Target Gene Promoters,14,0.09333333333333334,0.4474992550368635,0.07102341026422243,0.07102341026422243,positive,35
54,mode_54,top_positive,G1 S Transition,,G1 S Transition,46,0.30666666666666664,0.8892881527272397,0.07058779004420569,0.07058779004420569,positive,38
54,mode_54,top_positive,Formation of Definitive Endoderm,,Formation of Definitive Endoderm,9,0.06,0.32744491915447627,0.07053125609450148,0.07053125609450148,positive,39
54,mode_54,top_positive,Specification of the Neural Plate Border,,Specification of the Neural Plate Border,7,0.04666666666666667,0.2720647864044614,0.06998650170771888,0.06998650170771888,positive,42
54,mode_54,top_negative,Processing of Capped Intronless Pre-mRNA,,Processing of Capped Intronless Pre-mRNA,9,0.06,0.32744491915447627,-0.10335099142156645,0.10335099142156645,negative,1
54,mode_54,top_negative,Degradation of Beta-Catenin by the Destruction Complex,,Degradation of Beta-Catenin by the Destruction Complex,35,0.23333333333333334,0.7837769474847012,-0.09430000288423543,0.09430000288423543,negative,6
54,mode_54,top_negative,Transcription-Coupled Nucleotide Excision Repair (TC-NER),,Transcription-Coupled Nucleotide Excision Repair (TC-NER),19,0.12666666666666668,0.5482251174503202,-0.0933115405304806,0.0933115405304806,negative,7
54,mode_54,top_negative,Signaling by NOTCH1,,Signaling by NOTCH1,39,0.26,0.8267463724926178,-0.08848095080537496,0.08848095080537496,negative,11
54,mode_54,top_negative,Formation of TC-NER Pre-Incision Complex,,Formation of TC-NER Pre-Incision Complex,10,0.06666666666666667,0.35335933502142136,-0.08794655166256142,0.08794655166256142,negative,12
54,mode_54,top_negative,TGFBR3 Expression,,TGFBR3 Expression,24,0.16,0.6343095546405662,-0.08611420322374014,0.08611420322374014,negative,13
54,mode_54,top_negative,Polo-like Kinase Mediated Events,,Polo-like Kinase Mediated Events,15,0.1,0.4689955935892812,-0.08511090113465124,0.08511090113465124,negative,14
54,mode_54,top_negative,NOTCH1 Intracellular Domain Regulates Transcription,,NOTCH1 Intracellular Domain Regulates Transcription,42,0.28,0.8554508105601306,-0.08357871146205076,0.08357871146205076,negative,15
54,mode_54,top_negative,ESR-mediated Signaling,,ESR-mediated Signaling,70,0.4666666666666667,0.9967916319816366,-0.0801651990705065,0.0801651990705065,negative,18
54,mode_54,top_negative,Potential Therapeutics for SARS,,Potential Therapeutics for SARS,27,0.18,0.6800770457282798,-0.07973283455494758,0.07973283455494758,negative,19
54,mode_54,top_negative,Repression of WNT Target Genes,,Repression of WNT Target Genes,30,0.2,0.7219280948873623,-0.07960116757725699,0.07960116757725699,negative,20
54,mode_54,top_negative,DNA Double-Strand Break Repair,,DNA Double-Strand Break Repair,41,0.2733333333333333,0.8462071998957049,-0.07953843780344842,0.07953843780344842,negative,21
54,mode_54,top_negative,Regulation of TP53 Expression and Degradation,,Regulation of TP53 Expression and Degradation,33,0.22,0.7601675029619657,-0.07660811470798554,0.07660811470798554,negative,25
54,mode_54,top_negative,Regulation of TP53 Degradation,,Regulation of TP53 Degradation,33,0.22,0.7601675029619657,-0.07660811470798554,0.07660811470798554,negative,26
54,mode_54,top_negative,Golgi Cisternae Pericentriolar Stack Reorganization,,Golgi Cisternae Pericentriolar Stack Reorganization,14,0.09333333333333334,0.4474992550368635,-0.07599907103494001,0.07599907103494001,negative,27
54,mode_54,top_negative,STAT3 Nuclear Events Downstream of ALK Signaling,,STAT3 Nuclear Events Downstream of ALK Signaling,37,0.24666666666666667,0.805952041954632,-0.07526929888026986,0.07526929888026986,negative,29
54,mode_54,top_negative,p75NTR Negatively Regulates Cell Cycle via SC1,,p75NTR Negatively Regulates Cell Cycle via SC1,27,0.18,0.6800770457282798,-0.07331399229998911,0.07331399229998911,negative,33
54,mode_54,top_negative,Regulation of TP53 Activity Through Phosphorylation,,Regulation of TP53 Activity Through Phosphorylation,41,0.2733333333333333,0.8462071998957049,-0.07163006596203336,0.07163006596203336,negative,34
