axis,axis_name,selection,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
4,mode_04,top_absolute,Transport of Mature Transcript to Cytoplasm,,Transport of Mature Transcript to Cytoplasm,23,0.15333333333333332,0.6181194891000384,-0.2099426024981361,0.2099426024981361,negative,6
4,mode_04,top_absolute,Transport of Mature mRNA Derived From an Intron-Containing Transcript,,Transport of Mature mRNA Derived From an Intron-Containing Transcript,22,0.14666666666666667,0.6014353864290773,-0.2067185025489254,0.2067185025489254,negative,7
4,mode_04,top_absolute,mRNA 3'-End Processing,,mRNA 3'-End Processing,17,0.11333333333333333,0.5098891423431209,-0.19161434186507617,0.19161434186507617,negative,8
4,mode_04,top_absolute,Myc Targets V1,,Myc Targets V1,48,0.32,0.9043814577244939,-0.18577957231216008,0.18577957231216008,negative,9
4,mode_04,top_absolute,mRNA Splicing - Minor Pathway,,mRNA Splicing - Minor Pathway,23,0.15333333333333332,0.6181194891000384,-0.164822310596809,0.164822310596809,negative,10
4,mode_04,top_absolute,SARS-CoV Infections,,SARS-CoV Infections,50,0.3333333333333333,0.9182958340544896,-0.16243719157379094,0.16243719157379094,negative,11
4,mode_04,top_absolute,Metabolism of Non-Coding RNA,,Metabolism of Non-Coding RNA,17,0.11333333333333333,0.5098891423431209,-0.14557163201107054,0.14557163201107054,negative,13
4,mode_04,top_absolute,snRNP Assembly,,snRNP Assembly,17,0.11333333333333333,0.5098891423431209,-0.14557163201107054,0.14557163201107054,negative,12
4,mode_04,top_absolute,SARS-CoV-2-host Interactions,,SARS-CoV-2-host Interactions,31,0.20666666666666667,0.7350626941249581,-0.14430116484494387,0.14430116484494387,negative,14
4,mode_04,top_absolute,Gene Expression (Transcription),,Gene Expression (Transcription),93,0.62,0.9580420222262995,-0.14084212005038743,0.14084212005038743,negative,15
4,mode_04,top_absolute,SARS-CoV-2 Infection,,SARS-CoV-2 Infection,28,0.18666666666666668,0.6944460704939805,-0.14084179821714235,0.14084179821714235,negative,16
4,mode_04,top_absolute,RNA Polymerase II Transcription,,RNA Polymerase II Transcription,85,0.5666666666666667,0.9871377743721863,-0.12068411668101299,0.12068411668101299,negative,17
4,mode_04,top_absolute,SARS-CoV-2 Modulates Host Translation Machinery,,SARS-CoV-2 Modulates Host Translation Machinery,10,0.06666666666666667,0.35335933502142136,-0.1194094103738607,0.1194094103738607,negative,18
4,mode_04,top_absolute,Infectious Disease,,Infectious Disease,53,0.35333333333333333,0.9370098252692078,-0.11911106512841867,0.11911106512841867,negative,19
4,mode_04,top_absolute,SLBP Independent Processing of Histone Pre-mRNAs,,SLBP Independent Processing of Histone Pre-mRNAs,9,0.06,0.32744491915447627,-0.1149133367391798,0.1149133367391798,negative,21
5,mode_05,top_positive,G2 M Transition,,G2 M Transition,31,0.20666666666666667,0.7350626941249581,0.11138120477775842,0.11138120477775842,positive,1
5,mode_05,top_positive,Mitotic G2-G2 M Phases,,Mitotic G2-G2 M Phases,32,0.21333333333333335,0.7478061583312325,0.11122173606447042,0.11122173606447042,positive,2
5,mode_05,top_positive,Toll Like Receptor 10 (TLR10) Cascade,,Toll Like Receptor 10 (TLR10) Cascade,23,0.15333333333333332,0.6181194891000384,0.1037763767767396,0.1037763767767396,positive,3
5,mode_05,top_positive,Toll Like Receptor 5 (TLR5) Cascade,,Toll Like Receptor 5 (TLR5) Cascade,23,0.15333333333333332,0.6181194891000384,0.1037763767767396,0.1037763767767396,positive,5
5,mode_05,top_positive,TRAF6 Mediated Induction of NFkB and MAP Kinases Upon TLR7 8 or 9 Activation,,TRAF6 Mediated Induction of NFkB and MAP Kinases Upon TLR7 8 or 9 Activation,23,0.15333333333333332,0.6181194891000384,0.1037763767767396,0.1037763767767396,positive,4
5,mode_05,top_positive,MyD88 Cascade Initiated on Plasma Membrane,,MyD88 Cascade Initiated on Plasma Membrane,23,0.15333333333333332,0.6181194891000384,0.1037763767767396,0.1037763767767396,positive,6
5,mode_05,top_positive,Toll Like Receptor 2 (TLR2) Cascade,,Toll Like Receptor 2 (TLR2) Cascade,24,0.16,0.6343095546405662,0.10359116615279518,0.10359116615279518,positive,8
5,mode_05,top_positive,Toll Like Receptor TLR6 TLR2 Cascade,,Toll Like Receptor TLR6 TLR2 Cascade,24,0.16,0.6343095546405662,0.10359116615279518,0.10359116615279518,positive,10
5,mode_05,top_positive,Toll Like Receptor TLR1 TLR2 Cascade,,Toll Like Receptor TLR1 TLR2 Cascade,24,0.16,0.6343095546405662,0.10359116615279518,0.10359116615279518,positive,7
5,mode_05,top_positive,MyD88 MAL(TIRAP) Cascade Initiated on Plasma Membrane,,MyD88 MAL(TIRAP) Cascade Initiated on Plasma Membrane,24,0.16,0.6343095546405662,0.10359116615279518,0.10359116615279518,positive,9
5,mode_05,top_positive,Toll Like Receptor 9 (TLR9) Cascade,,Toll Like Receptor 9 (TLR9) Cascade,23,0.15333333333333332,0.6181194891000384,0.10143505621863894,0.10143505621863894,positive,12
5,mode_05,top_positive,Toll Like Receptor 7 8 (TLR7 8) Cascade,,Toll Like Receptor 7 8 (TLR7 8) Cascade,23,0.15333333333333332,0.6181194891000384,0.10143505621863894,0.10143505621863894,positive,13
5,mode_05,top_positive,MyD88 Dependent Cascade Initiated on Endosome,,MyD88 Dependent Cascade Initiated on Endosome,23,0.15333333333333332,0.6181194891000384,0.10143505621863894,0.10143505621863894,positive,11
5,mode_05,top_positive,Toll Like Receptor 3 (TLR3) Cascade,,Toll Like Receptor 3 (TLR3) Cascade,28,0.18666666666666668,0.6944460704939805,0.10011064044335681,0.10011064044335681,positive,14
5,mode_05,top_positive,MyD88-independent TLR4 Cascade,,MyD88-independent TLR4 Cascade,29,0.19333333333333333,0.708392686703044,0.09874490216565605,0.09874490216565605,positive,15
5,mode_05,top_positive,TRIF (TICAM1)-mediated TLR4 Signaling,,TRIF (TICAM1)-mediated TLR4 Signaling,29,0.19333333333333333,0.708392686703044,0.09874490216565605,0.09874490216565605,positive,16
5,mode_05,top_positive,Toll Like Receptor 4 (TLR4) Cascade,,Toll Like Receptor 4 (TLR4) Cascade,24,0.16,0.6343095546405662,0.09340346532592997,0.09340346532592997,positive,17
5,mode_05,top_positive,AURKA Activation by TPX2,,AURKA Activation by TPX2,19,0.12666666666666668,0.5482251174503202,0.0899595987768371,0.0899595987768371,positive,18
5,mode_05,top_positive,Cytokine Signaling in Immune System,,Cytokine Signaling in Immune System,48,0.32,0.9043814577244939,0.08943233332507171,0.08943233332507171,positive,19
5,mode_05,top_positive,Toll-like Receptor Cascades,,Toll-like Receptor Cascades,23,0.15333333333333332,0.6181194891000384,0.08709114565766306,0.08709114565766306,positive,20
5,mode_05,top_negative,Epigenetic Regulation of Gene Expression,,Epigenetic Regulation of Gene Expression,57,0.38,0.9580420222262995,-0.08584701315349905,0.08584701315349905,negative,21
5,mode_05,top_negative,SUMOylation,,SUMOylation,84,0.56,0.9895875212220556,-0.0749222534614623,0.0749222534614623,negative,37
5,mode_05,top_negative,SUMO E3 Ligases SUMOylate Target Proteins,,SUMO E3 Ligases SUMOylate Target Proteins,84,0.56,0.9895875212220556,-0.0749222534614623,0.0749222534614623,negative,36
5,mode_05,top_negative,Estrogen-dependent Gene Expression,,Estrogen-dependent Gene Expression,59,0.3933333333333333,0.9669170093596808,-0.07343862177166263,0.07343862177166263,negative,39
5,mode_05,top_negative,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation by EBF2,,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation by EBF2,33,0.22,0.7601675029619657,-0.06477163595038159,0.06477163595038159,negative,53
5,mode_05,top_negative,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation,,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation,33,0.22,0.7601675029619657,-0.06477163595038159,0.06477163595038159,negative,54
5,mode_05,top_negative,DNA Strand Elongation,,DNA Strand Elongation,22,0.14666666666666667,0.6014353864290773,-0.06194865870769827,0.06194865870769827,negative,57
5,mode_05,top_negative,Activation of ATR in Response to Replication Stress,,Activation of ATR in Response to Replication Stress,23,0.15333333333333332,0.6181194891000384,-0.06158479142921372,0.06158479142921372,negative,58
5,mode_05,top_negative,Translesion Synthesis by Y Family DNA Polymerases Bypasses Lesions on DNA Template,,Translesion Synthesis by Y Family DNA Polymerases Bypasses Lesions on DNA Template,21,0.14,0.584238811642856,-0.06061844746934077,0.06061844746934077,negative,60
5,mode_05,top_negative,Telomere C-strand (Lagging Strand) Synthesis,,Telomere C-strand (Lagging Strand) Synthesis,19,0.12666666666666668,0.5482251174503202,-0.060599302652476095,0.060599302652476095,negative,61
5,mode_05,top_negative,Resolution of AP Sites via the Multiple-Nucleotide Patch Replacement Pathway,,Resolution of AP Sites via the Multiple-Nucleotide Patch Replacement Pathway,21,0.14,0.584238811642856,-0.06027554292028652,0.06027554292028652,negative,62
5,mode_05,top_negative,Gap-filling DNA Repair Synthesis and Ligation in GG-NER,,Gap-filling DNA Repair Synthesis and Ligation in GG-NER,20,0.13333333333333333,0.5665095065529053,-0.06011607420699854,0.06011607420699854,negative,63
5,mode_05,top_negative,Termination of Translesion DNA Synthesis,,Termination of Translesion DNA Synthesis,20,0.13333333333333333,0.5665095065529053,-0.06011607420699854,0.06011607420699854,negative,64
5,mode_05,top_negative,SUMOylation of DNA Damage Response and Repair Proteins,,SUMOylation of DNA Damage Response and Repair Proteins,65,0.43333333333333335,0.9871377743721863,-0.05968735363240395,0.05968735363240395,negative,65
5,mode_05,top_negative,Chromatin Organization,,Chromatin Organization,52,0.3466666666666667,0.931055823385033,-0.05781191488800328,0.05781191488800328,negative,71
5,mode_05,top_negative,Chromatin Modifying Enzymes,,Chromatin Modifying Enzymes,52,0.3466666666666667,0.931055823385033,-0.05781191488800328,0.05781191488800328,negative,70
5,mode_05,top_negative,Recognition of DNA Damage by PCNA-containing Replication Complex,,Recognition of DNA Damage by PCNA-containing Replication Complex,21,0.14,0.584238811642856,-0.057578310759630914,0.057578310759630914,negative,73
5,mode_05,top_negative,HDR Through Single Strand Annealing (SSA),,HDR Through Single Strand Annealing (SSA),27,0.18,0.6800770457282798,-0.057479162036605,0.057479162036605,negative,75
5,mode_05,top_negative,DNA Damage Bypass,,DNA Damage Bypass,22,0.14666666666666667,0.6014353864290773,-0.05691179415935023,0.05691179415935023,negative,79
5,mode_05,top_negative,HSF1 Activation,,HSF1 Activation,24,0.16,0.6343095546405662,-0.05680984809846035,0.05680984809846035,negative,80
5,mode_05,top_absolute,G2 M Transition,,G2 M Transition,31,0.20666666666666667,0.7350626941249581,0.11138120477775842,0.11138120477775842,positive,1
5,mode_05,top_absolute,Mitotic G2-G2 M Phases,,Mitotic G2-G2 M Phases,32,0.21333333333333335,0.7478061583312325,0.11122173606447042,0.11122173606447042,positive,2
5,mode_05,top_absolute,Toll Like Receptor 5 (TLR5) Cascade,,Toll Like Receptor 5 (TLR5) Cascade,23,0.15333333333333332,0.6181194891000384,0.1037763767767396,0.1037763767767396,positive,5
5,mode_05,top_absolute,MyD88 Cascade Initiated on Plasma Membrane,,MyD88 Cascade Initiated on Plasma Membrane,23,0.15333333333333332,0.6181194891000384,0.1037763767767396,0.1037763767767396,positive,6
5,mode_05,top_absolute,TRAF6 Mediated Induction of NFkB and MAP Kinases Upon TLR7 8 or 9 Activation,,TRAF6 Mediated Induction of NFkB and MAP Kinases Upon TLR7 8 or 9 Activation,23,0.15333333333333332,0.6181194891000384,0.1037763767767396,0.1037763767767396,positive,4
5,mode_05,top_absolute,Toll Like Receptor 10 (TLR10) Cascade,,Toll Like Receptor 10 (TLR10) Cascade,23,0.15333333333333332,0.6181194891000384,0.1037763767767396,0.1037763767767396,positive,3
5,mode_05,top_absolute,Toll Like Receptor TLR6 TLR2 Cascade,,Toll Like Receptor TLR6 TLR2 Cascade,24,0.16,0.6343095546405662,0.10359116615279518,0.10359116615279518,positive,10
5,mode_05,top_absolute,MyD88 MAL(TIRAP) Cascade Initiated on Plasma Membrane,,MyD88 MAL(TIRAP) Cascade Initiated on Plasma Membrane,24,0.16,0.6343095546405662,0.10359116615279518,0.10359116615279518,positive,9
5,mode_05,top_absolute,Toll Like Receptor TLR1 TLR2 Cascade,,Toll Like Receptor TLR1 TLR2 Cascade,24,0.16,0.6343095546405662,0.10359116615279518,0.10359116615279518,positive,7
5,mode_05,top_absolute,Toll Like Receptor 2 (TLR2) Cascade,,Toll Like Receptor 2 (TLR2) Cascade,24,0.16,0.6343095546405662,0.10359116615279518,0.10359116615279518,positive,8
5,mode_05,top_absolute,MyD88 Dependent Cascade Initiated on Endosome,,MyD88 Dependent Cascade Initiated on Endosome,23,0.15333333333333332,0.6181194891000384,0.10143505621863894,0.10143505621863894,positive,11
5,mode_05,top_absolute,Toll Like Receptor 9 (TLR9) Cascade,,Toll Like Receptor 9 (TLR9) Cascade,23,0.15333333333333332,0.6181194891000384,0.10143505621863894,0.10143505621863894,positive,12
5,mode_05,top_absolute,Toll Like Receptor 7 8 (TLR7 8) Cascade,,Toll Like Receptor 7 8 (TLR7 8) Cascade,23,0.15333333333333332,0.6181194891000384,0.10143505621863894,0.10143505621863894,positive,13
5,mode_05,top_absolute,Toll Like Receptor 3 (TLR3) Cascade,,Toll Like Receptor 3 (TLR3) Cascade,28,0.18666666666666668,0.6944460704939805,0.10011064044335681,0.10011064044335681,positive,14
5,mode_05,top_absolute,TRIF (TICAM1)-mediated TLR4 Signaling,,TRIF (TICAM1)-mediated TLR4 Signaling,29,0.19333333333333333,0.708392686703044,0.09874490216565605,0.09874490216565605,positive,16
5,mode_05,top_absolute,MyD88-independent TLR4 Cascade,,MyD88-independent TLR4 Cascade,29,0.19333333333333333,0.708392686703044,0.09874490216565605,0.09874490216565605,positive,15
5,mode_05,top_absolute,Toll Like Receptor 4 (TLR4) Cascade,,Toll Like Receptor 4 (TLR4) Cascade,24,0.16,0.6343095546405662,0.09340346532592997,0.09340346532592997,positive,17
5,mode_05,top_absolute,AURKA Activation by TPX2,,AURKA Activation by TPX2,19,0.12666666666666668,0.5482251174503202,0.0899595987768371,0.0899595987768371,positive,18
5,mode_05,top_absolute,Cytokine Signaling in Immune System,,Cytokine Signaling in Immune System,48,0.32,0.9043814577244939,0.08943233332507171,0.08943233332507171,positive,19
5,mode_05,top_absolute,Toll-like Receptor Cascades,,Toll-like Receptor Cascades,23,0.15333333333333332,0.6181194891000384,0.08709114565766306,0.08709114565766306,positive,20
