axis,axis_name,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
2,mode_02,TRAF6 Mediated NF-kB Activation,,TRAF6 Mediated NF-kB Activation,5,0.03333333333333333,0.21084230031853213,0.0030050896679073326,0.0030050896679073326,positive,1079
2,mode_02,Diseases of Carbohydrate Metabolism,,Diseases of Carbohydrate Metabolism,1,0.006666666666666667,0.05777796017013378,-1.6014207534498243e-05,1.6014207534498243e-05,negative,1654
2,mode_02,Disorders of Transmembrane Transporters,,Disorders of Transmembrane Transporters,7,0.04666666666666667,0.2720647864044614,-0.0057461772741239075,0.0057461772741239075,negative,825
2,mode_02,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",2,0.013333333333333334,0.10215803640865039,-0.0014432226930440686,0.0014432226930440686,negative,1318
2,mode_02,"Incretin Synthesis, Secretion, and Inactivation",,"Incretin Synthesis, Secretion, and Inactivation",1,0.006666666666666667,0.05777796017013378,-0.00046169025556676746,0.00046169025556676746,negative,1532
2,mode_02,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1,0.006666666666666667,0.05777796017013378,0.00038665780460617915,0.00038665780460617915,positive,1560
2,mode_02,Downstream Signaling of Activated FGFR1,,Downstream Signaling of Activated FGFR1,21,0.14,0.584238811642856,0.07270421374862826,0.07270421374862826,positive,17
2,mode_02,Keratan Sulfate Keratin Metabolism,,Keratan Sulfate Keratin Metabolism,1,0.006666666666666667,0.05777796017013378,-0.0002812193259663183,0.0002812193259663183,negative,1579
2,mode_02,RNA Polymerase I Promoter Clearance,,RNA Polymerase I Promoter Clearance,25,0.16666666666666666,0.6500224216483541,-0.016298408501326567,0.016298408501326567,negative,488
2,mode_02,Telomere C-strand Synthesis Initiation,,Telomere C-strand Synthesis Initiation,3,0.02,0.14144054254182067,-0.002025647932272836,0.002025647932272836,negative,1213
2,mode_02,Neddylation,,Neddylation,25,0.16666666666666666,0.6500224216483541,-0.0031792061701554006,0.0031792061701554006,negative,1060
2,mode_02,SARS-CoV-1-host Interactions,,SARS-CoV-1-host Interactions,28,0.18666666666666668,0.6944460704939805,0.019225876573246956,0.019225876573246956,positive,430
2,mode_02,Uptake and Function of Anthrax Toxins,,Uptake and Function of Anthrax Toxins,3,0.02,0.14144054254182067,0.008201257601660968,0.008201257601660968,positive,681
2,mode_02,VLDLR Internalisation and Degradation,,VLDLR Internalisation and Degradation,2,0.013333333333333334,0.10215803640865039,-3.3473318583656703e-06,3.3473318583656703e-06,negative,1657
2,mode_02,p53-Independent DNA Damage Response,,p53-Independent DNA Damage Response,3,0.02,0.14144054254182067,-0.0003306796070510238,0.0003306796070510238,negative,1567
2,mode_02,Signaling by Cytosolic FGFR1 Fusion Mutants,,Signaling by Cytosolic FGFR1 Fusion Mutants,16,0.10666666666666667,0.48977901368693755,0.04415990535499925,0.04415990535499925,positive,194
2,mode_02,APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,,APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,12,0.08,0.4021791902022728,-0.0025403008830571813,0.0025403008830571813,negative,1140
2,mode_02,Regulation of Localization of FOXO Transcription Factors,,Regulation of Localization of FOXO Transcription Factors,16,0.10666666666666667,0.48977901368693755,0.025753410338034275,0.025753410338034275,positive,337
2,mode_02,Protein-protein Interactions at Synapses,,Protein-protein Interactions at Synapses,5,0.03333333333333333,0.21084230031853213,-0.001726327166178033,0.001726327166178033,negative,1265
2,mode_02,Membrane Trafficking,,Membrane Trafficking,11,0.07333333333333333,0.37824164440536223,0.016934326388589518,0.016934326388589518,positive,469
2,mode_02,HSF1 Activation,,HSF1 Activation,24,0.16,0.6343095546405662,-0.0038120222383780564,0.0038120222383780564,negative,965
2,mode_02,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,14,0.09333333333333334,0.4474992550368635,0.0471753925265979,0.0471753925265979,positive,170
2,mode_02,Chromosome Maintenance,,Chromosome Maintenance,22,0.14666666666666667,0.6014353864290773,-0.018512416771798546,0.018512416771798546,negative,440
2,mode_02,Gene Silencing by RNA,,Gene Silencing by RNA,9,0.06,0.32744491915447627,-0.006476106938365097,0.006476106938365097,negative,762
2,mode_02,Pancreas Beta Cells,,Pancreas Beta Cells,2,0.013333333333333334,0.10215803640865039,-0.0008633875203613229,0.0008633875203613229,negative,1432
2,mode_02,G2 M Transition,,G2 M Transition,31,0.20666666666666667,0.7350626941249581,-0.005266177314509288,0.005266177314509288,negative,851
2,mode_02,Regulation of Necroptotic Cell Death,,Regulation of Necroptotic Cell Death,13,0.08666666666666667,0.42524461248637185,0.00871106379273457,0.00871106379273457,positive,663
2,mode_02,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,18,0.12,0.5293608652873644,0.03365917301680355,0.03365917301680355,positive,273
2,mode_02,Notch Signaling,,Notch Signaling,6,0.04,0.24229218908241482,0.0015467574975518423,0.0015467574975518423,positive,1303
2,mode_02,Activation of the Pre-Replicative Complex,,Activation of the Pre-Replicative Complex,23,0.15333333333333332,0.6181194891000384,-0.02576372409018573,0.02576372409018573,negative,336
2,mode_02,Resolution of Sister Chromatid Cohesion,,Resolution of Sister Chromatid Cohesion,42,0.28,0.8554508105601306,-0.03995617609784158,0.03995617609784158,negative,232
2,mode_02,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",6,0.04,0.24229218908241482,-0.002348757430770027,0.002348757430770027,negative,1159
2,mode_02,TGF-beta Receptor Signaling Activates SMADs,,TGF-beta Receptor Signaling Activates SMADs,11,0.07333333333333333,0.37824164440536223,0.003737215143207957,0.003737215143207957,positive,978
2,mode_02,p53-Dependent G1 S DNA Damage Checkpoint,,p53-Dependent G1 S DNA Damage Checkpoint,12,0.08,0.4021791902022728,-0.00042508953930718525,0.00042508953930718525,negative,1537
2,mode_02,Activation of RAC1 Downstream of NMDARs,,Activation of RAC1 Downstream of NMDARs,3,0.02,0.14144054254182067,0.005813484271257779,0.005813484271257779,positive,818
2,mode_02,Calcineurin Activates NFAT,,Calcineurin Activates NFAT,7,0.04666666666666667,0.2720647864044614,0.006461293065481724,0.006461293065481724,positive,769
2,mode_02,Negative Regulation of FGFR3 Signaling,,Negative Regulation of FGFR3 Signaling,22,0.14666666666666667,0.6014353864290773,0.05394728859496511,0.05394728859496511,positive,128
2,mode_02,Circadian Clock,,Circadian Clock,34,0.22666666666666666,0.7721551435804814,-0.00856083031070573,0.00856083031070573,negative,671
2,mode_02,Formation of Annular Gap Junctions,,Formation of Annular Gap Junctions,3,0.02,0.14144054254182067,-0.004305579293178138,0.004305579293178138,negative,921
2,mode_02,RNA Polymerase II Promoter Escape,,RNA Polymerase II Promoter Escape,6,0.04,0.24229218908241482,-0.0037643613546962562,0.0037643613546962562,negative,972
2,mode_02,Striated Muscle Contraction,,Striated Muscle Contraction,4,0.02666666666666667,0.17738945318599736,0.0021194189094039164,0.0021194189094039164,positive,1200
2,mode_02,Sensory Processing of Sound by Outer Hair Cells of the Cochlea,,Sensory Processing of Sound by Outer Hair Cells of the Cochlea,2,0.013333333333333334,0.10215803640865039,0.006046616363604964,0.006046616363604964,positive,793
2,mode_02,Downstream Signaling of Activated FGFR2,,Downstream Signaling of Activated FGFR2,21,0.14,0.584238811642856,0.07270421374862826,0.07270421374862826,positive,18
2,mode_02,Apoptosis,,Apoptosis,39,0.26,0.8267463724926178,0.03058450442726227,0.03058450442726227,positive,293
2,mode_02,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,47,0.31333333333333335,0.8969838216377446,-0.016994543206350854,0.016994543206350854,negative,466
2,mode_02,Ionotropic Activity of Kainate Receptors,,Ionotropic Activity of Kainate Receptors,2,0.013333333333333334,0.10215803640865039,0.005829498478792277,0.005829498478792277,positive,811
2,mode_02,Aspirin ADME,,Aspirin ADME,1,0.006666666666666667,0.05777796017013378,0.0044070736026126985,0.0044070736026126985,positive,914
2,mode_02,"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes",,"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes",20,0.13333333333333333,0.5665095065529053,-0.007501466942700233,0.007501466942700233,negative,714
2,mode_02,IRAK2 Mediated Activation of TAK1 Complex,,IRAK2 Mediated Activation of TAK1 Complex,5,0.03333333333333333,0.21084230031853213,0.006464982066810422,0.006464982066810422,positive,766
2,mode_02,Glycine Degradation,,Glycine Degradation,4,0.02666666666666667,0.17738945318599736,-0.0033566002254584388,0.0033566002254584388,negative,1053
2,mode_02,Regulation of Homotypic Cell-Cell Adhesion,,Regulation of Homotypic Cell-Cell Adhesion,6,0.04,0.24229218908241482,0.0036716283237638106,0.0036716283237638106,positive,988
2,mode_02,Estrogen Response Early,,Estrogen Response Early,9,0.06,0.32744491915447627,0.003910887531693811,0.003910887531693811,positive,946
2,mode_02,NOTCH4 Activation and Transmission of Signal to the Nucleus,,NOTCH4 Activation and Transmission of Signal to the Nucleus,5,0.03333333333333333,0.21084230031853213,0.003573442077623483,0.003573442077623483,positive,1002
2,mode_02,Host Interactions of HIV Factors,,Host Interactions of HIV Factors,17,0.11333333333333333,0.5098891423431209,-0.008041334031465088,0.008041334031465088,negative,689
2,mode_02,HDR Through MMEJ (alt-NHEJ),,HDR Through MMEJ (alt-NHEJ),3,0.02,0.14144054254182067,-0.003966152603971527,0.003966152603971527,negative,945
2,mode_02,Downstream Signal Transduction,,Downstream Signal Transduction,23,0.15333333333333332,0.6181194891000384,0.07267387880745918,0.07267387880745918,positive,30
2,mode_02,VEGFA-VEGFR2 Pathway,,VEGFA-VEGFR2 Pathway,25,0.16666666666666666,0.6500224216483541,0.07309693460922287,0.07309693460922287,positive,14
2,mode_02,"Cell Death Signalling via NRAGE, NRIF and NADE",,"Cell Death Signalling via NRAGE, NRIF and NADE",9,0.06,0.32744491915447627,0.016272958054489004,0.016272958054489004,positive,489
2,mode_02,Phospholipase C-mediated Cascade; FGFR3,,Phospholipase C-mediated Cascade; FGFR3,2,0.013333333333333334,0.10215803640865039,0.005975390943188528,0.005975390943188528,positive,796
2,mode_02,mRNA Capping,,mRNA Capping,4,0.02666666666666667,0.17738945318599736,-0.0017936202436942157,0.0017936202436942157,negative,1252
2,mode_02,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,1,0.006666666666666667,0.05777796017013378,-0.001707815600577784,0.001707815600577784,negative,1271
2,mode_02,FLT3 Signaling in Disease,,FLT3 Signaling in Disease,23,0.15333333333333332,0.6181194891000384,0.0713933785296175,0.0713933785296175,positive,34
2,mode_02,GPCR Downstream Signalling,,GPCR Downstream Signalling,12,0.08,0.4021791902022728,0.04017544425401879,0.04017544425401879,positive,231
2,mode_02,Elevation of Cytosolic Ca2+ Levels,,Elevation of Cytosolic Ca2+ Levels,1,0.006666666666666667,0.05777796017013378,-0.00023555786191863906,0.00023555786191863906,negative,1593
2,mode_02,Maternal to Zygotic Transition (MZT),,Maternal to Zygotic Transition (MZT),17,0.11333333333333333,0.5098891423431209,-0.006401690479403678,0.006401690479403678,negative,775
2,mode_02,ADP Signalling Through P2Y Purinoceptor 1,,ADP Signalling Through P2Y Purinoceptor 1,2,0.013333333333333334,0.10215803640865039,0.0021287050272887275,0.0021287050272887275,positive,1186
2,mode_02,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,16,0.10666666666666667,0.48977901368693755,-0.005572536909538796,0.005572536909538796,negative,833
2,mode_02,SARS-CoV-2 Modulates Autophagy,,SARS-CoV-2 Modulates Autophagy,3,0.02,0.14144054254182067,0.0018286554438811725,0.0018286554438811725,positive,1249
2,mode_02,Intraflagellar Transport,,Intraflagellar Transport,6,0.04,0.24229218908241482,-0.003881506938200846,0.003881506938200846,negative,958
2,mode_02,Activation of NOXA and Translocation to Mitochondria,,Activation of NOXA and Translocation to Mitochondria,18,0.12,0.5293608652873644,-0.00018300441757089755,0.00018300441757089755,negative,1609
2,mode_02,Zinc Transporters,,Zinc Transporters,1,0.006666666666666667,0.05777796017013378,0.00390862356929018,0.00390862356929018,positive,947
2,mode_02,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,5,0.03333333333333333,0.21084230031853213,-0.0028108553793010794,0.0028108553793010794,negative,1102
2,mode_02,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,7,0.04666666666666667,0.2720647864044614,0.00416063290866752,0.00416063290866752,positive,927
2,mode_02,Regulation of Lipid Metabolism by PPARalpha,,Regulation of Lipid Metabolism by PPARalpha,20,0.13333333333333333,0.5665095065529053,-0.004880694339345314,0.004880694339345314,negative,876
2,mode_02,"Formation of the Ternary Complex, and Subsequently, the 43S Complex",,"Formation of the Ternary Complex, and Subsequently, the 43S Complex",5,0.03333333333333333,0.21084230031853213,0.0049650855796485194,0.0049650855796485194,positive,866
2,mode_02,RET Signaling,,RET Signaling,18,0.12,0.5293608652873644,0.062095485081111804,0.062095485081111804,positive,89
2,mode_02,Glycogen Synthesis,,Glycogen Synthesis,2,0.013333333333333334,0.10215803640865039,-3.3473318583656703e-06,3.3473318583656703e-06,negative,1658
2,mode_02,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,7,0.04666666666666667,0.2720647864044614,-0.0015001865928655708,0.0015001865928655708,negative,1311
2,mode_02,Signaling by NOTCH2,,Signaling by NOTCH2,4,0.02666666666666667,0.17738945318599736,-0.0009324213072406268,0.0009324213072406268,negative,1405
2,mode_02,Cell-Cell Communication,,Cell-Cell Communication,18,0.12,0.5293608652873644,0.05373996790791417,0.05373996790791417,positive,129
2,mode_02,Bacterial Infection Pathways,,Bacterial Infection Pathways,9,0.06,0.32744491915447627,0.02732343100294337,0.02732343100294337,positive,323
2,mode_02,mRNA Splicing - Minor Pathway,,mRNA Splicing - Minor Pathway,23,0.15333333333333332,0.6181194891000384,-0.023323078848937952,0.023323078848937952,negative,372
2,mode_02,Cytokine Signaling in Immune System,,Cytokine Signaling in Immune System,48,0.32,0.9043814577244939,0.05613916955940076,0.05613916955940076,positive,117
2,mode_02,NFE2L2 Regulating ER-stress Associated Genes,,NFE2L2 Regulating ER-stress Associated Genes,16,0.10666666666666667,0.48977901368693755,-0.005001219262361088,0.005001219262361088,negative,865
2,mode_02,Signaling by Interleukins,,Signaling by Interleukins,32,0.21333333333333335,0.7478061583312325,0.05675470976105491,0.05675470976105491,positive,113
2,mode_02,Mitochondrial Translation,,Mitochondrial Translation,3,0.02,0.14144054254182067,0.0008748676902808868,0.0008748676902808868,positive,1424
2,mode_02,Phase I - Functionalization of Compounds,,Phase I - Functionalization of Compounds,3,0.02,0.14144054254182067,0.006912695541673644,0.006912695541673644,positive,734
2,mode_02,Activation of NMDA Receptors and Postsynaptic Events,,Activation of NMDA Receptors and Postsynaptic Events,7,0.04666666666666667,0.2720647864044614,0.011322800336825527,0.011322800336825527,positive,594
2,mode_02,G2 M DNA Damage Checkpoint,,G2 M DNA Damage Checkpoint,39,0.26,0.8267463724926178,0.00016771391825701594,0.00016771391825701594,positive,1611
2,mode_02,Interleukin-1 Family Signaling,,Interleukin-1 Family Signaling,18,0.12,0.5293608652873644,0.015885208708855417,0.015885208708855417,positive,495
2,mode_02,Iron Uptake and Transport,,Iron Uptake and Transport,3,0.02,0.14144054254182067,0.00036028583948720426,0.00036028583948720426,positive,1564
2,mode_02,PI-3K Cascade FGFR3,,PI-3K Cascade FGFR3,15,0.1,0.4689955935892812,0.05289477327579953,0.05289477327579953,positive,134
2,mode_02,Downstream Signaling Events of B Cell Receptor (BCR),,Downstream Signaling Events of B Cell Receptor (BCR),11,0.07333333333333333,0.37824164440536223,0.014504876032180439,0.014504876032180439,positive,532
2,mode_02,PKA-mediated Phosphorylation of CREB,,PKA-mediated Phosphorylation of CREB,1,0.006666666666666667,0.05777796017013378,-0.0006090753016170989,0.0006090753016170989,negative,1492
2,mode_02,Pperoxisome,,Pperoxisome,9,0.06,0.32744491915447627,0.004071958901519747,0.004071958901519747,positive,936
2,mode_02,rRNA Processing,,rRNA Processing,6,0.04,0.24229218908241482,-0.0015420710964152032,0.0015420710964152032,negative,1304
2,mode_02,Phospholipase C-mediated Cascade; FGFR4,,Phospholipase C-mediated Cascade; FGFR4,2,0.013333333333333334,0.10215803640865039,0.007293485974307569,0.007293485974307569,positive,719
2,mode_02,LDL Clearance,,LDL Clearance,1,0.006666666666666667,0.05777796017013378,-0.0008263867481846372,0.0008263867481846372,negative,1438
2,mode_02,PI3K AKT Activation,,PI3K AKT Activation,16,0.10666666666666667,0.48977901368693755,0.05514642853565061,0.05514642853565061,positive,121
2,mode_02,Kidney Development,,Kidney Development,11,0.07333333333333333,0.37824164440536223,0.0002941950026197171,0.0002941950026197171,positive,1575
2,mode_02,Antigen Processing Ubiquitination & Proteasome Degradation,,Antigen Processing Ubiquitination & Proteasome Degradation,21,0.14,0.584238811642856,0.01609964327348003,0.01609964327348003,positive,491
2,mode_02,MET Activates PI3K AKT Signaling,,MET Activates PI3K AKT Signaling,14,0.09333333333333334,0.4474992550368635,0.048236404362952505,0.048236404362952505,positive,161
2,mode_02,Unfolded Protein Response,,Unfolded Protein Response,6,0.04,0.24229218908241482,-0.0018763860895680592,0.0018763860895680592,negative,1242
2,mode_02,Ca-dependent Events,,Ca-dependent Events,1,0.006666666666666667,0.05777796017013378,-0.0006090753016170989,0.0006090753016170989,negative,1493
2,mode_02,Formation of HIV Elongation Complex in the Absence of HIV Tat,,Formation of HIV Elongation Complex in the Absence of HIV Tat,9,0.06,0.32744491915447627,-0.005599434812402945,0.005599434812402945,negative,830
2,mode_02,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,7,0.04666666666666667,0.2720647864044614,-0.006576561026930338,0.006576561026930338,negative,757
2,mode_02,Signaling by PDGFRA Extracellular Domain Mutants,,Signaling by PDGFRA Extracellular Domain Mutants,21,0.14,0.584238811642856,0.06914377314952762,0.06914377314952762,positive,43
2,mode_02,Removal of the Flap Intermediate From the C-strand,,Removal of the Flap Intermediate From the C-strand,19,0.12666666666666668,0.5482251174503202,-0.02246483712716907,0.02246483712716907,negative,384
2,mode_02,Signaling by MRAS-complex Mutants,,Signaling by MRAS-complex Mutants,12,0.08,0.4021791902022728,0.0339338501267426,0.0339338501267426,positive,268
2,mode_02,The Role of Nef in HIV-1 Replication and Disease Pathogenesis,,The Role of Nef in HIV-1 Replication and Disease Pathogenesis,6,0.04,0.24229218908241482,0.010081383675920154,0.010081383675920154,positive,621
2,mode_02,MET Activates RAP1 and RAC1,,MET Activates RAP1 and RAC1,17,0.11333333333333333,0.5098891423431209,0.056562915444235175,0.056562915444235175,positive,115
2,mode_02,Golgi-to-ER Retrograde Transport,,Golgi-to-ER Retrograde Transport,8,0.05333333333333334,0.30039141736478187,-0.001014049154653102,0.001014049154653102,negative,1393
2,mode_02,Phosphorylation of Emi1,,Phosphorylation of Emi1,12,0.08,0.4021791902022728,-0.003546403339846415,0.003546403339846415,negative,1021
2,mode_02,Oxidative Stress Induced Senescence,,Oxidative Stress Induced Senescence,40,0.26666666666666666,0.8366407419411672,-0.014023792234753236,0.014023792234753236,negative,537
2,mode_02,Downregulation of ERBB2 Signaling,,Downregulation of ERBB2 Signaling,14,0.09333333333333334,0.4474992550368635,0.04361374369999253,0.04361374369999253,positive,203
2,mode_02,Transport of Connexons to the Plasma Membrane,,Transport of Connexons to the Plasma Membrane,4,0.02666666666666667,0.17738945318599736,-0.0018923985556042776,0.0018923985556042776,negative,1236
2,mode_02,Plasma Lipoprotein Assembly,,Plasma Lipoprotein Assembly,2,0.013333333333333334,0.10215803640865039,-0.0024947850949615918,0.0024947850949615918,negative,1141
2,mode_02,Protein Folding,,Protein Folding,24,0.16,0.6343095546405662,-0.009277237199388515,0.009277237199388515,negative,645
2,mode_02,Mitotic Anaphase,,Mitotic Anaphase,48,0.32,0.9043814577244939,-0.04185123026881299,0.04185123026881299,negative,213
2,mode_02,Cross-presentation of Particulate Exogenous Antigens (Phagosomes),,Cross-presentation of Particulate Exogenous Antigens (Phagosomes),1,0.006666666666666667,0.05777796017013378,0.0030012133352799644,0.0030012133352799644,positive,1080
2,mode_02,Recruitment of Mitotic Centrosome Proteins and Complexes,,Recruitment of Mitotic Centrosome Proteins and Complexes,13,0.08666666666666667,0.42524461248637185,-0.005902242228708236,0.005902242228708236,negative,805
2,mode_02,PIWI-interacting RNA (piRNA) Biogenesis,,PIWI-interacting RNA (piRNA) Biogenesis,2,0.013333333333333334,0.10215803640865039,-0.000764359768857122,0.000764359768857122,negative,1465
2,mode_02,PP2A-mediated Dephosphorylation of Key Metabolic Factors,,PP2A-mediated Dephosphorylation of Key Metabolic Factors,5,0.03333333333333333,0.21084230031853213,-0.0012124675061486053,0.0012124675061486053,negative,1357
2,mode_02,CaM Pathway,,CaM Pathway,1,0.006666666666666667,0.05777796017013378,-0.0006090753016170989,0.0006090753016170989,negative,1494
2,mode_02,Triglyceride Catabolism,,Triglyceride Catabolism,1,0.006666666666666667,0.05777796017013378,0.0035580244388449863,0.0035580244388449863,positive,1016
2,mode_02,IL-2/STAT5 Signaling,,IL-2/STAT5 Signaling,6,0.04,0.24229218908241482,0.013395866729967855,0.013395866729967855,positive,551
2,mode_02,KRAS Signaling Dn,,KRAS Signaling Dn,1,0.006666666666666667,0.05777796017013378,-0.0013476180949592263,0.0013476180949592263,negative,1330
2,mode_02,Influenza Infection,,Influenza Infection,13,0.08666666666666667,0.42524461248637185,-0.007581161492818383,0.007581161492818383,negative,710
2,mode_02,Serotonin Neurotransmitter Release Cycle,,Serotonin Neurotransmitter Release Cycle,1,0.006666666666666667,0.05777796017013378,0.00038946989447746923,0.00038946989447746923,positive,1550
