axis,axis_name,go_term,go_id,column,support,prevalence,entropy_bits,loading,abs_loading,loading_sign,abs_rank
1,mode_01,O2 CO2 Exchange in Erythrocytes,,O2 CO2 Exchange in Erythrocytes,1,0.006666666666666667,0.05777796017013378,-0.002348233896905719,0.002348233896905719,negative,1549
1,mode_01,Aryl Hydrocarbon Receptor Signalling,,Aryl Hydrocarbon Receptor Signalling,3,0.02,0.14144054254182067,-0.0036770659412014273,0.0036770659412014273,negative,1415
1,mode_01,SHC-mediated Cascade FGFR3,,SHC-mediated Cascade FGFR3,15,0.1,0.4689955935892812,-0.014307655892301919,0.014307655892301919,negative,824
1,mode_01,Miro GTPase Cycle,,Miro GTPase Cycle,2,0.013333333333333334,0.10215803640865039,-0.0031984288972098573,0.0031984288972098573,negative,1451
1,mode_01,ERKs Are Inactivated,,ERKs Are Inactivated,9,0.06,0.32744491915447627,-0.015479673477128081,0.015479673477128081,negative,757
1,mode_01,Signal Amplification,,Signal Amplification,2,0.013333333333333334,0.10215803640865039,-0.003491965949077276,0.003491965949077276,negative,1427
1,mode_01,IRAK4 Deficiency (TLR2 4),,IRAK4 Deficiency (TLR2 4),4,0.02666666666666667,0.17738945318599736,-0.006708111702884657,0.006708111702884657,negative,1224
1,mode_01,Activation of Gene Expression by SREBF (SREBP),,Activation of Gene Expression by SREBF (SREBP),14,0.09333333333333334,0.4474992550368635,-0.026817789383566985,0.026817789383566985,negative,380
1,mode_01,MITF-M-dependent Gene Expression,,MITF-M-dependent Gene Expression,19,0.12666666666666668,0.5482251174503202,-0.03363289065182526,0.03363289065182526,negative,269
1,mode_01,Mitotic Metaphase and Anaphase,,Mitotic Metaphase and Anaphase,47,0.31333333333333335,0.8969838216377446,-0.05818325929105886,0.05818325929105886,negative,51
1,mode_01,Elastic Fibre Formation,,Elastic Fibre Formation,3,0.02,0.14144054254182067,-0.0024972841717991827,0.0024972841717991827,negative,1519
1,mode_01,CTNNB1 S45 Mutants Aren'T Phosphorylated,,CTNNB1 S45 Mutants Aren'T Phosphorylated,12,0.08,0.4021791902022728,-0.02408809837527799,0.02408809837527799,negative,425
1,mode_01,RHO GTPase Effectors,,RHO GTPase Effectors,30,0.2,0.7219280948873623,-0.03639431262946785,0.03639431262946785,negative,240
1,mode_01,Processing of SMDT1,,Processing of SMDT1,1,0.006666666666666667,0.05777796017013378,-0.0031023095940423766,0.0031023095940423766,negative,1458
1,mode_01,Interleukin-1 Signaling,,Interleukin-1 Signaling,19,0.12666666666666668,0.5482251174503202,-0.028416063901708474,0.028416063901708474,negative,360
1,mode_01,IGF1R Signaling Cascade,,IGF1R Signaling Cascade,21,0.14,0.584238811642856,-0.01823540958528625,0.01823540958528625,negative,608
1,mode_01,Signaling by ALK in Cancer,,Signaling by ALK in Cancer,43,0.2866666666666667,0.8643763438484613,-0.04734044625100026,0.04734044625100026,negative,117
1,mode_01,Nonhomologous End-Joining (NHEJ),,Nonhomologous End-Joining (NHEJ),11,0.07333333333333333,0.37824164440536223,-0.023204541529570043,0.023204541529570043,negative,448
1,mode_01,Cellular Responses to Stress,,Cellular Responses to Stress,81,0.54,0.9953784388202257,-0.07995309511932348,0.07995309511932348,negative,5
1,mode_01,RUNX2 Regulates Chondrocyte Maturation,,RUNX2 Regulates Chondrocyte Maturation,2,0.013333333333333334,0.10215803640865039,-0.005472976065585713,0.005472976065585713,negative,1304
1,mode_01,Apoptosis Induced DNA Fragmentation,,Apoptosis Induced DNA Fragmentation,4,0.02666666666666667,0.17738945318599736,-0.008494259458515896,0.008494259458515896,negative,1112
1,mode_01,Somitogenesis,,Somitogenesis,1,0.006666666666666667,0.05777796017013378,-0.0024126286547260477,0.0024126286547260477,negative,1546
1,mode_01,Signaling by PTK6,,Signaling by PTK6,26,0.17333333333333334,0.6652735227649414,-0.024638581939178682,0.024638581939178682,negative,417
1,mode_01,Intracellular Signaling by Second Messengers,,Intracellular Signaling by Second Messengers,70,0.4666666666666667,0.9967916319816366,-0.06978869050175282,0.06978869050175282,negative,25
1,mode_01,RHO GTPases Activate ROCKs,,RHO GTPases Activate ROCKs,4,0.02666666666666667,0.17738945318599736,-0.007191022316482181,0.007191022316482181,negative,1187
1,mode_01,Mucopolysaccharidoses,,Mucopolysaccharidoses,1,0.006666666666666667,0.05777796017013378,-0.0024660073510036147,0.0024660073510036147,negative,1523
1,mode_01,Toll-like Receptor Cascades,,Toll-like Receptor Cascades,23,0.15333333333333332,0.6181194891000384,-0.028834227021459716,0.028834227021459716,negative,347
1,mode_01,Triglyceride Metabolism,,Triglyceride Metabolism,1,0.006666666666666667,0.05777796017013378,-0.0014146550117314677,0.0014146550117314677,negative,1628
1,mode_01,Metabolism of Steroids,,Metabolism of Steroids,10,0.06666666666666667,0.35335933502142136,-0.0191199276919069,0.0191199276919069,negative,576
1,mode_01,Maturation of TCA Enzymes and Regulation of TCA Cycle,,Maturation of TCA Enzymes and Regulation of TCA Cycle,3,0.02,0.14144054254182067,-0.0035242291951963524,0.0035242291951963524,negative,1424
1,mode_01,TRAF6 Mediated NF-kB Activation,,TRAF6 Mediated NF-kB Activation,5,0.03333333333333333,0.21084230031853213,-0.01008689666399927,0.01008689666399927,negative,1036
1,mode_01,Diseases of Carbohydrate Metabolism,,Diseases of Carbohydrate Metabolism,1,0.006666666666666667,0.05777796017013378,-0.0024660073510036147,0.0024660073510036147,negative,1524
1,mode_01,Disorders of Transmembrane Transporters,,Disorders of Transmembrane Transporters,7,0.04666666666666667,0.2720647864044614,-0.014899372053322625,0.014899372053322625,negative,790
1,mode_01,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",,"Tristetraprolin (TTP, ZFP36) Binds and Destabilizes mRNA",2,0.013333333333333334,0.10215803640865039,-0.004359296977497289,0.004359296977497289,negative,1367
1,mode_01,"Incretin Synthesis, Secretion, and Inactivation",,"Incretin Synthesis, Secretion, and Inactivation",1,0.006666666666666667,0.05777796017013378,-0.0031629166399386906,0.0031629166399386906,negative,1455
1,mode_01,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),1,0.006666666666666667,0.05777796017013378,-0.0016913349630644585,0.0016913349630644585,negative,1608
1,mode_01,Downstream Signaling of Activated FGFR1,,Downstream Signaling of Activated FGFR1,21,0.14,0.584238811642856,-0.01823540958528625,0.01823540958528625,negative,609
1,mode_01,Keratan Sulfate Keratin Metabolism,,Keratan Sulfate Keratin Metabolism,1,0.006666666666666667,0.05777796017013378,-0.0017620176544078125,0.0017620176544078125,negative,1590
1,mode_01,RNA Polymerase I Promoter Clearance,,RNA Polymerase I Promoter Clearance,25,0.16666666666666666,0.6500224216483541,-0.04817894610252816,0.04817894610252816,negative,110
1,mode_01,Telomere C-strand Synthesis Initiation,,Telomere C-strand Synthesis Initiation,3,0.02,0.14144054254182067,-0.005998550384968802,0.005998550384968802,negative,1268
1,mode_01,Neddylation,,Neddylation,25,0.16666666666666666,0.6500224216483541,-0.037304037531162765,0.037304037531162765,negative,228
1,mode_01,SARS-CoV-1-host Interactions,,SARS-CoV-1-host Interactions,28,0.18666666666666668,0.6944460704939805,-0.03399261577604604,0.03399261577604604,negative,268
1,mode_01,Uptake and Function of Anthrax Toxins,,Uptake and Function of Anthrax Toxins,3,0.02,0.14144054254182067,-0.004288207100283991,0.004288207100283991,negative,1371
1,mode_01,VLDLR Internalisation and Degradation,,VLDLR Internalisation and Degradation,2,0.013333333333333334,0.10215803640865039,-0.003998744353881163,0.003998744353881163,negative,1387
1,mode_01,p53-Independent DNA Damage Response,,p53-Independent DNA Damage Response,3,0.02,0.14144054254182067,-0.006291016257254281,0.006291016257254281,negative,1245
1,mode_01,Signaling by Cytosolic FGFR1 Fusion Mutants,,Signaling by Cytosolic FGFR1 Fusion Mutants,16,0.10666666666666667,0.48977901368693755,-0.01807907413198758,0.01807907413198758,negative,630
1,mode_01,APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,,APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,12,0.08,0.4021791902022728,-0.021649372767528548,0.021649372767528548,negative,479
1,mode_01,Regulation of Localization of FOXO Transcription Factors,,Regulation of Localization of FOXO Transcription Factors,16,0.10666666666666667,0.48977901368693755,-0.022347261664370538,0.022347261664370538,negative,469
1,mode_01,Protein-protein Interactions at Synapses,,Protein-protein Interactions at Synapses,5,0.03333333333333333,0.21084230031853213,-0.011643861050231293,0.011643861050231293,negative,975
1,mode_01,Membrane Trafficking,,Membrane Trafficking,11,0.07333333333333333,0.37824164440536223,-0.012202251515444703,0.012202251515444703,negative,949
1,mode_01,HSF1 Activation,,HSF1 Activation,24,0.16,0.6343095546405662,-0.03741308484156337,0.03741308484156337,negative,225
1,mode_01,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,,Antigen Activates B Cell Receptor (BCR) Leading to Generation of Second Messengers,14,0.09333333333333334,0.4474992550368635,-0.014184966467585481,0.014184966467585481,negative,836
1,mode_01,Chromosome Maintenance,,Chromosome Maintenance,22,0.14666666666666667,0.6014353864290773,-0.038778166642951126,0.038778166642951126,negative,199
1,mode_01,Gene Silencing by RNA,,Gene Silencing by RNA,9,0.06,0.32744491915447627,-0.01697999664711188,0.01697999664711188,negative,686
1,mode_01,Pancreas Beta Cells,,Pancreas Beta Cells,2,0.013333333333333334,0.10215803640865039,-0.005310623877699272,0.005310623877699272,negative,1312
1,mode_01,G2 M Transition,,G2 M Transition,31,0.20666666666666667,0.7350626941249581,-0.04146564188139907,0.04146564188139907,negative,166
1,mode_01,Regulation of Necroptotic Cell Death,,Regulation of Necroptotic Cell Death,13,0.08666666666666667,0.42524461248637185,-0.02015652199803765,0.02015652199803765,negative,530
1,mode_01,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,18,0.12,0.5293608652873644,-0.022707150209642746,0.022707150209642746,negative,461
1,mode_01,Notch Signaling,,Notch Signaling,6,0.04,0.24229218908241482,-0.013841139068077544,0.013841139068077544,negative,853
1,mode_01,Activation of the Pre-Replicative Complex,,Activation of the Pre-Replicative Complex,23,0.15333333333333332,0.6181194891000384,-0.04012621238723273,0.04012621238723273,negative,184
1,mode_01,Resolution of Sister Chromatid Cohesion,,Resolution of Sister Chromatid Cohesion,42,0.28,0.8554508105601306,-0.05548694733333438,0.05548694733333438,negative,72
1,mode_01,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",,"SUMO Is Transferred From E1 to E2 (UBE2I, UBC9)",6,0.04,0.24229218908241482,-0.014220738860492008,0.014220738860492008,negative,830
1,mode_01,TGF-beta Receptor Signaling Activates SMADs,,TGF-beta Receptor Signaling Activates SMADs,11,0.07333333333333333,0.37824164440536223,-0.015979789371887567,0.015979789371887567,negative,733
1,mode_01,p53-Dependent G1 S DNA Damage Checkpoint,,p53-Dependent G1 S DNA Damage Checkpoint,12,0.08,0.4021791902022728,-0.02050599375206908,0.02050599375206908,negative,514
1,mode_01,Activation of RAC1 Downstream of NMDARs,,Activation of RAC1 Downstream of NMDARs,3,0.02,0.14144054254182067,-0.004754766772014583,0.004754766772014583,negative,1346
1,mode_01,Calcineurin Activates NFAT,,Calcineurin Activates NFAT,7,0.04666666666666667,0.2720647864044614,-0.011108001135468646,0.011108001135468646,negative,995
1,mode_01,Negative Regulation of FGFR3 Signaling,,Negative Regulation of FGFR3 Signaling,22,0.14666666666666667,0.6014353864290773,-0.022572297928950335,0.022572297928950335,negative,462
1,mode_01,Circadian Clock,,Circadian Clock,34,0.22666666666666666,0.7721551435804814,-0.050626895804693046,0.050626895804693046,negative,93
1,mode_01,Formation of Annular Gap Junctions,,Formation of Annular Gap Junctions,3,0.02,0.14144054254182067,-0.010433588060546088,0.010433588060546088,negative,1024
1,mode_01,RNA Polymerase II Promoter Escape,,RNA Polymerase II Promoter Escape,6,0.04,0.24229218908241482,-0.013406000201778871,0.013406000201778871,negative,875
1,mode_01,Striated Muscle Contraction,,Striated Muscle Contraction,4,0.02666666666666667,0.17738945318599736,-0.008275371639806645,0.008275371639806645,negative,1124
1,mode_01,Sensory Processing of Sound by Outer Hair Cells of the Cochlea,,Sensory Processing of Sound by Outer Hair Cells of the Cochlea,2,0.013333333333333334,0.10215803640865039,-0.002917826157138239,0.002917826157138239,negative,1493
1,mode_01,Downstream Signaling of Activated FGFR2,,Downstream Signaling of Activated FGFR2,21,0.14,0.584238811642856,-0.01823540958528625,0.01823540958528625,negative,610
1,mode_01,Apoptosis,,Apoptosis,39,0.26,0.8267463724926178,-0.04227771552079823,0.04227771552079823,negative,162
1,mode_01,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,,Transcriptional Activity of SMAD2 SMAD3 SMAD4 Heterotrimer,47,0.31333333333333335,0.8969838216377446,-0.06279813552995966,0.06279813552995966,negative,39
1,mode_01,Ionotropic Activity of Kainate Receptors,,Ionotropic Activity of Kainate Receptors,2,0.013333333333333334,0.10215803640865039,-0.0027719323976389573,0.0027719323976389573,negative,1505
1,mode_01,Aspirin ADME,,Aspirin ADME,1,0.006666666666666667,0.05777796017013378,-0.0015826749171521735,0.0015826749171521735,negative,1618
1,mode_01,"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes",,"FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes",20,0.13333333333333333,0.5665095065529053,-0.035362153738842446,0.035362153738842446,negative,249
1,mode_01,IRAK2 Mediated Activation of TAK1 Complex,,IRAK2 Mediated Activation of TAK1 Complex,5,0.03333333333333333,0.21084230031853213,-0.006893283771347355,0.006893283771347355,negative,1213
1,mode_01,Glycine Degradation,,Glycine Degradation,4,0.02666666666666667,0.17738945318599736,-0.009884256488395008,0.009884256488395008,negative,1045
1,mode_01,Regulation of Homotypic Cell-Cell Adhesion,,Regulation of Homotypic Cell-Cell Adhesion,6,0.04,0.24229218908241482,-0.012104557880441302,0.012104557880441302,negative,956
1,mode_01,Estrogen Response Early,,Estrogen Response Early,9,0.06,0.32744491915447627,-0.01775891408032583,0.01775891408032583,negative,642
1,mode_01,NOTCH4 Activation and Transmission of Signal to the Nucleus,,NOTCH4 Activation and Transmission of Signal to the Nucleus,5,0.03333333333333333,0.21084230031853213,-0.0072995760299172305,0.0072995760299172305,negative,1174
1,mode_01,Host Interactions of HIV Factors,,Host Interactions of HIV Factors,17,0.11333333333333333,0.5098891423431209,-0.02652404390519137,0.02652404390519137,negative,387
1,mode_01,HDR Through MMEJ (alt-NHEJ),,HDR Through MMEJ (alt-NHEJ),3,0.02,0.14144054254182067,-0.009176993588860219,0.009176993588860219,negative,1083
1,mode_01,Downstream Signal Transduction,,Downstream Signal Transduction,23,0.15333333333333332,0.6181194891000384,-0.02128372335199364,0.02128372335199364,negative,494
1,mode_01,VEGFA-VEGFR2 Pathway,,VEGFA-VEGFR2 Pathway,25,0.16666666666666666,0.6500224216483541,-0.023238916018581572,0.023238916018581572,negative,445
1,mode_01,"Cell Death Signalling via NRAGE, NRIF and NADE",,"Cell Death Signalling via NRAGE, NRIF and NADE",9,0.06,0.32744491915447627,-0.010737352119119067,0.010737352119119067,negative,1013
1,mode_01,Phospholipase C-mediated Cascade; FGFR3,,Phospholipase C-mediated Cascade; FGFR3,2,0.013333333333333334,0.10215803640865039,-0.00294293393493739,0.00294293393493739,negative,1489
1,mode_01,mRNA Capping,,mRNA Capping,4,0.02666666666666667,0.17738945318599736,-0.010017099442088189,0.010017099442088189,negative,1040
1,mode_01,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,1,0.006666666666666667,0.05777796017013378,-0.003540522050000794,0.003540522050000794,negative,1422
1,mode_01,FLT3 Signaling in Disease,,FLT3 Signaling in Disease,23,0.15333333333333332,0.6181194891000384,-0.020840013030487322,0.020840013030487322,negative,506
1,mode_01,GPCR Downstream Signalling,,GPCR Downstream Signalling,12,0.08,0.4021791902022728,-0.012231784791614795,0.012231784791614795,negative,947
1,mode_01,Elevation of Cytosolic Ca2+ Levels,,Elevation of Cytosolic Ca2+ Levels,1,0.006666666666666667,0.05777796017013378,-0.00232309114655379,0.00232309114655379,negative,1552
1,mode_01,Maternal to Zygotic Transition (MZT),,Maternal to Zygotic Transition (MZT),17,0.11333333333333333,0.5098891423431209,-0.03294939341512883,0.03294939341512883,negative,278
1,mode_01,ADP Signalling Through P2Y Purinoceptor 1,,ADP Signalling Through P2Y Purinoceptor 1,2,0.013333333333333334,0.10215803640865039,-0.0030743208103991625,0.0030743208103991625,negative,1465
1,mode_01,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,,Loss of Proteins Required for Interphase Microtubule Organization From the Centrosome,16,0.10666666666666667,0.48977901368693755,-0.02590842232603435,0.02590842232603435,negative,396
1,mode_01,SARS-CoV-2 Modulates Autophagy,,SARS-CoV-2 Modulates Autophagy,3,0.02,0.14144054254182067,-0.006414142009017271,0.006414142009017271,negative,1238
1,mode_01,Intraflagellar Transport,,Intraflagellar Transport,6,0.04,0.24229218908241482,-0.011601898355576136,0.011601898355576136,negative,978
1,mode_01,Activation of NOXA and Translocation to Mitochondria,,Activation of NOXA and Translocation to Mitochondria,18,0.12,0.5293608652873644,-0.03240572219191296,0.03240572219191296,negative,286
1,mode_01,Zinc Transporters,,Zinc Transporters,1,0.006666666666666667,0.05777796017013378,-0.0015570534693332887,0.0015570534693332887,negative,1621
1,mode_01,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,,TFAP2A Acts as a Transcriptional Repressor During Retinoic Acid Induced Cell Differentiation,5,0.03333333333333333,0.21084230031853213,-0.012139416227699958,0.012139416227699958,negative,954
1,mode_01,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,7,0.04666666666666667,0.2720647864044614,-0.009268683560889286,0.009268683560889286,negative,1076
1,mode_01,Regulation of Lipid Metabolism by PPARalpha,,Regulation of Lipid Metabolism by PPARalpha,20,0.13333333333333333,0.5665095065529053,-0.036508275938649255,0.036508275938649255,negative,237
1,mode_01,"Formation of the Ternary Complex, and Subsequently, the 43S Complex",,"Formation of the Ternary Complex, and Subsequently, the 43S Complex",5,0.03333333333333333,0.21084230031853213,-0.006535399001078056,0.006535399001078056,negative,1228
1,mode_01,RET Signaling,,RET Signaling,18,0.12,0.5293608652873644,-0.016376145288981757,0.016376145288981757,negative,717
1,mode_01,Glycogen Synthesis,,Glycogen Synthesis,2,0.013333333333333334,0.10215803640865039,-0.003998744353881163,0.003998744353881163,negative,1388
1,mode_01,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,,FBXL7 Down-Regulates AURKA During Mitotic Entry and in Early Mitosis,7,0.04666666666666667,0.2720647864044614,-0.014392677553563757,0.014392677553563757,negative,815
1,mode_01,Signaling by NOTCH2,,Signaling by NOTCH2,4,0.02666666666666667,0.17738945318599736,-0.00923944868069825,0.00923944868069825,negative,1080
1,mode_01,Cell-Cell Communication,,Cell-Cell Communication,18,0.12,0.5293608652873644,-0.018130977202378554,0.018130977202378554,negative,627
1,mode_01,Bacterial Infection Pathways,,Bacterial Infection Pathways,9,0.06,0.32744491915447627,-0.01003518650743638,0.01003518650743638,negative,1039
1,mode_01,mRNA Splicing - Minor Pathway,,mRNA Splicing - Minor Pathway,23,0.15333333333333332,0.6181194891000384,-0.03614815880695504,0.03614815880695504,negative,242
1,mode_01,Cytokine Signaling in Immune System,,Cytokine Signaling in Immune System,48,0.32,0.9043814577244939,-0.04281975320684755,0.04281975320684755,negative,157
1,mode_01,NFE2L2 Regulating ER-stress Associated Genes,,NFE2L2 Regulating ER-stress Associated Genes,16,0.10666666666666667,0.48977901368693755,-0.03126885727627642,0.03126885727627642,negative,300
1,mode_01,Signaling by Interleukins,,Signaling by Interleukins,32,0.21333333333333335,0.7478061583312325,-0.031941064112589575,0.031941064112589575,negative,291
1,mode_01,Mitochondrial Translation,,Mitochondrial Translation,3,0.02,0.14144054254182067,-0.006330989373156315,0.006330989373156315,negative,1241
1,mode_01,Phase I - Functionalization of Compounds,,Phase I - Functionalization of Compounds,3,0.02,0.14144054254182067,-0.005527665215325361,0.005527665215325361,negative,1301
1,mode_01,Activation of NMDA Receptors and Postsynaptic Events,,Activation of NMDA Receptors and Postsynaptic Events,7,0.04666666666666667,0.2720647864044614,-0.008754755377008417,0.008754755377008417,negative,1105
1,mode_01,G2 M DNA Damage Checkpoint,,G2 M DNA Damage Checkpoint,39,0.26,0.8267463724926178,-0.050564322428007104,0.050564322428007104,negative,95
1,mode_01,Interleukin-1 Family Signaling,,Interleukin-1 Family Signaling,18,0.12,0.5293608652873644,-0.02520156203338246,0.02520156203338246,negative,408
1,mode_01,Iron Uptake and Transport,,Iron Uptake and Transport,3,0.02,0.14144054254182067,-0.005385887515222432,0.005385887515222432,negative,1311
1,mode_01,PI-3K Cascade FGFR3,,PI-3K Cascade FGFR3,15,0.1,0.4689955935892812,-0.014537923564739763,0.014537923564739763,negative,808
1,mode_01,Downstream Signaling Events of B Cell Receptor (BCR),,Downstream Signaling Events of B Cell Receptor (BCR),11,0.07333333333333333,0.37824164440536223,-0.015627582540042696,0.015627582540042696,negative,750
1,mode_01,PKA-mediated Phosphorylation of CREB,,PKA-mediated Phosphorylation of CREB,1,0.006666666666666667,0.05777796017013378,-0.002461570232354727,0.002461570232354727,negative,1525
1,mode_01,Pperoxisome,,Pperoxisome,9,0.06,0.32744491915447627,-0.013003879531212993,0.013003879531212993,negative,907
1,mode_01,rRNA Processing,,rRNA Processing,6,0.04,0.24229218908241482,-0.0096439414748364,0.0096439414748364,negative,1053
1,mode_01,Phospholipase C-mediated Cascade; FGFR4,,Phospholipase C-mediated Cascade; FGFR4,2,0.013333333333333334,0.10215803640865039,-0.0029555075019222876,0.0029555075019222876,negative,1487
1,mode_01,LDL Clearance,,LDL Clearance,1,0.006666666666666667,0.05777796017013378,-0.0007176696663490437,0.0007176696663490437,negative,1655
1,mode_01,PI3K AKT Activation,,PI3K AKT Activation,16,0.10666666666666667,0.48977901368693755,-0.015125367004327326,0.015125367004327326,negative,784
1,mode_01,Kidney Development,,Kidney Development,11,0.07333333333333333,0.37824164440536223,-0.02229324691590514,0.02229324691590514,negative,470
1,mode_01,Antigen Processing Ubiquitination & Proteasome Degradation,,Antigen Processing Ubiquitination & Proteasome Degradation,21,0.14,0.584238811642856,-0.028154520006888825,0.028154520006888825,negative,361
1,mode_01,MET Activates PI3K AKT Signaling,,MET Activates PI3K AKT Signaling,14,0.09333333333333334,0.4474992550368635,-0.013888841823407919,0.013888841823407919,negative,847
1,mode_01,Unfolded Protein Response,,Unfolded Protein Response,6,0.04,0.24229218908241482,-0.011915666502727833,0.011915666502727833,negative,964
1,mode_01,Ca-dependent Events,,Ca-dependent Events,1,0.006666666666666667,0.05777796017013378,-0.002461570232354727,0.002461570232354727,negative,1526
1,mode_01,Formation of HIV Elongation Complex in the Absence of HIV Tat,,Formation of HIV Elongation Complex in the Absence of HIV Tat,9,0.06,0.32744491915447627,-0.020578505801007216,0.020578505801007216,negative,513
1,mode_01,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,,Regulation of Endogenous Retroelements by the Human Silencing Hub (HUSH) Complex,7,0.04666666666666667,0.2720647864044614,-0.02033300242001845,0.02033300242001845,negative,525
1,mode_01,Signaling by PDGFRA Extracellular Domain Mutants,,Signaling by PDGFRA Extracellular Domain Mutants,21,0.14,0.584238811642856,-0.01882411911272142,0.01882411911272142,negative,590
1,mode_01,Removal of the Flap Intermediate From the C-strand,,Removal of the Flap Intermediate From the C-strand,19,0.12666666666666668,0.5482251174503202,-0.036498230645008775,0.036498230645008775,negative,239
1,mode_01,Signaling by MRAS-complex Mutants,,Signaling by MRAS-complex Mutants,12,0.08,0.4021791902022728,-0.013420500058981457,0.013420500058981457,negative,872
1,mode_01,The Role of Nef in HIV-1 Replication and Disease Pathogenesis,,The Role of Nef in HIV-1 Replication and Disease Pathogenesis,6,0.04,0.24229218908241482,-0.009370078942772848,0.009370078942772848,negative,1070
1,mode_01,MET Activates RAP1 and RAC1,,MET Activates RAP1 and RAC1,17,0.11333333333333333,0.5098891423431209,-0.01599646655251726,0.01599646655251726,negative,732
1,mode_01,Golgi-to-ER Retrograde Transport,,Golgi-to-ER Retrograde Transport,8,0.05333333333333334,0.30039141736478187,-0.01477014540697579,0.01477014540697579,negative,797
1,mode_01,Phosphorylation of Emi1,,Phosphorylation of Emi1,12,0.08,0.4021791902022728,-0.021328204917887738,0.021328204917887738,negative,492
1,mode_01,Oxidative Stress Induced Senescence,,Oxidative Stress Induced Senescence,40,0.26666666666666666,0.8366407419411672,-0.0625917199062967,0.0625917199062967,negative,40
1,mode_01,Downregulation of ERBB2 Signaling,,Downregulation of ERBB2 Signaling,14,0.09333333333333334,0.4474992550368635,-0.0147572946194813,0.0147572946194813,negative,799
1,mode_01,Transport of Connexons to the Plasma Membrane,,Transport of Connexons to the Plasma Membrane,4,0.02666666666666667,0.17738945318599736,-0.0071331856583707305,0.0071331856583707305,negative,1192
1,mode_01,Plasma Lipoprotein Assembly,,Plasma Lipoprotein Assembly,2,0.013333333333333334,0.10215803640865039,-0.00422868303005303,0.00422868303005303,negative,1374
1,mode_01,Protein Folding,,Protein Folding,24,0.16,0.6343095546405662,-0.0435009922490697,0.0435009922490697,negative,148
1,mode_01,Mitotic Anaphase,,Mitotic Anaphase,48,0.32,0.9043814577244939,-0.05858739216075786,0.05858739216075786,negative,50
1,mode_01,Cross-presentation of Particulate Exogenous Antigens (Phagosomes),,Cross-presentation of Particulate Exogenous Antigens (Phagosomes),1,0.006666666666666667,0.05777796017013378,-0.0016010958154519894,0.0016010958154519894,negative,1616
1,mode_01,Recruitment of Mitotic Centrosome Proteins and Complexes,,Recruitment of Mitotic Centrosome Proteins and Complexes,13,0.08666666666666667,0.42524461248637185,-0.021618323964856252,0.021618323964856252,negative,482
1,mode_01,PIWI-interacting RNA (piRNA) Biogenesis,,PIWI-interacting RNA (piRNA) Biogenesis,2,0.013333333333333334,0.10215803640865039,-0.005307629343441427,0.005307629343441427,negative,1313
1,mode_01,PP2A-mediated Dephosphorylation of Key Metabolic Factors,,PP2A-mediated Dephosphorylation of Key Metabolic Factors,5,0.03333333333333333,0.21084230031853213,-0.01130072803380275,0.01130072803380275,negative,992
1,mode_01,CaM Pathway,,CaM Pathway,1,0.006666666666666667,0.05777796017013378,-0.002461570232354727,0.002461570232354727,negative,1527
1,mode_01,Triglyceride Catabolism,,Triglyceride Catabolism,1,0.006666666666666667,0.05777796017013378,-0.0014146550117314677,0.0014146550117314677,negative,1629
1,mode_01,IL-2/STAT5 Signaling,,IL-2/STAT5 Signaling,6,0.04,0.24229218908241482,-0.007997505982085483,0.007997505982085483,negative,1145
1,mode_01,KRAS Signaling Dn,,KRAS Signaling Dn,1,0.006666666666666667,0.05777796017013378,-0.003833717642881401,0.003833717642881401,negative,1404
1,mode_01,Influenza Infection,,Influenza Infection,13,0.08666666666666667,0.42524461248637185,-0.019869386783769837,0.019869386783769837,negative,547
1,mode_01,Serotonin Neurotransmitter Release Cycle,,Serotonin Neurotransmitter Release Cycle,1,0.006666666666666667,0.05777796017013378,-0.0024455730428334416,0.0024455730428334416,negative,1536
1,mode_01,FCGR Activation,,FCGR Activation,7,0.04666666666666667,0.2720647864044614,-0.00807048202912776,0.00807048202912776,negative,1137
